Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-04-30 07:00:00,488.0,4.0,42.0,0.0,31.0,32.0,32.0,27.0,20.9,8.7,35.0,6.0,3000.0,20.0,18.0,7.0,21.0,14.0,21.0,59.0,1050.0,1020.0,60.0,0.0,2150.915099795,954.503799795,305.15,35.11309738715238,5.631561393210063,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,32.0,1.245470944790573,0.5144260748933246,16.1530089059811,0.031847,23.886903,15.368439,3.113097,0.7568741284181677,,0.031847
2020-04-30 08:00:00,488.0,4.0,56.0,0.0,31.0,31.0,32.0,24.0,22.7,7.9,38.0,3.0,3000.0,40.0,18.0,8.0,13.0,17.0,45.0,73.0,1350.0,1170.0,59.0,0.0,2327.434799795,876.050599795,304.15,38.30363455847197,2.852183332954155,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,31.0,1.2386568676948508,1.3778202461717028,18.508316150942786,0.074443,34.696365,10.147817,7.303635,1.0000000604531931,,0.074443
2020-05-09 05:00:00,488.0,4.0,56.0,0.0,22.0,23.0,12.0,8.0,21.5,7.9,36.0,3.0,3000.0,120.0,18.0,8.0,12.0,17.0,47.0,69.0,1350.0,1170.0,60.0,0.0,2209.754999795,876.050599795,296.15,36.19792020308063,2.852183332954155,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,23.0,1.1936592473636147,2.04244798443364,17.9774036892233,0.113612,32.80208,9.147817,13.19792,0.9295671345678045,,0.113612
2020-05-09 06:00:00,488.0,4.0,56.0,0.0,22.0,23.0,3.0,7.0,20.9,7.9,35.0,3.0,3000.0,200.0,18.0,8.0,12.0,16.0,47.0,56.0,1350.0,1170.0,60.0,0.0,2150.915099795,876.050599795,296.15,35.11309738715238,2.852183332954155,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,23.0,1.193921041836135,1.8335617643046322,17.672757487985116,0.103751,20.886903,9.147817,12.113097,0.9237403370364553,,0.103751
2020-05-09 07:00:00,488.0,4.0,56.0,0.0,23.0,24.0,3.0,7.0,21.5,7.7,36.0,2.0,3000.0,220.0,18.0,8.0,11.0,16.0,48.0,57.0,1350.0,1170.0,60.0,0.0,2209.754999795,856.4372997950001,297.15,36.19792020308063,2.128160033334666,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,24.0,1.1992900424189508,1.9784194947835585,18.367043056241023,0.107716,20.80208,8.87184,12.19792,0.9242304705822354,,0.107716
2020-05-09 08:00:00,488.0,4.0,56.0,0.0,23.0,24.0,25.0,21.0,20.9,7.9,35.0,3.0,3000.0,20.0,18.0,8.0,12.0,16.0,42.0,63.0,1350.0,1170.0,60.0,0.0,2150.915099795,876.050599795,297.15,35.11309738715238,2.852183332954155,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,24.0,1.1995584576145677,1.7180039611670932,17.672757487985116,0.097212,27.886903,9.147817,11.113097,0.9174447001298761,,0.097212
2020-05-09 09:00:00,488.0,4.0,56.0,0.0,23.0,23.0,25.0,21.0,20.9,7.9,35.0,3.0,3000.0,20.0,18.0,8.0,12.0,16.0,40.0,65.0,1350.0,1170.0,60.0,0.0,2150.915099795,876.050599795,296.15,35.11309738715238,2.852183332954155,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,23.0,1.193921041836135,1.8335617643046322,17.672757487985116,0.103751,29.886903,9.147817,12.113097,0.9999999680385316,,0.103751
2020-05-09 10:00:00,488.0,4.0,56.0,0.0,23.0,23.0,24.0,21.0,20.9,7.9,35.0,3.0,3000.0,20.0,18.0,8.0,12.0,16.0,41.0,65.0,1350.0,1170.0,47.0,0.0,2150.915099795,876.050599795,296.15,35.11309738715238,2.852183332954155,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,23.0,1.193921041836135,1.8335617643046322,17.672757487985116,0.103751,29.886903,9.147817,12.113097,0.9999999680385316,,0.103751
2020-05-11 05:00:00,488.0,4.0,100.0,0.0,26.0,32.0,31.0,27.0,20.3,8.4,34.0,5.0,3000.0,20.0,18.0,4.0,16.0,14.0,21.0,48.0,380.0,380.0,60.0,0.0,2092.075199795,925.083849795,305.15,34.00562152346981,4.610211269363276,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,32.0,1.2458113839672436,0.3363370442582845,16.363751895703714,0.020554,13.994378,11.389789,2.005622,0.2505267072794017,,0.020554
2020-05-11 06:00:00,488.0,4.0,100.0,0.0,27.0,28.0,29.0,24.0,23.8,7.2,40.0,0.0,3000.0,20.0,18.0,8.0,8.0,20.0,81.0,78.0,1350.0,1170.0,60.0,0.0,2435.3079497950002,807.4040497950001,301.15,40.164114470573566,0.2617237001121566,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,28.0,1.2208770367389692,2.4269872580307026,20.219689171177702,0.120031,37.835886,7.738276,12.164114,0.9240358724615378,,0.120031
