Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-06-24 02:00:00,720.0,4.0,73.0,0.0,30.0,35.0,24.0,33.0,25.0,8.7,42.0,6.0,3000.0,160.0,8.0,5.0,14.0,10.0,127.0,0.0,0.0,76.0,540.0,0.0,58.0,0.0,1.0,0.0,2552.987749795,954.503799795,308.15,42.123610354308255,5.631561393210063,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,35.0,1.2607004078365245,1.4244269642632907,17.89771409349086,0.079587,33.87639,8.368439,7.12361,0.587581569500751,,0.079587
2020-06-24 03:00:00,720.0,4.0,81.0,0.0,30.0,35.0,21.0,34.0,25.6,8.7,43.0,6.0,3000.0,220.0,8.0,5.0,15.0,10.0,127.0,0.0,0.0,76.0,540.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,954.503799795,308.15,43.07764542076404,5.631561393210063,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,35.0,1.2603425833720272,1.6424810106622192,18.062541957026287,0.090933,32.922355,9.368439,8.077645,0.6176681459167499,,0.090933
2020-06-24 05:00:00,720.0,4.0,73.0,0.0,32.0,35.0,22.0,35.0,25.6,8.7,43.0,6.0,3000.0,220.0,8.0,5.0,15.0,10.0,127.0,0.0,0.0,77.0,540.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,954.503799795,308.15,43.07764542076404,5.631561393210063,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,35.0,1.2603425833720272,1.6424810106622192,18.062541957026287,0.090933,33.922355,9.368439,8.077645,0.7291842890059639,,0.090933
2020-06-24 07:00:00,720.0,4.0,65.0,0.0,31.0,33.0,21.0,33.0,24.4,8.4,41.0,5.0,3000.0,220.0,8.0,5.0,15.0,10.0,127.0,0.0,0.0,75.0,540.0,0.0,60.0,0.0,0.0,0.0,2494.1478497949997,925.083849795,306.15,41.15266006868552,4.610211269363276,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,33.0,1.2493363529262005,1.5907821295293127,18.219727270007656,0.087311,33.84734,10.389789,8.15266,0.8030072852676073,,0.087311
2020-06-24 09:00:00,720.0,4.0,73.0,0.0,34.0,35.0,22.0,36.0,26.2,8.7,44.0,6.0,3000.0,220.0,8.0,5.0,15.0,10.0,127.0,0.0,0.0,77.0,540.0,0.0,60.0,0.0,0.0,0.0,2670.667549795,954.503799795,308.15,44.01540253572364,5.631561393210063,44.131258050645556,44.01540253572364,1.788604771756641,1.3149940255148376,35.0,1.2599872337751516,1.863417771029439,18.206434855571885,0.102349,32.984597,9.368439,9.015403,0.9001538348402103,,0.102349
2020-06-24 11:00:00,720.0,4.0,65.0,0.0,32.0,33.0,21.0,35.0,24.4,8.4,41.0,5.0,3000.0,220.0,8.0,5.0,14.0,10.0,127.0,0.0,0.0,76.0,540.0,0.0,60.0,0.0,0.0,0.0,2494.1478497949997,925.083849795,306.15,41.15266006868552,4.610211269363276,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,33.0,1.2493363529262005,1.5907821295293127,18.219727270007656,0.087311,34.84734,9.389789,8.15266,0.8907421382219936,,0.087311
2020-06-26 08:00:00,720.0,4.0,32.0,0.0,35.0,42.0,38.0,34.0,28.6,7.7,48.0,2.0,3000.0,20.0,8.0,4.0,20.0,11.0,124.0,0.0,0.0,71.0,450.0,0.0,60.0,0.0,0.0,0.0,2906.0271497950002,856.4372997950001,315.15,47.61508484535182,2.128160033334666,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,42.0,1.300382138574338,1.5357716117002138,20.131619477132272,0.076287,23.384915,17.87184,5.615085,0.44510877800944376,,0.076287
2020-06-26 09:00:00,720.0,4.0,57.0,0.0,38.0,36.0,19.0,38.0,26.8,8.4,45.0,5.0,3000.0,220.0,8.0,6.0,15.0,10.0,127.0,0.0,0.0,82.0,670.0,0.0,60.0,0.0,0.0,0.0,2729.507449795,925.083849795,309.15,44.937479651873446,4.610211269363276,45.05260868100146,44.937479651873446,1.786077594290562,1.320418736471685,36.0,1.265505360124489,1.9691128738837949,18.805555160057768,0.104709,37.06252,10.389789,8.93748,1.2882891840391144,,0.104709
2020-06-26 10:00:00,720.0,4.0,57.0,0.0,36.0,35.0,22.0,37.0,25.6,8.7,43.0,6.0,3000.0,200.0,8.0,7.0,14.0,10.0,127.0,0.0,0.0,78.0,760.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,954.503799795,308.15,43.07764542076404,5.631561393210063,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,35.0,1.2603425833720272,1.6424810106622192,18.062541957026287,0.090933,34.922355,8.368439,8.077645,1.141289866867618,,0.090933
2020-06-26 12:00:00,720.0,4.0,32.0,0.0,33.0,33.0,18.0,34.0,25.0,7.9,42.0,3.0,3000.0,180.0,8.0,5.0,10.0,10.0,127.0,0.0,0.0,79.0,540.0,0.0,60.0,0.0,0.0,0.0,2552.987749795,876.050599795,306.15,42.123610354308255,2.852183332954155,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,33.0,1.2489996053166807,1.9075259745617106,19.2586905192989,0.099048,36.87639,7.147817,9.12361,0.9999999611657839,,0.099048
2020-06-26 13:00:00,720.0,4.0,32.0,0.0,35.0,36.0,19.0,34.0,26.8,7.4,45.0,1.0,3000.0,220.0,8.0,3.0,13.0,10.0,127.0,0.0,0.0,87.0,400.0,0.0,1.0,0.0,0.0,0.0,2729.507449795,827.0173497950001,309.15,44.937479651873446,1.0182989954336676,45.05260868100146,44.937479651873446,1.786077594290562,1.320418736471685,36.0,1.265505360124489,2.1663569043882043,20.478160926921436,0.105789,42.06252,11.981701,8.93748,0.8993708981648157,,0.105789
2020-06-27 16:00:00,720.0,4.0,25.0,0.0,27.0,26.0,20.0,26.0,25.6,7.4,43.0,1.0,3000.0,20.0,8.0,1.0,3.0,8.0,86.0,0.0,0.0,76.0,350.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,827.0173497950001,299.15,43.07764542076404,1.0182989954336676,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,26.0,1.2087096767655068,3.3788116709261966,20.284344539198646,0.166572,32.922355,1.981701,17.077645,1.0621981361738748,,0.166572
2020-06-27 17:00:00,720.0,4.0,57.0,0.0,32.0,37.0,20.0,35.0,26.2,8.7,44.0,6.0,3000.0,220.0,8.0,4.0,15.0,10.0,127.0,0.0,0.0,79.0,450.0,0.0,60.0,0.0,0.0,0.0,2670.667549795,954.503799795,310.15,44.01540253572364,5.631561393210063,44.131258050645556,44.01540253572364,1.788604771756641,1.3149940255148376,37.0,1.2717965381847536,1.5065616103575064,18.206434855571885,0.082749,34.984597,9.368439,7.015403,0.5838674966687241,,0.082749
2020-06-27 18:00:00,720.0,4.0,57.0,0.0,32.0,36.0,27.0,33.0,25.6,8.2,43.0,4.0,3000.0,60.0,8.0,4.0,14.0,10.0,127.0,0.0,0.0,82.0,450.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,905.4705497949999,309.15,43.07764542076404,3.9156327252940173,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,36.0,1.2662388851340267,1.5413829285738074,18.888953814075013,0.081602,38.922355,10.084367,7.077645,0.6389123980023405,,0.081602
2020-06-27 19:00:00,720.0,4.0,57.0,0.0,32.0,35.0,19.0,34.0,25.6,8.2,43.0,4.0,3000.0,220.0,8.0,4.0,13.0,10.0,127.0,0.0,0.0,78.0,450.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,905.4705497949999,308.15,43.07764542076404,3.9156327252940173,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,35.0,1.2603425833720272,1.7268453117626605,18.888953814075013,0.091421,34.922355,9.084367,8.077645,0.7291842890059639,,0.091421
2020-06-27 20:00:00,720.0,4.0,57.0,0.0,30.0,35.0,20.0,34.0,25.0,8.2,42.0,4.0,3000.0,220.0,8.0,4.0,11.0,10.0,127.0,0.0,0.0,78.0,450.0,0.0,60.0,0.0,0.0,0.0,2552.987749795,905.4705497949999,308.15,42.123610354308255,3.9156327252940173,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,35.0,1.2607004078365245,1.4986509839628879,18.73795187862575,0.079979,35.87639,7.084367,7.12361,0.587581569500751,,0.079979
2020-06-27 21:00:00,720.0,4.0,57.0,0.0,31.0,33.0,17.0,32.0,25.0,8.2,42.0,4.0,3000.0,220.0,8.0,4.0,13.0,10.0,127.0,0.0,0.0,79.0,450.0,0.0,60.0,0.0,0.0,0.0,2552.987749795,905.4705497949999,306.15,42.123610354308255,3.9156327252940173,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,33.0,1.2489996053166807,1.8490823145407032,18.73795187862575,0.098681,36.87639,9.084367,9.12361,0.8202022283589212,,0.098681
2020-06-27 22:00:00,720.0,4.0,57.0,0.0,31.0,35.0,20.0,34.0,25.0,8.2,42.0,4.0,3000.0,220.0,8.0,4.0,11.0,10.0,127.0,0.0,0.0,78.0,450.0,0.0,60.0,0.0,0.0,0.0,2552.987749795,905.4705497949999,308.15,42.123610354308255,3.9156327252940173,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,35.0,1.2607004078365245,1.4986509839628879,18.73795187862575,0.079979,35.87639,7.084367,7.12361,0.6404044885697542,,0.079979
2020-06-28 00:00:00,720.0,4.0,57.0,0.0,31.0,35.0,20.0,35.0,25.0,8.2,42.0,4.0,3000.0,220.0,8.0,4.0,11.0,10.0,127.0,0.0,0.0,78.0,450.0,0.0,60.0,0.0,0.0,0.0,2552.987749795,905.4705497949999,308.15,42.123610354308255,3.9156327252940173,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,35.0,1.2607004078365245,1.4986509839628879,18.73795187862575,0.079979,35.87639,7.084367,7.12361,0.6404044885697542,,0.079979
2020-06-28 02:00:00,720.0,4.0,57.0,0.0,35.0,37.0,22.0,33.0,26.8,8.2,45.0,4.0,3000.0,220.0,8.0,4.0,12.0,10.0,127.0,0.0,0.0,80.0,450.0,0.0,60.0,0.0,0.0,0.0,2729.507449795,905.4705497949999,310.15,44.937479651873446,3.9156327252940173,45.05260868100146,44.937479651873446,1.786077594290562,1.320418736471685,37.0,1.2714175744766794,1.8156453034568893,19.128991811554556,0.094916,35.06252,8.084367,7.93748,0.7987417612979565,,0.094916
2020-06-28 03:00:00,720.0,4.0,57.0,0.0,33.0,38.0,34.0,31.0,25.6,7.4,43.0,1.0,3000.0,0.0,8.0,4.0,14.0,10.0,127.0,0.0,0.0,83.0,450.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,827.0173497950001,311.15,43.07764542076404,1.0182989954336676,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,38.0,1.2781655050185667,1.2386707392080578,20.284344539198646,0.061065,39.922355,12.981701,5.077645,0.5038523174806279,,0.061065
2020-06-28 04:00:00,720.0,4.0,81.0,0.0,35.0,35.0,20.0,34.0,25.0,8.7,42.0,6.0,3000.0,220.0,8.0,6.0,16.0,10.0,127.0,0.0,0.0,76.0,670.0,0.0,60.0,0.0,0.0,0.0,2552.987749795,954.503799795,308.15,42.123610354308255,5.631561393210063,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,35.0,1.2607004078365245,1.4244269642632907,17.89771409349086,0.079587,33.87639,10.368439,7.12361,0.9999999502628251,,0.079587
2020-06-28 05:00:00,720.0,4.0,73.0,0.0,33.0,35.0,29.0,31.0,25.0,8.4,42.0,5.0,3000.0,40.0,8.0,6.0,15.0,10.0,127.0,0.0,0.0,78.0,670.0,0.0,56.0,0.0,2.0,0.0,2552.987749795,925.083849795,308.15,42.123610354308255,4.610211269363276,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,35.0,1.2607004078365245,1.4686063716769204,18.39783801003484,0.079825,35.87639,10.389789,7.12361,0.7807884952732735,,0.079825
2020-06-28 06:00:00,720.0,4.0,73.0,0.0,25.0,25.0,25.0,27.0,16.6,7.9,27.0,3.0,3000.0,20.0,8.0,1.0,14.0,5.0,26.0,0.0,0.0,55.0,350.0,0.0,60.0,0.0,0.0,0.0,1729.2291497950002,876.050599795,298.15,26.601272954132696,2.852183332954155,26.720010105694712,26.601272954132696,1.8291451012056246,1.2164159174841824,25.0,1.2072263584331562,0.21088616529752807,14.588137156689102,0.014456,28.398727,11.147817,1.601273,1.0000000286442756,,0.014456
2020-06-28 07:00:00,720.0,4.0,73.0,0.0,34.0,35.0,22.0,35.0,26.2,8.7,44.0,6.0,3000.0,220.0,8.0,5.0,16.0,10.0,127.0,0.0,0.0,78.0,540.0,0.0,60.0,0.0,0.0,0.0,2670.667549795,954.503799795,308.15,44.01540253572364,5.631561393210063,44.131258050645556,44.01540253572364,1.788604771756641,1.3149940255148376,35.0,1.2599872337751516,1.863417771029439,18.206434855571885,0.102349,33.984597,10.368439,9.015403,0.9001538348402103,,0.102349
2020-06-28 08:00:00,720.0,4.0,73.0,0.0,33.0,35.0,27.0,33.0,25.0,8.4,42.0,5.0,3000.0,40.0,8.0,6.0,15.0,10.0,127.0,0.0,0.0,77.0,670.0,0.0,60.0,0.0,0.0,0.0,2552.987749795,925.083849795,308.15,42.123610354308255,4.610211269363276,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,35.0,1.2607004078365245,1.4686063716769204,18.39783801003484,0.079825,34.87639,10.389789,7.12361,0.7807884952732735,,0.079825
2020-06-28 09:00:00,720.0,4.0,73.0,0.0,34.0,34.0,19.0,34.0,25.0,8.7,42.0,6.0,3000.0,220.0,8.0,6.0,15.0,10.0,127.0,0.0,0.0,75.0,670.0,0.0,60.0,0.0,0.0,0.0,2552.987749795,954.503799795,307.15,42.123610354308255,5.631561393210063,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,34.0,1.2548315384904531,1.5931278834774973,17.89771409349086,0.089013,32.87639,9.368439,8.12361,0.9999999563853705,,0.089013
2020-06-28 10:00:00,720.0,4.0,73.0,0.0,33.0,34.0,24.0,32.0,24.4,8.4,41.0,5.0,3000.0,100.0,8.0,6.0,14.0,10.0,127.0,0.0,0.0,75.0,670.0,0.0,60.0,0.0,0.0,0.0,2494.1478497949997,925.083849795,307.15,41.15266006868552,4.610211269363276,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,34.0,1.2551796478564974,1.4226504864143552,18.219727270007656,0.078083,33.84734,9.389789,7.15266,0.8773406397101562,,0.078083
2020-06-28 11:00:00,720.0,4.0,65.0,0.0,33.0,32.0,18.0,32.0,23.8,8.2,40.0,4.0,3000.0,220.0,8.0,6.0,15.0,9.0,127.0,0.0,0.0,75.0,670.0,0.0,60.0,0.0,0.0,0.0,2435.3079497950002,905.4705497949999,305.15,40.164114470573566,3.9156327252940173,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,32.0,1.2438558129272232,1.5691557146383637,18.370884768419796,0.085415,34.835886,11.084367,8.164114,1.1395845269549933,,0.085415
2020-06-28 12:00:00,720.0,4.0,73.0,0.0,32.0,33.0,24.0,31.0,23.8,8.4,40.0,5.0,3000.0,60.0,8.0,6.0,14.0,9.0,127.0,0.0,0.0,75.0,670.0,0.0,60.0,0.0,0.0,0.0,2435.3079497950002,925.083849795,306.15,40.164114470573566,4.610211269363276,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,33.0,1.2496752552305204,1.3736053913597397,18.01944200903897,0.076229,34.835886,9.389789,7.164114,0.8775126838093793,,0.076229
2020-06-28 13:00:00,720.0,4.0,65.0,0.0,32.0,32.0,17.0,32.0,23.2,8.2,39.0,4.0,3000.0,220.0,8.0,6.0,14.0,9.0,127.0,0.0,0.0,74.0,670.0,0.0,37.0,0.0,0.0,0.0,2376.468049795,905.4705497949999,305.15,39.15724672182836,3.9156327252940173,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,32.0,1.2441859762862355,1.3512649677731718,18.15338791339066,0.074436,34.842753,10.084367,7.157247,1.0000000388657333,,0.074436
2020-06-29 01:00:00,720.0,4.0,57.0,0.0,26.0,27.0,23.0,25.0,23.2,8.2,39.0,4.0,3000.0,20.0,8.0,1.0,21.0,7.0,82.0,0.0,0.0,66.0,350.0,0.0,60.0,0.0,0.0,0.0,2376.468049795,905.4705497949999,300.15,39.15724672182836,3.9156327252940173,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,27.0,1.2154806664332065,2.08170645169623,18.15338791339066,0.114673,26.842753,17.084367,12.157247,0.9239962780230212,,0.114673
2020-06-29 02:00:00,720.0,4.0,57.0,0.0,34.0,36.0,27.0,33.0,26.2,8.4,44.0,5.0,3000.0,140.0,8.0,5.0,16.0,10.0,127.0,0.0,0.0,81.0,540.0,0.0,60.0,0.0,0.0,0.0,2670.667549795,925.083849795,309.15,44.01540253572364,4.610211269363276,44.131258050645556,44.01540253572364,1.788604771756641,1.3149940255148376,36.0,1.2658707927184607,1.738839141603666,18.69015724990112,0.093035,36.984597,11.389789,8.015403,0.8003076233241849,,0.093035
2020-06-29 03:00:00,720.0,4.0,57.0,0.0,36.0,36.0,23.0,37.0,26.8,8.7,45.0,6.0,3000.0,220.0,8.0,5.0,15.0,10.0,127.0,0.0,0.0,80.0,540.0,0.0,60.0,0.0,0.0,0.0,2729.507449795,954.503799795,309.15,44.937479651873446,5.631561393210063,45.05260868100146,44.937479651873446,1.786077594290562,1.320418736471685,36.0,1.265505360124489,1.913027090150741,18.329954427954103,0.104366,35.06252,9.368439,8.93748,1.0000000389513117,,0.104366
2020-06-29 04:00:00,720.0,4.0,65.0,0.0,35.0,36.0,21.0,36.0,26.2,8.7,44.0,6.0,3000.0,220.0,8.0,6.0,15.0,10.0,127.0,0.0,0.0,77.0,670.0,0.0,60.0,0.0,0.0,0.0,2670.667549795,954.503799795,309.15,44.01540253572364,5.631561393210063,44.131258050645556,44.01540253572364,1.788604771756641,1.3149940255148376,36.0,1.2658707927184607,1.6886671217033318,18.206434855571885,0.092751,32.984597,9.368439,8.015403,0.8890787702755225,,0.092751
2020-06-29 06:00:00,720.0,4.0,57.0,0.0,33.0,35.0,20.0,36.0,25.6,8.7,43.0,6.0,3000.0,220.0,8.0,7.0,15.0,10.0,127.0,0.0,0.0,77.0,710.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,954.503799795,308.15,43.07764542076404,5.631561393210063,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,35.0,1.2603425833720272,1.6424810106622192,18.062541957026287,0.090933,33.922355,9.368439,8.077645,0.8015409019409208,,0.090933
2020-06-29 07:00:00,720.0,4.0,57.0,0.0,30.0,33.0,24.0,31.0,23.8,8.2,40.0,4.0,3000.0,40.0,8.0,7.0,16.0,10.0,127.0,0.0,0.0,77.0,710.0,0.0,60.0,0.0,0.0,0.0,2435.3079497950002,905.4705497949999,306.15,40.164114470573566,3.9156327252940173,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,33.0,1.2496752552305204,1.4034465470400597,18.370884768419796,0.076395,36.835886,12.084367,7.164114,0.7048438917862488,,0.076395
2020-06-29 08:00:00,720.0,4.0,57.0,0.0,30.0,32.0,18.0,33.0,23.8,8.4,40.0,5.0,3000.0,220.0,8.0,7.0,15.0,10.0,127.0,0.0,0.0,73.0,710.0,0.0,60.0,0.0,0.0,0.0,2435.3079497950002,925.083849795,305.15,40.164114470573566,4.610211269363276,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,32.0,1.2438558129272232,1.5352724991957245,18.01944200903897,0.085201,32.835886,10.389789,8.164114,0.8032292457583169,,0.085201
2020-06-29 09:00:00,720.0,4.0,57.0,0.0,31.0,32.0,18.0,33.0,23.8,8.7,40.0,6.0,3000.0,220.0,8.0,7.0,13.0,9.0,127.0,0.0,0.0,74.0,710.0,0.0,60.0,0.0,0.0,0.0,2435.3079497950002,954.503799795,305.15,40.164114470573566,5.631561393210063,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,32.0,1.2438558129272232,1.485448578511506,17.502659409168057,0.08487,33.835886,7.368439,8.164114,0.8908786578578194,,0.08487
2020-06-29 10:00:00,720.0,4.0,57.0,0.0,31.0,33.0,18.0,34.0,24.4,8.4,41.0,5.0,3000.0,220.0,8.0,7.0,15.0,9.0,127.0,0.0,0.0,75.0,710.0,0.0,5.0,0.0,0.0,0.0,2494.1478497949997,925.083849795,306.15,41.15266006868552,4.610211269363276,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,33.0,1.2493363529262005,1.5907821295293127,18.219727270007656,0.087311,33.84734,10.389789,8.15266,0.8030072852676073,,0.087311
2020-06-30 01:00:00,720.0,4.0,32.0,0.0,27.0,38.0,29.0,37.0,24.4,8.7,41.0,6.0,3000.0,20.0,8.0,2.0,23.0,7.0,32.0,0.0,0.0,48.0,370.0,0.0,60.0,0.0,0.0,0.0,2494.1478497949997,954.503799795,311.15,41.15266006868552,5.631561393210063,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,38.0,1.2789693339198804,0.6573486620289413,17.711309964550722,0.037115,6.84734,17.368439,3.15266,0.22276094986380993,,0.037115
