Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2020-11-12 09:00:00,747.0,19.0,76.5,1.0,14.0,42.0,17.0,9.0,28.0,8.7,47.0,6.0,240.0,0.0,10.0,7.0,10.0,11.0,85.0,0.0,0.0,70.0,750.0,0.0,25.0,0.0,1.0,0.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,23.263192,4.368439,9.0,46.73680772378418,37.736808,1.1527332878148404,0.0819467,
2020-11-12 11:00:00,747.0,19.0,16.0,1.0,19.0,36.0,22.0,18.0,27.4,13.0,46.0,18.0,120.0,0.0,10.0,7.0,18.0,9.0,27.0,0.0,0.0,53.0,750.0,0.0,52.0,0.0,0.0,0.0,2788.347349795,1376.1897497950001,45.84443855943209,18.174147792324447,7.155561,0.0,18.0,45.84443855943209,27.844439,1.0372516802075769,0.0,
2020-11-24 17:00:00,747.0,19.0,8.0,1.0,17.0,14.0,16.0,11.0,18.5,9.5,31.0,9.0,120.0,0.0,10.0,7.0,12.0,8.0,88.0,0.0,0.0,70.0,750.0,0.0,13.0,0.0,1.0,0.0,1915.555499795,1032.956999795,30.535742932427354,8.243829250455633,39.464257,3.756171,11.0,30.535742932427354,19.535743,1.443270834672735,0.1236399,
2020-11-25 10:00:00,747.0,19.0,24.0,0.0,15.0,15.0,18.0,13.0,19.1,13.4,32.0,19.0,120.0,0.0,10.0,7.0,28.0,5.0,61.0,0.0,0.0,68.0,750.0,0.0,39.0,0.0,5.0,0.0,1974.3953997950002,1415.416349795,31.71819223503178,19.185631007886286,36.281808,8.814369,13.0,31.71819223503178,18.718192,1.1196301452245154,0.0,
2020-11-25 11:00:00,747.0,19.0,24.0,1.0,16.0,15.0,16.0,13.0,17.9,8.9,30.0,7.0,120.0,0.0,10.0,7.0,12.0,8.0,82.0,0.0,0.0,64.0,750.0,0.0,48.0,0.0,3.0,0.0,1856.715599795,974.1170997950001,29.32562674788005,6.299359427382285,34.674373,5.700641,13.0,29.32562674788005,16.325627,1.225130142760243,0.2909999,
2020-11-25 12:00:00,747.0,19.0,16.0,0.0,19.0,8.0,17.0,15.0,15.0,7.2,23.0,0.0,1160.0,0.0,10.0,8.0,32.0,8.0,93.0,0.0,0.0,60.0,800.0,0.0,43.0,0.0,3.0,0.0,1572.322749795,807.4040497950001,23.03263699001485,0.2617237001121566,36.967363,31.738276,15.0,23.03263699001485,8.032637,1.9919067895001425,0.6472413,
2020-11-25 14:00:00,747.0,19.0,16.0,1.0,22.0,11.0,21.0,15.0,17.9,6.7,30.0,-2.0,520.0,0.0,10.0,8.0,0.0,11.0,122.0,0.0,0.0,49.0,800.0,0.0,60.0,0.0,0.0,0.0,1856.715599795,758.3707997950002,29.32562674788005,-1.6923850735155952,19.674373,1.692385,15.0,29.32562674788005,14.325627,1.9555496741825764,0.5381514,
2020-11-25 15:00:00,747.0,19.0,16.0,1.0,18.0,4.0,15.0,15.0,15.0,6.7,23.0,-2.0,240.0,0.0,10.0,8.0,11.0,7.0,85.0,0.0,0.0,42.0,800.0,0.0,60.0,0.0,0.0,0.0,1572.322749795,758.3707997950002,23.03263699001485,-1.6923850735155952,18.967363,12.692385,15.0,23.03263699001485,8.032637,1.5961089615518436,0.6751211,
2020-11-25 17:00:00,747.0,19.0,16.0,1.0,22.0,9.0,18.0,15.0,20.3,6.0,34.0,-5.0,160.0,0.0,10.0,8.0,-4.0,13.0,127.0,0.0,0.0,52.0,800.0,0.0,48.0,0.0,2.0,0.0,2092.075199795,689.724249795,34.00562152346981,-4.595461408315032,17.994378,0.595461,15.0,34.00562152346981,19.005622,1.5830602324790826,0.5076402,
2020-11-26 14:00:00,747.0,19.0,24.0,0.0,18.0,13.0,18.0,12.0,21.5,8.7,36.0,6.0,140.0,0.0,10.0,7.0,8.0,9.0,88.0,0.0,0.0,43.0,750.0,0.0,44.0,0.0,4.0,0.0,2209.754999795,954.503799795,36.19792020308063,5.631561393210063,6.80208,2.368439,12.0,36.19792020308063,24.19792,1.3297079957468803,0.208348,
2020-11-26 16:00:00,747.0,19.0,24.0,1.0,25.0,17.0,25.0,14.0,22.7,9.9,38.0,10.0,640.0,0.0,10.0,7.0,48.0,14.0,122.0,0.0,0.0,85.0,750.0,0.0,48.0,0.0,3.0,0.0,2327.434799795,1072.183599795,38.30363455847197,9.494291351226025,46.696365,38.505709,14.0,38.30363455847197,24.303635,1.8268417471316551,0.1563975,
2020-11-26 17:00:00,747.0,19.0,24.0,0.0,20.0,13.0,22.0,13.0,17.3,7.9,29.0,3.0,1140.0,0.0,10.0,8.0,35.0,11.0,122.0,0.0,0.0,59.0,800.0,0.0,47.0,0.0,3.0,0.0,1797.8756997950002,876.050599795,28.086306441838985,2.852183332954155,30.913694,32.147817,13.0,28.086306441838985,15.086306,1.8656609304271032,0.4021466,
2020-11-27 13:00:00,747.0,19.0,56.0,0.0,21.0,17.0,20.0,12.0,19.7,15.0,33.0,23.0,1520.0,0.0,10.0,7.0,51.0,7.0,92.0,0.0,0.0,69.0,750.0,0.0,38.0,0.0,5.0,0.0,2033.235299795,1572.322749795,32.874385646879205,23.03263699001485,36.125614,27.967363,12.0,32.874385646879205,20.874386,1.757933978292692,0.0,
2020-11-27 16:00:00,747.0,19.0,56.0,0.0,23.0,17.0,24.0,13.0,24.4,15.4,41.0,24.0,740.0,0.0,10.0,7.0,53.0,9.0,98.0,0.0,0.0,83.0,750.0,0.0,35.0,0.0,5.0,0.0,2494.1478497949997,1611.5493497950004,41.15266006868552,23.949028528735255,41.84734,29.050971,13.0,41.15266006868552,28.15266,1.5508834459234495,0.0,
2020-11-27 18:00:00,747.0,19.0,56.0,1.0,20.0,14.0,23.0,12.0,25.0,15.0,42.0,23.0,340.0,0.0,10.0,7.0,50.0,9.0,78.0,0.0,0.0,70.0,750.0,0.0,8.0,0.0,1.0,0.0,2552.987749795,1572.322749795,42.123610354308255,23.03263699001485,27.87639,26.967363,12.0,42.123610354308255,30.12361,1.3616046168582905,0.0,
2020-11-30 13:00:00,747.0,19.0,48.0,0.0,21.0,13.0,22.0,15.0,25.6,9.9,43.0,10.0,140.0,0.0,10.0,7.0,14.0,11.0,86.0,0.0,0.0,65.0,750.0,0.0,40.0,0.0,5.0,0.0,2611.827649795,1072.183599795,43.07764542076404,9.494291351226025,21.922355,4.505709,15.0,43.07764542076404,28.077645,1.2717680923343824,0.1639416,
2020-11-30 14:00:00,747.0,19.0,56.0,0.0,21.0,17.0,23.0,15.0,25.6,15.0,43.0,23.0,320.0,0.0,10.0,7.0,44.0,9.0,75.0,0.0,0.0,76.0,750.0,0.0,35.0,0.0,6.0,0.0,2611.827649795,1572.322749795,43.07764542076404,23.03263699001485,32.922355,20.967363,15.0,43.07764542076404,28.077645,1.2717680923343824,0.0,
2020-11-30 15:00:00,747.0,19.0,64.0,0.0,15.0,16.0,20.0,14.0,16.2,13.0,26.0,18.0,440.0,0.0,10.0,7.0,32.0,3.0,44.0,0.0,0.0,66.0,750.0,0.0,39.0,0.0,5.0,0.0,1690.002549795,1376.1897497950001,25.732686308573705,18.174147792324447,40.267314,13.825852,14.0,25.732686308573705,11.732686,1.093173289768793,0.0,
2020-11-30 16:00:00,747.0,19.0,64.0,0.0,24.0,19.0,25.0,15.0,26.8,14.6,45.0,22.0,800.0,0.0,10.0,7.0,45.0,12.0,103.0,0.0,0.0,86.0,750.0,0.0,36.0,0.0,6.0,0.0,2729.507449795,1533.096149795,44.937479651873446,22.09891319379352,41.06252,22.901087,15.0,44.937479651873446,29.93748,1.4298511806468193,0.0,
2020-11-30 18:00:00,747.0,19.0,56.0,1.0,18.0,14.0,22.0,12.0,24.4,14.2,41.0,21.0,300.0,0.0,10.0,7.0,47.0,9.0,76.0,0.0,0.0,77.0,750.0,0.0,8.0,0.0,1.0,0.0,2494.1478497949997,1493.869549795,41.15266006868552,21.147074865923457,35.84734,25.852925,12.0,41.15266006868552,29.15266,1.259149484919429,0.0,
