Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,DefrostN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-08-06 10:00:00,730.0,4.0,26.5,46.0,28.0,6.0,42.0,25.6,6.7,43.0,-2.0,3000.0,340.0,20.0,7.0,15.0,8.0,91.0,10.0,64.0,85.0,940.0,910.0,56.0,43.0,1.0,1.0,0.0,2611.827649795,758.3707997950002,301.15,43.07764542076404,-1.6923850735155952,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,28.0,1.2200065154936786,3.332247352017986,21.589842545717385,0.154343,41.922355,16.692385,15.077645,0.0,,0.154343
2020-08-06 11:00:00,730.0,4.0,12.5,37.0,33.0,20.0,37.0,22.7,8.4,38.0,5.0,3000.0,120.0,20.0,6.0,18.0,7.0,39.0,9.0,28.0,73.0,860.0,660.0,60.0,60.0,0.0,0.0,0.0,2327.434799795,925.083849795,306.15,38.30363455847197,4.610211269363276,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,33.0,1.2503023074448099,0.9834831231824642,17.592029173288942,0.055905,34.696365,13.389789,5.303635,4.068344894305774,,0.055905
2020-08-06 12:00:00,730.0,4.0,32.1,40.0,26.0,13.0,38.0,23.8,8.2,40.0,4.0,3000.0,460.0,20.0,7.0,15.0,8.0,66.0,9.0,46.0,75.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2435.3079497950002,905.4705497949999,299.15,40.164114470573566,3.9156327252940173,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,26.0,1.2095352180679926,2.4238175231825023,18.370884768419796,0.131938,34.835886,11.084367,14.164114,86.30630772836591,,0.131938
2020-08-06 13:00:00,730.0,4.0,33.6,42.0,24.0,7.0,39.0,24.4,7.4,41.0,1.0,3000.0,480.0,20.0,7.0,13.0,8.0,90.0,10.0,63.0,77.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2494.1478497949997,827.0173497950001,297.15,41.15266006868552,1.0182989954336676,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,24.0,1.1980090459689123,3.1660761906600623,20.007743266785397,0.158243,35.84734,11.981701,17.15266,0.0,,0.158243
2020-08-06 14:00:00,730.0,4.0,14.0,33.0,29.0,19.0,33.0,19.7,8.7,33.0,6.0,3000.0,160.0,20.0,7.0,17.0,6.0,29.0,7.0,22.0,64.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2033.235299795,954.503799795,302.15,32.874385646879205,5.631561393210063,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,29.0,1.228674976918476,0.572768684789892,15.410313890193809,0.037168,31.125614,11.368439,3.874386,0.0,,0.037168
2020-08-06 16:00:00,730.0,4.0,14.0,36.0,32.0,20.0,36.0,21.5,8.2,36.0,4.0,3000.0,120.0,20.0,4.0,16.0,7.0,62.0,0.0,0.0,71.0,380.0,380.0,0.0,0.0,0.0,0.0,0.0,2209.754999795,905.4705497949999,305.15,36.19792020308063,3.9156327252940173,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,32.0,1.2451327079052146,0.7512309153203182,17.405099250534033,0.043162,34.80208,12.084367,4.19792,21.21016417050599,,0.043162
2020-08-07 01:00:00,730.0,4.0,7.1,36.0,16.0,5.0,36.0,21.5,7.7,36.0,2.0,3000.0,220.0,20.0,7.0,20.0,7.0,34.0,8.0,25.0,71.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2209.754999795,856.4372997950001,289.15,36.19792020308063,2.128160033334666,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,16.0,1.1546328512827524,2.7659616875835495,18.367043056241023,0.150594,34.80208,17.87184,20.19792,102.05082495682299,,0.150594
2020-08-07 02:00:00,730.0,4.0,60.3,52.0,28.0,9.0,43.0,30.8,7.4,51.0,1.0,3000.0,480.0,20.0,7.0,14.0,11.0,119.0,13.0,99.0,89.0,1130.0,1100.0,60.0,60.0,0.0,0.0,0.0,3121.773449795,827.0173497950001,301.15,50.722175177598615,1.0182989954336676,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,28.0,1.2175613565946164,5.281911676757407,20.570961881340846,0.256765,38.277825,12.981701,22.722175,0.0,,0.256765
2020-08-07 03:00:00,730.0,4.0,60.3,51.0,29.0,9.0,42.0,30.8,7.2,51.0,0.0,3000.0,480.0,20.0,7.0,14.0,11.0,119.0,13.0,99.0,91.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3121.773449795,807.4040497950001,302.15,50.722175177598615,0.2617237001121566,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,29.0,1.2231757788829725,5.232683682677586,20.883744243802084,0.250563,40.277825,13.738276,21.722175,0.0,,0.250563
2020-08-07 04:00:00,730.0,4.0,60.3,52.0,30.0,8.0,45.0,30.8,7.2,51.0,0.0,3000.0,480.0,20.0,7.0,12.0,11.0,119.0,13.0,99.0,93.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3121.773449795,807.4040497950001,303.15,50.722175177598615,0.2617237001121566,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,30.0,1.2288099284899758,5.0728281671154765,20.883744243802084,0.242908,42.277825,11.738276,20.722175,0.0,,0.242908
2020-08-07 05:00:00,730.0,4.0,53.2,51.0,32.0,7.0,46.0,29.2,6.7,49.0,-2.0,3000.0,300.0,20.0,7.0,15.0,11.0,124.0,13.0,98.0,97.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2964.867049795,758.3707997950002,305.15,48.47973917390766,-1.6923850735155952,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,32.0,1.240971029941577,4.219024814724501,21.809609572887993,0.193448,48.520261,16.692385,16.479739,0.0,,0.193448
2020-08-07 06:00:00,730.0,4.0,60.3,51.0,30.0,8.0,46.0,29.2,6.7,49.0,-2.0,3000.0,480.0,20.0,7.0,12.0,11.0,119.0,13.0,99.0,99.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2964.867049795,758.3707997950002,303.15,48.47973917390766,-1.6923850735155952,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,30.0,1.2295917785975445,4.584187965968397,21.809609572887993,0.210191,50.520261,13.692385,18.479739,0.0,,0.210191
2020-08-07 07:00:00,730.0,4.0,40.7,50.0,31.0,11.0,46.0,28.0,7.0,47.0,-1.0,3000.0,480.0,20.0,7.0,13.0,10.0,105.0,12.0,78.0,96.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2847.1872497950003,787.790749795,304.15,46.73680772378418,-0.5088612562674939,46.85028906167901,46.73680772378418,1.7809775379046915,1.3311007108630994,31.0,1.2358793647804986,3.749556189602598,21.280257964313297,0.176199,49.263192,13.508861,15.736808,0.0,,0.176199
2020-08-07 08:00:00,730.0,4.0,26.7,47.0,30.0,9.0,44.0,26.8,7.0,45.0,-1.0,3000.0,320.0,20.0,7.0,12.0,9.0,95.0,11.0,67.0,93.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2729.507449795,787.790749795,303.15,44.937479651873446,-0.5088612562674939,45.05260868100146,44.937479651873446,1.786077594290562,1.320418736471685,30.0,1.2307846280227779,3.4040884140316274,21.189296625434988,0.160651,48.06252,12.508861,14.93748,0.0,,0.160651
2020-08-07 09:00:00,730.0,4.0,33.6,44.0,29.0,8.0,42.0,25.6,7.7,43.0,2.0,3000.0,480.0,20.0,7.0,14.0,8.0,80.0,10.0,56.0,79.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2611.827649795,856.4372997950001,302.15,43.07764542076404,2.128160033334666,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,29.0,1.2256866894408232,2.842435263405761,19.74982213244166,0.143922,35.922355,11.87184,14.077645,0.0,,0.143922
2020-08-07 10:00:00,730.0,4.0,14.0,36.0,20.0,13.0,36.0,21.5,8.4,36.0,5.0,3000.0,480.0,20.0,7.0,20.0,7.0,35.0,8.0,26.0,70.0,940.0,910.0,0.0,0.0,0.0,0.0,0.0,2209.754999795,925.083849795,293.15,36.19792020308063,4.610211269363276,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,20.0,1.1768600821856656,2.1882485333712864,17.0313058320108,0.128484,33.80208,15.389789,16.19792,81.84065976024374,,0.128484
2020-08-12 01:00:00,730.0,4.0,19.6,38.0,30.0,12.0,37.0,22.7,7.7,38.0,2.0,3000.0,160.0,20.0,7.0,19.0,7.0,54.0,9.0,39.0,74.0,940.0,910.0,26.0,16.0,1.0,1.0,0.0,2327.434799795,856.4372997950001,303.15,38.30363455847197,2.128160033334666,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,30.0,1.2328820610966305,1.572457195062101,18.885678254934355,0.083262,35.696365,16.87184,8.303635,27.347463483036158,,0.083262
2020-08-12 02:00:00,730.0,4.0,19.6,37.0,32.0,21.0,37.0,22.7,8.7,38.0,6.0,3000.0,120.0,20.0,7.0,24.0,7.0,43.0,9.0,31.0,73.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2327.434799795,954.503799795,305.15,38.30363455847197,5.631561393210063,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,32.0,1.244462678359147,1.107669928099325,17.059699852051033,0.064929,34.696365,18.368439,6.303635,4.8354310332097095,,0.064929
2020-08-12 03:00:00,730.0,4.0,39.2,47.0,36.0,34.0,41.0,27.4,7.2,46.0,0.0,3000.0,40.0,20.0,7.0,15.0,9.0,95.0,11.0,67.0,91.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2788.347349795,807.4040497950001,309.15,45.84443855943209,0.2617237001121566,45.95877630859883,45.84443855943209,1.7835360360526744,1.3257862726347693,36.0,1.2651425326171553,2.465804522916845,20.891645981614932,0.118028,45.155561,14.738276,9.844439,0.0,,0.118028
2020-08-12 04:00:00,730.0,4.0,53.2,49.0,30.0,7.0,46.0,28.6,7.2,48.0,0.0,3000.0,480.0,20.0,7.0,14.0,10.0,113.0,12.0,87.0,89.0,940.0,910.0,60.0,54.0,0.0,1.0,0.0,2906.0271497950002,807.4040497950001,303.15,47.61508484535182,0.2617237001121566,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,30.0,1.229887692133155,4.10429592826381,20.956646754827407,0.195847,41.384915,13.738276,17.615085,0.0,,0.195847
2020-08-17 02:00:00,730.0,4.0,60.3,51.0,30.0,9.0,41.0,30.0,7.2,50.0,0.0,3000.0,280.0,20.0,7.0,16.0,11.0,119.0,14.0,103.0,92.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3043.320249795,807.4040497950001,303.15,49.61218254332624,0.2617237001121566,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,30.0,1.2291995496350796,4.716998057882919,20.93854106194033,0.225278,42.387817,15.738276,19.612183,0.0,,0.225278
2020-08-17 03:00:00,730.0,4.0,60.3,52.0,28.0,8.0,43.0,30.8,7.2,51.0,0.0,3000.0,480.0,20.0,7.0,11.0,11.0,119.0,15.0,109.0,90.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3121.773449795,807.4040497950001,301.15,50.722175177598615,0.2617237001121566,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,28.0,1.2175613565946164,5.386133723022354,20.883744243802084,0.25791,39.277825,10.738276,22.722175,0.0,,0.25791
2020-08-17 04:00:00,730.0,4.0,47.8,50.0,29.0,7.0,44.0,29.2,6.7,49.0,-2.0,3000.0,480.0,20.0,7.0,11.0,10.0,119.0,14.0,109.0,93.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2964.867049795,758.3707997950002,302.15,48.47973917390766,-1.6923850735155952,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,29.0,1.2239370347924816,4.75682475055463,21.809609572887993,0.218107,44.520261,12.692385,19.479739,0.0,,0.218107
2020-08-17 05:00:00,730.0,4.0,60.3,52.0,30.0,7.0,46.0,30.0,6.7,50.0,-2.0,3000.0,480.0,20.0,7.0,13.0,11.0,119.0,15.0,109.0,93.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3043.320249795,758.3707997950002,303.15,49.61218254332624,-1.6923850735155952,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,30.0,1.2291995496350796,4.950091361838686,21.766711173009682,0.227416,43.387817,14.692385,19.612183,0.0,,0.227416
2020-08-17 06:00:00,730.0,4.0,60.3,52.0,30.0,8.0,44.0,30.8,7.0,51.0,-1.0,3000.0,480.0,20.0,7.0,10.0,11.0,119.0,14.0,104.0,95.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3121.773449795,787.790749795,303.15,50.722175177598615,-0.5088612562674939,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,30.0,1.2288099284899758,5.170312134260924,21.202318461892425,0.243856,44.277825,10.508861,20.722175,0.0,,0.243856
2020-08-17 07:00:00,730.0,4.0,60.3,49.0,28.0,8.0,41.0,30.0,7.2,50.0,0.0,3000.0,480.0,20.0,7.0,11.0,11.0,119.0,13.0,99.0,90.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3043.320249795,807.4040497950001,301.15,49.61218254332624,0.2617237001121566,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,28.0,1.2179311092251557,5.03204927762748,20.93854106194033,0.240325,40.387817,10.738276,21.612183,35.30349441617863,,0.240325
2020-08-17 08:00:00,730.0,4.0,60.3,50.0,28.0,8.0,40.0,30.0,7.2,50.0,0.0,3000.0,480.0,20.0,7.0,13.0,11.0,119.0,14.0,103.0,91.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3043.320249795,807.4040497950001,301.15,49.61218254332624,0.2617237001121566,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,28.0,1.2179311092251557,5.03204927762748,20.93854106194033,0.240325,41.387817,12.738276,21.612183,0.0,,0.240325
2020-08-17 09:00:00,730.0,4.0,60.3,49.0,27.0,8.0,39.0,30.0,7.2,50.0,0.0,3000.0,480.0,20.0,7.0,12.0,11.0,119.0,13.0,99.0,88.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3043.320249795,807.4040497950001,300.15,49.61218254332624,0.2617237001121566,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,27.0,1.2123257194846948,5.18002672040358,20.93854106194033,0.247392,38.387817,11.738276,22.612183,36.936994114759685,,0.247392
2020-08-17 10:00:00,730.0,4.0,40.7,43.0,28.0,7.0,39.0,25.0,7.2,42.0,0.0,3000.0,220.0,20.0,7.0,13.0,8.0,96.0,10.0,69.0,83.0,940.0,910.0,52.0,45.0,1.0,1.0,0.0,2552.987749795,807.4040497950001,301.15,42.123610354308255,0.2617237001121566,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,28.0,1.2202952480976117,2.91141130665315,20.527159369477815,0.141832,40.87639,12.738276,14.12361,0.0,,0.141832
2020-08-17 11:00:00,730.0,4.0,40.7,46.0,25.0,5.0,37.0,25.0,6.5,42.0,-3.0,3000.0,380.0,20.0,7.0,14.0,9.0,108.0,11.0,81.0,96.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2552.987749795,738.7574997950001,298.15,42.123610354308255,-2.5008259471920837,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,25.0,1.2033568040538971,3.6278823933858,21.87989543617873,0.165809,53.87639,16.500826,17.12361,0.0,,0.165809
2020-08-17 12:00:00,730.0,4.0,47.8,41.0,23.0,7.0,38.0,24.4,7.2,41.0,0.0,3000.0,480.0,20.0,7.0,14.0,8.0,102.0,10.0,75.0,85.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2494.1478497949997,807.4040497950001,296.15,41.15266006868552,0.2617237001121566,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,23.0,1.1924092227243746,3.369973415221864,20.384358458815615,0.165322,43.84734,13.738276,18.15266,118.90902549896309,,0.165322
2020-08-17 13:00:00,730.0,4.0,28.2,42.0,23.0,5.0,36.0,23.8,7.0,40.0,-1.0,3000.0,300.0,20.0,7.0,14.0,8.0,95.0,10.0,67.0,84.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2435.3079497950002,787.790749795,296.15,40.164114470573566,-0.5088612562674939,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,23.0,1.1926658063964186,3.208206676237627,20.60958964495395,0.155666,43.835886,14.508861,17.164114,0.0,,0.155666
2020-08-17 14:00:00,730.0,4.0,40.7,39.0,21.0,8.0,37.0,23.2,7.2,39.0,0.0,3000.0,400.0,20.0,7.0,13.0,8.0,92.0,10.0,65.0,81.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2376.468049795,807.4040497950001,294.15,39.15724672182836,0.2617237001121566,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,21.0,1.181743784013134,3.1343128859134994,20.032401556746436,0.156462,41.842753,12.738276,18.157247,115.4697966919749,,0.156462
2020-08-17 15:00:00,730.0,4.0,14.0,36.0,34.0,22.0,37.0,23.2,8.4,39.0,5.0,3000.0,120.0,20.0,3.0,13.0,7.0,33.0,9.0,24.0,74.0,570.0,0.0,60.0,60.0,0.0,0.0,0.0,2376.468049795,925.083849795,307.15,39.15724672182836,4.610211269363276,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,34.0,1.2558829701670349,0.990364959633412,17.796202621777283,0.05565,34.842753,8.389789,5.157247,1.6334634111246917,,0.05565
2020-08-17 16:00:00,730.0,4.0,14.0,36.0,34.0,22.0,37.0,22.7,8.4,38.0,5.0,3000.0,120.0,20.0,3.0,18.0,7.0,33.0,9.0,24.0,74.0,570.0,0.0,1.0,1.0,0.0,0.0,0.0,2327.434799795,925.083849795,307.15,38.30363455847197,4.610211269363276,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,34.0,1.256178888030819,0.8139677035049385,17.592029173288942,0.046269,35.696365,13.389789,4.303635,1.8681934528950008,,0.046269
2020-08-18 01:00:00,730.0,4.0,14.0,35.0,24.0,18.0,34.0,20.9,8.4,35.0,5.0,3000.0,120.0,20.0,6.0,20.0,6.0,29.0,8.0,22.0,67.0,860.0,660.0,60.0,60.0,0.0,0.0,0.0,2150.915099795,925.083849795,297.15,35.11309738715238,4.610211269363276,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,24.0,1.1995584576145677,1.6049026416709564,16.711477516150264,0.096036,31.886903,15.389789,11.113097,98.26130629372554,,0.096036
2020-08-18 02:00:00,730.0,4.0,60.3,49.0,26.0,8.0,39.0,29.2,7.2,49.0,0.0,3000.0,480.0,20.0,7.0,12.0,11.0,122.0,14.0,104.0,88.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2964.867049795,807.4040497950001,299.15,48.47973917390766,0.2617237001121566,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,26.0,1.2070914577496454,4.9733696225370645,20.96111021440468,0.237267,39.520261,11.738276,22.479739,0.0,,0.237267
2020-08-18 03:00:00,730.0,4.0,60.3,51.0,28.0,8.0,41.0,30.0,7.2,50.0,0.0,3000.0,480.0,20.0,7.0,13.0,11.0,119.0,15.0,109.0,90.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3043.320249795,807.4040497950001,301.15,49.61218254332624,0.2617237001121566,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,28.0,1.2179311092251557,5.03204927762748,20.93854106194033,0.240325,40.387817,12.738276,21.612183,0.0,,0.240325
2020-08-18 04:00:00,730.0,4.0,60.3,50.0,28.0,8.0,42.0,30.0,7.2,50.0,0.0,3000.0,480.0,20.0,7.0,13.0,11.0,119.0,14.0,103.0,91.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3043.320249795,807.4040497950001,301.15,49.61218254332624,0.2617237001121566,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,28.0,1.2179311092251557,5.03204927762748,20.93854106194033,0.240325,41.387817,12.738276,21.612183,0.0,,0.240325
2020-08-18 05:00:00,730.0,4.0,53.2,46.0,28.0,11.0,43.0,26.2,7.4,44.0,1.0,3000.0,480.0,20.0,7.0,15.0,9.0,89.0,11.0,62.0,87.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2670.667549795,827.0173497950001,301.15,44.01540253572364,1.0182989954336676,44.131258050645556,44.01540253572364,1.788604771756641,1.3149940255148376,28.0,1.219719196822474,3.3336093075537856,20.391325502392014,0.163482,42.984597,13.981701,16.015403,0.0,,0.163482
2020-08-18 06:00:00,730.0,4.0,60.3,51.0,29.0,8.0,43.0,30.8,7.2,51.0,0.0,3000.0,480.0,20.0,7.0,13.0,11.0,119.0,15.0,109.0,92.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3121.773449795,807.4040497950001,302.15,50.722175177598615,0.2617237001121566,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,29.0,1.2231757788829725,5.232683682677586,20.883744243802084,0.250563,41.277825,12.738276,21.722175,0.0,,0.250563
2020-08-18 07:00:00,730.0,4.0,60.3,51.0,29.0,8.0,41.0,29.2,7.0,49.0,-1.0,3000.0,480.0,20.0,7.0,14.0,11.0,119.0,15.0,109.0,93.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2964.867049795,787.790749795,302.15,48.47973917390766,-0.5088612562674939,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,29.0,1.2239370347924816,4.617584051908633,21.295708190714457,0.216832,44.520261,14.508861,19.479739,0.0,,0.216832
2020-08-18 08:00:00,730.0,4.0,53.2,50.0,29.0,7.0,41.0,29.2,6.7,49.0,-2.0,3000.0,480.0,20.0,7.0,12.0,12.0,131.0,13.0,103.0,95.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2964.867049795,758.3707997950002,302.15,48.47973917390766,-1.6923850735155952,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,29.0,1.2239370347924816,4.75682475055463,21.809609572887993,0.218107,46.520261,13.692385,19.479739,0.0,,0.218107
2020-08-18 09:00:00,730.0,4.0,53.2,50.0,28.0,6.0,39.0,28.6,6.2,48.0,-4.0,3000.0,480.0,20.0,7.0,12.0,12.0,137.0,14.0,109.0,97.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2906.0271497950002,709.3375497950001,301.15,47.61508484535182,-3.744489872362294,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,28.0,1.2185836725864434,4.894097633070492,22.72752713190259,0.215338,49.384915,15.74449,19.615085,0.0,,0.215338
2020-08-18 10:00:00,730.0,4.0,53.2,46.0,26.0,5.0,38.0,26.8,6.7,45.0,-2.0,3000.0,480.0,20.0,7.0,13.0,10.0,121.0,12.0,96.0,88.0,940.0,910.0,29.0,17.0,1.0,2.0,0.0,2729.507449795,758.3707997950002,299.15,44.937479651873446,-1.6923850735155952,45.05260868100146,44.937479651873446,1.786077594290562,1.320418736471685,26.0,1.2081655058277843,4.171456324325026,21.740414974376176,0.191876,43.06252,14.692385,18.93748,0.0,,0.191876
2020-08-18 11:00:00,730.0,4.0,19.6,35.0,29.0,19.0,35.0,21.5,8.4,36.0,5.0,3000.0,120.0,20.0,6.0,20.0,6.0,43.0,8.0,31.0,69.0,860.0,660.0,60.0,60.0,0.0,0.0,0.0,2209.754999795,925.083849795,302.15,36.19792020308063,4.610211269363276,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,29.0,1.227746329518428,1.1832331672874905,17.0313058320108,0.069474,32.80208,15.389789,7.19792,6.008680696334774,,0.069474
2020-08-18 12:00:00,730.0,4.0,53.2,46.0,25.0,5.0,36.0,26.8,6.2,45.0,-4.0,3000.0,480.0,20.0,7.0,12.0,11.0,137.0,13.0,109.0,92.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2729.507449795,709.3375497950001,298.15,44.937479651873446,-3.744489872362294,45.05260868100146,44.937479651873446,1.786077594290562,1.320418736471685,25.0,1.202558911788218,4.56273446517231,22.695995751131765,0.201037,47.06252,15.74449,19.93748,0.0,,0.201037
2020-08-18 13:00:00,730.0,4.0,33.6,40.0,23.0,5.0,37.0,23.8,7.2,40.0,0.0,3000.0,480.0,20.0,7.0,8.0,8.0,95.0,10.0,67.0,78.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2435.3079497950002,807.4040497950001,296.15,40.164114470573566,0.2617237001121566,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,23.0,1.1926658063964186,3.1311694358633413,20.219689171177702,0.154857,37.835886,7.738276,17.164114,104.58623142744783,,0.154857
2020-08-18 14:00:00,730.0,4.0,21.1,36.0,24.0,11.0,35.0,21.5,7.4,36.0,1.0,3000.0,240.0,20.0,7.0,4.0,7.0,64.0,9.0,45.0,75.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2209.754999795,827.0173497950001,297.15,36.19792020308063,1.0182989954336676,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,24.0,1.1992900424189508,2.056921743862232,18.964324321239886,0.108463,38.80208,2.981701,12.19792,61.63049456366449,,0.108463
2020-08-18 16:00:00,730.0,4.0,21.1,34.0,17.0,6.0,33.0,20.3,7.7,34.0,2.0,3000.0,480.0,20.0,7.0,17.0,7.0,55.0,8.0,39.0,66.0,940.0,910.0,1.0,1.0,0.0,0.0,0.0,2092.075199795,856.4372997950001,290.15,34.00562152346981,2.128160033334666,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,17.0,1.160632130564819,2.267930019350266,17.742648218576083,0.127824,31.994378,14.87184,17.005622,3025.0913460236625,,0.127824
2020-08-19 00:00:00,730.0,4.0,14.0,35.0,34.0,34.0,34.0,20.9,5.2,35.0,-8.0,3000.0,20.0,20.0,1.0,31.0,6.0,26.0,0.0,0.0,60.0,380.0,0.0,60.0,50.0,0.0,1.0,0.0,2150.915099795,611.2710497950001,307.15,35.11309738715238,-8.194839855873624,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,34.0,1.2572587180913344,0.2836100928462971,23.71320879133918,0.01196,24.886903,39.19484,1.113097,9.841933823814102,,0.01196
2020-08-19 02:00:00,730.0,4.0,46.1,50.0,28.0,7.0,42.0,29.2,6.5,49.0,-3.0,3000.0,480.0,20.0,7.0,10.0,12.0,131.0,14.0,103.0,94.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2964.867049795,738.7574997950001,301.15,48.47973917390766,-2.5008259471920837,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,28.0,1.2183031358878025,5.022641550352633,22.160645079172895,0.226647,45.520261,12.500826,20.479739,0.0,,0.226647
2020-08-19 03:00:00,730.0,4.0,33.6,51.0,29.0,6.0,44.0,28.6,6.0,48.0,-5.0,3000.0,480.0,20.0,7.0,11.0,10.0,121.0,13.0,103.0,94.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2906.0271497950002,689.724249795,302.15,47.61508484535182,-4.595461408315032,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,29.0,1.2242250417488367,4.811186605310391,23.103685009461138,0.208243,46.384915,15.595461,18.615085,0.0,,0.208243
