Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2018-07-24 07:00:00,197.0,4.0,60.0,0.0,37.0,39.0,24.0,36.0,23.8,8.9,40.0,7.0,3000.0,60.0,10.0,7.0,19.0,9.0,29.0,0.0,0.0,78.0,750.0,0.0,60.0,0.0,0.0,0.0,2435.3079497950002,974.1170997950001,312.15,40.164114470573566,6.299359427382285,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,39.0,1.2854674233273782,0.2386635622872889,17.16476704862434,0.013904,37.835886,12.700641,1.164114,0.36791146806676017,,0.013904
2018-07-24 08:00:00,197.0,4.0,74.0,0.0,37.0,38.0,20.0,36.0,25.6,7.2,43.0,0.0,3000.0,80.0,10.0,7.0,9.0,11.0,59.0,0.0,0.0,89.0,750.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,807.4040497950001,311.15,43.07764542076404,0.2617237001121566,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,38.0,1.2781655050185667,1.2623836759869798,20.648720288898765,0.061136,45.922355,8.738276,5.077645,0.8354625267628185,,0.061136
2018-07-24 09:00:00,197.0,4.0,74.0,0.0,35.0,37.0,25.0,36.0,23.8,9.2,40.0,8.0,3000.0,40.0,10.0,7.0,20.0,9.0,27.0,0.0,0.0,75.0,750.0,0.0,60.0,0.0,0.0,0.0,2435.3079497950002,1003.5370497949999,310.15,40.164114470573566,7.2823232153630215,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,37.0,1.2733423532951766,0.6039555929635024,16.6674071618713,0.036236,34.835886,12.717677,3.164114,0.6127118246564681,,0.036236
2018-07-24 10:00:00,197.0,4.0,74.0,0.0,34.0,35.0,24.0,34.0,22.7,9.2,38.0,8.0,3000.0,20.0,10.0,7.0,19.0,9.0,30.0,0.0,0.0,72.0,750.0,0.0,60.0,0.0,0.0,0.0,2327.434799795,1003.5370497949999,308.15,38.30363455847197,7.2823232153630215,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,35.0,1.2620959285739115,0.5841333498998973,16.199320145038865,0.036059,33.696365,11.717677,3.303635,0.7676383659241213,,0.036059
2018-07-24 11:00:00,197.0,4.0,74.0,0.0,33.0,37.0,24.0,34.0,25.0,9.2,42.0,8.0,3000.0,20.0,10.0,2.0,18.0,9.0,29.0,0.0,0.0,77.0,370.0,0.0,60.0,0.0,0.0,0.0,2552.987749795,1003.5370497949999,310.15,42.123610354308255,7.2823232153630215,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,37.0,1.272563316950728,1.0133491224631304,17.08938651952733,0.059297,34.87639,10.717677,5.12361,0.5615770293807629,,0.059297
2018-07-24 12:00:00,197.0,4.0,74.0,0.0,32.0,36.0,25.0,34.0,23.8,9.2,40.0,8.0,3000.0,20.0,10.0,2.0,18.0,9.0,26.0,0.0,0.0,74.0,370.0,0.0,60.0,0.0,0.0,0.0,2435.3079497950002,1003.5370497949999,309.15,40.164114470573566,7.2823232153630215,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,36.0,1.2673596992439917,0.7785718115645843,16.6674071618713,0.046712,33.835886,10.717677,4.164114,0.5100509081553155,,0.046712
2018-07-24 13:00:00,197.0,4.0,74.0,0.0,32.0,36.0,26.0,34.0,22.7,9.5,38.0,9.0,3000.0,20.0,10.0,2.0,20.0,9.0,22.0,0.0,0.0,72.0,370.0,0.0,50.0,0.0,0.0,0.0,2327.434799795,1032.956999795,309.15,38.30363455847197,8.243829250455633,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,36.0,1.2680573829050272,0.40262075120722884,15.69818165875834,0.025648,33.696365,11.756171,2.303635,0.36544551855468155,,0.025648
2018-07-25 02:00:00,197.0,4.0,74.0,0.0,37.0,44.0,11.0,46.0,26.8,5.7,45.0,-6.0,3000.0,480.0,10.0,7.0,8.0,13.0,107.0,0.0,0.0,104.0,810.0,0.0,60.0,0.0,0.0,0.0,2729.507449795,660.3042997950001,317.15,44.937479651873446,-5.906966194072766,45.05260868100146,44.937479651873446,1.786077594290562,1.320418736471685,44.0,1.3143757906977362,0.30441765980330426,23.70297200515983,0.012843,59.06252,13.906966,0.93748,0.11810801931047861,,0.012843
2018-07-25 04:00:00,197.0,4.0,74.0,0.0,37.0,42.0,23.0,39.0,25.6,7.4,43.0,1.0,3000.0,200.0,10.0,7.0,2.0,10.0,56.0,0.0,0.0,83.0,750.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,827.0173497950001,315.15,43.07764542076404,1.0182989954336676,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,42.0,1.3026986858561356,0.2827251578986437,20.284344539198646,0.013938,39.922355,0.981701,1.077645,0.17731291073978536,,0.013938
2018-07-25 05:00:00,197.0,4.0,74.0,0.0,38.0,40.0,23.0,37.0,25.6,7.7,43.0,2.0,3000.0,60.0,10.0,7.0,16.0,10.0,44.0,0.0,0.0,88.0,750.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,856.4372997950001,313.15,43.07764542076404,2.128160033334666,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,40.0,1.290302505496831,0.7569001914128314,19.74982213244166,0.038324,44.922355,13.87184,3.077645,0.6061165648579103,,0.038324
2018-07-25 06:00:00,197.0,4.0,74.0,0.0,40.0,42.0,23.0,38.0,25.6,7.9,43.0,3.0,3000.0,60.0,10.0,7.0,16.0,10.0,42.0,0.0,0.0,88.0,750.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,876.050599795,315.15,43.07764542076404,2.852183332954155,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,42.0,1.3026986858561356,0.27023771331694973,19.401123814864302,0.013929,44.922355,13.147817,1.077645,0.3501524226050929,,0.013929
2018-07-25 08:00:00,197.0,4.0,74.0,0.0,40.0,42.0,17.0,41.0,26.2,7.9,44.0,3.0,3000.0,80.0,10.0,7.0,10.0,10.0,42.0,0.0,0.0,88.0,750.0,0.0,60.0,0.0,0.0,0.0,2670.667549795,876.050599795,315.15,44.01540253572364,2.852183332954155,44.131258050645556,44.01540253572364,1.788604771756641,1.3149940255148376,42.0,1.3022254103185757,0.5127303565174262,19.522778172777784,0.026263,43.984597,7.147817,2.015403,0.5019180473363907,,0.026263
2018-07-25 09:00:00,197.0,4.0,60.0,0.0,39.0,43.0,33.0,40.0,25.0,7.9,42.0,3.0,3000.0,40.0,10.0,7.0,17.0,10.0,34.0,0.0,0.0,88.0,750.0,0.0,12.0,0.0,0.0,0.0,2552.987749795,876.050599795,316.15,42.123610354308255,2.852183332954155,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,43.0,1.7982134648431303,-19.626765242077916,19.2586905192989,0.0,45.87639,14.147817,-0.87639,-0.2805695655321525,,0.0
2018-07-26 02:00:00,197.0,4.0,74.0,0.0,38.0,42.0,16.0,45.0,26.8,5.7,45.0,-6.0,3000.0,380.0,10.0,7.0,-4.0,12.0,103.0,0.0,0.0,92.0,750.0,0.0,60.0,0.0,0.0,0.0,2729.507449795,660.3042997950001,315.15,44.937479651873446,-5.906966194072766,45.05260868100146,44.937479651873446,1.786077594290562,1.320418736471685,42.0,1.3017572716634656,0.9214230002733992,23.70297200515983,0.038874,47.06252,1.906966,2.93748,0.42342178246342566,,0.038874
2018-07-26 03:00:00,197.0,4.0,74.0,0.0,38.0,41.0,20.0,37.0,25.6,7.2,43.0,0.0,3000.0,100.0,10.0,7.0,10.0,11.0,56.0,0.0,0.0,91.0,750.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,807.4040497950001,314.15,43.07764542076404,0.2617237001121566,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,41.0,1.2964645370243026,0.5449169056862381,20.648720288898765,0.02639,47.922355,9.738276,2.077645,0.4091748887198533,,0.02639
2018-07-26 04:00:00,197.0,4.0,74.0,0.0,37.0,41.0,23.0,36.0,24.4,7.4,41.0,1.0,3000.0,80.0,10.0,7.0,15.0,10.0,45.0,0.0,0.0,87.0,750.0,0.0,57.0,0.0,1.0,0.0,2494.1478497949997,827.0173497950001,314.15,41.15266006868552,1.0182989954336676,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,41.0,1.2973810254578615,0.03819735714305857,20.007743266785397,0.001909,45.84734,13.981701,0.15266,0.03676197846079004,,0.001909
2018-07-26 05:00:00,197.0,4.0,46.0,0.0,28.0,31.0,10.0,31.0,23.8,8.4,40.0,5.0,3000.0,80.0,10.0,0.0,17.0,9.0,22.0,0.0,0.0,73.0,0.0,0.0,60.0,0.0,0.0,0.0,2435.3079497950002,925.083849795,304.15,40.164114470573566,4.610211269363276,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,31.0,1.2380688180041914,1.6901152094648373,18.01944200903897,0.093794,32.835886,12.389789,9.164114,0.753372883999824,,0.093794
2018-07-26 07:00:00,197.0,4.0,74.0,0.0,33.0,41.0,19.0,31.0,24.4,8.4,41.0,5.0,3000.0,200.0,10.0,1.0,10.0,10.0,52.0,0.0,0.0,77.0,350.0,0.0,60.0,0.0,0.0,0.0,2494.1478497949997,925.083849795,314.15,41.15266006868552,4.610211269363276,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,41.0,1.2973810254578615,0.034772287253313904,18.219727270007656,0.001908,35.84734,5.389789,0.15266,0.018725176655699057,,0.001908
2018-07-26 08:00:00,197.0,4.0,74.0,0.0,33.0,34.0,22.0,29.0,25.6,8.2,43.0,4.0,3000.0,20.0,10.0,1.0,16.0,10.0,42.0,0.0,0.0,80.0,350.0,0.0,60.0,0.0,0.0,0.0,2611.827649795,905.4705497949999,307.15,43.07764542076404,3.9156327252940173,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,34.0,1.2544857362943573,1.9050453461581673,18.888953814075013,0.100855,36.922355,12.084367,9.077645,0.9007704300943516,,0.100855
2018-07-26 09:00:00,197.0,4.0,74.0,0.0,33.0,36.0,21.0,30.0,25.0,7.4,42.0,1.0,3000.0,40.0,10.0,1.0,13.0,10.0,45.0,0.0,0.0,86.0,350.0,0.0,60.0,0.0,0.0,0.0,2552.987749795,827.0173497950001,309.15,42.123610354308255,1.0182989954336676,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,36.0,1.266609694102585,1.4207957055077265,20.15668758803671,0.070488,43.87639,11.981701,6.12361,0.6711827623270182,,0.070488
