Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2020-11-27 14:00:00,802.0,19.0,37.5,0.0,10.0,8.0,11.0,38.0,25.6,8.7,43.0,6.0,480.0,0.0,22.0,8.0,10.0,18.0,21.0,63.0,1360.0,1180.0,60.0,0.0,2611.827649795,954.503799795,43.07764542076404,5.631561393210063,19.922355,4.368439,38.0,43.07764542076404,5.077645,0.15350684534554498,0.8644012,
2020-11-27 15:00:00,802.0,19.0,37.5,0.0,11.0,11.0,11.0,41.0,27.4,9.2,46.0,8.0,700.0,0.0,22.0,7.0,8.0,19.0,25.0,60.0,1140.0,1110.0,60.0,0.0,2788.347349795,1003.5370497949999,45.84443855943209,7.2823232153630215,14.155561,0.717677,41.0,45.84443855943209,4.844439,0.13903047947629082,0.8743731,
2020-11-27 16:00:00,802.0,19.0,75.0,0.0,10.0,8.0,10.0,32.0,21.5,8.2,36.0,4.0,820.0,0.0,22.0,7.0,9.0,15.0,32.0,50.0,1140.0,1110.0,60.0,0.0,2209.754999795,905.4705497949999,36.19792020308063,3.9156327252940173,13.80208,5.084367,32.0,36.19792020308063,4.19792,0.1602386741946929,0.8699621,
2020-11-27 17:00:00,802.0,19.0,75.0,0.0,10.0,9.0,9.0,30.0,20.3,8.7,34.0,6.0,860.0,0.0,22.0,7.0,7.0,14.0,28.0,48.0,1140.0,1110.0,2.0,0.0,2092.075199795,954.503799795,34.00562152346981,5.631561393210063,13.994378,1.368439,30.0,34.00562152346981,4.005622,0.16686183259549367,0.858828,
2020-11-28 11:00:00,802.0,19.0,37.5,1.0,10.0,9.0,9.0,33.0,22.1,8.7,37.0,6.0,740.0,0.0,22.0,7.0,7.0,15.0,24.0,51.0,1140.0,1110.0,58.0,2.0,2268.5948997950004,954.503799795,37.26111536149989,5.631561393210063,13.738885,1.368439,33.0,37.26111536149989,4.261115,0.15630743436190633,0.8652806,
2020-11-28 12:00:00,802.0,19.0,37.5,0.0,12.0,3.0,20.0,17.0,17.3,8.4,29.0,5.0,1520.0,0.0,22.0,8.0,12.0,12.0,26.0,57.0,1360.0,1180.0,60.0,0.0,1797.8756997950002,925.083849795,28.086306441838985,4.610211269363276,28.913694,7.389789,17.0,28.086306441838985,11.086306,0.6891766012342989,0.5277619,
2020-11-28 13:00:00,802.0,19.0,37.5,0.0,11.0,9.0,10.0,34.0,22.7,8.7,38.0,6.0,620.0,0.0,22.0,7.0,9.0,15.0,25.0,52.0,1140.0,1110.0,60.0,0.0,2327.434799795,954.503799795,38.30363455847197,5.631561393210063,13.696365,3.368439,34.0,38.30363455847197,4.303635,0.15762132293352998,0.8682779,
2020-11-28 14:00:00,802.0,19.0,37.5,0.0,11.0,7.0,10.0,34.0,22.7,8.4,38.0,5.0,600.0,0.0,22.0,7.0,9.0,15.0,25.0,51.0,1140.0,1110.0,60.0,0.0,2327.434799795,925.083849795,38.30363455847197,4.610211269363276,12.696365,4.389789,34.0,38.30363455847197,4.303635,0.15762132293352998,0.8722708,
2020-11-28 15:00:00,802.0,19.0,37.5,0.0,10.0,7.0,9.0,35.0,23.2,8.2,39.0,4.0,600.0,0.0,22.0,7.0,9.0,16.0,25.0,52.0,1140.0,1110.0,60.0,0.0,2376.468049795,905.4705497949999,39.15724672182836,3.9156327252940173,12.842753,5.084367,35.0,39.15724672182836,4.157247,0.1425802319286789,0.8820359,
2020-11-28 16:00:00,802.0,19.0,37.5,1.0,10.0,7.0,9.0,34.0,22.7,8.2,38.0,4.0,580.0,0.0,22.0,7.0,9.0,16.0,25.0,51.0,1140.0,1110.0,58.0,2.0,2327.434799795,905.4705497949999,38.30363455847197,3.9156327252940173,12.696365,5.084367,34.0,38.30363455847197,4.303635,0.15205238009659847,0.8748507,
