Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,DefrostN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2019-11-21 05:00:00,460.0,19.0,21.3,17.0,12.0,14.0,29.0,25.0,10.3,42.0,11.0,440.0,0.0,10.0,7.0,16.0,9.0,20.0,60.0,750.0,0.0,15.0,0.0,0.0,2552.987749795,1111.4101997950002,42.123610354308255,10.710802812920974,17.87639,5.289197,29.0,42.123610354308255,13.12361,0.5223616277645993,0.582221,
2019-11-22 05:00:00,460.0,19.0,14.2,20.0,13.0,16.0,32.0,24.4,10.7,41.0,12.0,440.0,0.0,10.0,7.0,18.0,9.0,23.0,56.0,750.0,0.0,21.0,1.0,0.0,2494.1478497949997,1150.636799795,41.15266006868552,11.895448307885943,14.84734,6.104552,32.0,41.15266006868552,9.15266,0.43269546100963596,0.6871657,
2019-11-22 06:00:00,460.0,19.0,7.1,20.0,7.0,19.0,20.0,21.5,9.2,36.0,8.0,860.0,0.0,10.0,7.0,18.0,8.0,26.0,50.0,790.0,0.0,2.0,0.0,0.0,2209.754999795,1003.5370497949999,36.19792020308063,7.2823232153630215,13.80208,10.717677,20.0,36.19792020308063,16.19792,0.9999999874625491,0.4398207,
2019-11-25 02:00:00,460.0,19.0,7.1,9.0,-1.0,3.0,20.0,27.4,5.2,46.0,-8.0,1380.0,0.0,10.0,8.0,6.0,11.0,39.0,55.0,800.0,0.0,26.0,1.0,0.0,2788.347349795,611.2710497950001,45.84443855943209,-8.194839855873624,9.155561,14.19484,20.0,45.84443855943209,25.844439,0.701447491412076,0.5217472,
2019-11-25 03:00:00,460.0,19.0,7.1,9.0,6.0,7.0,35.0,27.4,8.4,46.0,5.0,300.0,0.0,10.0,8.0,9.0,11.0,15.0,59.0,800.0,0.0,24.0,5.0,0.0,2788.347349795,925.083849795,45.84443855943209,4.610211269363276,13.155561,4.389789,35.0,45.84443855943209,10.844439,0.2943304179410232,0.737004,
2019-11-25 07:00:00,460.0,19.0,7.1,8.0,1.0,4.0,25.0,24.4,7.4,41.0,1.0,180.0,0.0,10.0,8.0,7.0,9.0,16.0,63.0,800.0,0.0,40.0,5.0,0.0,2494.1478497949997,827.0173497950001,41.15266006868552,1.0182989954336676,21.84734,5.981701,25.0,41.15266006868552,16.15266,0.4872206322670639,0.5975354,
2019-11-25 09:00:00,460.0,19.0,7.1,7.0,4.0,6.0,35.0,25.6,8.2,43.0,4.0,180.0,0.0,10.0,8.0,8.0,10.0,15.0,60.0,800.0,0.0,35.0,6.0,0.0,2611.827649795,905.4705497949999,43.07764542076404,3.9156327252940173,16.922355,4.084367,35.0,43.07764542076404,8.077645,0.22389612475516518,0.7937377,
2019-11-25 11:00:00,460.0,19.0,7.1,7.0,4.0,6.0,34.0,25.6,7.9,43.0,3.0,200.0,0.0,10.0,8.0,8.0,10.0,15.0,61.0,800.0,0.0,45.0,5.0,1.0,2611.827649795,876.050599795,43.07764542076404,2.852183332954155,17.922355,5.147817,34.0,43.07764542076404,9.077645,0.2516141198830973,0.7743309,
2019-11-25 12:00:00,460.0,19.0,8.0,7.0,-2.0,6.0,18.0,22.1,6.5,37.0,-3.0,260.0,0.0,10.0,8.0,7.0,8.0,24.0,53.0,800.0,0.0,10.0,2.0,0.0,2268.5948997950004,738.7574997950001,37.26111536149989,-2.5008259471920837,15.738885,9.500826,18.0,37.26111536149989,19.261115,0.6364971935074545,0.5155892,
2019-11-26 04:00:00,460.0,19.0,7.1,11.0,5.0,9.0,31.0,24.4,8.2,41.0,4.0,460.0,0.0,10.0,7.0,10.0,9.0,18.0,55.0,790.0,0.0,60.0,0.0,0.0,2494.1478497949997,905.4705497949999,41.15266006868552,3.9156327252940173,13.84734,6.084367,31.0,41.15266006868552,10.15266,0.3367086013928122,0.7273504,
2019-11-26 05:00:00,460.0,19.0,7.1,12.0,8.0,10.0,29.0,25.0,8.9,42.0,7.0,360.0,0.0,10.0,7.0,11.0,9.0,22.0,58.0,790.0,0.0,26.0,0.0,0.0,2552.987749795,974.1170997950001,42.123610354308255,6.299359427382285,15.87639,4.700641,29.0,42.123610354308255,13.12361,0.435658602858109,0.6336669,
2019-11-27 02:00:00,460.0,19.0,15.1,10.0,6.0,8.0,30.0,26.8,8.4,45.0,5.0,320.0,0.0,10.0,8.0,9.0,10.0,25.0,62.0,800.0,0.0,50.0,3.0,0.0,2729.507449795,925.083849795,44.937479651873446,4.610211269363276,17.06252,4.389789,30.0,44.937479651873446,14.93748,0.427548871551157,0.6295936,
2019-11-27 03:00:00,460.0,19.0,15.1,10.0,7.0,8.0,32.0,26.8,8.7,45.0,6.0,260.0,0.0,10.0,8.0,10.0,10.0,20.0,66.0,800.0,0.0,60.0,0.0,0.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,21.06252,4.368439,32.0,44.937479651873446,12.93748,0.37030375770984547,0.6708516,
2019-11-27 04:00:00,460.0,19.0,15.1,10.0,7.0,8.0,31.0,26.8,8.7,45.0,6.0,240.0,0.0,10.0,7.0,10.0,10.0,19.0,65.0,790.0,0.0,50.0,3.0,0.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,20.06252,4.368439,31.0,44.937479651873446,13.93748,0.3989263146305012,0.6454102,
2019-11-27 05:00:00,460.0,19.0,15.1,9.0,0.0,9.0,24.0,21.5,7.2,36.0,0.0,180.0,0.0,10.0,8.0,10.0,8.0,21.0,56.0,800.0,0.0,46.0,3.0,0.0,2209.754999795,807.4040497950001,36.19792020308063,0.2617237001121566,19.80208,9.738276,24.0,36.19792020308063,12.19792,0.44848723391056855,0.6605673,
2019-11-27 06:00:00,460.0,19.0,15.1,9.0,6.0,10.0,18.0,20.9,8.4,35.0,5.0,0.0,0.0,10.0,8.0,10.0,0.0,15.0,42.0,800.0,0.0,47.0,3.0,0.0,2150.915099795,925.083849795,35.11309738715238,4.610211269363276,6.886903,5.389789,18.0,35.11309738715238,17.113097,0.6553453520385378,0.4389679,
2019-11-27 07:00:00,460.0,19.0,15.1,9.0,6.0,8.0,30.0,24.4,8.4,41.0,5.0,220.0,0.0,10.0,8.0,9.0,9.0,18.0,59.0,800.0,0.0,59.0,1.0,1.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,17.84734,4.389789,30.0,41.15266006868552,11.15266,0.3468658573248788,0.6948026,
2019-11-28 02:00:00,460.0,19.0,15.1,9.0,6.0,5.0,27.0,26.2,8.2,44.0,4.0,720.0,0.0,10.0,8.0,8.0,10.0,20.0,53.0,800.0,0.0,60.0,0.0,0.0,2670.667549795,905.4705497949999,44.01540253572364,3.9156327252940173,8.984597,4.084367,27.0,44.01540253572364,17.015403,0.4859405223926938,0.5756733,
2019-11-28 03:00:00,460.0,19.0,15.1,10.0,6.0,8.0,30.0,25.0,8.4,42.0,5.0,220.0,0.0,10.0,8.0,10.0,9.0,18.0,58.0,800.0,0.0,57.0,1.0,0.0,2552.987749795,925.083849795,42.123610354308255,4.610211269363276,15.87639,5.389789,30.0,42.123610354308255,12.12361,0.37740496370994125,0.6768192,
2019-11-28 04:00:00,460.0,19.0,15.1,11.0,8.0,10.0,34.0,27.4,8.9,46.0,7.0,220.0,0.0,10.0,7.0,11.0,10.0,15.0,64.0,790.0,0.0,21.0,2.0,0.0,2788.347349795,974.1170997950001,45.84443855943209,6.299359427382285,18.155561,4.700641,34.0,45.84443855943209,11.844439,0.3399233705487216,0.7004826,
2019-11-28 05:00:00,460.0,19.0,8.0,11.0,4.0,10.0,28.0,23.2,7.7,39.0,2.0,260.0,0.0,10.0,8.0,10.0,9.0,21.0,56.0,800.0,0.0,53.0,2.0,0.0,2376.468049795,856.4372997950001,39.15724672182836,2.128160033334666,16.842753,7.87184,28.0,39.15724672182836,11.157247,0.3962477975998471,0.6986897,
2019-11-28 06:00:00,460.0,19.0,15.1,10.0,6.0,8.0,34.0,26.8,8.7,45.0,6.0,200.0,0.0,10.0,7.0,10.0,10.0,15.0,63.0,790.0,0.0,41.0,3.0,0.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,18.06252,4.368439,34.0,44.937479651873446,10.93748,0.31305864386853394,0.7217345,
2019-11-28 09:00:00,460.0,19.0,7.1,9.0,1.0,5.0,28.0,24.4,7.2,41.0,0.0,180.0,0.0,10.0,8.0,8.0,9.0,15.0,61.0,800.0,0.0,23.0,4.0,1.0,2494.1478497949997,807.4040497950001,41.15266006868552,0.2617237001121566,19.84734,7.738276,28.0,41.15266006868552,13.15266,0.40906910880477304,0.6783478,
2019-11-28 13:00:00,460.0,19.0,7.1,8.0,6.0,7.0,34.0,25.6,8.4,43.0,5.0,200.0,0.0,10.0,8.0,9.0,10.0,15.0,60.0,800.0,0.0,34.0,0.0,0.0,2611.827649795,925.083849795,43.07764542076404,4.610211269363276,16.922355,4.389789,34.0,43.07764542076404,9.077645,0.25878718172533133,0.7640174,
2019-11-29 03:00:00,460.0,19.0,21.3,10.0,2.0,8.0,30.0,25.0,7.7,42.0,2.0,180.0,0.0,10.0,8.0,9.0,10.0,15.0,57.0,800.0,0.0,43.0,1.0,0.0,2552.987749795,856.4372997950001,42.123610354308255,2.128160033334666,14.87639,6.87184,30.0,42.123610354308255,12.12361,0.37740496370994125,0.6968753,
2019-11-29 08:00:00,460.0,19.0,7.1,11.0,7.0,9.0,29.0,25.6,8.7,43.0,6.0,380.0,0.0,10.0,8.0,10.0,9.0,20.0,55.0,800.0,0.0,34.0,1.0,0.0,2611.827649795,954.503799795,43.07764542076404,5.631561393210063,11.922355,4.368439,29.0,43.07764542076404,14.077645,0.4388615440860089,0.6240556,
2019-11-29 10:00:00,460.0,19.0,7.1,11.0,8.0,9.0,34.0,26.2,8.9,44.0,7.0,220.0,0.0,10.0,7.0,11.0,10.0,15.0,61.0,790.0,0.0,60.0,0.0,0.0,2670.667549795,974.1170997950001,44.01540253572364,6.299359427382285,16.984597,4.700641,34.0,44.01540253572364,10.015403,0.30335547140953495,0.7344525,
2019-11-29 11:00:00,460.0,19.0,7.1,10.0,7.0,9.0,35.0,27.4,8.9,46.0,7.0,200.0,0.0,10.0,7.0,11.0,10.0,15.0,63.0,790.0,0.0,60.0,0.0,1.0,2788.347349795,974.1170997950001,45.84443855943209,6.299359427382285,17.155561,4.700641,35.0,45.84443855943209,10.844439,0.302541745270171,0.7257702,
2019-11-29 13:00:00,460.0,19.0,7.1,10.0,6.0,8.0,34.0,26.2,8.4,44.0,5.0,200.0,0.0,10.0,8.0,10.0,10.0,15.0,60.0,800.0,0.0,33.0,1.0,0.0,2670.667549795,925.083849795,44.01540253572364,4.610211269363276,15.984597,5.389789,34.0,44.01540253572364,10.015403,0.29443729173810684,0.7458355,
2019-11-29 14:00:00,460.0,19.0,8.0,9.0,3.0,8.0,22.0,22.7,7.4,38.0,1.0,460.0,0.0,10.0,8.0,8.0,8.0,26.0,55.0,800.0,0.0,12.0,3.0,0.0,2327.434799795,827.0173497950001,38.30363455847197,1.0182989954336676,16.696365,6.981701,22.0,38.30363455847197,16.303635,0.5563690390510435,0.5627333,
2019-11-30 05:00:00,460.0,19.0,15.1,13.0,8.0,10.0,27.0,26.2,8.7,44.0,6.0,600.0,0.0,10.0,7.0,12.0,10.0,17.0,58.0,790.0,0.0,7.0,0.0,0.0,2670.667549795,954.503799795,44.01540253572364,5.631561393210063,13.984597,6.368439,27.0,44.01540253572364,17.015403,0.5486113868875828,0.556704,
2019-12-02 02:00:00,460.0,19.0,14.2,7.0,6.0,5.0,27.0,26.2,8.2,44.0,4.0,740.0,0.0,10.0,8.0,6.0,10.0,26.0,54.0,800.0,0.0,60.0,0.0,0.0,2670.667549795,905.4705497949999,44.01540253572364,3.9156327252940173,9.984597,2.084367,27.0,44.01540253572364,17.015403,0.4596843971527366,0.5756733,
2019-12-02 03:00:00,460.0,19.0,22.2,8.0,8.0,6.0,36.0,26.8,8.2,45.0,4.0,460.0,0.0,10.0,8.0,5.0,10.0,34.0,60.0,800.0,0.0,57.0,1.0,0.0,2729.507449795,905.4705497949999,44.937479651873446,3.9156327252940173,15.06252,1.084367,36.0,44.937479651873446,8.93748,0.24196236679474414,0.7821288,
2019-12-02 04:00:00,460.0,19.0,15.1,9.0,0.0,6.0,32.0,26.8,7.2,45.0,0.0,160.0,0.0,10.0,8.0,8.0,11.0,15.0,69.0,800.0,0.0,60.0,0.0,0.0,2729.507449795,807.4040497950001,44.937479651873446,0.2617237001121566,24.06252,7.738276,32.0,44.937479651873446,12.93748,0.3599996473132072,0.7104139,
2019-12-02 05:00:00,460.0,19.0,14.2,9.0,7.0,8.0,30.0,25.0,8.7,42.0,6.0,280.0,0.0,10.0,8.0,10.0,9.0,19.0,61.0,800.0,0.0,35.0,1.0,0.0,2552.987749795,954.503799795,42.123610354308255,5.631561393210063,18.87639,4.368439,30.0,42.123610354308255,12.12361,0.3660111283256636,0.6677739,
2019-12-02 06:00:00,460.0,19.0,7.1,10.0,7.0,9.0,35.0,26.8,8.7,45.0,6.0,200.0,0.0,10.0,7.0,11.0,10.0,15.0,62.0,790.0,0.0,48.0,2.0,1.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,17.06252,5.368439,35.0,44.937479651873446,9.93748,0.2844360869478782,0.747176,
2019-12-02 07:00:00,460.0,19.0,7.1,10.0,6.0,8.0,34.0,26.2,8.4,44.0,5.0,220.0,0.0,10.0,8.0,10.0,10.0,15.0,60.0,800.0,0.0,52.0,0.0,0.0,2670.667549795,925.083849795,44.01540253572364,4.610211269363276,15.984597,5.389789,34.0,44.01540253572364,10.015403,0.29443729173810684,0.7458355,
2019-12-02 12:00:00,460.0,19.0,7.1,7.0,0.0,4.0,27.0,24.4,7.2,41.0,0.0,300.0,0.0,10.0,8.0,6.0,9.0,25.0,57.0,800.0,0.0,4.0,0.0,0.0,2494.1478497949997,807.4040497950001,41.15266006868552,0.2617237001121566,15.84734,5.738276,27.0,41.15266006868552,14.15266,0.414394075645561,0.6538925,
2019-12-03 03:00:00,460.0,19.0,15.1,8.0,0.0,6.0,34.0,24.4,6.5,41.0,-3.0,300.0,0.0,10.0,8.0,7.0,10.0,23.0,59.0,800.0,0.0,39.0,0.0,0.0,2494.1478497949997,738.7574997950001,41.15266006868552,-2.5008259471920837,17.84734,9.500826,34.0,41.15266006868552,7.15266,0.21574920338763628,0.8361492,
2019-12-03 05:00:00,460.0,19.0,21.3,9.0,7.0,8.0,31.0,25.0,8.4,42.0,5.0,360.0,0.0,10.0,8.0,9.0,9.0,25.0,61.0,800.0,0.0,60.0,0.0,0.0,2552.987749795,925.083849795,42.123610354308255,4.610211269363276,18.87639,4.389789,31.0,42.123610354308255,11.12361,0.3358211825648165,0.7034763,
2019-12-03 06:00:00,460.0,19.0,21.3,10.0,7.0,9.0,33.0,25.6,8.7,43.0,6.0,260.0,0.0,10.0,7.0,10.0,9.0,19.0,59.0,790.0,0.0,51.0,2.0,0.0,2611.827649795,954.503799795,43.07764542076404,5.631561393210063,15.922355,4.368439,33.0,43.07764542076404,10.077645,0.30466633497660917,0.7308759,
2019-12-03 07:00:00,460.0,19.0,7.1,10.0,5.0,8.0,39.0,26.8,7.9,45.0,3.0,200.0,0.0,10.0,8.0,10.0,10.0,15.0,61.0,800.0,0.0,59.0,0.0,0.0,2729.507449795,876.050599795,44.937479651873446,2.852183332954155,16.06252,7.147817,39.0,44.937479651873446,5.93748,0.16994585926525516,0.858918,
2019-12-03 11:00:00,460.0,19.0,7.1,8.0,5.0,6.0,30.0,24.4,8.2,41.0,4.0,220.0,0.0,10.0,8.0,8.0,9.0,16.0,58.0,800.0,0.0,39.0,1.0,0.0,2494.1478497949997,905.4705497949999,41.15266006868552,3.9156327252940173,16.84734,4.084367,30.0,41.15266006868552,11.15266,0.33640317177849294,0.7004954,
2019-12-03 13:00:00,460.0,19.0,7.1,7.0,5.0,6.0,30.0,24.4,8.2,41.0,4.0,200.0,0.0,10.0,8.0,7.0,9.0,16.0,59.0,800.0,0.0,60.0,0.0,0.0,2494.1478497949997,905.4705497949999,41.15266006868552,3.9156327252940173,17.84734,3.084367,30.0,41.15266006868552,11.15266,0.3265531872940651,0.7004954,
2019-12-03 14:00:00,460.0,19.0,7.1,6.0,4.0,5.0,32.0,24.4,7.9,41.0,3.0,200.0,0.0,10.0,8.0,7.0,9.0,15.0,58.0,800.0,0.0,20.0,0.0,0.0,2494.1478497949997,876.050599795,41.15266006868552,2.852183332954155,16.84734,4.147817,32.0,41.15266006868552,9.15266,0.26036891609671714,0.7610301,
2019-12-04 02:00:00,460.0,19.0,7.1,9.0,7.0,8.0,30.0,25.0,8.7,42.0,6.0,380.0,0.0,10.0,8.0,9.0,9.0,15.0,56.0,800.0,0.0,60.0,0.0,0.0,2552.987749795,954.503799795,42.123610354308255,5.631561393210063,13.87639,3.368439,30.0,42.123610354308255,12.12361,0.3660111283256636,0.6677739,
2019-12-04 03:00:00,460.0,19.0,22.2,10.0,7.0,9.0,32.0,25.6,8.7,43.0,6.0,220.0,0.0,10.0,8.0,10.0,9.0,15.0,59.0,800.0,0.0,60.0,0.0,0.0,2611.827649795,954.503799795,43.07764542076404,5.631561393210063,15.922355,4.368439,32.0,43.07764542076404,11.077645,0.334898232902822,0.7041708,
2019-12-04 04:00:00,460.0,19.0,7.1,11.0,8.0,10.0,39.0,29.2,8.9,49.0,7.0,200.0,0.0,10.0,7.0,11.0,11.0,15.0,65.0,790.0,0.0,16.0,3.0,0.0,2964.867049795,974.1170997950001,48.47973917390766,6.299359427382285,16.520261,4.700641,39.0,48.47973917390766,9.479739,0.25292969505506935,0.7752571,
2019-12-05 06:00:00,460.0,19.0,7.1,13.0,2.0,9.0,27.0,24.4,7.7,41.0,2.0,180.0,0.0,10.0,8.0,11.0,9.0,15.0,56.0,800.0,0.0,20.0,3.0,0.0,2494.1478497949997,856.4372997950001,41.15266006868552,2.128160033334666,14.84734,8.87184,27.0,41.15266006868552,14.15266,0.5027112878666177,0.6373391,
2019-12-05 13:00:00,460.0,19.0,7.1,10.0,4.0,4.0,38.0,30.8,8.2,51.0,4.0,120.0,140.0,10.0,1.0,8.0,12.0,15.0,67.0,350.0,0.0,12.0,0.0,0.0,3121.773449795,905.4705497949999,50.722175177598615,3.9156327252940173,16.277825,4.084367,38.0,50.722175177598615,12.722175,0.31241393527029726,0.7281966,
2019-12-06 07:00:00,460.0,19.0,7.1,9.0,4.0,7.0,22.0,23.8,8.2,40.0,4.0,280.0,0.0,10.0,8.0,9.0,9.0,21.0,53.0,800.0,0.0,11.0,3.0,0.0,2435.3079497950002,905.4705497949999,40.164114470573566,3.9156327252940173,12.835886,5.084367,22.0,40.164114470573566,18.164114,0.5828535258767357,0.4989,
2019-12-06 10:00:00,460.0,19.0,7.1,7.0,3.0,4.0,20.0,24.4,7.9,41.0,3.0,300.0,0.0,10.0,8.0,6.0,9.0,24.0,51.0,800.0,0.0,29.0,0.0,0.0,2494.1478497949997,876.050599795,41.15266006868552,2.852183332954155,9.84734,3.147817,20.0,41.15266006868552,21.15266,0.6193561484657184,0.4477181,
2019-12-07 01:00:00,460.0,19.0,7.1,6.0,5.0,5.0,34.0,26.2,7.9,44.0,3.0,400.0,0.0,10.0,8.0,7.0,10.0,17.0,54.0,800.0,0.0,10.0,0.0,0.0,2670.667549795,876.050599795,44.01540253572364,2.852183332954155,9.984597,4.147817,34.0,44.01540253572364,10.015403,0.2634564500688471,0.7566905,
2019-12-07 04:00:00,460.0,19.0,7.1,10.0,3.0,7.0,36.0,27.4,7.9,46.0,3.0,320.0,0.0,10.0,8.0,10.0,11.0,15.0,61.0,800.0,0.0,40.0,1.0,0.0,2788.347349795,876.050599795,45.84443855943209,2.852183332954155,15.155561,7.147817,36.0,45.84443855943209,9.844439,0.2746434145893335,0.7710183,
2019-12-07 06:00:00,460.0,19.0,15.1,10.0,5.0,8.0,37.0,26.8,8.4,45.0,5.0,200.0,0.0,10.0,8.0,11.0,10.0,15.0,61.0,800.0,0.0,56.0,1.0,0.0,2729.507449795,925.083849795,44.937479651873446,4.610211269363276,16.06252,6.389789,37.0,44.937479651873446,7.93748,0.22719097310656666,0.8031734,
2019-12-07 07:00:00,460.0,19.0,15.1,10.0,2.0,9.0,34.0,25.6,7.2,43.0,0.0,320.0,0.0,10.0,8.0,9.0,10.0,24.0,58.0,800.0,0.0,55.0,2.0,1.0,2611.827649795,807.4040497950001,43.07764542076404,0.2617237001121566,14.922355,8.738276,34.0,43.07764542076404,9.077645,0.27443443705039633,0.7879844,
2019-12-07 08:00:00,460.0,19.0,15.1,9.0,5.0,7.0,31.0,28.6,8.2,48.0,4.0,240.0,0.0,10.0,8.0,9.0,11.0,22.0,62.0,800.0,0.0,51.0,0.0,0.0,2906.0271497950002,905.4705497949999,47.61508484535182,3.9156327252940173,14.384915,5.084367,31.0,47.61508484535182,16.615085,0.4302744657053368,0.6197873,
2019-12-09 05:00:00,460.0,19.0,14.2,15.0,6.0,10.0,33.0,24.4,8.7,41.0,6.0,300.0,0.0,10.0,8.0,14.0,9.0,18.0,52.0,800.0,0.0,15.0,2.0,0.0,2494.1478497949997,954.503799795,41.15266006868552,5.631561393210063,10.84734,8.368439,33.0,41.15266006868552,8.15266,0.31173349015314017,0.770484,
2019-12-09 06:00:00,460.0,19.0,7.1,16.0,13.0,14.0,32.0,27.4,10.7,46.0,12.0,240.0,0.0,10.0,7.0,15.0,10.0,15.0,55.0,750.0,0.0,24.0,1.0,0.0,2788.347349795,1150.636799795,45.84443855943209,11.895448307885943,9.155561,3.104552,32.0,45.84443855943209,13.844439,0.46388672959721594,0.5921988,
2019-12-10 01:00:00,460.0,19.0,15.1,10.0,2.0,3.0,18.0,26.8,6.0,45.0,-5.0,2000.0,0.0,10.0,8.0,7.0,11.0,53.0,60.0,800.0,0.0,59.0,0.0,0.0,2729.507449795,689.724249795,44.937479651873446,-4.595461408315032,15.06252,11.595461,18.0,44.937479651873446,26.93748,0.771019554599026,0.4561704,
2019-12-10 03:00:00,460.0,19.0,7.1,14.0,11.0,12.0,34.0,26.8,9.9,45.0,10.0,240.0,0.0,10.0,7.0,14.0,10.0,15.0,60.0,750.0,0.0,45.0,0.0,0.0,2729.507449795,1072.183599795,44.937479651873446,9.494291351226025,15.06252,4.505709,34.0,44.937479651873446,10.93748,0.35353493959672544,0.6914081,
2019-12-10 05:00:00,460.0,19.0,21.3,17.0,13.0,15.0,33.0,26.8,10.7,45.0,12.0,240.0,0.0,10.0,7.0,16.0,10.0,15.0,60.0,750.0,0.0,53.0,1.0,0.0,2729.507449795,1150.636799795,44.937479651873446,11.895448307885943,15.06252,4.104552,33.0,44.937479651873446,11.93748,0.42729266020957946,0.6387183,
2019-12-10 06:00:00,460.0,19.0,15.1,18.0,13.0,15.0,31.0,25.6,10.7,43.0,12.0,320.0,0.0,10.0,7.0,17.0,9.0,20.0,57.0,750.0,0.0,60.0,0.0,0.0,2611.827649795,1150.636799795,43.07764542076404,11.895448307885943,13.922355,5.104552,31.0,43.07764542076404,12.077645,0.48161000753283756,0.612675,
