Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,DefrostN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2021-01-27 10:00:00,760.0,19.0,36.4,8.0,7.0,4.0,33.0,28.6,7.4,48.0,1.0,520.0,0.0,10.0,8.0,4.0,11.0,50.0,74.0,800.0,0.0,60.0,0.0,0.0,2906.0271497950002,827.0173497950001,47.61508484535182,1.0182989954336676,26.384915,2.981701,33.0,47.61508484535182,14.615085,0.3689272674046751,0.6863499,
2021-01-27 11:00:00,760.0,19.0,36.4,9.0,4.0,7.0,22.0,17.9,7.9,30.0,3.0,200.0,0.0,10.0,8.0,7.0,6.0,15.0,42.0,800.0,0.0,60.0,0.0,0.0,1856.715599795,876.050599795,29.32562674788005,2.852183332954155,12.674373,4.147817,22.0,29.32562674788005,7.325627,0.36041333882922244,0.7232839,
2021-01-27 12:00:00,760.0,19.0,29.3,10.0,5.0,8.0,22.0,18.5,8.2,31.0,4.0,240.0,0.0,10.0,8.0,10.0,7.0,15.0,46.0,800.0,0.0,60.0,0.0,0.0,1915.555499795,905.4705497949999,30.535742932427354,3.9156327252940173,15.464257,6.084367,22.0,30.535742932427354,8.535743,0.41565299235030223,0.6793498,
2021-01-27 13:00:00,760.0,19.0,29.3,8.0,7.0,5.0,23.0,24.4,7.2,41.0,0.0,960.0,0.0,10.0,8.0,4.0,10.0,71.0,52.0,800.0,0.0,60.0,0.0,0.0,2494.1478497949997,807.4040497950001,41.15266006868552,0.2617237001121566,10.84734,3.738276,23.0,41.15266006868552,18.15266,0.5475476164624923,0.5560713,
2021-01-27 14:00:00,760.0,19.0,29.3,10.0,8.0,9.0,23.0,18.5,8.9,31.0,7.0,260.0,0.0,10.0,7.0,8.0,6.0,15.0,45.0,790.0,0.0,60.0,0.0,0.0,1915.555499795,974.1170997950001,30.535742932427354,6.299359427382285,14.464257,1.700641,23.0,30.535742932427354,7.535743,0.36695740810528665,0.6890731,
2021-01-27 15:00:00,760.0,19.0,29.3,10.0,6.0,8.0,22.0,18.5,8.4,31.0,5.0,280.0,0.0,10.0,8.0,10.0,7.0,17.0,45.0,800.0,0.0,60.0,0.0,0.0,1915.555499795,925.083849795,30.535742932427354,4.610211269363276,14.464257,5.389789,22.0,30.535742932427354,8.535743,0.41565299235030223,0.6707592,
2021-01-27 16:00:00,760.0,19.0,29.3,10.0,5.0,8.0,22.0,18.5,8.2,31.0,4.0,260.0,0.0,10.0,8.0,9.0,7.0,16.0,46.0,800.0,0.0,60.0,0.0,0.0,1915.555499795,905.4705497949999,30.535742932427354,3.9156327252940173,15.464257,5.084367,22.0,30.535742932427354,8.535743,0.41565299235030223,0.6793498,
2021-01-27 17:00:00,760.0,19.0,29.3,9.0,6.0,8.0,22.0,17.9,8.4,30.0,5.0,280.0,0.0,10.0,8.0,9.0,6.0,15.0,45.0,800.0,0.0,2.0,0.0,0.0,1856.715599795,925.083849795,29.32562674788005,4.610211269363276,15.674373,4.389789,22.0,29.32562674788005,7.325627,0.36041333882922244,0.7036009,
2021-01-27 19:00:00,760.0,19.0,14.2,8.0,4.0,6.0,24.0,21.5,7.9,36.0,3.0,220.0,0.0,10.0,8.0,8.0,8.0,15.0,50.0,800.0,0.0,1.0,0.0,0.0,2209.754999795,876.050599795,36.19792020308063,2.852183332954155,13.80208,5.147817,24.0,36.19792020308063,12.19792,0.4325822582712102,0.6341985,
2021-01-28 09:00:00,760.0,19.0,15.1,7.0,4.0,5.0,30.0,20.3,7.7,34.0,2.0,380.0,0.0,10.0,8.0,7.0,7.0,17.0,48.0,800.0,0.0,60.0,0.0,1.0,2092.075199795,856.4372997950001,34.00562152346981,2.128160033334666,13.994378,4.87184,30.0,34.00562152346981,4.005622,0.14832548832541506,0.8743431,
2021-01-28 11:00:00,760.0,19.0,29.3,8.0,4.0,6.0,21.0,17.9,7.9,30.0,3.0,280.0,0.0,10.0,8.0,8.0,7.0,18.0,43.0,800.0,0.0,60.0,0.0,0.0,1856.715599795,876.050599795,29.32562674788005,2.852183332954155,13.674373,5.147817,21.0,29.32562674788005,8.325627,0.3904047978720081,0.6855102,
2021-01-28 12:00:00,760.0,19.0,36.4,9.0,5.0,7.0,22.0,17.9,8.2,30.0,4.0,280.0,0.0,10.0,8.0,9.0,6.0,16.0,47.0,800.0,0.0,60.0,0.0,0.0,1856.715599795,905.4705497949999,29.32562674788005,3.9156327252940173,17.674373,5.084367,22.0,29.32562674788005,7.325627,0.36041333882922244,0.7117029,
2021-01-28 13:00:00,760.0,19.0,36.4,9.0,5.0,8.0,23.0,19.1,8.2,32.0,4.0,280.0,0.0,10.0,8.0,9.0,7.0,17.0,47.0,800.0,0.0,60.0,0.0,0.0,1974.3953997950002,905.4705497949999,31.71819223503178,3.9156327252940173,15.281808,5.084367,23.0,31.71819223503178,8.718192,0.3837537736192065,0.6864248,
2021-01-28 14:00:00,760.0,19.0,36.4,9.0,5.0,7.0,23.0,19.1,8.2,32.0,4.0,260.0,0.0,10.0,8.0,9.0,7.0,17.0,47.0,800.0,0.0,60.0,0.0,0.0,1974.3953997950002,905.4705497949999,31.71819223503178,3.9156327252940173,15.281808,5.084367,23.0,31.71819223503178,8.718192,0.3837537736192065,0.6864248,
2021-01-28 15:00:00,760.0,19.0,36.4,9.0,5.0,7.0,23.0,19.1,8.2,32.0,4.0,280.0,0.0,10.0,8.0,9.0,7.0,18.0,47.0,800.0,0.0,60.0,0.0,0.0,1974.3953997950002,905.4705497949999,31.71819223503178,3.9156327252940173,15.281808,5.084367,23.0,31.71819223503178,8.718192,0.3837537736192065,0.6864248,
2021-01-28 16:00:00,760.0,19.0,36.4,9.0,4.0,7.0,22.0,18.5,7.9,31.0,3.0,260.0,0.0,10.0,8.0,8.0,7.0,17.0,46.0,800.0,0.0,60.0,0.0,0.0,1915.555499795,876.050599795,30.535742932427354,2.852183332954155,15.464257,5.147817,22.0,30.535742932427354,8.535743,0.3963523815631798,0.6916674,
2021-01-28 17:00:00,760.0,19.0,36.4,7.0,3.0,5.0,22.0,18.5,7.7,31.0,2.0,260.0,0.0,10.0,8.0,7.0,7.0,18.0,46.0,800.0,0.0,48.0,1.0,0.0,1915.555499795,856.4372997950001,30.535742932427354,2.128160033334666,15.464257,4.87184,22.0,30.535742932427354,8.535743,0.3626714918031979,0.6995259,
2021-01-28 18:00:00,760.0,19.0,15.1,6.0,2.0,5.0,25.0,20.3,7.4,34.0,1.0,200.0,0.0,10.0,8.0,6.0,8.0,15.0,48.0,800.0,0.0,58.0,2.0,1.0,2092.075199795,827.0173497950001,34.00562152346981,1.0182989954336676,13.994378,4.981701,25.0,34.00562152346981,9.005622,0.3215647969980932,0.7269975,
2021-01-28 19:00:00,760.0,19.0,15.1,5.0,2.0,4.0,22.0,20.9,7.7,35.0,2.0,200.0,0.0,10.0,8.0,6.0,8.0,15.0,50.0,800.0,0.0,60.0,0.0,0.0,2150.915099795,856.4372997950001,35.11309738715238,2.128160033334666,14.886903,3.87184,22.0,35.11309738715238,13.113097,0.4354615810990817,0.602452,
2021-01-28 20:00:00,760.0,19.0,22.2,4.0,1.0,3.0,21.0,17.3,7.2,29.0,0.0,220.0,0.0,10.0,8.0,5.0,6.0,16.0,45.0,800.0,0.0,60.0,0.0,0.0,1797.8756997950002,807.4040497950001,28.086306441838985,0.2617237001121566,16.913694,4.738276,21.0,28.086306441838985,7.086306,0.2942047597505764,0.7453221,
2021-01-28 21:00:00,760.0,19.0,22.2,4.0,0.0,2.0,21.0,20.3,7.2,34.0,0.0,200.0,0.0,10.0,8.0,4.0,8.0,15.0,50.0,800.0,0.0,60.0,0.0,0.0,2092.075199795,807.4040497950001,34.00562152346981,0.2617237001121566,15.994378,3.738276,21.0,34.00562152346981,13.005622,0.43343951365337513,0.6145786,
2021-01-28 22:00:00,760.0,19.0,22.2,3.0,0.0,2.0,20.0,17.3,7.0,29.0,-1.0,220.0,0.0,10.0,8.0,3.0,7.0,16.0,44.0,800.0,0.0,60.0,0.0,0.0,1797.8756997950002,787.790749795,28.086306441838985,-0.5088612562674939,15.913694,3.508861,20.0,28.086306441838985,8.086306,0.3223394411906587,0.7172142,
2021-01-28 23:00:00,760.0,19.0,29.3,3.0,-5.0,0.0,22.0,17.0,6.0,28.0,-5.0,180.0,0.0,10.0,8.0,2.0,7.0,15.0,41.0,800.0,0.0,58.0,2.0,1.0,1768.455749795,689.724249795,27.45517600473056,-4.595461408315032,13.544824,6.595461,22.0,27.45517600473056,5.455176,0.22306835980018141,0.8297951,
2021-01-29 00:00:00,760.0,19.0,14.2,3.0,-1.0,1.0,25.0,18.5,6.7,31.0,-2.0,340.0,0.0,10.0,8.0,3.0,7.0,16.0,43.0,800.0,0.0,60.0,0.0,0.0,1915.555499795,758.3707997950002,30.535742932427354,-1.6923850735155952,12.464257,4.692385,25.0,30.535742932427354,5.535743,0.20103844714067456,0.8282326,
2021-01-29 01:00:00,760.0,19.0,14.2,3.0,0.0,2.0,27.0,18.5,7.2,31.0,0.0,200.0,0.0,10.0,8.0,3.0,7.0,16.0,48.0,800.0,0.0,60.0,0.0,0.0,1915.555499795,807.4040497950001,30.535742932427354,0.2617237001121566,17.464257,2.738276,27.0,30.535742932427354,3.535743,0.12840557847582704,0.8832087,
2021-01-29 02:00:00,760.0,19.0,14.2,2.0,-6.0,0.0,26.0,20.3,5.0,34.0,-9.0,140.0,0.0,10.0,8.0,1.0,8.0,15.0,52.0,800.0,0.0,18.0,2.0,1.0,2092.075199795,591.657749795,34.00562152346981,-9.149105872811162,17.994378,10.149106,26.0,34.00562152346981,8.005622,0.25013174620369283,0.8144903,
2021-01-29 09:00:00,760.0,19.0,15.1,3.0,-8.0,0.0,23.0,17.3,4.1,29.0,-13.0,380.0,0.0,10.0,8.0,2.0,7.0,16.0,40.0,800.0,0.0,60.0,0.0,0.0,1797.8756997950002,503.39789979499994,28.086306441838985,-13.767830897285023,11.913694,15.767831,23.0,28.086306441838985,5.086306,0.20275228686184948,0.8784754,
2021-01-29 10:00:00,760.0,19.0,22.2,3.0,4.0,1.0,30.0,27.4,7.2,46.0,0.0,500.0,0.0,10.0,8.0,0.0,11.0,47.0,66.0,800.0,0.0,59.0,1.0,1.0,2788.347349795,807.4040497950001,45.84443855943209,0.2617237001121566,20.155561,0.0,30.0,45.84443855943209,15.844439,0.36981320173028354,0.6524025,
2021-01-29 11:00:00,760.0,19.0,22.2,5.0,1.0,3.0,21.0,17.0,7.2,28.0,0.0,240.0,0.0,10.0,8.0,5.0,6.0,16.0,42.0,800.0,0.0,60.0,0.0,0.0,1768.455749795,807.4040497950001,27.45517600473056,0.2617237001121566,14.544824,4.738276,21.0,27.45517600473056,6.455176,0.28746940120354025,0.7626202,
2021-01-29 12:00:00,760.0,19.0,22.2,6.0,4.0,5.0,23.0,18.5,7.7,31.0,2.0,140.0,0.0,10.0,8.0,5.0,7.0,15.0,44.0,800.0,0.0,60.0,0.0,0.0,1915.555499795,856.4372997950001,30.535742932427354,2.128160033334666,13.464257,2.87184,23.0,30.535742932427354,7.535743,0.30713327168261456,0.7347278,
2021-01-29 13:00:00,760.0,19.0,22.2,7.0,-1.0,4.0,24.0,19.1,6.7,32.0,-2.0,180.0,0.0,10.0,8.0,6.0,7.0,15.0,47.0,800.0,0.0,60.0,0.0,0.0,1974.3953997950002,758.3707997950002,31.71819223503178,-1.6923850735155952,15.281808,7.692385,24.0,31.71819223503178,7.718192,0.31224743001478145,0.7689896,
2021-01-29 14:00:00,760.0,19.0,22.2,7.0,0.0,6.0,24.0,20.3,6.5,34.0,-3.0,160.0,0.0,10.0,8.0,7.0,8.0,15.0,47.0,800.0,0.0,60.0,0.0,0.0,2092.075199795,738.7574997950001,34.00562152346981,-2.5008259471920837,12.994378,9.500826,24.0,34.00562152346981,10.005622,0.3705014524958961,0.7259218,
2021-01-29 15:00:00,760.0,19.0,22.2,7.0,5.0,6.0,30.0,22.7,8.2,38.0,4.0,200.0,0.0,10.0,8.0,8.0,8.0,15.0,55.0,800.0,0.0,60.0,0.0,0.0,2327.434799795,905.4705497949999,38.30363455847197,3.9156327252940173,16.696365,4.084367,30.0,38.30363455847197,8.303635,0.2652610509009637,0.7585311,
2021-01-29 16:00:00,760.0,19.0,22.2,6.0,4.0,5.0,29.0,22.1,7.9,37.0,3.0,180.0,0.0,10.0,8.0,7.0,8.0,15.0,54.0,800.0,0.0,60.0,0.0,0.0,2268.5948997950004,876.050599795,37.26111536149989,2.852183332954155,16.738885,4.147817,29.0,37.26111536149989,8.261115,0.2642616843471332,0.7599136,
2021-01-29 17:00:00,760.0,19.0,15.1,6.0,4.0,5.0,30.0,22.7,7.9,38.0,3.0,200.0,0.0,10.0,8.0,6.0,8.0,15.0,55.0,800.0,0.0,1.0,0.0,0.0,2327.434799795,876.050599795,38.30363455847197,2.852183332954155,16.696365,3.147817,30.0,38.30363455847197,8.303635,0.25704955846283506,0.7657745,
2021-01-29 19:00:00,760.0,19.0,21.3,4.0,1.0,3.0,20.0,17.3,7.2,29.0,0.0,220.0,0.0,10.0,8.0,4.0,7.0,15.0,46.0,800.0,0.0,42.0,1.0,1.0,1797.8756997950002,807.4040497950001,28.086306441838985,0.2617237001121566,17.913694,3.738276,20.0,28.086306441838985,8.086306,0.33572212574501364,0.7093827,
2021-01-30 00:00:00,760.0,19.0,14.2,3.0,3.0,3.0,25.0,19.1,7.7,32.0,2.0,180.0,0.0,10.0,8.0,2.0,7.0,15.0,47.0,800.0,0.0,60.0,0.0,0.0,1974.3953997950002,856.4372997950001,31.71819223503178,2.128160033334666,15.281808,0.0,25.0,31.71819223503178,6.718192,0.23393505917844087,0.7729576,
2021-01-30 01:00:00,760.0,19.0,14.2,3.0,-3.0,0.0,26.0,20.9,6.5,35.0,-3.0,180.0,0.0,10.0,8.0,3.0,8.0,15.0,50.0,800.0,0.0,58.0,1.0,1.0,2150.915099795,738.7574997950001,35.11309738715238,-2.5008259471920837,14.886903,5.500826,26.0,35.11309738715238,9.113097,0.28378131483654123,0.7577201,
2021-01-30 02:00:00,760.0,19.0,14.2,4.0,2.0,3.0,25.0,20.9,7.4,35.0,1.0,200.0,0.0,10.0,8.0,4.0,8.0,15.0,54.0,800.0,0.0,60.0,0.0,0.0,2150.915099795,827.0173497950001,35.11309738715238,1.0182989954336676,18.886903,2.981701,25.0,35.11309738715238,10.113097,0.3250430799016504,0.703383,
2021-01-30 03:00:00,760.0,19.0,14.2,3.0,1.0,2.0,28.0,19.7,7.2,33.0,0.0,200.0,0.0,10.0,8.0,4.0,7.0,15.0,50.0,800.0,0.0,45.0,0.0,0.0,2033.235299795,807.4040497950001,32.874385646879205,0.2617237001121566,17.125614,3.738276,28.0,32.874385646879205,4.874386,0.1631627193146714,0.850537,
2021-02-01 10:00:00,760.0,19.0,15.1,9.0,5.0,7.0,26.0,20.9,8.4,35.0,5.0,220.0,0.0,10.0,8.0,9.0,8.0,15.0,49.0,800.0,0.0,60.0,0.0,0.0,2150.915099795,925.083849795,35.11309738715238,4.610211269363276,13.886903,4.389789,26.0,35.11309738715238,9.113097,0.34898567814033565,0.7012382,
2021-02-01 11:00:00,760.0,19.0,29.3,9.0,5.0,8.0,19.0,17.9,8.4,30.0,5.0,280.0,0.0,10.0,8.0,9.0,6.0,16.0,45.0,800.0,0.0,60.0,0.0,0.0,1856.715599795,925.083849795,29.32562674788005,4.610211269363276,15.674373,4.389789,19.0,29.32562674788005,10.325627,0.508010263500335,0.5822192,
2021-02-01 12:00:00,760.0,19.0,29.3,9.0,7.0,8.0,22.0,18.5,8.7,31.0,6.0,280.0,0.0,10.0,8.0,10.0,6.0,16.0,46.0,800.0,0.0,60.0,0.0,0.0,1915.555499795,954.503799795,30.535742932427354,5.631561393210063,15.464257,4.368439,22.0,30.535742932427354,8.535743,0.3963523815631798,0.6572566,
2021-02-01 13:00:00,760.0,19.0,36.4,10.0,6.0,9.0,22.0,17.9,8.4,30.0,5.0,280.0,0.0,10.0,8.0,10.0,6.0,15.0,45.0,800.0,0.0,60.0,0.0,0.0,1856.715599795,925.083849795,29.32562674788005,4.610211269363276,15.674373,5.389789,22.0,29.32562674788005,7.325627,0.379062842078516,0.7036009,
2021-02-01 14:00:00,760.0,19.0,36.4,10.0,6.0,8.0,22.0,18.5,8.4,31.0,5.0,280.0,0.0,10.0,8.0,10.0,7.0,17.0,45.0,800.0,0.0,57.0,2.0,1.0,1915.555499795,925.083849795,30.535742932427354,4.610211269363276,14.464257,5.389789,22.0,30.535742932427354,8.535743,0.41565299235030223,0.6707592,
2021-02-01 15:00:00,760.0,19.0,36.4,10.0,4.0,10.0,14.0,16.2,8.4,26.0,5.0,1040.0,0.0,10.0,8.0,9.0,6.0,29.0,47.0,800.0,0.0,60.0,0.0,0.0,1690.002549795,925.083849795,25.732686308573705,4.610211269363276,21.267314,4.389789,14.0,25.732686308573705,11.732686,0.7457522364509448,0.4445402,
2021-02-01 16:00:00,760.0,19.0,36.4,10.0,6.0,8.0,22.0,19.1,8.4,32.0,5.0,260.0,0.0,10.0,8.0,10.0,7.0,16.0,47.0,800.0,0.0,60.0,0.0,0.0,1974.3953997950002,925.083849795,31.71819223503178,4.610211269363276,15.281808,5.389789,22.0,31.71819223503178,9.718192,0.44746781384154094,0.6415007,
2021-02-01 17:00:00,760.0,19.0,36.4,9.0,5.0,8.0,22.0,18.5,8.2,31.0,4.0,260.0,0.0,10.0,8.0,9.0,7.0,16.0,44.0,800.0,0.0,2.0,0.0,0.0,1915.555499795,905.4705497949999,30.535742932427354,3.9156327252940173,13.464257,5.084367,22.0,30.535742932427354,8.535743,0.3963523815631798,0.6793498,
2021-02-01 20:00:00,760.0,19.0,7.1,9.0,7.0,8.0,36.0,25.6,8.7,43.0,6.0,200.0,0.0,10.0,8.0,9.0,10.0,15.0,58.0,800.0,0.0,60.0,0.0,0.0,2611.827649795,954.503799795,43.07764542076404,5.631561393210063,14.922355,3.368439,36.0,43.07764542076404,7.077645,0.20769172613338716,0.810991,
2021-02-01 21:00:00,760.0,19.0,7.1,9.0,7.0,8.0,41.0,27.4,8.7,46.0,6.0,200.0,0.0,10.0,7.0,10.0,11.0,15.0,66.0,790.0,0.0,7.0,1.0,0.0,2788.347349795,954.503799795,45.84443855943209,5.631561393210063,20.155561,4.368439,41.0,45.84443855943209,4.844439,0.1314835885526022,0.8795302,
2021-02-01 22:00:00,760.0,19.0,14.2,9.0,8.0,7.0,33.0,26.2,8.4,44.0,5.0,480.0,0.0,10.0,8.0,8.0,10.0,30.0,62.0,800.0,0.0,60.0,0.0,0.0,2670.667549795,925.083849795,44.01540253572364,4.610211269363276,17.984597,3.389789,33.0,44.01540253572364,11.015403,0.31458735877052374,0.7204581,
2021-02-01 23:00:00,760.0,19.0,14.2,9.0,8.0,8.0,33.0,22.1,8.9,37.0,7.0,180.0,0.0,10.0,7.0,7.0,8.0,15.0,53.0,790.0,0.0,60.0,0.0,0.0,2268.5948997950004,974.1170997950001,37.26111536149989,6.299359427382285,15.738885,0.700641,33.0,37.26111536149989,4.261115,0.15077660401913634,0.8623749,
2021-02-02 00:00:00,760.0,19.0,14.2,8.0,5.0,7.0,30.0,22.7,8.4,38.0,5.0,220.0,0.0,10.0,8.0,9.0,8.0,15.0,56.0,800.0,0.0,60.0,0.0,0.0,2327.434799795,925.083849795,38.30363455847197,4.610211269363276,17.696365,4.389789,30.0,38.30363455847197,8.303635,0.274014491033339,0.7535533,
2021-02-02 01:00:00,760.0,19.0,14.2,8.0,4.0,7.0,31.0,21.5,8.2,36.0,4.0,220.0,0.0,10.0,8.0,9.0,8.0,15.0,52.0,800.0,0.0,57.0,0.0,0.0,2209.754999795,905.4705497949999,36.19792020308063,3.9156327252940173,15.80208,5.084367,31.0,36.19792020308063,5.19792,0.18433699941572734,0.8389854,
2021-02-02 10:00:00,760.0,19.0,21.3,8.0,3.0,6.0,23.0,17.0,7.7,28.0,2.0,280.0,0.0,10.0,8.0,8.0,6.0,16.0,43.0,800.0,0.0,58.0,2.0,1.0,1768.455749795,856.4372997950001,27.45517600473056,2.128160033334666,15.544824,5.87184,23.0,27.45517600473056,4.455176,0.22899695170666745,0.8240939,
2021-02-02 11:00:00,760.0,19.0,36.4,8.0,10.0,3.0,34.0,27.4,7.4,46.0,1.0,940.0,0.0,10.0,8.0,2.0,11.0,64.0,65.0,800.0,0.0,60.0,0.0,0.0,2788.347349795,827.0173497950001,45.84443855943209,1.0182989954336676,19.155561,0.981701,34.0,45.84443855943209,11.844439,0.3129770040424598,0.7357694,
2021-02-02 12:00:00,760.0,19.0,29.3,9.0,4.0,7.0,21.0,18.5,7.9,31.0,3.0,260.0,0.0,10.0,8.0,9.0,7.0,17.0,47.0,800.0,0.0,60.0,0.0,0.0,1915.555499795,876.050599795,30.535742932427354,2.852183332954155,16.464257,6.147817,21.0,30.535742932427354,9.535743,0.4427868139919889,0.6555449,
2021-02-02 13:00:00,760.0,19.0,36.4,10.0,5.0,8.0,22.0,18.5,8.2,31.0,4.0,280.0,0.0,10.0,8.0,9.0,7.0,17.0,46.0,800.0,0.0,60.0,0.0,0.0,1915.555499795,905.4705497949999,30.535742932427354,3.9156327252940173,15.464257,5.084367,22.0,30.535742932427354,8.535743,0.41565299235030223,0.6793498,
2021-02-02 14:00:00,760.0,19.0,36.4,10.0,5.0,8.0,23.0,19.1,8.2,32.0,4.0,260.0,0.0,10.0,7.0,9.0,7.0,17.0,46.0,790.0,0.0,60.0,0.0,0.0,1974.3953997950002,905.4705497949999,31.71819223503178,3.9156327252940173,14.281808,5.084367,23.0,31.71819223503178,8.718192,0.4014234658968264,0.6864248,
2021-02-02 15:00:00,760.0,19.0,36.4,10.0,5.0,8.0,23.0,19.1,8.4,32.0,5.0,280.0,0.0,10.0,8.0,10.0,7.0,18.0,47.0,800.0,0.0,60.0,0.0,0.0,1974.3953997950002,925.083849795,31.71819223503178,4.610211269363276,15.281808,5.389789,23.0,31.71819223503178,8.718192,0.4014234658968264,0.6783902,
2021-02-02 16:00:00,760.0,19.0,36.4,9.0,5.0,8.0,23.0,19.1,8.2,32.0,4.0,280.0,0.0,10.0,8.0,9.0,7.0,18.0,47.0,800.0,0.0,60.0,0.0,0.0,1974.3953997950002,905.4705497949999,31.71819223503178,3.9156327252940173,15.281808,5.084367,23.0,31.71819223503178,8.718192,0.3837537736192065,0.6864248,
2021-02-02 17:00:00,760.0,19.0,21.3,9.0,4.0,7.0,26.0,19.1,7.9,32.0,3.0,220.0,0.0,10.0,8.0,8.0,7.0,15.0,46.0,800.0,0.0,56.0,1.0,0.0,1974.3953997950002,876.050599795,31.71819223503178,2.852183332954155,14.281808,5.147817,26.0,31.71819223503178,5.718192,0.25170101304022185,0.8019057,
2021-02-02 18:00:00,760.0,19.0,14.2,7.0,4.0,6.0,32.0,25.6,7.9,43.0,3.0,180.0,0.0,10.0,8.0,8.0,10.0,15.0,61.0,800.0,0.0,57.0,2.0,1.0,2611.827649795,876.050599795,43.07764542076404,2.852183332954155,17.922355,5.147817,32.0,43.07764542076404,11.077645,0.30705011013896155,0.7246111,
2021-02-02 19:00:00,760.0,19.0,14.2,6.0,3.0,5.0,31.0,23.8,7.7,40.0,2.0,180.0,0.0,10.0,8.0,7.0,9.0,15.0,55.0,800.0,0.0,2.0,0.0,0.0,2435.3079497950002,856.4372997950001,40.164114470573566,2.128160033334666,14.835886,4.87184,31.0,40.164114470573566,9.164114,0.2682380076876656,0.7590671,
2021-02-02 22:00:00,760.0,19.0,14.2,5.0,3.0,4.0,27.0,20.9,7.7,35.0,2.0,200.0,0.0,10.0,8.0,6.0,8.0,15.0,53.0,800.0,0.0,60.0,0.0,0.0,2150.915099795,856.4372997950001,35.11309738715238,2.128160033334666,17.886903,3.87184,27.0,35.11309738715238,8.113097,0.2694208734389913,0.7540363,
2021-02-02 23:00:00,760.0,19.0,14.2,5.0,2.0,4.0,29.0,21.5,7.7,36.0,2.0,200.0,0.0,10.0,8.0,6.0,8.0,15.0,53.0,800.0,0.0,60.0,0.0,0.0,2209.754999795,856.4372997950001,36.19792020308063,2.128160033334666,16.80208,3.87184,29.0,36.19792020308063,7.19792,0.23071794379707541,0.7887299,
2021-02-03 00:00:00,760.0,19.0,14.2,5.0,2.0,4.0,28.0,20.9,7.4,35.0,1.0,200.0,0.0,10.0,8.0,5.0,8.0,15.0,52.0,800.0,0.0,60.0,0.0,0.0,2150.915099795,827.0173497950001,35.11309738715238,1.0182989954336676,16.886903,3.981701,28.0,35.11309738715238,7.113097,0.2362127319069732,0.7913729,
2021-02-03 01:00:00,760.0,19.0,14.2,5.0,2.0,3.0,28.0,20.3,7.4,34.0,1.0,200.0,0.0,10.0,8.0,5.0,8.0,15.0,51.0,800.0,0.0,60.0,0.0,0.0,2092.075199795,827.0173497950001,34.00562152346981,1.0182989954336676,16.994378,3.981701,28.0,34.00562152346981,6.005622,0.20705027800009623,0.8179415,
2021-02-03 02:00:00,760.0,19.0,14.2,5.0,1.0,3.0,29.0,20.9,7.2,35.0,0.0,200.0,0.0,10.0,8.0,5.0,8.0,15.0,51.0,800.0,0.0,60.0,0.0,0.0,2150.915099795,807.4040497950001,35.11309738715238,0.2617237001121566,15.886903,4.738276,29.0,35.11309738715238,6.113097,0.2030045903749551,0.8245952,
2021-02-03 03:00:00,760.0,19.0,14.2,4.0,1.0,3.0,29.0,20.3,7.2,34.0,0.0,200.0,0.0,10.0,8.0,5.0,8.0,15.0,51.0,800.0,0.0,3.0,0.0,0.0,2092.075199795,807.4040497950001,34.00562152346981,0.2617237001121566,16.994378,4.738276,29.0,34.00562152346981,5.005622,0.16682280672255695,0.8516585,
2021-02-03 09:00:00,760.0,19.0,15.1,7.0,1.0,5.0,31.0,20.3,6.7,34.0,-2.0,240.0,0.0,10.0,8.0,7.0,8.0,15.0,49.0,800.0,0.0,60.0,0.0,0.0,2092.075199795,758.3707997950002,34.00562152346981,-1.6923850735155952,14.994378,8.692385,31.0,34.00562152346981,3.005622,0.11129616096366823,0.9158042,
2021-02-03 10:00:00,760.0,19.0,29.3,9.0,6.0,7.0,21.0,17.3,8.4,29.0,5.0,300.0,0.0,10.0,8.0,8.0,6.0,18.0,43.0,800.0,0.0,59.0,1.0,1.0,1797.8756997950002,925.083849795,28.086306441838985,4.610211269363276,14.913694,3.389789,21.0,28.086306441838985,7.086306,0.3712769687311605,0.698148,
2021-02-03 11:00:00,760.0,19.0,36.4,10.0,5.0,8.0,22.0,18.5,8.2,31.0,4.0,240.0,0.0,10.0,8.0,9.0,7.0,15.0,45.0,800.0,0.0,60.0,0.0,0.0,1915.555499795,905.4705497949999,30.535742932427354,3.9156327252940173,14.464257,5.084367,22.0,30.535742932427354,8.535743,0.41565299235030223,0.6793498,
2021-02-03 12:00:00,760.0,19.0,29.3,11.0,6.0,9.0,22.0,19.1,8.4,32.0,5.0,280.0,0.0,10.0,8.0,10.0,7.0,17.0,45.0,800.0,0.0,60.0,0.0,0.0,1974.3953997950002,925.083849795,31.71819223503178,4.610211269363276,13.281808,5.389789,22.0,31.71819223503178,9.718192,0.46906563515555166,0.6415007,
