Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-05-15 08:00:00,637.0,4.0,60.0,0.0,29.0,24.0,23.0,28.0,20.3,7.4,34.0,1.0,3000.0,20.0,20.0,6.0,11.0,6.0,42.0,8.0,31.0,71.0,860.0,660.0,60.0,60.0,0.0,0.0,2092.075199795,827.0173497950001,297.15,34.00562152346981,1.0182989954336676,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,24.0,1.1998280661249527,1.6183235605471813,18.359228280198693,0.088148,36.994378,9.981701,10.005622,1.9988770531464934,,0.088148
2020-05-15 09:00:00,637.0,4.0,60.0,0.0,27.0,24.0,23.0,28.0,19.7,7.4,33.0,1.0,3000.0,20.0,20.0,6.0,12.0,6.0,41.0,8.0,30.0,70.0,860.0,660.0,8.0,8.0,0.0,0.0,2033.235299795,827.0173497950001,297.15,32.874385646879205,1.0182989954336676,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,24.0,1.2000988835167683,1.404125222331895,18.014158820355355,0.077946,37.125614,10.981701,8.874386,1.5106917613954336,,0.077946
2020-05-16 02:00:00,637.0,4.0,37.0,0.0,25.0,24.0,25.0,26.0,22.7,7.4,38.0,1.0,3000.0,20.0,20.0,3.0,13.0,7.0,62.0,0.0,0.0,82.0,570.0,0.0,60.0,0.0,0.0,0.0,2327.434799795,827.0173497950001,297.15,38.30363455847197,1.0182989954336676,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,24.0,1.1987567314120307,2.50796197396251,19.464139606413926,0.12885,43.696365,11.981701,14.303635,1.0751674617288112,,0.12885
2020-05-16 03:00:00,637.0,4.0,37.0,0.0,24.0,25.0,27.0,25.0,21.5,8.2,36.0,4.0,3000.0,20.0,20.0,3.0,14.0,7.0,54.0,0.0,0.0,80.0,570.0,0.0,47.0,11.0,1.0,2.0,2209.754999795,905.4705497949999,298.15,36.19792020308063,3.9156327252940173,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,25.0,1.2049387445355257,1.7366283210727183,17.405099250534033,0.099777,43.80208,10.084367,11.19792,0.9180187944803841,,0.099777
2020-05-16 04:00:00,637.0,4.0,37.0,0.0,22.0,25.0,23.0,25.0,16.2,6.5,26.0,-3.0,0.0,0.0,20.0,0.0,19.0,5.0,0.0,0.0,0.0,58.0,0.0,0.0,56.0,0.0,1.0,0.0,1690.002549795,738.7574997950001,298.15,25.732686308573705,-2.5008259471920837,25.851179653133784,25.732686308573705,1.8309330052523274,1.211618064113603,25.0,1.207417115905721,0.11706853409560179,17.522128330174823,0.006681,32.267314,21.500826,0.732686,0.1962891974921853,,0.006681
2020-05-16 05:00:00,637.0,4.0,37.0,0.0,25.0,26.0,24.0,24.0,22.7,7.7,38.0,2.0,3000.0,40.0,20.0,2.0,14.0,8.0,65.0,0.0,0.0,83.0,470.0,0.0,60.0,23.0,0.0,1.0,2327.434799795,856.4372997950001,299.15,38.30363455847197,2.128160033334666,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,26.0,1.2100453678935872,2.1598922723171645,18.885678254934355,0.114367,44.696365,11.87184,12.303635,0.9248326046482422,,0.114367
2020-05-16 06:00:00,637.0,4.0,37.0,0.0,25.0,27.0,24.0,25.0,21.5,7.2,36.0,0.0,3000.0,40.0,20.0,3.0,12.0,7.0,33.0,9.0,24.0,79.0,570.0,0.0,60.0,60.0,0.0,0.0,2209.754999795,807.4040497950001,300.15,36.19792020308063,0.2617237001121566,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,27.0,1.216296334049851,1.6836027481216047,19.371481824769464,0.086911,42.80208,11.738276,9.19792,0.8213953871067581,,0.086911
2020-05-16 07:00:00,637.0,4.0,37.0,0.0,27.0,24.0,24.0,26.0,22.1,7.7,37.0,2.0,3000.0,40.0,20.0,3.0,14.0,7.0,30.0,9.0,23.0,78.0,570.0,0.0,60.0,60.0,0.0,0.0,2268.5948997950004,856.4372997950001,297.15,37.26111536149989,2.128160033334666,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,24.0,1.1990228053149277,2.1954738556807496,18.63902400079673,0.117789,40.738885,11.87184,13.261115,1.2923658425823987,,0.117789
2020-05-18 01:00:00,637.0,4.0,74.0,0.0,29.0,27.0,28.0,30.0,20.3,8.9,34.0,7.0,3000.0,20.0,20.0,6.0,20.0,6.0,56.0,0.0,0.0,61.0,860.0,660.0,60.0,59.0,0.0,1.0,2092.075199795,974.1170997950001,300.15,34.00562152346981,6.299359427382285,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,27.0,1.2168790883669867,0.986974052980008,15.425350564550774,0.063984,26.994378,13.700641,7.005622,1.3995508783780002,,0.063984
2020-05-18 02:00:00,637.0,4.0,74.0,0.0,30.0,25.0,20.0,30.0,22.7,7.2,38.0,0.0,3000.0,40.0,20.0,6.0,10.0,7.0,61.0,9.0,43.0,81.0,860.0,660.0,60.0,60.0,0.0,0.0,2327.434799795,807.4040497950001,298.15,38.30363455847197,0.2617237001121566,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,25.0,1.2043916958278926,2.4356625590587164,19.85846786272918,0.122651,42.696365,9.738276,13.303635,1.6021460128476712,,0.122651
2020-05-18 03:00:00,637.0,4.0,74.0,0.0,30.0,25.0,22.0,31.0,22.1,7.2,37.0,0.0,3000.0,40.0,20.0,7.0,11.0,7.0,57.0,9.0,41.0,79.0,940.0,910.0,60.0,60.0,0.0,0.0,2268.5948997950004,807.4040497950001,298.15,37.26111536149989,0.2617237001121566,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,25.0,1.204664598297019,2.203599409495216,19.627545563113152,0.112271,41.738885,10.738276,12.261115,1.6885993941111668,,0.112271
2020-05-18 05:00:00,637.0,4.0,51.0,0.0,31.0,24.0,24.0,31.0,21.5,7.7,36.0,2.0,3000.0,20.0,20.0,6.0,11.0,7.0,35.0,8.0,26.0,72.0,860.0,660.0,60.0,60.0,0.0,0.0,2209.754999795,856.4372997950001,297.15,36.19792020308063,2.128160033334666,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,24.0,1.1992900424189508,1.9784194947835585,18.367043056241023,0.107716,35.80208,8.87184,12.19792,2.346692431478789,,0.107716
2020-05-18 06:00:00,637.0,4.0,51.0,0.0,30.0,24.0,25.0,30.0,20.9,7.9,35.0,3.0,3000.0,20.0,20.0,6.0,12.0,6.0,33.0,8.0,24.0,70.0,860.0,660.0,60.0,56.0,0.0,1.0,2150.915099795,876.050599795,297.15,35.11309738715238,2.852183332954155,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,24.0,1.1995584576145677,1.7180039611670932,17.672757487985116,0.097212,34.886903,9.147817,11.113097,2.1734569398039922,,0.097212
2020-05-18 07:00:00,637.0,4.0,51.0,0.0,30.0,25.0,26.0,30.0,20.9,7.9,35.0,3.0,3000.0,20.0,20.0,6.0,13.0,6.0,29.0,8.0,22.0,69.0,860.0,660.0,60.0,60.0,0.0,0.0,2150.915099795,876.050599795,298.15,35.11309738715238,2.852183332954155,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,25.0,1.2052141511478127,1.5963115075312349,17.672757487985116,0.090326,33.886903,10.147817,10.113097,1.9778807705503638,,0.090326
2020-05-18 08:00:00,637.0,4.0,51.0,0.0,29.0,25.0,26.0,28.0,19.1,7.7,32.0,2.0,3000.0,20.0,20.0,6.0,13.0,6.0,29.0,7.0,21.0,67.0,860.0,660.0,60.0,44.0,0.0,0.0,1974.3953997950002,856.4372997950001,298.15,31.71819223503178,2.128160033334666,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,25.0,1.2060481051536118,1.0175642082707361,17.00243029632974,0.059848,35.281808,10.87184,6.718192,2.471566180425593,,0.059848
2020-05-18 09:00:00,637.0,4.0,51.0,0.0,27.0,24.0,24.0,28.0,19.7,7.7,33.0,2.0,3000.0,20.0,20.0,5.0,12.0,7.0,59.0,0.0,0.0,69.0,550.0,520.0,60.0,0.0,0.0,0.0,2033.235299795,856.4372997950001,297.15,32.874385646879205,2.128160033334666,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,24.0,1.2000988835167683,1.34728909005115,17.387724469229937,0.077485,36.125614,9.87184,8.874386,1.5106917613954336,,0.077485
2020-05-18 10:00:00,637.0,4.0,51.0,0.0,25.0,24.0,25.0,26.0,19.1,7.9,32.0,3.0,3000.0,20.0,20.0,5.0,13.0,6.0,53.0,0.0,0.0,68.0,550.0,520.0,60.0,0.0,0.0,0.0,1974.3953997950002,876.050599795,297.15,31.71819223503178,2.852183332954155,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,24.0,1.2003709257114241,1.1120499866515605,16.58724551749827,0.067042,36.281808,10.147817,7.718192,1.1488495312405258,,0.067042
2020-05-18 11:00:00,637.0,4.0,51.0,0.0,24.0,25.0,24.0,25.0,17.3,8.2,29.0,4.0,3000.0,20.0,20.0,5.0,14.0,5.0,36.0,0.0,0.0,61.0,550.0,520.0,60.0,4.0,0.0,1.0,1797.8756997950002,905.4705497949999,298.15,28.086306441838985,3.9156327252940173,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,25.0,1.2068940389617757,0.4014422707282994,14.572500443068378,0.027548,32.913694,10.084367,3.086306,0.7552801151670483,,0.027548
2020-05-18 12:00:00,637.0,4.0,51.0,0.0,24.0,28.0,25.0,28.0,17.3,8.4,29.0,5.0,3000.0,20.0,20.0,3.0,13.0,5.0,30.0,0.0,0.0,64.0,570.0,0.0,60.0,0.0,0.0,0.0,1797.8756997950002,925.083849795,301.15,28.086306441838985,4.610211269363276,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,28.0,1.2241357709344909,0.011707012772515313,14.154768105082473,0.000827,35.913694,8.389789,0.086306,0.021120785048406497,,0.000827
2020-05-18 13:00:00,637.0,4.0,51.0,0.0,23.0,28.0,26.0,24.0,18.5,8.4,31.0,5.0,3000.0,20.0,20.0,3.0,15.0,6.0,37.0,0.0,0.0,67.0,570.0,0.0,16.0,0.0,1.0,0.0,1915.555499795,925.083849795,301.15,30.535742932427354,4.610211269363276,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,28.0,1.2235197396190294,0.3630784410633575,15.139117591142522,0.023983,36.464257,10.389789,2.535743,0.33649542224806317,,0.023983
2020-05-19 01:00:00,637.0,4.0,56.0,0.0,28.0,32.0,27.0,31.0,18.5,11.1,31.0,13.0,0.0,0.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,55.0,4.0,1.0,1.0,1915.555499795,1189.863399795,305.15,30.535742932427354,13.050117260841603,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,32.0,1.827640860481298,-10.737477800843685,10.221996965239425,0.0,15.464257,13.949883,-1.464257,-0.5774469412001207,,0.0
2020-05-19 02:00:00,637.0,4.0,42.0,0.0,27.0,23.0,25.0,28.0,20.9,8.9,35.0,7.0,3000.0,40.0,20.0,3.0,17.0,6.0,41.0,0.0,0.0,67.0,570.0,0.0,40.0,0.0,1.0,0.0,2150.915099795,974.1170997950001,296.15,35.11309738715238,6.299359427382285,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,23.0,1.193921041836135,1.5923572857918065,15.787860626943143,0.10086,31.886903,10.700641,12.113097,1.493029902387451,,0.10086
2020-05-19 03:00:00,637.0,4.0,42.0,0.0,29.0,32.0,27.0,30.0,19.1,9.5,32.0,9.0,3000.0,40.0,20.0,4.0,18.0,5.0,32.0,0.0,0.0,66.0,380.0,380.0,60.0,0.0,0.0,0.0,1974.3953997950002,1032.956999795,305.15,31.71819223503178,8.243829250455633,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,32.0,1.8191260402257317,-13.561903248715746,13.495453693986642,0.0,34.281808,9.756171,-0.281808,-0.10367478663506127,,0.0
2020-05-19 04:00:00,637.0,4.0,42.0,0.0,30.0,23.0,26.0,32.0,20.9,8.4,35.0,5.0,3000.0,20.0,20.0,4.0,17.0,7.0,43.0,0.0,0.0,72.0,380.0,380.0,40.0,3.0,1.0,1.0,2150.915099795,925.083849795,296.15,35.11309738715238,4.610211269363276,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,23.0,1.193921041836135,1.7105497103808571,16.711477516150264,0.102358,36.886903,12.389789,12.113097,2.369033109057621,,0.102358
2020-05-19 05:00:00,637.0,4.0,42.0,0.0,31.0,24.0,20.0,33.0,20.3,8.7,34.0,6.0,3000.0,40.0,20.0,4.0,17.0,6.0,30.0,0.0,0.0,69.0,380.0,380.0,60.0,0.0,0.0,0.0,2092.075199795,954.503799795,297.15,34.00562152346981,5.631561393210063,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,24.0,1.1998280661249527,1.3515420175403052,15.796343814156222,0.08556,34.994378,11.368439,10.005622,3.3289693735121713,,0.08556
2020-05-19 06:00:00,637.0,4.0,42.0,0.0,30.0,27.0,21.0,32.0,19.7,8.9,33.0,7.0,3000.0,40.0,20.0,4.0,16.0,6.0,27.0,0.0,0.0,69.0,380.0,380.0,37.0,0.0,2.0,0.0,2033.235299795,974.1170997950001,300.15,32.874385646879205,6.299359427382285,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,27.0,1.2171726969796275,0.8069086535318328,15.033391362117081,0.053674,36.125614,9.700641,5.874386,2.0437014102049855,,0.053674
2020-05-19 07:00:00,637.0,4.0,51.0,0.0,30.0,23.0,24.0,30.0,21.5,7.7,36.0,2.0,3000.0,40.0,20.0,4.0,13.0,7.0,50.0,0.0,0.0,74.0,380.0,380.0,60.0,7.0,0.0,1.0,2209.754999795,856.4372997950001,296.15,36.19792020308063,2.128160033334666,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,23.0,1.1936592473636147,2.0977361390320524,18.367043056241023,0.114212,37.80208,10.87184,13.19792,2.1294110875193386,,0.114212
2020-05-19 08:00:00,637.0,4.0,51.0,0.0,29.0,24.0,25.0,30.0,20.3,7.7,34.0,2.0,3000.0,20.0,20.0,5.0,13.0,7.0,52.0,0.0,0.0,73.0,550.0,520.0,57.0,0.0,1.0,0.0,2092.075199795,856.4372997950001,297.15,34.00562152346981,2.128160033334666,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,24.0,1.1998280661249527,1.554141119861137,17.742648218576083,0.087594,38.994378,10.87184,10.005622,1.9988770531464934,,0.087594
2020-05-19 09:00:00,637.0,4.0,37.0,0.0,29.0,24.0,26.0,30.0,19.1,7.7,32.0,2.0,3000.0,20.0,20.0,5.0,15.0,6.0,39.0,0.0,0.0,69.0,550.0,520.0,60.0,4.0,0.0,1.0,1974.3953997950002,856.4372997950001,297.15,31.71819223503178,2.128160033334666,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,24.0,1.2003709257114241,1.1442470878136974,17.00243029632974,0.067299,37.281808,12.87184,7.718192,2.839457747148544,,0.067299
2020-05-19 10:00:00,637.0,4.0,37.0,0.0,25.0,26.0,26.0,28.0,19.1,7.7,32.0,2.0,3000.0,20.0,20.0,4.0,12.0,6.0,43.0,0.0,0.0,64.0,380.0,380.0,60.0,0.0,0.0,0.0,1974.3953997950002,856.4372997950001,299.15,31.71819223503178,2.128160033334666,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,26.0,1.2117464468574612,0.884638462221711,17.00243029632974,0.05203,32.281808,9.87184,5.718192,0.8511503987907174,,0.05203
2020-05-19 11:00:00,637.0,4.0,37.0,0.0,23.0,24.0,25.0,24.0,17.9,7.9,30.0,3.0,3000.0,20.0,20.0,4.0,13.0,6.0,40.0,0.0,0.0,66.0,380.0,380.0,60.0,0.0,0.0,0.0,1856.715599795,876.050599795,297.15,29.32562674788005,2.852183332954155,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,24.0,1.200918750039474,0.7284543053227468,15.705614289418945,0.046382,36.674373,10.147817,5.325627,0.8419129380001455,,0.046382
2020-05-19 12:00:00,637.0,4.0,37.0,0.0,23.0,25.0,25.0,23.0,17.9,7.9,30.0,3.0,3000.0,20.0,20.0,4.0,13.0,6.0,40.0,0.0,0.0,64.0,380.0,380.0,60.0,3.0,0.0,1.0,1856.715599795,876.050599795,298.15,29.32562674788005,2.852183332954155,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,25.0,1.2066106988003642,0.6053762744792355,15.705614289418945,0.038545,34.674373,10.147817,4.325627,0.6838258361433791,,0.038545
2020-05-19 13:00:00,637.0,4.0,37.0,0.0,23.0,25.0,26.0,25.0,20.3,7.9,34.0,3.0,3000.0,20.0,20.0,2.0,14.0,6.0,43.0,0.0,0.0,71.0,470.0,0.0,43.0,0.0,0.0,0.0,2092.075199795,876.050599795,298.15,34.00562152346981,2.852183332954155,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,25.0,1.2054908351251639,1.3902696717526262,17.34041918678678,0.080175,36.994378,11.147817,9.005622,0.8182747317627855,,0.080175
2020-05-22 02:00:00,637.0,4.0,18.0,0.0,25.0,26.0,28.0,26.0,21.5,7.9,36.0,3.0,3000.0,20.0,20.0,3.0,16.0,7.0,48.0,0.0,0.0,70.0,570.0,0.0,60.0,29.0,0.0,1.0,2209.754999795,876.050599795,299.15,36.19792020308063,2.852183332954155,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,26.0,1.2106069377996482,1.6782739513519527,17.9774036892233,0.093355,33.80208,13.147817,10.19792,0.9106976844855957,,0.093355
2020-05-22 03:00:00,637.0,4.0,65.0,0.0,25.0,24.0,25.0,26.0,20.3,8.4,34.0,5.0,3000.0,20.0,20.0,5.0,15.0,6.0,66.0,0.0,0.0,65.0,550.0,520.0,60.0,39.0,0.0,1.0,2092.075199795,925.083849795,297.15,34.00562152346981,4.610211269363276,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,24.0,1.1998280661249527,1.4106059377112983,16.363751895703714,0.086203,30.994378,10.389789,10.005622,1.1110418058236244,,0.086203
2020-05-22 04:00:00,637.0,4.0,65.0,0.0,27.0,23.0,24.0,26.0,20.3,8.7,34.0,6.0,3000.0,20.0,20.0,5.0,14.0,7.0,66.0,0.0,0.0,68.0,550.0,520.0,60.0,0.0,0.0,0.0,2092.075199795,954.503799795,296.15,34.00562152346981,5.631561393210063,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,23.0,1.19418395326348,1.4517153010874513,15.796343814156222,0.091902,33.994378,8.368439,11.005622,1.5709701078097962,,0.091902
