Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2020-04-09 15:00:00,637.0,19.0,84.0,0.0,12.0,30.0,11.0,8.0,23.8,8.9,40.0,7.0,1580.0,0.0,20.0,7.0,12.0,7.0,55.0,0.0,0.0,58.0,940.0,910.0,60.0,0.0,0.0,0.0,2435.3079497950002,974.1170997950001,40.164114470573566,6.299359427382285,17.835886,5.700641,8.0,40.164114470573566,32.164114,1.1420246865423627,0.0502186,
2020-04-09 16:00:00,637.0,19.0,84.0,1.0,12.0,37.0,13.0,9.0,24.4,9.2,41.0,8.0,440.0,0.0,20.0,7.0,12.0,7.0,41.0,0.0,0.0,56.0,940.0,910.0,60.0,7.0,0.0,2.0,2494.1478497949997,1003.5370497949999,41.15266006868552,7.2823232153630215,14.84734,4.717677,9.0,41.15266006868552,32.15266,1.102906558929658,0.0507133,
2020-04-09 17:00:00,637.0,19.0,84.0,0.0,12.0,29.0,12.0,8.0,23.2,9.2,39.0,8.0,660.0,0.0,20.0,7.0,12.0,7.0,34.0,0.0,0.0,54.0,940.0,910.0,60.0,0.0,0.0,0.0,2376.468049795,1003.5370497949999,39.15724672182836,7.2823232153630215,14.842753,4.717677,8.0,39.15724672182836,31.157247,1.1472903464457809,0.0225154,
2020-04-09 18:00:00,637.0,19.0,84.0,1.0,12.0,35.0,12.0,9.0,22.1,9.5,37.0,9.0,320.0,0.0,20.0,7.0,12.0,6.0,32.0,0.0,0.0,56.0,940.0,910.0,60.0,6.0,0.0,2.0,2268.5948997950004,1032.956999795,37.26111536149989,8.243829250455633,18.738885,3.756171,9.0,37.26111536149989,28.261115,1.1187595874358092,0.0260593,
2020-04-09 19:00:00,637.0,19.0,84.0,0.0,12.0,27.0,12.0,10.0,22.7,9.9,38.0,10.0,600.0,0.0,20.0,7.0,12.0,6.0,28.0,0.0,0.0,49.0,940.0,910.0,60.0,0.0,0.0,0.0,2327.434799795,1072.183599795,38.30363455847197,9.494291351226025,10.696365,2.505709,10.0,38.30363455847197,28.303635,1.0760351364022378,0.0175536,
2020-04-09 20:00:00,637.0,19.0,84.0,1.0,12.0,34.0,12.0,9.0,22.7,9.5,38.0,9.0,360.0,0.0,20.0,7.0,13.0,6.0,28.0,0.0,0.0,57.0,940.0,910.0,53.0,7.0,0.0,2.0,2327.434799795,1032.956999795,38.30363455847197,8.243829250455633,18.696365,4.756171,9.0,38.30363455847197,29.303635,1.1140526962104473,0.0251555,
2020-04-09 21:00:00,637.0,19.0,84.0,0.0,13.0,33.0,16.0,13.0,22.1,10.7,37.0,12.0,0.0,0.0,20.0,0.0,15.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,47.0,0.0,1.0,0.0,2268.5948997950004,1150.636799795,37.26111536149989,11.895448307885943,0.0,3.104552,13.0,37.26111536149989,24.261115,0.9999999850996178,0.0435451,
2020-04-09 22:00:00,637.0,19.0,84.0,1.0,12.0,35.0,13.0,10.0,22.1,9.9,37.0,10.0,360.0,0.0,20.0,7.0,13.0,6.0,30.0,0.0,0.0,56.0,940.0,910.0,51.0,7.0,0.0,2.0,2268.5948997950004,1072.183599795,37.26111536149989,9.494291351226025,18.738885,3.505709,10.0,37.26111536149989,27.261115,1.0791730535203636,0.0182127,
2020-04-09 23:00:00,637.0,19.0,84.0,0.0,13.0,32.0,16.0,13.0,21.5,10.7,36.0,12.0,0.0,0.0,20.0,0.0,16.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,51.0,0.0,1.0,0.0,2209.754999795,1150.636799795,36.19792020308063,11.895448307885943,0.0,4.104552,13.0,36.19792020308063,23.19792,0.9999999912457399,0.0454502,
2020-04-10 00:00:00,637.0,19.0,84.0,1.0,13.0,30.0,13.0,11.0,23.8,9.9,40.0,10.0,540.0,0.0,20.0,7.0,13.0,7.0,32.0,0.0,0.0,61.0,940.0,910.0,57.0,6.0,1.0,2.0,2435.3079497950002,1072.183599795,40.164114470573566,9.494291351226025,20.835886,3.505709,11.0,40.164114470573566,29.164114,1.0736265314885565,0.0490941,
2020-04-10 01:00:00,637.0,19.0,84.0,1.0,15.0,35.0,13.0,10.0,23.2,9.9,39.0,10.0,440.0,0.0,20.0,7.0,13.0,7.0,38.0,0.0,0.0,55.0,940.0,910.0,60.0,6.0,0.0,2.0,2376.468049795,1072.183599795,39.15724672182836,9.494291351226025,15.842753,3.505709,10.0,39.15724672182836,29.157247,1.2069772410633894,0.0170485,
2020-04-10 02:00:00,637.0,19.0,84.0,0.0,16.0,23.0,14.0,10.0,23.8,9.9,40.0,10.0,1220.0,0.0,20.0,7.0,14.0,7.0,42.0,0.0,0.0,53.0,940.0,910.0,60.0,0.0,0.0,0.0,2435.3079497950002,1072.183599795,40.164114470573566,9.494291351226025,12.835886,4.505709,10.0,40.164114470573566,30.164114,1.2483020653098247,0.0164888,
2020-04-10 03:00:00,637.0,19.0,84.0,1.0,17.0,34.0,16.0,12.0,26.8,10.7,45.0,12.0,700.0,0.0,20.0,7.0,16.0,8.0,41.0,0.0,0.0,66.0,940.0,910.0,60.0,7.0,0.0,2.0,2729.507449795,1150.636799795,44.937479651873446,11.895448307885943,21.06252,4.104552,12.0,44.937479651873446,32.93748,1.1789710600394572,0.0031642,
2020-04-10 04:00:00,637.0,19.0,84.0,1.0,18.0,28.0,16.0,13.0,25.0,11.1,42.0,13.0,800.0,0.0,20.0,7.0,17.0,7.0,35.0,0.0,0.0,55.0,940.0,910.0,60.0,7.0,0.0,2.0,2552.987749795,1189.863399795,42.123610354308255,13.050117260841603,12.87639,3.949883,13.0,42.123610354308255,29.12361,1.207265810227232,0.0,
2020-04-10 05:00:00,637.0,19.0,84.0,1.0,19.0,29.0,17.0,15.0,22.7,11.9,38.0,15.0,920.0,0.0,20.0,7.0,17.0,6.0,34.0,0.0,0.0,51.0,940.0,910.0,60.0,0.0,0.0,0.0,2327.434799795,1268.316599795,38.30363455847197,15.27624789732863,12.696365,1.723752,15.0,38.30363455847197,23.303635,1.207214886368252,0.0,
2020-04-10 07:00:00,637.0,19.0,84.0,0.0,19.0,27.0,17.0,15.0,23.8,11.5,40.0,14.0,880.0,0.0,20.0,7.0,17.0,6.0,35.0,0.0,0.0,53.0,940.0,910.0,8.0,0.0,0.0,0.0,2435.3079497950002,1229.089999795,40.164114470573566,14.176527939007542,12.835886,2.823472,15.0,40.164114470573566,25.164114,1.188999144518331,0.0316871,
2020-04-14 06:00:00,637.0,19.0,74.0,1.0,16.0,33.0,15.0,13.0,23.8,10.7,40.0,12.0,820.0,0.0,20.0,7.0,15.0,6.0,46.0,0.0,0.0,54.0,940.0,910.0,60.0,6.0,0.0,2.0,2435.3079497950002,1150.636799795,40.164114470573566,11.895448307885943,13.835886,3.104552,13.0,40.164114470573566,27.164114,1.1241510229178793,0.0390734,
2020-04-14 07:00:00,637.0,19.0,74.0,1.0,17.0,25.0,15.0,13.0,22.7,11.1,38.0,13.0,1500.0,0.0,20.0,7.0,15.0,6.0,43.0,0.0,0.0,51.0,940.0,910.0,60.0,1.0,0.0,1.0,2327.434799795,1189.863399795,38.30363455847197,13.050117260841603,12.696365,1.949883,13.0,38.30363455847197,25.303635,1.1877614090003867,0.0,
2020-04-14 09:00:00,637.0,19.0,74.0,0.0,16.0,37.0,15.0,12.0,25.6,10.3,43.0,11.0,700.0,0.0,20.0,7.0,14.0,7.0,54.0,0.0,0.0,57.0,940.0,910.0,3.0,0.0,0.0,0.0,2611.827649795,1111.4101997950002,43.07764542076404,10.710802812920974,13.922355,3.289197,12.0,43.07764542076404,31.077645,1.147723316303146,0.0398308,
2020-04-22 07:00:00,637.0,19.0,74.0,1.0,18.0,38.0,17.0,14.0,25.0,11.1,42.0,13.0,740.0,0.0,20.0,7.0,17.0,7.0,51.0,0.0,0.0,61.0,940.0,910.0,60.0,6.0,0.0,2.0,2552.987749795,1189.863399795,42.123610354308255,13.050117260841603,18.87639,3.949883,14.0,42.123610354308255,28.12361,1.1658126452443458,0.0326718,
2020-04-22 08:00:00,637.0,19.0,74.0,1.0,18.0,36.0,17.0,15.0,24.4,11.5,41.0,14.0,760.0,0.0,20.0,7.0,16.0,7.0,47.0,0.0,0.0,54.0,940.0,910.0,59.0,6.0,0.0,2.0,2494.1478497949997,1229.089999795,41.15266006868552,14.176527939007542,12.84734,1.823472,15.0,41.15266006868552,26.15266,1.1295747409763963,0.030526,
2020-04-23 01:00:00,637.0,19.0,74.0,1.0,16.0,33.0,13.0,10.0,23.2,9.5,39.0,9.0,600.0,0.0,20.0,7.0,15.0,7.0,35.0,0.0,0.0,52.0,940.0,910.0,52.0,5.0,1.0,1.0,2376.468049795,1032.956999795,39.15724672182836,8.243829250455633,12.842753,6.756171,10.0,39.15724672182836,29.157247,1.2590981713087661,0.0568093,
