Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2018-11-21 05:00:00,197.0,19.0,144.0,1.0,13.0,25.0,11.0,8.0,25.0,8.9,42.0,7.0,2160.0,0.0,20.0,7.0,11.0,8.0,43.0,10.0,31.0,66.0,940.0,910.0,60.0,51.0,0.0,3.0,2552.987749795,974.1170997950001,42.123610354308255,6.299359427382285,23.87639,4.700641,8.0,42.123610354308255,34.12361,1.1716819990675398,0.0474718,
2018-11-21 06:00:00,197.0,19.0,144.0,1.0,13.0,29.0,12.0,9.0,24.4,9.2,41.0,8.0,1700.0,0.0,20.0,7.0,11.0,7.0,41.0,9.0,30.0,63.0,940.0,910.0,60.0,51.0,0.0,3.0,2494.1478497949997,1003.5370497949999,41.15266006868552,7.2823232153630215,21.84734,3.717677,9.0,41.15266006868552,32.15266,1.1420824860441416,0.0507133,
2018-11-21 07:00:00,197.0,19.0,144.0,1.0,13.0,22.0,12.0,9.0,23.8,9.2,40.0,8.0,2240.0,0.0,20.0,7.0,13.0,7.0,36.0,9.0,27.0,63.0,940.0,910.0,60.0,52.0,0.0,3.0,2435.3079497950002,1003.5370497949999,40.164114470573566,7.2823232153630215,22.835886,5.717677,9.0,40.164114470573566,31.164114,1.1472530803004666,0.0522379,
2018-11-21 08:00:00,197.0,19.0,70.0,0.0,13.0,25.0,13.0,7.0,23.8,8.9,40.0,7.0,1460.0,0.0,20.0,7.0,12.0,7.0,33.0,9.0,24.0,60.0,940.0,910.0,36.0,12.0,0.0,0.0,2435.3079497950002,974.1170997950001,40.164114470573566,6.299359427382285,19.835886,5.700641,7.0,40.164114470573566,33.164114,1.2208796291123767,0.0206894,
2018-11-22 06:00:00,197.0,19.0,60.0,1.0,14.0,23.0,11.0,7.0,22.7,8.9,38.0,7.0,580.0,0.0,20.0,7.0,12.0,7.0,27.0,0.0,0.0,52.0,940.0,910.0,40.0,7.0,1.0,2.0,2327.434799795,974.1170997950001,38.30363455847197,6.299359427382285,13.696365,5.700641,7.0,38.30363455847197,31.303635,1.2880227821351893,0.0218921,
2018-11-22 07:00:00,197.0,19.0,60.0,0.0,12.0,18.0,10.0,-3.0,20.9,6.2,35.0,-4.0,2580.0,0.0,20.0,8.0,9.0,6.0,40.0,8.0,29.0,56.0,1360.0,1180.0,60.0,2.0,0.0,0.0,2150.915099795,709.3375497950001,35.11309738715238,-3.744489872362294,20.886903,12.74449,-3.0,35.11309738715238,38.113097,1.6489826682072264,0.0191594,
2018-11-22 08:00:00,197.0,19.0,74.0,1.0,13.0,36.0,13.0,9.0,26.2,9.2,44.0,8.0,540.0,0.0,20.0,7.0,11.0,8.0,45.0,0.0,0.0,68.0,940.0,910.0,60.0,9.0,0.0,2.0,2670.667549795,1003.5370497949999,44.01540253572364,7.2823232153630215,23.984597,3.717677,9.0,44.01540253572364,35.015403,1.1289681944211154,0.046761,
2018-11-22 09:00:00,197.0,19.0,74.0,0.0,11.0,20.0,10.0,8.0,23.8,9.2,40.0,8.0,1640.0,0.0,20.0,7.0,11.0,7.0,46.0,0.0,0.0,56.0,940.0,910.0,60.0,0.0,0.0,0.0,2435.3079497950002,1003.5370497949999,40.164114470573566,7.2823232153630215,15.835886,3.717677,8.0,40.164114470573566,32.164114,1.1028661279070693,0.021826,
2018-11-22 10:00:00,197.0,19.0,74.0,1.0,11.0,41.0,12.0,7.0,26.8,8.7,45.0,6.0,440.0,0.0,20.0,7.0,11.0,8.0,52.0,0.0,0.0,72.0,940.0,910.0,60.0,9.0,0.0,2.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,27.06252,5.368439,7.0,44.937479651873446,37.93748,1.1178638009998996,0.0348151,
2018-11-22 11:00:00,197.0,19.0,74.0,1.0,11.0,33.0,11.0,7.0,23.2,8.9,39.0,7.0,580.0,0.0,20.0,7.0,10.0,7.0,45.0,0.0,0.0,57.0,940.0,910.0,60.0,3.0,0.0,2.0,2376.468049795,974.1170997950001,39.15724672182836,6.299359427382285,17.842753,3.700641,7.0,39.15724672182836,32.157247,1.142059353944955,0.0213234,
2018-11-22 12:00:00,197.0,19.0,74.0,0.0,12.0,9.0,21.0,6.0,9.5,3.4,9.0,-18.0,940.0,0.0,20.0,8.0,14.0,3.0,28.0,4.0,21.0,57.0,1360.0,1180.0,60.0,5.0,0.0,0.0,1032.956999795,434.751349795,8.243829250455633,-17.808774094258837,48.756171,31.808774,6.0,8.243829250455633,2.243829,0.0,0.9138731,
2018-11-22 13:00:00,197.0,19.0,74.0,1.0,9.0,35.0,10.0,6.0,24.4,8.4,41.0,5.0,420.0,0.0,20.0,7.0,9.0,7.0,46.0,0.0,0.0,64.0,940.0,910.0,59.0,7.0,0.0,2.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,22.84734,4.389789,6.0,41.15266006868552,35.15266,1.09330487508361,0.0380322,
2018-11-23 02:00:00,197.0,19.0,74.0,0.0,12.0,34.0,12.0,8.0,23.8,9.2,40.0,8.0,540.0,0.0,20.0,7.0,10.0,7.0,46.0,0.0,0.0,59.0,940.0,910.0,60.0,31.0,0.0,1.0,2435.3079497950002,1003.5370497949999,40.164114470573566,7.2823232153630215,18.835886,2.717677,8.0,40.164114470573566,32.164114,1.1420246865423627,0.021826,
2018-11-23 03:00:00,197.0,19.0,130.0,1.0,13.0,35.0,9.0,6.0,28.0,7.9,47.0,3.0,1460.0,0.0,20.0,7.0,8.0,9.0,60.0,11.0,42.0,76.0,940.0,910.0,60.0,52.0,0.0,1.0,2847.1872497950003,876.050599795,46.73680772378418,2.852183332954155,29.263192,5.147817,6.0,46.73680772378418,40.736808,1.2074885191725142,0.0717294,
2018-11-23 05:00:00,197.0,19.0,56.0,1.0,16.0,39.0,15.0,11.0,25.6,9.9,43.0,10.0,540.0,0.0,20.0,7.0,13.0,7.0,52.0,0.0,0.0,64.0,940.0,910.0,60.0,26.0,0.0,3.0,2611.827649795,1072.183599795,43.07764542076404,9.494291351226025,20.922355,3.505709,11.0,43.07764542076404,32.077645,1.184654149263724,0.044835,
2018-11-23 06:00:00,197.0,19.0,130.0,1.0,16.0,25.0,12.0,9.0,24.4,9.2,41.0,8.0,1680.0,0.0,20.0,7.0,11.0,7.0,33.0,9.0,25.0,62.0,940.0,910.0,60.0,25.0,0.0,2.0,2494.1478497949997,1003.5370497949999,41.15266006868552,7.2823232153630215,20.84734,3.717677,9.0,41.15266006868552,32.15266,1.278300581815174,0.0507133,
2018-11-23 07:00:00,197.0,19.0,56.0,0.0,15.0,31.0,13.0,10.0,23.2,9.9,39.0,10.0,1300.0,0.0,20.0,7.0,14.0,7.0,46.0,0.0,0.0,57.0,940.0,910.0,60.0,0.0,0.0,0.0,2376.468049795,1072.183599795,39.15724672182836,9.494291351226025,17.842753,4.505709,10.0,39.15724672182836,29.157247,1.2069772410633894,0.0170485,
2018-11-23 08:00:00,197.0,19.0,56.0,1.0,14.0,39.0,14.0,9.0,25.6,9.5,43.0,9.0,520.0,0.0,20.0,7.0,12.0,8.0,54.0,0.0,0.0,68.0,940.0,910.0,60.0,40.0,0.0,4.0,2611.827649795,1032.956999795,43.07764542076404,8.243829250455633,24.922355,3.756171,9.0,43.07764542076404,34.077645,1.171953385732722,0.021708,
2018-11-23 09:00:00,197.0,19.0,130.0,1.0,12.0,24.0,10.0,7.0,23.8,8.9,40.0,7.0,1460.0,0.0,20.0,7.0,8.0,7.0,33.0,9.0,25.0,60.0,940.0,910.0,60.0,57.0,0.0,2.0,2435.3079497950002,974.1170997950001,40.164114470573566,6.299359427382285,19.835886,1.700641,7.0,40.164114470573566,33.164114,1.1775308623550202,0.0206894,
2018-11-23 10:00:00,197.0,19.0,130.0,0.0,12.0,32.0,12.0,1.0,24.4,7.7,41.0,2.0,2140.0,0.0,20.0,7.0,9.0,8.0,43.0,9.0,31.0,65.0,1140.0,1110.0,60.0,60.0,0.0,0.0,2494.1478497949997,856.4372997950001,41.15266006868552,2.128160033334666,23.84734,6.87184,1.0,41.15266006868552,40.15266,1.377324055691583,0.0,
2018-11-23 11:00:00,197.0,19.0,79.0,1.0,12.0,32.0,10.0,7.0,25.0,8.9,42.0,7.0,960.0,0.0,20.0,7.0,9.0,8.0,34.0,10.0,25.0,65.0,940.0,910.0,60.0,18.0,0.0,2.0,2552.987749795,974.1170997950001,42.123610354308255,6.299359427382285,22.87639,2.700641,7.0,42.123610354308255,35.12361,1.165982748644093,0.0195577,
2018-11-23 12:00:00,197.0,19.0,79.0,1.0,11.0,32.0,11.0,7.0,24.4,8.9,41.0,7.0,760.0,0.0,20.0,7.0,9.0,7.0,63.0,0.0,0.0,64.0,940.0,910.0,60.0,2.0,0.0,1.0,2494.1478497949997,974.1170997950001,41.15266006868552,6.299359427382285,22.84734,2.700641,7.0,41.15266006868552,34.15266,1.1326582769879265,0.0201026,
2018-11-24 02:00:00,197.0,19.0,74.0,0.0,15.0,31.0,15.0,10.0,22.7,9.9,38.0,10.0,600.0,0.0,20.0,7.0,14.0,6.0,32.0,0.0,0.0,52.0,940.0,910.0,19.0,0.0,1.0,0.0,2327.434799795,1072.183599795,38.30363455847197,9.494291351226025,13.696365,4.505709,10.0,38.30363455847197,28.303635,1.214558824675282,0.0175536,
2018-11-24 03:00:00,197.0,19.0,74.0,0.0,16.0,30.0,16.0,12.0,22.1,10.3,37.0,11.0,1540.0,0.0,20.0,7.0,13.0,6.0,56.0,0.0,0.0,57.0,940.0,910.0,20.0,0.0,1.0,0.0,2268.5948997950004,1111.4101997950002,37.26111536149989,10.710802812920974,19.738885,2.289197,12.0,37.26111536149989,25.261115,1.1881368672568986,0.0485568,
2018-11-24 04:00:00,197.0,19.0,37.0,1.0,19.0,32.0,17.0,13.0,22.1,11.1,37.0,13.0,1280.0,0.0,20.0,7.0,17.0,6.0,46.0,0.0,0.0,57.0,940.0,910.0,36.0,8.0,2.0,3.0,2268.5948997950004,1189.863399795,37.26111536149989,13.050117260841603,19.738885,3.949883,13.0,37.26111536149989,24.261115,1.3285669861738005,0.0,
2018-11-24 08:00:00,197.0,19.0,14.0,1.0,18.0,34.0,18.0,13.0,22.7,10.7,38.0,12.0,820.0,0.0,20.0,7.0,17.0,6.0,38.0,0.0,0.0,55.0,940.0,910.0,29.0,2.0,3.0,1.0,2327.434799795,1150.636799795,38.30363455847197,11.895448307885943,16.696365,5.104552,13.0,38.30363455847197,25.303635,1.246261349273631,0.0418261,
2018-12-04 05:00:00,197.0,19.0,144.0,1.0,12.0,24.0,12.0,6.0,20.3,8.4,34.0,5.0,940.0,0.0,20.0,7.0,11.0,6.0,66.0,0.0,0.0,50.0,940.0,910.0,60.0,51.0,0.0,4.0,2092.075199795,925.083849795,34.00562152346981,4.610211269363276,15.994378,6.389789,6.0,34.00562152346981,28.005622,1.2726576238771972,0.0472791,
2018-12-04 06:00:00,197.0,19.0,93.0,0.0,12.0,26.0,12.0,6.0,23.2,8.4,39.0,5.0,1660.0,0.0,20.0,7.0,11.0,7.0,40.0,9.0,29.0,57.0,940.0,910.0,60.0,60.0,0.0,0.0,2376.468049795,925.083849795,39.15724672182836,4.610211269363276,17.842753,6.389789,6.0,39.15724672182836,33.157247,1.2209355145471716,0.0402289,
2018-12-04 07:00:00,197.0,19.0,84.0,1.0,12.0,27.0,11.0,8.0,26.2,8.9,44.0,7.0,1480.0,0.0,20.0,7.0,10.0,8.0,37.0,10.0,27.0,69.0,940.0,910.0,60.0,38.0,0.0,3.0,2670.667549795,974.1170997950001,44.01540253572364,6.299359427382285,24.984597,3.700641,8.0,44.01540253572364,36.015403,1.1249398772922832,0.0450906,
2018-12-04 08:00:00,197.0,19.0,70.0,1.0,11.0,23.0,10.0,7.0,25.0,8.9,42.0,7.0,1540.0,0.0,20.0,7.0,11.0,8.0,31.0,9.0,23.0,65.0,940.0,910.0,60.0,43.0,0.0,2.0,2552.987749795,974.1170997950001,42.123610354308255,6.299359427382285,22.87639,4.700641,7.0,42.123610354308255,35.12361,1.1285197828965252,0.0195577,
2018-12-04 09:00:00,197.0,19.0,84.0,0.0,10.0,18.0,10.0,3.0,22.1,7.9,37.0,3.0,1360.0,0.0,20.0,7.0,10.0,7.0,53.0,0.0,0.0,55.0,940.0,910.0,60.0,11.0,0.0,1.0,2268.5948997950004,876.050599795,37.26111536149989,2.852183332954155,17.738885,7.147817,3.0,37.26111536149989,34.261115,1.2567759809411911,0.0042959,
2018-12-04 10:00:00,197.0,19.0,70.0,1.0,11.0,28.0,10.0,6.0,26.2,8.4,44.0,5.0,1320.0,0.0,20.0,7.0,10.0,8.0,37.0,10.0,28.0,71.0,940.0,910.0,60.0,24.0,0.0,3.0,2670.667549795,925.083849795,44.01540253572364,4.610211269363276,26.984597,5.389789,6.0,44.01540253572364,38.015403,1.151444479856522,0.0352692,
2018-12-04 11:00:00,197.0,19.0,107.0,0.0,10.0,24.0,9.0,6.0,23.2,8.7,39.0,6.0,1520.0,0.0,20.0,7.0,7.0,7.0,35.0,9.0,26.0,64.0,940.0,910.0,60.0,60.0,0.0,0.0,2376.468049795,954.503799795,39.15724672182836,5.631561393210063,24.842753,1.368439,6.0,39.15724672182836,33.157247,1.137187173958269,0.0109897,
2018-12-04 12:00:00,197.0,19.0,107.0,1.0,9.0,30.0,10.0,5.0,25.0,8.4,42.0,5.0,1100.0,0.0,20.0,7.0,9.0,8.0,36.0,10.0,26.0,68.0,940.0,910.0,12.0,3.0,0.0,1.0,2552.987749795,925.083849795,42.123610354308255,4.610211269363276,25.87639,4.389789,5.0,42.123610354308255,37.12361,1.1207597723468414,0.0103907,
2018-12-05 05:00:00,197.0,19.0,65.0,0.0,11.0,31.0,11.0,6.0,22.7,8.7,38.0,6.0,640.0,0.0,20.0,7.0,11.0,7.0,41.0,0.0,0.0,56.0,940.0,910.0,40.0,0.0,1.0,0.0,2327.434799795,954.503799795,38.30363455847197,5.631561393210063,17.696365,5.368439,6.0,38.30363455847197,32.303635,1.1831258190487535,0.0112769,
2018-12-05 06:00:00,197.0,19.0,65.0,1.0,11.0,34.0,9.0,0.0,22.1,7.4,37.0,1.0,420.0,0.0,20.0,8.0,10.0,7.0,36.0,0.0,0.0,68.0,1360.0,1180.0,60.0,43.0,0.0,3.0,2268.5948997950004,827.0173497950001,37.26111536149989,1.0182989954336676,30.738885,8.981701,0.0,37.26111536149989,37.261115,1.4188702378813147,0.0,
2018-12-05 07:00:00,197.0,19.0,121.0,1.0,10.0,22.0,9.0,5.0,23.8,8.4,40.0,5.0,1880.0,0.0,20.0,7.0,9.0,7.0,38.0,9.0,28.0,61.0,940.0,910.0,60.0,55.0,0.0,1.0,2435.3079497950002,925.083849795,40.164114470573566,4.610211269363276,20.835886,4.389789,5.0,40.164114470573566,35.164114,1.1657598645670224,0.0109633,
2018-12-07 03:00:00,197.0,19.0,102.0,1.0,3.0,31.0,3.0,0.0,25.0,7.0,42.0,-1.0,1280.0,0.0,20.0,8.0,2.0,8.0,58.0,10.0,41.0,71.0,1360.0,1180.0,60.0,57.0,0.0,2.0,2552.987749795,787.790749795,42.123610354308255,-0.5088612562674939,28.87639,2.508861,0.0,42.123610354308255,42.12361,1.0766800307671858,0.011936,
2018-12-07 04:00:00,197.0,19.0,107.0,0.0,4.0,32.0,3.0,0.0,28.0,6.5,47.0,-3.0,1620.0,0.0,20.0,8.0,0.0,9.0,75.0,11.0,53.0,81.0,1360.0,1180.0,60.0,60.0,0.0,0.0,2847.1872497950003,738.7574997950001,46.73680772378418,-2.5008259471920837,34.263192,2.500826,0.0,46.73680772378418,46.736808,1.093596140873894,0.0507909,
2018-12-07 05:00:00,197.0,19.0,144.0,1.0,4.0,37.0,3.0,0.0,28.6,6.2,48.0,-4.0,1320.0,0.0,20.0,8.0,-1.0,9.0,91.0,12.0,64.0,85.0,1360.0,1180.0,60.0,58.0,0.0,1.0,2906.0271497950002,709.3375497950001,47.61508484535182,-3.744489872362294,37.384915,2.74449,0.0,47.61508484535182,47.615085,1.0917113922586918,0.0729073,
2018-12-07 06:00:00,197.0,19.0,144.0,0.0,3.0,24.0,1.0,0.0,28.0,6.5,47.0,-3.0,2880.0,0.0,20.0,8.0,1.0,9.0,78.0,11.0,55.0,85.0,1360.0,1180.0,60.0,60.0,0.0,0.0,2847.1872497950003,738.7574997950001,46.73680772378418,-2.5008259471920837,38.263192,3.500826,0.0,46.73680772378418,46.736808,1.0685921179973181,0.0507909,
2018-12-07 08:00:00,197.0,19.0,144.0,1.0,2.0,27.0,1.0,0.0,29.2,6.5,49.0,-3.0,2280.0,0.0,20.0,8.0,-1.0,9.0,76.0,12.0,53.0,83.0,1360.0,1180.0,60.0,55.0,0.0,2.0,2964.867049795,738.7574997950001,48.47973917390766,-2.5008259471920837,34.520261,1.500826,0.0,48.47973917390766,48.479739,1.043029497618504,0.0490545,
2018-12-07 09:00:00,197.0,19.0,144.0,1.0,1.0,18.0,0.0,-6.0,26.8,5.0,45.0,-9.0,3000.0,0.0,20.0,8.0,0.0,9.0,85.0,11.0,60.0,85.0,1360.0,1180.0,21.0,16.0,1.0,1.0,2729.507449795,591.657749795,44.937479651873446,-9.149105872811162,40.06252,9.149106,-6.0,44.937479651873446,50.93748,1.159317293654282,0.0582234,
2018-12-10 02:00:00,197.0,19.0,74.0,1.0,7.0,35.0,8.0,4.0,26.2,8.2,44.0,4.0,860.0,0.0,20.0,7.0,6.0,8.0,37.0,10.0,27.0,68.0,940.0,910.0,60.0,57.0,0.0,2.0,2670.667549795,905.4705497949999,44.01540253572364,3.9156327252940173,23.984597,2.084367,4.0,44.01540253572364,40.015403,1.0810473548512962,0.0021039,
2018-12-10 03:00:00,197.0,19.0,74.0,0.0,7.0,30.0,8.0,5.0,24.4,8.4,41.0,5.0,1000.0,0.0,20.0,7.0,7.0,7.0,31.0,9.0,23.0,65.0,940.0,910.0,60.0,60.0,0.0,0.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,23.84734,2.389789,5.0,41.15266006868552,36.15266,1.0585605902231983,0.0106667,
2018-12-10 05:00:00,197.0,19.0,144.0,0.0,7.0,37.0,7.0,3.0,27.4,7.2,46.0,0.0,1780.0,0.0,20.0,8.0,4.0,9.0,87.0,11.0,61.0,76.0,1360.0,1180.0,60.0,60.0,0.0,0.0,2788.347349795,807.4040497950001,45.84443855943209,0.2617237001121566,30.155561,3.738276,3.0,45.84443855943209,42.844439,1.1029748553180374,0.0600727,
2018-12-10 06:00:00,197.0,19.0,144.0,0.0,6.0,40.0,7.0,4.0,28.6,7.0,48.0,-1.0,3000.0,0.0,20.0,8.0,2.0,10.0,103.0,12.0,76.0,79.0,1360.0,1180.0,60.0,60.0,0.0,0.0,2906.0271497950002,787.790749795,47.61508484535182,-0.5088612562674939,31.384915,2.508861,4.0,47.61508484535182,43.615085,1.0480594996280916,0.0936927,
2018-12-10 07:00:00,197.0,19.0,144.0,0.0,7.0,41.0,7.0,3.0,29.2,7.0,49.0,-1.0,2380.0,0.0,20.0,8.0,2.0,9.0,102.0,12.0,75.0,80.0,1360.0,1180.0,60.0,60.0,0.0,0.0,2964.867049795,787.790749795,48.47973917390766,-0.5088612562674939,31.520261,2.508861,3.0,48.47973917390766,45.479739,1.0964326176045123,0.0716261,
2018-12-10 08:00:00,197.0,19.0,144.0,0.0,7.0,41.0,7.0,3.0,28.6,7.0,48.0,-1.0,2600.0,0.0,20.0,8.0,2.0,9.0,101.0,12.0,73.0,79.0,1360.0,1180.0,60.0,60.0,0.0,0.0,2906.0271497950002,787.790749795,47.61508484535182,-0.5088612562674939,31.384915,2.508861,3.0,47.61508484535182,44.615085,1.0984855791851427,0.072913,
2018-12-10 09:00:00,197.0,19.0,144.0,0.0,7.0,43.0,7.0,4.0,29.2,7.2,49.0,0.0,2060.0,0.0,20.0,8.0,2.0,9.0,98.0,12.0,70.0,80.0,1360.0,1180.0,60.0,60.0,0.0,0.0,2964.867049795,807.4040497950001,48.47973917390766,0.2617237001121566,31.520261,1.738276,4.0,48.47973917390766,44.479739,1.072324462155236,0.0775286,
2018-12-10 10:00:00,197.0,19.0,144.0,0.0,8.0,42.0,8.0,4.0,28.6,7.2,48.0,0.0,2140.0,0.0,20.0,8.0,4.0,9.0,96.0,12.0,69.0,82.0,1360.0,1180.0,60.0,60.0,0.0,0.0,2906.0271497950002,807.4040497950001,47.61508484535182,0.2617237001121566,34.384915,3.738276,4.0,47.61508484535182,43.615085,1.1009716417436253,0.0789443,
2018-12-10 11:00:00,197.0,19.0,144.0,0.0,7.0,42.0,7.0,4.0,29.2,7.2,49.0,0.0,2320.0,0.0,20.0,8.0,3.0,9.0,96.0,12.0,69.0,80.0,1360.0,1180.0,60.0,60.0,0.0,0.0,2964.867049795,807.4040497950001,48.47973917390766,0.2617237001121566,31.520261,2.738276,4.0,48.47973917390766,44.479739,1.072324462155236,0.0775286,
2018-12-10 12:00:00,197.0,19.0,130.0,1.0,7.0,43.0,8.0,4.0,28.6,7.4,48.0,1.0,2000.0,0.0,20.0,8.0,4.0,9.0,87.0,12.0,61.0,80.0,1360.0,1180.0,17.0,11.0,0.0,2.0,2906.0271497950002,827.0173497950001,47.61508484535182,1.0182989954336676,32.384915,2.981701,4.0,47.61508484535182,43.615085,1.0738641853407704,0.0639894,
2018-12-11 02:00:00,197.0,19.0,144.0,0.0,6.0,35.0,6.0,3.0,26.2,7.2,44.0,0.0,1900.0,0.0,20.0,8.0,4.0,8.0,77.0,10.0,54.0,74.0,1360.0,1180.0,60.0,60.0,0.0,0.0,2670.667549795,807.4040497950001,44.01540253572364,0.2617237001121566,29.984597,3.738276,3.0,44.01540253572364,41.015403,1.0789153938711347,0.0625839,
2018-12-11 03:00:00,197.0,19.0,144.0,0.0,6.0,43.0,6.0,3.0,29.2,7.2,49.0,0.0,1520.0,0.0,20.0,8.0,4.0,9.0,91.0,12.0,64.0,82.0,1360.0,1180.0,57.0,57.0,1.0,0.0,2964.867049795,807.4040497950001,48.47973917390766,0.2617237001121566,33.520261,3.738276,3.0,48.47973917390766,45.479739,1.0706218984492972,0.0567895,
2018-12-11 04:00:00,197.0,19.0,144.0,0.0,8.0,31.0,13.0,6.0,22.7,8.7,38.0,6.0,680.0,0.0,20.0,7.0,6.0,7.0,33.0,0.0,0.0,61.0,940.0,910.0,60.0,56.0,0.0,1.0,2327.434799795,954.503799795,38.30363455847197,5.631561393210063,22.696365,0.368439,6.0,38.30363455847197,32.303635,1.065998698528025,0.0112769,
