Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2019-11-15 23:00:00,466.0,4.0,42.0,0.0,29.0,35.0,32.0,30.0,17.0,10.3,28.0,11.0,0.0,0.0,20.0,0.0,28.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,25.0,4.0,2.0,1.0,1768.455749795,1111.4101997950002,308.15,27.45517600473056,10.710802812920974,27.574126674992726,27.45517600473056,1.8273731277991279,1.221139483155882,35.0,1.861489375744993,-13.137921192334527,10.18705833652028,0.0,30.544824,17.289197,-7.544824,0.0,,0.0
2019-11-16 00:00:00,466.0,4.0,42.0,0.0,25.0,32.0,26.0,21.0,13.8,11.1,20.0,13.0,0.0,0.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,33.0,0.0,2.0,0.0,1454.642949795,1189.863399795,305.15,20.176282018660913,13.050117260841603,20.292659420145412,20.176282018660913,1.8420815247367048,1.1810601782259411,32.0,1.8914518914267455,-9.26210402744177,4.749010996987625,0.0,20.823718,13.949883,-11.823718,0.0,,0.0
2019-11-16 01:00:00,466.0,4.0,42.0,0.0,28.0,38.0,36.0,28.0,23.8,10.3,40.0,11.0,3000.0,40.0,20.0,1.0,20.0,7.0,36.0,0.0,0.0,69.0,380.0,0.0,32.0,0.0,1.0,0.0,2435.3079497950002,1111.4101997950002,311.15,40.164114470573566,10.710802812920974,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,38.0,1.2793764314483078,0.3762536653995808,14.932665510930683,0.025197,28.835886,9.289197,2.164114,0.17790970359866706,,0.025197
2019-11-16 02:00:00,466.0,4.0,42.0,0.0,29.0,28.0,31.0,25.0,15.4,10.3,24.0,11.0,0.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,28.0,0.0,2.0,0.0,1611.5493497950004,1111.4101997950002,301.15,23.949028528735255,10.710802812920974,24.066942269485423,23.949028528735255,1.8345623652559577,1.2017855308873702,28.0,1.8526956587029895,-9.935304371801873,8.414149102910015,0.0,24.050971,19.289197,-4.050971,0.0,,0.0
2019-11-16 03:00:00,466.0,4.0,42.0,0.0,25.0,33.0,33.0,25.0,23.8,10.3,40.0,11.0,3000.0,40.0,20.0,1.0,20.0,7.0,45.0,0.0,0.0,68.0,380.0,0.0,36.0,0.0,1.0,0.0,2435.3079497950002,1111.4101997950002,306.15,40.164114470573566,10.710802812920974,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,33.0,1.2496752552305204,1.1115058728131433,14.932665510930683,0.074435,27.835886,9.289197,7.164114,0.47243866523839456,,0.074435
2019-11-16 04:00:00,466.0,4.0,42.0,0.0,31.0,30.0,35.0,33.0,18.5,11.5,31.0,14.0,0.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,24.0,0.0,2.0,0.0,1915.555499795,1229.089999795,303.15,30.535742932427354,14.176527939007542,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,30.0,1.2351164596252273,0.05033457004357411,9.56574591405004,0.005262,25.464257,15.823472,0.535743,0.0,,0.005262
2019-11-16 05:00:00,466.0,4.0,42.0,0.0,28.0,29.0,32.0,29.0,22.7,10.7,38.0,12.0,3000.0,20.0,20.0,0.0,20.0,6.0,27.0,0.0,0.0,65.0,0.0,0.0,40.0,0.0,1.0,0.0,2327.434799795,1150.636799795,302.15,38.30363455847197,11.895448307885943,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,29.0,1.2271357166596233,1.1933222719385244,13.794951954394106,0.086504,26.696365,8.104552,9.303635,0.9029469113256022,,0.086504
2019-11-16 07:00:00,466.0,4.0,42.0,0.0,30.0,32.0,31.0,30.0,17.3,10.7,29.0,12.0,0.0,0.0,20.0,0.0,32.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,36.0,0.0,2.0,0.0,1797.8756997950002,1150.636799795,305.15,28.086306441838985,11.895448307885943,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,32.0,1.8442187972848945,-11.244017256262367,9.773292277951075,0.0,16.913694,20.104552,-3.913694,0.0,,0.0
2019-11-16 08:00:00,466.0,4.0,42.0,0.0,29.0,37.0,35.0,39.0,23.8,10.7,40.0,12.0,3000.0,100.0,20.0,1.0,21.0,7.0,46.0,0.0,0.0,72.0,380.0,0.0,29.0,0.0,1.0,0.0,2435.3079497950002,1150.636799795,310.15,40.164114470573566,11.895448307885943,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,37.0,1.2733423532951766,0.5149413317274167,14.333258740892246,0.035926,31.835886,9.104552,3.164114,0.2834182691641141,,0.035926
2019-11-16 09:00:00,466.0,4.0,42.0,0.0,28.0,29.0,30.0,26.0,15.8,10.3,25.0,11.0,0.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,31.0,0.0,2.0,0.0,1650.775949795,1111.4101997950002,302.15,24.84881762698842,10.710802812920974,24.967036600670497,24.84881762698842,1.832738256414381,1.2067424672369231,29.0,1.851451659229503,-10.453060823915614,8.887340030797672,0.0,23.151182,19.289197,-4.151182,0.0,,0.0
2019-11-16 10:00:00,466.0,4.0,42.0,0.0,25.0,38.0,34.0,25.0,23.8,9.9,40.0,10.0,3000.0,40.0,20.0,1.0,20.0,7.0,39.0,0.0,0.0,70.0,380.0,0.0,33.0,0.0,1.0,0.0,2435.3079497950002,1072.183599795,311.15,40.164114470573566,9.494291351226025,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,38.0,1.2793764314483078,0.3923867869616114,15.548195818578431,0.025237,29.835886,10.505709,2.164114,0.14271285040742276,,0.025237
2019-11-16 11:00:00,466.0,4.0,42.0,0.0,29.0,27.0,32.0,27.0,15.8,10.7,25.0,12.0,0.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,26.0,0.0,2.0,0.0,1650.775949795,1150.636799795,300.15,24.84881762698842,11.895448307885943,24.967036600670497,24.84881762698842,1.832738256414381,1.2067424672369231,27.0,1.8423672610691304,-8.917155129057434,8.145756939281556,0.0,24.151182,18.104552,-2.151182,0.0,,0.0
2019-11-16 12:00:00,466.0,4.0,42.0,0.0,25.0,37.0,36.0,22.0,23.8,11.9,40.0,15.0,3000.0,20.0,20.0,1.0,20.0,7.0,39.0,0.0,0.0,64.0,380.0,0.0,37.0,4.0,2.0,1.0,2435.3079497950002,1268.316599795,310.15,40.164114470573566,15.27624789732863,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,37.0,1.2733423532951766,0.4497058629712641,12.62264221411852,0.035627,23.835886,4.723752,3.164114,0.20865801337361714,,0.035627
2019-11-16 13:00:00,466.0,4.0,42.0,0.0,29.0,36.0,36.0,24.0,23.8,8.9,40.0,7.0,3000.0,20.0,20.0,0.0,15.0,7.0,26.0,0.0,0.0,71.0,0.0,0.0,22.0,0.0,1.0,0.0,2435.3079497950002,974.1170997950001,309.15,40.164114470573566,6.299359427382285,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,36.0,1.2673596992439917,0.8034196851408784,17.16476704862434,0.046806,30.835886,8.700641,4.164114,0.37299098024978106,,0.046806
2019-11-16 14:00:00,466.0,4.0,42.0,0.0,24.0,27.0,24.0,21.0,13.4,10.7,19.0,12.0,0.0,0.0,20.0,0.0,26.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,38.0,0.0,2.0,0.0,1415.416349795,1150.636799795,300.15,19.185631007886286,11.895448307885943,19.3015435628177,19.185631007886286,1.844026709735214,1.1756310660463045,27.0,1.877238620067527,-7.856157409903168,4.911464081758986,0.0,19.814369,14.104552,-7.814369,0.0,,0.0
2019-11-16 15:00:00,466.0,4.0,42.0,0.0,28.0,38.0,36.0,35.0,23.8,10.7,40.0,12.0,3000.0,60.0,20.0,1.0,21.0,7.0,39.0,0.0,0.0,69.0,380.0,0.0,27.0,0.0,1.0,0.0,2435.3079497950002,1150.636799795,311.15,40.164114470573566,11.895448307885943,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,38.0,1.2793764314483078,0.3605431436494994,14.333258740892246,0.025154,28.835886,9.104552,2.164114,0.17790970359866706,,0.025154
2019-11-16 16:00:00,466.0,4.0,42.0,0.0,25.0,27.0,27.0,22.0,14.2,10.3,21.0,11.0,0.0,0.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,33.0,0.0,2.0,0.0,1493.869549795,1111.4101997950002,300.15,21.147074865923457,10.710802812920974,21.263884402533563,21.147074865923457,1.840164590750244,1.186385144977735,27.0,1.8656377098675845,-9.076671764605072,6.861203995796037,0.0,21.852925,16.289197,-5.852925,0.0,,0.0
2019-11-16 17:00:00,466.0,4.0,42.0,0.0,27.0,38.0,36.0,28.0,23.8,10.7,40.0,12.0,3000.0,40.0,20.0,1.0,20.0,7.0,35.0,0.0,0.0,70.0,380.0,0.0,31.0,0.0,1.0,0.0,2435.3079497950002,1150.636799795,311.15,40.164114470573566,11.895448307885943,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,38.0,1.2793764314483078,0.3605431436494994,14.333258740892246,0.025154,29.835886,8.104552,2.164114,0.16439495454385158,,0.025154
2019-11-16 18:00:00,466.0,4.0,42.0,0.0,26.0,27.0,29.0,24.0,14.6,9.5,22.0,9.0,0.0,0.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,29.0,0.0,2.0,0.0,1533.096149795,1032.956999795,300.15,22.09891319379352,8.243829250455633,22.216122573331745,22.09891319379352,1.8382737346686648,1.1916111839520802,27.0,1.8598440475083768,-10.895956053794214,8.997461381361322,0.0,21.901087,18.756171,-4.901087,0.0,,0.0
2019-11-16 19:00:00,466.0,4.0,42.0,0.0,24.0,32.0,34.0,24.0,23.8,9.9,40.0,10.0,3000.0,40.0,20.0,1.0,18.0,7.0,46.0,0.0,0.0,66.0,380.0,0.0,38.0,3.0,1.0,1.0,2435.3079497950002,1072.183599795,305.15,40.164114470573566,9.494291351226025,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,32.0,1.2438558129272232,1.2970153012648358,15.548195818578431,0.083419,25.835886,8.505709,8.164114,0.505076477580173,,0.083419
2019-11-16 20:00:00,466.0,4.0,42.0,0.0,28.0,37.0,30.0,24.0,14.6,9.9,22.0,10.0,0.0,0.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,28.0,0.0,2.0,0.0,1533.096149795,1072.183599795,310.15,22.09891319379352,9.494291351226025,22.216122573331745,22.09891319379352,1.8382737346686648,1.1916111839520802,37.0,1.9000948993328668,-14.208757985828429,8.188834369702722,0.0,21.901087,17.505709,-14.901087,0.0,,0.0
2019-11-16 21:00:00,466.0,4.0,42.0,0.0,23.0,37.0,36.0,24.0,23.2,11.1,39.0,13.0,3000.0,40.0,20.0,0.0,19.0,7.0,43.0,0.0,0.0,63.0,0.0,0.0,37.0,0.0,1.0,0.0,2376.468049795,1189.863399795,310.15,39.15724672182836,13.050117260841603,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,37.0,1.2737366493416133,0.32851932429891684,13.456001922380114,0.024414,23.842753,5.949883,2.157247,0.13351575532269183,,0.024414
2019-11-16 22:00:00,466.0,4.0,42.0,0.0,29.0,30.0,33.0,30.0,17.0,11.9,28.0,15.0,0.0,0.0,20.0,0.0,28.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,23.0,0.0,2.0,0.0,1768.455749795,1268.316599795,303.15,27.45517600473056,15.27624789732863,27.574126674992726,27.45517600473056,1.8273731277991279,1.221139483155882,30.0,1.839089983330439,-8.312262345925477,7.419331923581236,0.0,26.544824,12.723752,-2.544824,0.0,,0.0
2019-11-16 23:00:00,466.0,4.0,42.0,0.0,22.0,24.0,25.0,23.0,17.9,10.3,30.0,11.0,3000.0,20.0,20.0,0.0,19.0,5.0,26.0,0.0,0.0,58.0,0.0,0.0,40.0,0.0,1.0,0.0,1856.715599795,1111.4101997950002,297.15,29.32562674788005,10.710802812920974,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,24.0,1.200918750039474,0.4880303776811408,11.053899007964068,0.04415,28.674373,8.289197,5.325627,0.7269858516257565,,0.04415
2019-11-17 01:00:00,466.0,4.0,42.0,0.0,27.0,28.0,27.0,23.0,14.6,10.7,22.0,12.0,0.0,0.0,20.0,0.0,26.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,37.0,0.0,2.0,0.0,1533.096149795,1150.636799795,301.15,22.09891319379352,11.895448307885943,22.216122573331745,22.09891319379352,1.8382737346686648,1.1916111839520802,28.0,1.8641235093418311,-8.846232702638725,6.6360960874381485,0.0,16.901087,14.104552,-5.901087,0.0,,0.0
2019-11-17 02:00:00,466.0,4.0,42.0,0.0,29.0,37.0,35.0,38.0,23.8,10.7,40.0,12.0,3000.0,80.0,20.0,0.0,21.0,7.0,44.0,0.0,0.0,71.0,0.0,0.0,46.0,4.0,2.0,1.0,2435.3079497950002,1150.636799795,310.15,40.164114470573566,11.895448307885943,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,37.0,1.2733423532951766,0.5149413317274167,14.333258740892246,0.035926,30.835886,9.104552,3.164114,0.2834182691641141,,0.035926
2019-11-17 03:00:00,466.0,4.0,42.0,0.0,28.0,15.0,25.0,30.0,23.8,8.7,40.0,6.0,3000.0,20.0,20.0,0.0,15.0,7.0,30.0,0.0,0.0,71.0,0.0,0.0,23.0,0.0,1.0,0.0,2435.3079497950002,954.503799795,288.15,40.164114470573566,5.631561393210063,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,15.0,1.1482656920169458,3.1690486435217955,17.502659409168057,0.181061,30.835886,9.368439,25.164114,2.068717296345326,,0.181061
2019-11-17 04:00:00,466.0,4.0,42.0,0.0,29.0,31.0,30.0,27.0,16.2,10.3,26.0,11.0,0.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,37.0,0.0,2.0,0.0,1690.002549795,1111.4101997950002,304.15,25.732686308573705,10.710802812920974,25.851179653133784,25.732686308573705,1.8309330052523274,1.211618064113603,31.0,1.8547430473001696,-11.354719085190679,9.339969242258725,0.0,17.267314,19.289197,-5.267314,0.0,,0.0
