Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-05-16 07:00:00,637.0,4.0,37.0,0.0,27.0,25.0,23.0,25.0,22.1,7.7,37.0,2.0,3000.0,40.0,20.0,3.0,14.0,7.0,31.0,9.0,23.0,77.0,570.0,0.0,60.0,60.0,0.0,0.0,2268.5948997950004,856.4372997950001,298.15,37.26111536149989,2.128160033334666,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,25.0,1.204664598297019,2.0703621772651517,18.63902400079673,0.111077,39.738885,11.87184,12.261115,1.19491054997824,,0.111077
2020-05-18 01:00:00,637.0,4.0,74.0,0.0,28.0,33.0,30.0,31.0,21.5,8.9,36.0,7.0,3000.0,20.0,20.0,5.0,20.0,6.0,56.0,0.0,0.0,63.0,550.0,520.0,60.0,59.0,0.0,1.0,2209.754999795,974.1170997950001,306.15,36.19792020308063,6.299359427382285,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,33.0,1.2509950870864357,0.5384439714134642,16.122276220069345,0.033398,26.80208,13.700641,3.19792,0.39008918369299084,,0.033398
2020-05-18 02:00:00,637.0,4.0,74.0,0.0,30.0,25.0,21.0,30.0,22.7,7.2,38.0,0.0,3000.0,40.0,20.0,6.0,10.0,7.0,61.0,9.0,43.0,80.0,860.0,660.0,60.0,60.0,0.0,0.0,2327.434799795,807.4040497950001,298.15,38.30363455847197,0.2617237001121566,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,25.0,1.2043916958278926,2.4356625590587164,19.85846786272918,0.122651,41.696365,9.738276,13.303635,1.6021460128476712,,0.122651
2020-05-18 03:00:00,637.0,4.0,74.0,0.0,30.0,25.0,22.0,31.0,22.1,7.2,37.0,0.0,3000.0,40.0,20.0,7.0,11.0,7.0,57.0,9.0,41.0,78.0,940.0,910.0,60.0,60.0,0.0,0.0,2268.5948997950004,807.4040497950001,298.15,37.26111536149989,0.2617237001121566,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,25.0,1.204664598297019,2.203599409495216,19.627545563113152,0.112271,40.738885,10.738276,12.261115,1.6885993941111668,,0.112271
2020-05-18 05:00:00,637.0,4.0,51.0,0.0,32.0,25.0,24.0,31.0,21.5,7.4,36.0,1.0,3000.0,40.0,20.0,6.0,11.0,7.0,35.0,8.0,26.0,71.0,860.0,660.0,60.0,60.0,0.0,0.0,2209.754999795,827.0173497950001,298.15,36.19792020308063,1.0182989954336676,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,25.0,1.2049387445355257,1.9251952018041631,18.964324321239886,0.101517,34.80208,9.981701,11.19792,2.667492343418641,,0.101517
2020-05-18 06:00:00,637.0,4.0,51.0,0.0,30.0,25.0,25.0,30.0,20.9,7.7,35.0,2.0,3000.0,40.0,20.0,6.0,12.0,6.0,31.0,8.0,23.0,70.0,860.0,660.0,60.0,56.0,0.0,1.0,2150.915099795,856.4372997950001,298.15,35.11309738715238,2.128160033334666,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,25.0,1.2052141511478127,1.6387961128356572,18.068649431822823,0.090698,34.886903,9.87184,10.113097,1.9778807705503638,,0.090698
2020-05-18 07:00:00,637.0,4.0,51.0,0.0,30.0,25.0,25.0,30.0,20.3,7.7,34.0,2.0,3000.0,40.0,20.0,6.0,14.0,6.0,29.0,8.0,22.0,68.0,860.0,660.0,60.0,60.0,0.0,0.0,2092.075199795,856.4372997950001,298.15,34.00562152346981,2.128160033334666,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,25.0,1.2054908351251639,1.4280394254964424,17.742648218576083,0.080486,33.994378,11.87184,9.005622,2.248245858285435,,0.080486
2020-05-18 08:00:00,637.0,4.0,51.0,0.0,29.0,25.0,25.0,28.0,19.1,7.7,32.0,2.0,3000.0,20.0,20.0,6.0,13.0,6.0,29.0,7.0,21.0,67.0,860.0,660.0,60.0,44.0,0.0,0.0,1974.3953997950002,856.4372997950001,298.15,31.71819223503178,2.128160033334666,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,25.0,1.2060481051536118,1.0175642082707361,17.00243029632974,0.059848,35.281808,10.87184,6.718192,2.471566180425593,,0.059848
2020-05-18 09:00:00,637.0,4.0,51.0,0.0,27.0,25.0,24.0,27.0,19.7,7.7,33.0,2.0,3000.0,40.0,20.0,5.0,12.0,6.0,59.0,0.0,0.0,67.0,550.0,520.0,60.0,0.0,0.0,0.0,2033.235299795,856.4372997950001,298.15,32.874385646879205,2.128160033334666,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,25.0,1.2057688138588136,1.220888808507354,17.387724469229937,0.070216,34.125614,9.87184,7.874386,1.3404611943009404,,0.070216
2020-05-18 10:00:00,637.0,4.0,51.0,0.0,25.0,24.0,24.0,26.0,19.1,7.7,32.0,2.0,3000.0,20.0,20.0,5.0,13.0,6.0,54.0,0.0,0.0,68.0,550.0,520.0,60.0,0.0,0.0,0.0,1974.3953997950002,856.4372997950001,297.15,31.71819223503178,2.128160033334666,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,24.0,1.2003709257114241,1.1442470878136974,17.00243029632974,0.067299,36.281808,10.87184,7.718192,1.1488495312405258,,0.067299
2020-05-18 11:00:00,637.0,4.0,51.0,0.0,24.0,24.0,24.0,25.0,17.3,8.2,29.0,4.0,3000.0,20.0,20.0,5.0,15.0,5.0,36.0,0.0,0.0,61.0,550.0,520.0,60.0,4.0,0.0,1.0,1797.8756997950002,905.4705497949999,297.15,28.086306441838985,3.9156327252940173,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,24.0,1.201194565897552,0.518686813599068,14.572500443068378,0.035594,32.913694,11.084367,4.086306,0.9999998918732622,,0.035594
2020-05-18 12:00:00,637.0,4.0,51.0,0.0,23.0,29.0,25.0,28.0,17.9,8.4,30.0,5.0,3000.0,20.0,20.0,3.0,14.0,5.0,29.0,0.0,0.0,63.0,570.0,0.0,38.0,0.0,2.0,0.0,1856.715599795,925.083849795,302.15,29.32562674788005,4.610211269363276,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.04647392553149601,14.664993167876434,0.003169,33.674373,9.389789,0.325627,0.05147742871631329,,0.003169
2020-05-18 13:00:00,637.0,4.0,51.0,0.0,23.0,27.0,24.0,25.0,18.5,8.4,31.0,5.0,3000.0,40.0,20.0,2.0,16.0,6.0,36.0,0.0,0.0,66.0,470.0,0.0,4.0,0.0,1.0,0.0,1915.555499795,925.083849795,300.15,30.535742932427354,4.610211269363276,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,27.0,1.2177644896861548,0.4947494269528498,15.139117591142522,0.03268,35.464257,11.389789,3.535743,0.4691963395918409,,0.03268
2020-05-19 01:00:00,637.0,4.0,56.0,0.0,28.0,33.0,29.0,31.0,18.5,11.1,31.0,13.0,0.0,0.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,60.0,4.0,1.0,1.0,1915.555499795,1189.863399795,306.15,30.535742932427354,13.050117260841603,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,33.0,1.8325454691362906,-11.123979234215675,10.221996965239425,0.0,18.464257,13.949883,-2.464257,-0.9718086831621675,,0.0
2020-05-19 02:00:00,637.0,4.0,42.0,0.0,27.0,25.0,25.0,27.0,20.9,8.9,35.0,7.0,3000.0,40.0,20.0,3.0,17.0,6.0,41.0,0.0,0.0,65.0,570.0,0.0,40.0,0.0,1.0,0.0,2150.915099795,974.1170997950001,298.15,35.11309738715238,6.299359427382285,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,25.0,1.2052141511478127,1.3940363654693881,15.787860626943143,0.088298,29.886903,10.700641,10.113097,1.2465149273340106,,0.088298
2020-05-19 03:00:00,637.0,4.0,42.0,0.0,28.0,29.0,27.0,30.0,19.1,9.5,32.0,9.0,3000.0,40.0,20.0,4.0,18.0,5.0,32.0,0.0,0.0,56.0,380.0,380.0,60.0,0.0,0.0,0.0,1974.3953997950002,1032.956999795,302.15,31.71819223503178,8.243829250455633,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,29.0,1.2289880319911877,0.350584408927584,13.495453693986642,0.025978,24.281808,9.756171,2.718192,0.7310520350158195,,0.025978
2020-05-19 04:00:00,637.0,4.0,42.0,0.0,30.0,24.0,25.0,32.0,21.5,8.4,36.0,5.0,3000.0,40.0,20.0,4.0,17.0,6.0,42.0,0.0,0.0,70.0,380.0,380.0,55.0,3.0,1.0,1.0,2209.754999795,925.083849795,297.15,36.19792020308063,4.610211269363276,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,24.0,1.1992900424189508,1.8028600349026653,17.0313058320108,0.105856,33.80208,12.389789,12.19792,1.9680666417643,,0.105856
2020-05-19 05:00:00,637.0,4.0,42.0,0.0,31.0,24.0,21.0,34.0,20.3,8.7,34.0,6.0,3000.0,40.0,20.0,4.0,18.0,6.0,30.0,0.0,0.0,66.0,380.0,380.0,60.0,0.0,0.0,0.0,2092.075199795,954.503799795,297.15,34.00562152346981,5.631561393210063,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,24.0,1.1998280661249527,1.3515420175403052,15.796343814156222,0.08556,31.994378,12.368439,10.005622,3.3289693735121713,,0.08556
2020-05-19 06:00:00,637.0,4.0,42.0,0.0,30.0,26.0,21.0,32.0,19.1,8.9,32.0,7.0,3000.0,40.0,20.0,4.0,17.0,6.0,27.0,0.0,0.0,70.0,380.0,380.0,60.0,0.0,0.0,0.0,1974.3953997950002,974.1170997950001,299.15,31.71819223503178,6.299359427382285,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,26.0,1.2117464468574612,0.7465960305631324,14.610492773338729,0.0511,38.281808,10.700641,5.718192,3.3280280770761594,,0.0511
2020-05-19 07:00:00,637.0,4.0,51.0,0.0,30.0,25.0,25.0,30.0,21.5,7.7,36.0,2.0,3000.0,40.0,20.0,4.0,13.0,7.0,50.0,0.0,0.0,75.0,380.0,380.0,60.0,7.0,0.0,1.0,2209.754999795,856.4372997950001,298.15,36.19792020308063,2.128160033334666,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,25.0,1.2049387445355257,1.8529622271193853,18.367043056241023,0.100885,38.80208,10.87184,11.19792,1.8067221960092614,,0.100885
2020-05-19 08:00:00,637.0,4.0,51.0,0.0,29.0,25.0,25.0,29.0,20.3,7.7,34.0,2.0,3000.0,40.0,20.0,5.0,13.0,6.0,52.0,0.0,0.0,72.0,550.0,520.0,49.0,0.0,1.0,0.0,2092.075199795,856.4372997950001,298.15,34.00562152346981,2.128160033334666,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,25.0,1.2054908351251639,1.4280394254964424,17.742648218576083,0.080486,37.994378,10.87184,9.005622,1.7991016615569957,,0.080486
2020-05-19 09:00:00,637.0,4.0,37.0,0.0,28.0,23.0,25.0,31.0,19.1,7.7,32.0,2.0,3000.0,40.0,20.0,5.0,15.0,6.0,39.0,0.0,0.0,68.0,550.0,520.0,60.0,4.0,0.0,1.0,1974.3953997950002,856.4372997950001,296.15,31.71819223503178,2.128160033334666,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,23.0,1.1947131832027704,1.264762375886802,17.00243029632974,0.074387,36.281808,12.87184,8.718192,2.34473944565308,,0.074387
2020-05-19 10:00:00,637.0,4.0,37.0,0.0,25.0,30.0,23.0,30.0,19.1,7.7,32.0,2.0,3000.0,40.0,20.0,3.0,12.0,6.0,44.0,0.0,0.0,61.0,570.0,0.0,60.0,0.0,0.0,0.0,1974.3953997950002,856.4372997950001,303.15,31.71819223503178,2.128160033334666,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,30.0,1.234791552930966,0.28871935645256,17.00243029632974,0.016981,29.281808,9.87184,1.718192,0.2557521338911006,,0.016981
2020-05-19 11:00:00,637.0,4.0,37.0,0.0,24.0,25.0,23.0,25.0,18.5,7.7,31.0,2.0,3000.0,40.0,20.0,3.0,14.0,6.0,41.0,0.0,0.0,68.0,570.0,0.0,60.0,0.0,0.0,0.0,1915.555499795,856.4372997950001,298.15,30.535742932427354,2.128160033334666,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,25.0,1.2063287272422858,0.8183115188465379,16.58516987413564,0.04934,37.464257,11.87184,5.535743,0.8469952164939332,,0.04934
2020-05-19 12:00:00,637.0,4.0,37.0,0.0,23.0,24.0,23.0,25.0,17.9,7.7,30.0,2.0,3000.0,40.0,20.0,3.0,14.0,6.0,41.0,0.0,0.0,67.0,570.0,0.0,57.0,3.0,1.0,1.0,1856.715599795,856.4372997950001,297.15,29.32562674788005,2.128160033334666,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,24.0,1.200918750039474,0.7506048275413499,16.13418196031266,0.046523,37.674373,11.87184,5.325627,0.8419129380001455,,0.046523
2020-05-19 13:00:00,637.0,4.0,37.0,0.0,24.0,25.0,22.0,29.0,20.3,7.9,34.0,3.0,3000.0,40.0,20.0,1.0,15.0,6.0,42.0,0.0,0.0,71.0,380.0,0.0,43.0,0.0,0.0,0.0,2092.075199795,876.050599795,298.15,34.00562152346981,2.852183332954155,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,25.0,1.2054908351251639,1.3902696717526262,17.34041918678678,0.080175,36.994378,12.147817,9.005622,0.9000562312771725,,0.080175
2020-05-22 02:00:00,637.0,4.0,18.0,0.0,26.0,25.0,23.0,36.0,22.1,7.9,37.0,3.0,3000.0,80.0,20.0,1.0,17.0,7.0,48.0,0.0,0.0,73.0,380.0,0.0,60.0,38.0,0.0,1.0,2268.5948997950004,876.050599795,298.15,37.26111536149989,2.852183332954155,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,25.0,1.204664598297019,2.018677124421788,18.255559196477567,0.110579,35.738885,14.147817,12.261115,1.088801118397114,,0.110579
2020-05-22 03:00:00,637.0,4.0,65.0,0.0,26.0,24.0,20.0,34.0,20.9,8.4,35.0,5.0,3000.0,80.0,20.0,4.0,16.0,6.0,31.0,8.0,23.0,66.0,380.0,380.0,60.0,60.0,0.0,0.0,2150.915099795,925.083849795,297.15,35.11309738715238,4.610211269363276,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,24.0,1.1995584576145677,1.6049026416709564,16.711477516150264,0.096036,30.886903,11.389789,11.113097,1.2194643081140792,,0.096036
