Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2020-11-26 16:00:00,747.0,19.0,24.0,1.0,12.0,11.0,6.0,-3.0,10.7,4.1,12.0,-13.0,3000.0,0.0,16.0,8.0,7.0,6.0,128.0,7.0,138.0,71.0,1290.0,1110.0,48.0,42.0,3.0,5.0,1150.636799795,503.39789979499994,11.895448307885943,-13.767830897285023,59.104552,20.767831,-3.0,11.895448307885943,14.895448,0.0,0.4195813,
2020-11-26 17:00:00,747.0,19.0,24.0,0.0,11.0,6.0,3.0,-9.0,8.4,3.5,5.0,-17.0,3000.0,0.0,16.0,8.0,6.0,5.0,103.0,5.0,111.0,75.0,1290.0,1110.0,47.0,46.0,3.0,3.0,925.083849795,444.557999795,4.610211269363276,-17.202913742017813,70.389789,23.202914,-9.0,4.610211269363276,13.610211,0.0,0.376054,
2020-11-27 13:00:00,747.0,19.0,56.0,0.0,11.0,16.0,8.0,3.0,15.8,6.5,25.0,-3.0,1420.0,0.0,16.0,8.0,8.0,6.0,105.0,7.0,113.0,61.0,1290.0,1110.0,38.0,34.0,5.0,5.0,1650.775949795,738.7574997950001,24.84881762698842,-2.5008259471920837,36.151182,10.500826,3.0,24.84881762698842,21.848818,1.577666670793705,0.2011297,
2020-11-27 16:00:00,747.0,19.0,56.0,0.0,11.0,16.0,8.0,5.0,16.2,7.0,26.0,-1.0,1860.0,0.0,16.0,7.0,2.0,7.0,113.0,7.0,121.0,63.0,1130.0,1100.0,35.0,32.0,5.0,5.0,1690.002549795,787.790749795,25.732686308573705,-0.5088612562674939,37.267314,2.508861,5.0,25.732686308573705,20.732686,1.4072576830699632,0.209929,
2020-11-27 18:00:00,747.0,19.0,56.0,1.0,11.0,15.0,8.0,5.0,15.4,7.4,24.0,1.0,1420.0,0.0,16.0,7.0,6.0,6.0,81.0,6.0,86.0,61.0,1130.0,1100.0,8.0,3.0,1.0,1.0,1611.5493497950004,827.0173497950001,23.949028528735255,1.0182989954336676,37.050971,4.981701,5.0,23.949028528735255,18.949029,1.4633552592729342,0.1736404,
2020-11-30 13:00:00,747.0,19.0,48.0,0.0,12.0,10.0,6.0,-3.0,10.7,5.7,12.0,-6.0,1560.0,0.0,16.0,8.0,7.0,4.0,66.0,5.0,71.0,23.0,1290.0,1110.0,40.0,38.0,5.0,5.0,1150.636799795,660.3042997950001,11.895448307885943,-5.906966194072766,11.104552,12.906966,-3.0,11.895448307885943,14.895448,0.0,0.1632906,
2020-11-30 14:00:00,747.0,19.0,56.0,0.0,13.0,17.0,8.0,6.0,15.8,7.4,25.0,1.0,1260.0,0.0,16.0,7.0,4.0,5.0,78.0,6.0,83.0,53.0,1130.0,1100.0,35.0,31.0,6.0,6.0,1650.775949795,827.0173497950001,24.84881762698842,1.0182989954336676,28.151182,2.981701,6.0,24.84881762698842,18.848818,1.5907762777163066,0.2090471,
2020-11-30 15:00:00,747.0,19.0,64.0,0.0,13.0,17.0,12.0,-9.0,13.4,5.7,19.0,-6.0,940.0,0.0,16.0,8.0,4.0,4.0,81.0,4.0,86.0,42.0,1290.0,1110.0,39.0,36.0,5.0,5.0,1415.416349795,660.3042997950001,19.185631007886286,-5.906966194072766,22.814369,9.906966,-9.0,19.185631007886286,28.185631,4.556629867521214,0.0,
2020-11-30 16:00:00,747.0,19.0,64.0,0.0,11.0,19.0,6.0,4.0,15.8,6.5,25.0,-3.0,2140.0,0.0,16.0,8.0,0.0,7.0,123.0,8.0,133.0,53.0,1290.0,1110.0,36.0,30.0,6.0,5.0,1650.775949795,738.7574997950001,24.84881762698842,-2.5008259471920837,28.151182,2.500826,4.0,24.84881762698842,20.848818,1.50545834031131,0.2376933,
2020-11-30 18:00:00,747.0,19.0,56.0,1.0,10.0,16.0,7.0,3.0,15.0,7.2,23.0,0.0,1300.0,0.0,16.0,8.0,2.0,5.0,80.0,6.0,85.0,58.0,1290.0,1110.0,8.0,3.0,1.0,1.0,1572.322749795,807.4040497950001,23.03263699001485,0.2617237001121566,34.967363,1.738276,3.0,23.03263699001485,20.032637,1.5371130965550797,0.1202532,
