Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2020-10-23 03:00:00,766.0,19.0,14.0,0.0,14.0,38.0,15.0,11.0,26.2,10.3,44.0,11.0,540.0,0.0,20.0,7.0,13.0,8.0,33.0,0.0,0.0,54.0,940.0,910.0,60.0,0.0,0.0,0.0,2670.667549795,1111.4101997950002,44.01540253572364,10.710802812920974,9.984597,2.289197,11.0,44.01540253572364,33.015403,1.0999487000284547,0.0086834,
2020-10-23 04:00:00,766.0,19.0,14.0,0.0,14.0,44.0,15.0,10.0,27.4,9.9,46.0,10.0,300.0,0.0,20.0,7.0,14.0,9.0,29.0,0.0,0.0,62.0,940.0,910.0,16.0,0.0,0.0,0.0,2788.347349795,1072.183599795,45.84443855943209,9.494291351226025,16.155561,4.505709,10.0,45.84443855943209,35.844439,1.1256106441664093,0.0139121,
2020-10-23 06:00:00,766.0,19.0,14.0,0.0,13.0,35.0,14.0,10.0,25.0,9.5,42.0,9.0,620.0,0.0,20.0,7.0,12.0,7.0,34.0,0.0,0.0,53.0,940.0,910.0,60.0,0.0,0.0,0.0,2552.987749795,1032.956999795,42.123610354308255,8.243829250455633,10.87639,3.756171,10.0,42.123610354308255,32.12361,1.1030091945742555,0.0518354,
2020-10-23 07:00:00,766.0,19.0,14.0,1.0,13.0,45.0,15.0,10.0,28.6,9.9,48.0,10.0,280.0,0.0,20.0,7.0,12.0,9.0,31.0,0.0,0.0,60.0,940.0,910.0,60.0,0.0,0.0,0.0,2906.0271497950002,1072.183599795,47.61508484535182,9.494291351226025,12.384915,2.505709,10.0,47.61508484535182,37.615085,1.0866674216761607,0.013266,
2020-10-23 08:00:00,766.0,19.0,14.0,0.0,15.0,10.0,16.0,3.0,17.9,7.2,30.0,0.0,2780.0,0.0,20.0,7.0,12.0,6.0,62.0,0.0,0.0,41.0,1140.0,1110.0,49.0,0.0,1.0,0.0,1856.715599795,807.4040497950001,29.32562674788005,0.2617237001121566,11.674373,11.738276,3.0,29.32562674788005,26.325627,1.837659703363118,0.0942157,
2020-10-23 09:00:00,766.0,19.0,14.0,0.0,20.0,35.0,22.0,18.0,23.2,13.0,39.0,18.0,0.0,0.0,20.0,0.0,19.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,32.0,0.0,1.0,0.0,2376.468049795,1376.1897497950001,39.15724672182836,18.174147792324447,0.0,0.825852,18.0,39.15724672182836,21.157247,1.1043991502125816,0.0,
2020-10-23 10:00:00,766.0,19.0,28.0,1.0,18.0,40.0,18.0,14.0,26.8,11.5,45.0,14.0,560.0,0.0,20.0,7.0,17.0,8.0,39.0,0.0,0.0,59.0,940.0,910.0,60.0,0.0,0.0,0.0,2729.507449795,1229.089999795,44.937479651873446,14.176527939007542,14.06252,2.823472,14.0,44.937479651873446,30.93748,1.148492004442159,0.0,
2020-10-23 11:00:00,766.0,19.0,28.0,0.0,19.0,32.0,17.0,15.0,22.1,11.9,37.0,15.0,1140.0,0.0,20.0,7.0,17.0,6.0,33.0,0.0,0.0,48.0,940.0,910.0,60.0,0.0,0.0,0.0,2268.5948997950004,1268.316599795,37.26111536149989,15.27624789732863,10.738885,1.723752,15.0,37.26111536149989,22.261115,1.2190446508504817,0.0,
2020-10-23 12:00:00,766.0,19.0,28.0,0.0,19.0,39.0,20.0,16.0,26.2,11.9,44.0,15.0,600.0,0.0,20.0,7.0,18.0,8.0,36.0,0.0,0.0,57.0,940.0,910.0,60.0,0.0,0.0,0.0,2670.667549795,1268.316599795,44.01540253572364,15.27624789732863,12.984597,2.723752,16.0,44.01540253572364,28.015403,1.1199261319098168,0.0251835,
2020-10-23 13:00:00,766.0,19.0,28.0,1.0,20.0,39.0,21.0,16.0,24.4,11.9,41.0,15.0,480.0,0.0,20.0,7.0,19.0,7.0,51.0,0.0,0.0,54.0,940.0,910.0,26.0,0.0,1.0,0.0,2494.1478497949997,1268.316599795,41.15266006868552,15.27624789732863,12.84734,3.723752,16.0,41.15266006868552,25.15266,1.189101508667276,0.0279696,
2020-10-23 14:00:00,766.0,19.0,28.0,0.0,20.0,36.0,16.0,9.0,25.0,9.5,42.0,9.0,640.0,0.0,20.0,7.0,16.0,7.0,37.0,0.0,0.0,56.0,940.0,910.0,60.0,0.0,0.0,0.0,2552.987749795,1032.956999795,42.123610354308255,8.243829250455633,13.87639,7.756171,9.0,42.123610354308255,33.12361,1.4972063541857512,0.0223192,
2020-10-23 15:00:00,766.0,19.0,28.0,1.0,19.0,39.0,20.0,16.0,25.6,12.2,43.0,16.0,460.0,0.0,20.0,7.0,18.0,7.0,30.0,0.0,0.0,54.0,940.0,910.0,60.0,0.0,0.0,0.0,2611.827649795,1297.736549795,43.07764542076404,16.084389471556506,10.922355,1.915611,16.0,43.07764542076404,27.077645,1.1245968834082432,0.0,
2020-10-23 16:00:00,766.0,19.0,28.0,0.0,19.0,32.0,18.0,15.0,22.1,11.9,37.0,15.0,1040.0,0.0,20.0,7.0,18.0,6.0,33.0,0.0,0.0,47.0,940.0,910.0,60.0,0.0,0.0,0.0,2268.5948997950004,1268.316599795,37.26111536149989,15.27624789732863,9.738885,2.723752,15.0,37.26111536149989,22.261115,1.2190446508504817,0.0,
2020-10-23 17:00:00,766.0,19.0,28.0,0.0,18.0,36.0,18.0,14.0,23.8,11.5,40.0,14.0,420.0,0.0,20.0,7.0,17.0,6.0,27.0,0.0,0.0,51.0,940.0,910.0,1.0,0.0,0.0,0.0,2435.3079497950002,1229.089999795,40.164114470573566,14.176527939007542,10.835886,2.823472,14.0,40.164114470573566,26.164114,1.1804718855218457,0.0,
2020-10-26 10:00:00,766.0,19.0,28.0,1.0,21.0,36.0,17.0,4.0,25.0,8.2,42.0,4.0,480.0,0.0,20.0,7.0,17.0,8.0,39.0,0.0,0.0,59.0,1140.0,1110.0,60.0,0.0,0.0,0.0,2552.987749795,905.4705497949999,42.123610354308255,3.9156327252940173,16.87639,13.084367,4.0,42.123610354308255,38.12361,1.804786651550052,0.0022081,
2020-10-26 11:00:00,766.0,19.0,28.0,0.0,21.0,33.0,21.0,17.0,23.8,12.6,40.0,17.0,880.0,0.0,20.0,7.0,20.0,6.0,32.0,0.0,0.0,50.0,940.0,910.0,60.0,0.0,0.0,0.0,2435.3079497950002,1336.963149795,40.164114470573566,17.140780261453244,9.835886,2.85922,17.0,40.164114470573566,23.164114,1.2087234208274231,0.0,
2020-10-26 12:00:00,766.0,19.0,28.0,1.0,21.0,39.0,21.0,18.0,26.2,12.6,44.0,17.0,660.0,0.0,20.0,7.0,20.0,7.0,34.0,0.0,0.0,57.0,940.0,910.0,58.0,0.0,0.0,0.0,2670.667549795,1336.963149795,44.01540253572364,17.140780261453244,12.984597,2.85922,18.0,44.01540253572364,26.015403,1.1303475122635753,0.0319714,
2020-10-26 13:00:00,766.0,19.0,28.0,0.0,23.0,36.0,21.0,19.0,23.2,13.4,39.0,19.0,0.0,0.0,20.0,0.0,21.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,10.0,0.0,1.0,0.0,2376.468049795,1415.416349795,39.15724672182836,19.185631007886286,2.842753,1.814369,19.0,39.15724672182836,20.157247,1.2475669491861918,0.0,
2020-10-26 14:00:00,766.0,19.0,28.0,0.0,21.0,37.0,18.0,12.0,26.2,10.7,44.0,12.0,700.0,0.0,20.0,7.0,18.0,8.0,36.0,0.0,0.0,57.0,940.0,910.0,26.0,0.0,0.0,0.0,2670.667549795,1150.636799795,44.01540253572364,11.895448307885943,12.984597,6.104552,12.0,44.01540253572364,32.015403,1.3910424964458867,0.003255,
2020-10-26 16:00:00,766.0,19.0,28.0,0.0,20.0,36.0,20.0,17.0,24.4,12.2,41.0,16.0,820.0,0.0,20.0,7.0,19.0,7.0,33.0,0.0,0.0,54.0,940.0,910.0,60.0,0.0,0.0,0.0,2494.1478497949997,1297.736549795,41.15266006868552,16.084389471556506,12.84734,2.915611,17.0,41.15266006868552,24.15266,1.1418261306886737,0.0365247,
2020-10-27 10:00:00,766.0,19.0,28.0,1.0,21.0,36.0,21.0,1.0,24.4,7.2,41.0,0.0,220.0,0.0,20.0,7.0,20.0,8.0,36.0,0.0,0.0,44.0,1140.0,1110.0,60.0,0.0,0.0,0.0,2494.1478497949997,807.4040497950001,41.15266006868552,0.2617237001121566,2.84734,19.738276,1.0,41.15266006868552,40.15266,1.9924248145480181,0.0180548,
2020-10-27 11:00:00,766.0,19.0,14.0,0.0,21.0,35.0,17.0,6.0,23.2,8.7,39.0,6.0,760.0,0.0,20.0,7.0,17.0,7.0,52.0,0.0,0.0,56.0,940.0,910.0,60.0,0.0,0.0,0.0,2376.468049795,954.503799795,39.15724672182836,5.631561393210063,16.842753,11.368439,6.0,39.15724672182836,33.157247,1.826116454106386,0.0109897,
2020-10-27 12:00:00,766.0,19.0,28.0,1.0,21.0,36.0,21.0,18.0,24.4,12.6,41.0,17.0,720.0,0.0,20.0,7.0,18.0,7.0,34.0,0.0,0.0,51.0,940.0,910.0,53.0,0.0,0.0,0.0,2494.1478497949997,1336.963149795,41.15266006868552,17.140780261453244,9.84734,0.85922,18.0,41.15266006868552,23.15266,1.1488637192851812,0.0357831,
2020-10-27 15:00:00,766.0,19.0,28.0,1.0,23.0,23.0,23.0,22.0,22.1,14.2,37.0,21.0,0.0,0.0,20.0,0.0,22.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,49.0,0.0,1.0,0.0,2268.5948997950004,1493.869549795,37.26111536149989,21.147074865923457,0.0,0.852925,22.0,37.26111536149989,15.261115,1.0701207172897407,0.0529306,
2020-10-28 11:00:00,766.0,19.0,28.0,1.0,22.0,22.0,22.0,20.0,26.2,10.7,44.0,12.0,0.0,0.0,20.0,0.0,22.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,17.0,0.0,1.0,0.0,2670.667549795,1150.636799795,44.01540253572364,11.895448307885943,0.0,10.104552,20.0,44.01540253572364,24.015403,1.090845509684914,0.2523214,
2020-10-28 13:00:00,766.0,19.0,28.0,1.0,21.0,30.0,20.0,17.0,22.1,12.2,37.0,16.0,2260.0,0.0,20.0,7.0,19.0,6.0,43.0,0.0,0.0,49.0,940.0,910.0,54.0,0.0,0.0,0.0,2268.5948997950004,1297.736549795,37.26111536149989,16.084389471556506,11.738885,2.915611,17.0,37.26111536149989,20.261115,1.2459855643094804,0.0432366,
2020-10-28 16:00:00,766.0,19.0,28.0,1.0,21.0,22.0,22.0,21.0,23.8,13.4,40.0,19.0,0.0,0.0,20.0,0.0,21.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,37.0,0.0,1.0,0.0,2435.3079497950002,1415.416349795,40.164114470573566,19.185631007886286,0.0,1.814369,21.0,40.164114470573566,19.164114,0.9999999754450661,0.0864871,
2020-10-30 10:00:00,766.0,19.0,28.0,1.0,20.0,37.0,19.0,15.0,23.2,11.9,39.0,15.0,860.0,0.0,20.0,7.0,18.0,6.0,39.0,0.0,0.0,52.0,940.0,910.0,48.0,0.0,0.0,0.0,2376.468049795,1268.316599795,39.15724672182836,15.27624789732863,12.842753,2.723752,15.0,39.15724672182836,24.157247,1.2609978537507944,0.0,
2020-10-30 13:00:00,766.0,19.0,14.0,1.0,24.0,24.0,25.0,23.0,25.6,14.6,43.0,22.0,0.0,0.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,41.0,0.0,1.0,0.0,2611.827649795,1533.096149795,43.07764542076404,22.09891319379352,0.0,1.901087,23.0,43.07764542076404,20.077645,1.05241734801023,0.0429524,
2020-10-30 15:00:00,766.0,19.0,28.0,1.0,21.0,37.0,21.0,17.0,23.2,12.2,39.0,16.0,780.0,0.0,20.0,7.0,20.0,6.0,36.0,0.0,0.0,52.0,940.0,910.0,39.0,0.0,0.0,0.0,2376.468049795,1297.736549795,39.15724672182836,16.084389471556506,12.842753,3.915611,17.0,39.15724672182836,22.157247,1.220297732329809,0.0396834,
2020-11-09 13:00:00,766.0,19.0,28.0,1.0,19.0,38.0,18.0,14.0,25.0,11.1,42.0,13.0,1400.0,0.0,20.0,7.0,17.0,7.0,58.0,0.0,0.0,58.0,940.0,910.0,33.0,0.0,0.0,0.0,2552.987749795,1189.863399795,42.123610354308255,13.050117260841603,15.87639,3.949883,14.0,42.123610354308255,28.12361,1.2162291947096477,0.0326718,
2020-11-09 15:00:00,766.0,19.0,28.0,1.0,23.0,24.0,24.0,23.0,27.4,13.4,46.0,19.0,0.0,0.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,23.0,0.0,1.0,0.0,2788.347349795,1415.416349795,45.84443855943209,19.185631007886286,0.0,4.814369,23.0,45.84443855943209,22.844439,1.0000000192855651,0.143081,
2020-11-10 11:00:00,766.0,19.0,28.0,0.0,21.0,21.0,21.0,19.0,25.0,9.9,42.0,10.0,0.0,0.0,20.0,0.0,21.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,13.0,0.0,1.0,0.0,2552.987749795,1072.183599795,42.123610354308255,9.494291351226025,0.0,11.505709,19.0,42.123610354308255,23.12361,1.0946807677355133,0.2913242,
2020-11-10 12:00:00,766.0,19.0,28.0,1.0,19.0,46.0,19.0,15.0,28.6,11.9,48.0,15.0,420.0,0.0,20.0,7.0,18.0,9.0,34.0,0.0,0.0,63.0,940.0,910.0,60.0,0.0,0.0,0.0,2906.0271497950002,1268.316599795,47.61508484535182,15.27624789732863,15.384915,2.723752,15.0,47.61508484535182,32.615085,1.139786416020288,0.0,
2020-11-10 13:00:00,766.0,19.0,28.0,0.0,19.0,36.0,19.0,14.0,23.8,11.5,40.0,14.0,1440.0,0.0,20.0,7.0,17.0,7.0,50.0,0.0,0.0,55.0,940.0,910.0,60.0,0.0,0.0,0.0,2435.3079497950002,1229.089999795,40.164114470573566,14.176527939007542,14.835886,2.823472,14.0,40.164114470573566,26.164114,1.2362489362065396,0.0,
2020-11-10 14:00:00,766.0,19.0,28.0,1.0,19.0,45.0,20.0,15.0,28.0,11.9,47.0,15.0,480.0,0.0,20.0,7.0,18.0,8.0,31.0,0.0,0.0,62.0,940.0,910.0,33.0,0.0,0.0,0.0,2847.1872497950003,1268.316599795,46.73680772378418,15.27624789732863,15.263192,2.723752,15.0,46.73680772378418,31.736808,1.1442127124379147,0.0,
2020-11-10 16:00:00,766.0,19.0,28.0,1.0,22.0,23.0,23.0,22.0,26.8,13.4,45.0,19.0,0.0,0.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,10.0,0.0,1.0,0.0,2729.507449795,1415.416349795,44.937479651873446,19.185631007886286,0.0,4.814369,22.0,44.937479651873446,22.93748,1.000000015177193,0.109288,
2020-11-11 11:00:00,766.0,19.0,28.0,0.0,21.0,21.0,21.0,19.0,25.6,8.7,43.0,6.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,8.0,0.0,1.0,0.0,2611.827649795,954.503799795,43.07764542076404,5.631561393210063,0.0,14.368439,19.0,43.07764542076404,24.077645,1.0905893514058775,0.357005,
2020-11-11 12:00:00,766.0,19.0,14.0,1.0,22.0,41.0,24.0,17.0,26.8,11.5,45.0,14.0,0.0,0.0,20.0,0.0,23.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,46.0,0.0,1.0,0.0,2729.507449795,1229.089999795,44.937479651873446,14.176527939007542,0.0,8.823472,17.0,44.937479651873446,27.93748,1.2179838597793884,0.0917875,
2020-11-11 14:00:00,766.0,19.0,14.0,1.0,19.0,40.0,20.0,16.0,25.6,11.9,43.0,15.0,840.0,0.0,20.0,7.0,18.0,7.0,34.0,0.0,0.0,56.0,940.0,910.0,39.0,0.0,0.0,0.0,2611.827649795,1268.316599795,43.07764542076404,15.27624789732863,12.922355,2.723752,16.0,43.07764542076404,27.077645,1.1245968834082432,0.0260329,
2020-11-12 09:00:00,766.0,19.0,140.0,0.0,17.0,34.0,11.0,-1.0,23.8,6.7,40.0,-2.0,600.0,0.0,20.0,8.0,12.0,8.0,101.0,0.0,0.0,60.0,1360.0,1180.0,20.0,0.0,1.0,0.0,2435.3079497950002,758.3707997950002,40.164114470573566,-1.6923850735155952,19.835886,13.692385,-1.0,40.164114470573566,41.164114,1.7770640035600176,0.0165419,
2020-11-12 11:00:00,766.0,19.0,28.0,1.0,20.0,21.0,21.0,20.0,25.6,13.4,43.0,19.0,0.0,0.0,20.0,0.0,21.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,51.0,0.0,1.0,0.0,2611.827649795,1415.416349795,43.07764542076404,19.185631007886286,0.0,1.814369,20.0,43.07764542076404,23.077645,0.9999999817674622,0.0340854,
2020-11-12 13:00:00,766.0,19.0,28.0,1.0,21.0,44.0,20.0,16.0,27.4,11.9,46.0,15.0,1260.0,0.0,20.0,7.0,19.0,8.0,58.0,0.0,0.0,64.0,940.0,910.0,16.0,0.0,0.0,0.0,2788.347349795,1268.316599795,45.84443855943209,15.27624789732863,18.155561,3.723752,16.0,45.84443855943209,29.844439,1.2012523015405263,0.0236766,
2020-11-12 15:00:00,766.0,19.0,28.0,1.0,23.0,23.0,24.0,23.0,25.6,13.8,43.0,20.0,0.0,0.0,20.0,0.0,23.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,34.0,0.0,1.0,0.0,2611.827649795,1454.642949795,43.07764542076404,20.176282018660913,0.0,2.823718,23.0,43.07764542076404,20.077645,0.9999999790431581,0.1232991,
2020-11-12 17:00:00,766.0,19.0,28.0,0.0,18.0,40.0,18.0,13.0,25.0,11.1,42.0,13.0,980.0,0.0,20.0,7.0,16.0,7.0,50.0,0.0,0.0,59.0,940.0,910.0,3.0,0.0,1.0,0.0,2552.987749795,1189.863399795,42.123610354308255,13.050117260841603,16.87639,2.949883,13.0,42.123610354308255,29.12361,1.207265810227232,0.0,
2020-11-12 20:00:00,766.0,19.0,14.0,1.0,17.0,17.0,18.0,17.0,24.4,11.9,41.0,15.0,0.0,0.0,20.0,0.0,17.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,46.0,0.0,1.0,0.0,2494.1478497949997,1268.316599795,41.15266006868552,15.27624789732863,0.0,1.723752,17.0,41.15266006868552,24.15266,0.9999999971561924,0.0666148,
2020-11-12 22:00:00,766.0,19.0,14.0,1.0,15.0,39.0,16.0,11.0,25.0,10.3,42.0,11.0,700.0,0.0,20.0,7.0,15.0,7.0,35.0,0.0,0.0,56.0,940.0,910.0,56.0,0.0,0.0,0.0,2552.987749795,1111.4101997950002,42.123610354308255,10.710802812920974,13.87639,4.289197,11.0,42.123610354308255,31.12361,1.147472979940386,0.0092063,
2020-11-13 01:00:00,766.0,19.0,14.0,1.0,15.0,16.0,17.0,15.0,26.2,11.1,44.0,13.0,0.0,0.0,20.0,0.0,16.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,5.0,0.0,1.0,0.0,2670.667549795,1189.863399795,44.01540253572364,13.050117260841603,0.0,2.949883,15.0,44.01540253572364,29.015403,1.0000000160010312,0.06297,
2020-11-13 02:00:00,766.0,19.0,14.0,0.0,16.0,20.0,24.0,6.0,13.8,5.7,20.0,-6.0,340.0,0.0,20.0,8.0,3.0,4.0,27.0,0.0,0.0,46.0,1360.0,1180.0,60.0,0.0,0.0,0.0,1454.642949795,660.3042997950001,20.176282018660913,-5.906966194072766,25.823718,8.906966,6.0,20.176282018660913,14.176282,3.394474304334815,0.4564986,
2020-11-13 04:00:00,766.0,19.0,14.0,1.0,14.0,43.0,15.0,11.0,26.8,9.9,45.0,10.0,680.0,0.0,20.0,7.0,14.0,8.0,41.0,0.0,0.0,63.0,940.0,910.0,46.0,0.0,0.0,0.0,2729.507449795,1072.183599795,44.937479651873446,9.494291351226025,18.06252,4.505709,11.0,44.937479651873446,33.93748,1.0969697720009615,0.0424823,
2020-11-13 07:00:00,766.0,19.0,14.0,1.0,15.0,15.0,16.0,15.0,26.8,11.1,45.0,13.0,0.0,0.0,20.0,0.0,15.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,16.0,0.0,1.0,0.0,2729.507449795,1189.863399795,44.937479651873446,13.050117260841603,0.0,1.949883,15.0,44.937479651873446,29.93748,1.0000000116284524,0.0611491,
2020-11-13 09:00:00,766.0,19.0,14.0,1.0,18.0,37.0,18.0,14.0,24.4,11.5,41.0,14.0,960.0,0.0,20.0,7.0,17.0,7.0,33.0,0.0,0.0,53.0,940.0,910.0,60.0,0.0,0.0,0.0,2494.1478497949997,1229.089999795,41.15266006868552,14.176527939007542,11.84734,2.823472,14.0,41.15266006868552,27.15266,1.1727663222907405,0.0,
2020-11-13 10:00:00,766.0,19.0,28.0,0.0,19.0,23.0,19.0,8.0,22.7,8.7,38.0,6.0,1260.0,0.0,20.0,7.0,15.0,7.0,54.0,0.0,0.0,49.0,940.0,910.0,1.0,0.0,0.0,0.0,2327.434799795,954.503799795,38.30363455847197,5.631561393210063,10.696365,9.368439,8.0,38.30363455847197,30.303635,1.5698408974853058,0.0724912,
2020-11-13 12:00:00,766.0,19.0,14.0,1.0,23.0,24.0,23.0,22.0,24.4,13.4,41.0,19.0,0.0,0.0,20.0,0.0,23.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,1.0,0.0,2494.1478497949997,1415.416349795,41.15266006868552,19.185631007886286,0.0,3.814369,22.0,41.15266006868552,19.15266,1.0550883411869505,0.1281179,
2020-11-13 14:00:00,766.0,19.0,28.0,1.0,21.0,37.0,21.0,17.0,25.0,12.2,42.0,16.0,1400.0,0.0,20.0,7.0,19.0,7.0,48.0,0.0,0.0,53.0,940.0,910.0,47.0,0.0,0.0,0.0,2552.987749795,1297.736549795,42.123610354308255,16.084389471556506,10.87639,2.915611,17.0,42.123610354308255,25.12361,1.1893615522441185,0.0351627,
2020-11-16 11:00:00,766.0,19.0,28.0,1.0,21.0,41.0,21.0,16.0,26.2,11.9,44.0,15.0,1200.0,0.0,20.0,7.0,19.0,8.0,53.0,0.0,0.0,60.0,940.0,910.0,50.0,0.0,0.0,0.0,2670.667549795,1268.316599795,44.01540253572364,15.27624789732863,15.984597,3.723752,16.0,44.01540253572364,28.015403,1.2172458403243458,0.0251835,
2020-11-16 14:00:00,766.0,19.0,28.0,1.0,22.0,21.0,22.0,20.0,23.8,13.8,40.0,20.0,0.0,0.0,20.0,0.0,21.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,52.0,0.0,1.0,0.0,2435.3079497950002,1454.642949795,40.164114470573566,20.176282018660913,0.0,0.823718,20.0,40.164114470573566,20.164114,1.110107185938874,0.0,
