Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,DefrostN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2018-12-21 05:00:00,311.0,4.0,23.7,33.0,39.0,40.0,34.0,31.6,8.2,52.0,4.0,3000.0,120.0,8.0,8.0,16.0,12.0,122.0,74.0,790.0,0.0,60.0,0.0,0.0,3200.2266497950004,905.4705497949999,312.15,51.810629927179434,3.9156327252940173,51.917579235735445,51.810629927179434,1.7651183882485852,1.3620952212312818,39.0,1.2802241461250328,3.3968048906659134,19.324344981111025,0.175779,22.18937,12.084367,12.81063,0.681031419447041,,0.175779
