Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-06-24 03:00:00,766.0,4.0,56.0,0.0,28.0,25.0,33.0,26.0,22.1,9.9,37.0,10.0,3000.0,40.0,20.0,3.0,20.0,6.0,41.0,0.0,0.0,61.0,570.0,0.0,60.0,0.0,0.0,0.0,2268.5948997950004,1072.183599795,298.15,37.26111536149989,9.494291351226025,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,25.0,1.204664598297019,1.5445242841801392,14.737696369643182,0.104801,23.738885,10.505709,12.261115,1.3239350252531832,,0.104801
2020-06-24 04:00:00,766.0,4.0,56.0,0.0,28.0,24.0,29.0,28.0,21.5,9.5,36.0,9.0,3000.0,40.0,20.0,4.0,17.0,6.0,58.0,0.0,0.0,67.0,380.0,380.0,60.0,0.0,0.0,0.0,2209.754999795,1032.956999795,297.15,36.19792020308063,8.243829250455633,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,24.0,1.1992900424189508,1.5458484144677993,15.07584305770352,0.102538,30.80208,8.756171,12.19792,1.4879286084556234,,0.102538
2020-06-24 05:00:00,766.0,4.0,56.0,0.0,28.0,25.0,30.0,28.0,22.1,9.5,37.0,9.0,3000.0,40.0,20.0,4.0,16.0,7.0,58.0,0.0,0.0,68.0,380.0,380.0,60.0,3.0,0.0,1.0,2268.5948997950004,1032.956999795,298.15,37.26111536149989,8.243829250455633,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,25.0,1.204664598297019,1.6337896431691492,15.39997920644202,0.10609,30.738885,7.756171,12.261115,1.3239350252531832,,0.10609
2020-06-24 06:00:00,766.0,4.0,56.0,0.0,26.0,30.0,29.0,29.0,19.1,9.9,32.0,10.0,3000.0,40.0,20.0,4.0,19.0,5.0,39.0,0.0,0.0,58.0,380.0,380.0,60.0,0.0,0.0,0.0,1974.3953997950002,1072.183599795,303.15,31.71819223503178,9.494291351226025,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,30.0,1.234791552930966,0.21469654398953028,12.778387225244073,0.016802,26.281808,9.505709,1.718192,0.3004781807567984,,0.016802
2020-06-24 07:00:00,766.0,4.0,56.0,0.0,25.0,24.0,28.0,25.0,18.5,9.9,31.0,10.0,3000.0,40.0,20.0,4.0,20.0,5.0,35.0,0.0,0.0,57.0,380.0,380.0,60.0,0.0,0.0,0.0,1915.555499795,1072.183599795,297.15,30.535742932427354,9.494291351226025,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,24.0,1.200644208996795,0.6682920029776871,12.29363436735566,0.054361,26.464257,10.505709,6.535743,1.1806442386829112,,0.054361
2020-06-24 08:00:00,766.0,4.0,56.0,0.0,27.0,25.0,29.0,27.0,19.7,9.9,33.0,10.0,3000.0,40.0,20.0,4.0,20.0,5.0,37.0,0.0,0.0,60.0,380.0,380.0,60.0,0.0,0.0,0.0,2033.235299795,1072.183599795,298.15,32.874385646879205,9.494291351226025,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,25.0,1.2057688138588136,0.8854336893906197,13.230088932122717,0.066926,27.125614,10.505709,7.874386,1.3404611943009404,,0.066926
2020-06-24 09:00:00,766.0,4.0,42.0,0.0,28.0,24.0,29.0,28.0,20.3,9.9,34.0,10.0,3000.0,40.0,20.0,4.0,20.0,6.0,38.0,0.0,0.0,62.0,380.0,380.0,60.0,3.0,0.0,1.0,2092.075199795,1072.183599795,297.15,34.00562152346981,9.494291351226025,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,24.0,1.1998280661249527,1.128163208887433,13.65041545536881,0.082647,27.994378,10.505709,10.005622,1.6660427169608159,,0.082647
2020-06-24 10:00:00,766.0,4.0,42.0,0.0,27.0,31.0,31.0,28.0,19.1,10.7,32.0,12.0,3000.0,40.0,20.0,4.0,20.0,5.0,34.0,0.0,0.0,55.0,380.0,380.0,60.0,0.0,0.0,0.0,1974.3953997950002,1150.636799795,304.15,31.71819223503178,11.895448307885943,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,31.0,1.2406275503836994,0.08200187445824082,11.401464934877966,0.007192,23.281808,8.104552,0.718192,0.15221762154317198,,0.007192
2020-06-24 11:00:00,766.0,4.0,42.0,0.0,27.0,27.0,29.0,27.0,19.1,10.3,32.0,11.0,3000.0,40.0,20.0,4.0,21.0,5.0,30.0,0.0,0.0,57.0,380.0,380.0,60.0,0.0,0.0,0.0,1974.3953997950002,1111.4101997950002,300.15,31.71819223503178,10.710802812920974,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,27.0,1.217467823051831,0.5104561101318684,12.080789451201152,0.042254,25.281808,10.289197,4.718192,0.9999999501860528,,0.042254
2020-06-24 12:00:00,766.0,4.0,42.0,0.0,26.0,25.0,29.0,26.0,17.9,10.3,30.0,11.0,3000.0,40.0,20.0,4.0,21.0,5.0,28.0,0.0,0.0,56.0,380.0,380.0,60.0,0.0,0.0,0.0,1856.715599795,1111.4101997950002,298.15,29.32562674788005,10.710802812920974,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,25.0,1.2066106988003642,0.4096832062489342,11.053899007964068,0.037062,26.674373,10.289197,4.325627,1.300695275787461,,0.037062
