Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2019-12-09 05:00:00,488.0,19.0,44.0,0.0,17.0,17.0,18.0,21.0,29.2,12.6,49.0,17.0,0.0,0.0,22.0,0.0,20.0,0.0,0.0,47.0,0.0,0.0,56.0,1.0,2964.867049795,1336.963149795,48.47973917390766,17.140780261453244,0.0,2.85922,21.0,48.47973917390766,27.479739,0.872934138627708,0.1231445,
2019-12-09 06:00:00,488.0,19.0,100.0,1.0,16.0,10.0,13.0,27.0,28.6,9.5,48.0,9.0,480.0,0.0,22.0,7.0,12.0,20.0,27.0,66.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,1032.956999795,47.61508484535182,8.243829250455633,18.384915,3.756171,27.0,47.61508484535182,20.615085,0.6520648323684926,0.4763925,
2019-12-09 08:00:00,488.0,19.0,100.0,0.0,15.0,13.0,12.0,43.0,28.0,8.7,47.0,6.0,860.0,0.0,22.0,7.0,8.0,21.0,43.0,66.0,1140.0,1110.0,60.0,0.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,19.263192,2.368439,43.0,46.73680772378418,3.736808,0.11774366321032229,0.9090917,
2019-12-09 09:00:00,488.0,19.0,100.0,0.0,13.0,8.0,11.0,28.0,28.6,8.7,48.0,6.0,420.0,0.0,22.0,7.0,8.0,21.0,30.0,66.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,18.384915,2.368439,28.0,47.61508484535182,19.615085,0.5666629184251141,0.5327909,
2019-12-09 10:00:00,488.0,19.0,86.0,0.0,11.0,13.0,9.0,38.0,28.0,8.4,47.0,5.0,1060.0,0.0,22.0,8.0,5.0,21.0,51.0,65.0,1360.0,1180.0,60.0,0.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,18.263192,0.389789,38.0,46.73680772378418,8.736808,0.24447645317198624,0.7926059,
2019-12-09 11:00:00,488.0,19.0,86.0,1.0,11.0,5.0,9.0,38.0,28.6,7.4,48.0,1.0,760.0,0.0,22.0,8.0,9.0,21.0,31.0,68.0,1360.0,1180.0,58.0,2.0,2906.0271497950002,827.0173497950001,47.61508484535182,1.0182989954336676,20.384915,7.981701,38.0,47.61508484535182,9.615085,0.2625990091409172,0.7936535,
2019-12-09 12:00:00,488.0,19.0,86.0,0.0,10.0,8.0,7.0,32.0,28.6,7.9,48.0,3.0,880.0,0.0,22.0,8.0,3.0,21.0,42.0,68.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,876.050599795,47.61508484535182,2.852183332954155,20.384915,0.147817,32.0,47.61508484535182,15.615085,0.41512826740119907,0.6511601,
2019-12-09 13:00:00,488.0,19.0,58.0,0.0,9.0,10.0,7.0,44.0,29.2,7.7,49.0,2.0,1120.0,0.0,22.0,8.0,4.0,22.0,48.0,67.0,1360.0,1180.0,60.0,0.0,2964.867049795,856.4372997950001,48.47973917390766,2.128160033334666,18.520261,1.87184,44.0,48.47973917390766,4.479739,0.11346931600198312,0.903353,
2019-12-09 14:00:00,488.0,19.0,44.0,0.0,9.0,6.0,9.0,43.0,28.6,7.9,48.0,3.0,540.0,0.0,22.0,8.0,9.0,20.0,28.0,66.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,876.050599795,47.61508484535182,2.852183332954155,18.384915,6.147817,43.0,47.61508484535182,4.615085,0.11951508117832163,0.8968993,
2019-12-09 15:00:00,488.0,19.0,44.0,0.0,9.0,5.0,9.0,25.0,28.0,8.2,47.0,4.0,200.0,0.0,22.0,8.0,10.0,21.0,13.0,62.0,1360.0,1180.0,40.0,1.0,2847.1872497950003,905.4705497949999,46.73680772378418,3.9156327252940173,15.263192,6.084367,25.0,46.73680772378418,21.736808,0.5760107786303306,0.4923818,
2019-12-09 16:00:00,488.0,19.0,44.0,0.0,9.0,9.0,10.0,42.0,28.0,8.7,47.0,6.0,660.0,0.0,22.0,7.0,6.0,20.0,27.0,61.0,1140.0,1110.0,60.0,0.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,14.263192,0.368439,42.0,46.73680772378418,4.736808,0.12552222314805278,0.8847639,
2019-12-09 18:00:00,488.0,19.0,44.0,0.0,9.0,7.0,12.0,27.0,26.2,8.4,44.0,5.0,120.0,0.0,22.0,7.0,7.0,19.0,16.0,54.0,1140.0,1110.0,60.0,0.0,2670.667549795,925.083849795,44.01540253572364,4.610211269363276,9.984597,2.389789,27.0,44.01540253572364,17.015403,0.4859405223926938,0.5681939,
2019-12-09 19:00:00,488.0,19.0,44.0,0.0,8.0,9.0,8.0,43.0,28.6,8.7,48.0,6.0,640.0,0.0,22.0,8.0,6.0,20.0,28.0,62.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,14.384915,0.368439,43.0,47.61508484535182,4.615085,0.11649817280503703,0.8900739,
2019-12-09 20:00:00,488.0,19.0,44.0,0.0,8.0,6.0,8.0,32.0,28.6,8.4,48.0,5.0,240.0,0.0,22.0,8.0,8.0,21.0,17.0,62.0,1360.0,1180.0,41.0,1.0,2906.0271497950002,925.083849795,47.61508484535182,4.610211269363276,14.384915,3.389789,32.0,47.61508484535182,15.615085,0.39417017686463884,0.6368996,
2019-12-09 21:00:00,488.0,19.0,44.0,0.0,8.0,9.0,8.0,43.0,28.0,8.7,47.0,6.0,640.0,0.0,22.0,8.0,6.0,20.0,29.0,64.0,1360.0,1180.0,60.0,0.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,17.263192,0.368439,43.0,46.73680772378418,3.736808,0.09646659648997408,0.9090917,
2019-12-09 22:00:00,488.0,19.0,44.0,1.0,8.0,9.0,8.0,43.0,28.6,8.4,48.0,5.0,520.0,0.0,22.0,8.0,6.0,21.0,28.0,65.0,1360.0,1180.0,58.0,1.0,2906.0271497950002,925.083849795,47.61508484535182,4.610211269363276,17.384915,1.389789,43.0,47.61508484535182,4.615085,0.11649817280503703,0.8926846,
2019-12-09 23:00:00,488.0,19.0,44.0,0.0,8.0,8.0,8.0,44.0,28.0,8.2,47.0,4.0,520.0,0.0,22.0,8.0,7.0,20.0,29.0,63.0,1360.0,1180.0,60.0,0.0,2847.1872497950003,905.4705497949999,46.73680772378418,3.9156327252940173,16.263192,3.084367,44.0,46.73680772378418,2.736808,0.07065135618595683,0.9360875,
2019-12-10 00:00:00,488.0,19.0,44.0,0.0,9.0,6.0,8.0,41.0,28.0,8.2,47.0,4.0,380.0,0.0,22.0,8.0,7.0,20.0,27.0,62.0,1360.0,1180.0,60.0,0.0,2847.1872497950003,905.4705497949999,46.73680772378418,3.9156327252940173,15.263192,3.084367,41.0,46.73680772378418,5.736808,0.15202154994112796,0.8660287,
2019-12-10 01:00:00,488.0,19.0,44.0,0.0,11.0,9.0,9.0,40.0,28.6,8.7,48.0,6.0,440.0,0.0,22.0,7.0,6.0,20.0,25.0,62.0,1140.0,1110.0,40.0,1.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,14.384915,0.368439,40.0,47.61508484535182,7.615085,0.20797671320886515,0.8186173,
2019-12-10 02:00:00,488.0,19.0,44.0,0.0,13.0,2.0,12.0,25.0,28.0,7.7,47.0,2.0,180.0,0.0,22.0,8.0,12.0,22.0,12.0,67.0,1360.0,1180.0,60.0,0.0,2847.1872497950003,856.4372997950001,46.73680772378418,2.128160033334666,20.263192,9.87184,25.0,46.73680772378418,21.736808,0.6443054179271301,0.5127221,
2019-12-10 03:00:00,488.0,19.0,100.0,1.0,14.0,8.0,11.0,29.0,28.6,8.7,48.0,6.0,580.0,0.0,22.0,8.0,11.0,21.0,34.0,68.0,1360.0,1180.0,57.0,2.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,20.384915,5.368439,29.0,47.61508484535182,18.615085,0.5537717690031068,0.5566098,
2019-12-10 04:00:00,488.0,19.0,44.0,0.0,16.0,11.0,14.0,38.0,29.2,9.9,49.0,10.0,300.0,0.0,22.0,7.0,12.0,21.0,17.0,65.0,940.0,910.0,33.0,2.0,2964.867049795,1072.183599795,48.47973917390766,9.494291351226025,16.520261,2.505709,38.0,48.47973917390766,10.479739,0.32265465384090325,0.7311884,
2019-12-10 05:00:00,488.0,19.0,100.0,0.0,16.0,10.0,12.0,33.0,28.6,8.7,48.0,6.0,700.0,0.0,22.0,7.0,11.0,21.0,35.0,65.0,940.0,910.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,17.384915,5.368439,33.0,47.61508484535182,14.615085,0.4622820109922549,0.6518852,
2019-12-10 06:00:00,488.0,19.0,100.0,0.0,17.0,11.0,12.0,30.0,27.4,9.5,46.0,9.0,600.0,0.0,22.0,7.0,9.0,19.0,32.0,60.0,940.0,910.0,43.0,1.0,2788.347349795,1032.956999795,45.84443855943209,8.243829250455633,14.155561,0.756171,30.0,45.84443855943209,15.844439,0.5493065488986226,0.5786122,
2019-12-10 07:00:00,488.0,19.0,100.0,0.0,17.0,13.0,13.0,31.0,26.8,9.9,45.0,10.0,680.0,0.0,22.0,7.0,10.0,19.0,33.0,60.0,940.0,910.0,44.0,1.0,2729.507449795,1072.183599795,44.937479651873446,9.494291351226025,15.06252,0.505709,31.0,44.937479651873446,13.93748,0.4988810792409964,0.6067656,
2019-12-10 09:00:00,488.0,19.0,100.0,0.0,14.0,12.0,13.0,25.0,27.4,10.7,46.0,12.0,360.0,0.0,22.0,7.0,12.0,19.0,15.0,62.0,940.0,910.0,60.0,0.0,2788.347349795,1150.636799795,45.84443855943209,11.895448307885943,16.155561,0.104552,25.0,45.84443855943209,20.844439,0.6545707804236363,0.3860071,
2019-12-10 10:00:00,488.0,19.0,100.0,0.0,13.0,9.0,10.0,33.0,28.6,8.4,48.0,5.0,680.0,0.0,22.0,8.0,6.0,21.0,39.0,66.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,925.083849795,47.61508484535182,4.610211269363276,18.384915,1.389789,33.0,47.61508484535182,14.615085,0.4222172230776012,0.6601528,
2019-12-10 11:00:00,488.0,19.0,44.0,0.0,13.0,11.0,12.0,35.0,29.2,9.9,49.0,10.0,340.0,0.0,22.0,7.0,10.0,21.0,17.0,63.0,940.0,910.0,40.0,1.0,2964.867049795,1072.183599795,48.47973917390766,9.494291351226025,14.520261,0.505709,35.0,48.47973917390766,13.479739,0.379927792984262,0.6542366,
2019-12-10 12:00:00,488.0,19.0,44.0,0.0,13.0,13.0,28.0,27.0,29.2,11.1,49.0,13.0,0.0,0.0,22.0,0.0,16.0,0.0,0.0,61.0,0.0,0.0,29.0,2.0,2964.867049795,1189.863399795,48.47973917390766,13.050117260841603,12.520261,2.949883,27.0,48.47973917390766,21.479739,0.6054085937530377,0.393735,
2019-12-10 13:00:00,488.0,19.0,44.0,1.0,12.0,2.0,8.0,32.0,26.2,7.7,44.0,2.0,340.0,0.0,22.0,8.0,10.0,19.0,22.0,66.0,1360.0,1180.0,48.0,1.0,2670.667549795,856.4372997950001,44.01540253572364,2.128160033334666,21.984597,7.87184,32.0,44.01540253572364,12.015403,0.3753007005485217,0.7131489,
2019-12-10 15:00:00,488.0,19.0,44.0,0.0,11.0,7.0,11.0,30.0,28.6,8.9,48.0,7.0,200.0,0.0,22.0,7.0,12.0,22.0,12.0,63.0,940.0,910.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,15.384915,5.700641,30.0,47.61508484535182,17.615085,0.4810881928691253,0.573647,
2019-12-10 16:00:00,488.0,19.0,44.0,0.0,11.0,5.0,10.0,28.0,29.2,8.4,49.0,5.0,180.0,0.0,22.0,8.0,11.0,22.0,12.0,66.0,1360.0,1180.0,43.0,1.0,2964.867049795,925.083849795,48.47973917390766,4.610211269363276,17.520261,6.389789,28.0,48.47973917390766,20.479739,0.5464215987462745,0.5331671,
2019-12-10 17:00:00,488.0,19.0,44.0,0.0,10.0,10.0,10.0,45.0,28.0,8.9,47.0,7.0,560.0,0.0,22.0,7.0,7.0,20.0,27.0,62.0,1140.0,1110.0,40.0,1.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,15.263192,0.700641,45.0,46.73680772378418,1.736808,0.04727705284189823,0.9570495,
2019-12-10 18:00:00,488.0,19.0,44.0,0.0,10.0,0.0,8.0,27.0,27.4,7.2,46.0,0.0,200.0,0.0,22.0,8.0,10.0,20.0,15.0,66.0,1360.0,1180.0,60.0,0.0,2788.347349795,807.4040497950001,45.84443855943209,0.2617237001121566,20.155561,9.738276,27.0,45.84443855943209,18.844439,0.5257283907168713,0.5865881,
2019-12-10 19:00:00,488.0,19.0,44.0,0.0,9.0,10.0,9.0,45.0,28.6,8.9,48.0,7.0,480.0,0.0,22.0,7.0,7.0,20.0,24.0,62.0,1140.0,1110.0,42.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,14.384915,0.700641,45.0,47.61508484535182,2.615085,0.06772185042381912,0.9367049,
2019-12-10 20:00:00,488.0,19.0,44.0,1.0,9.0,10.0,12.0,16.0,27.4,9.9,46.0,10.0,0.0,0.0,22.0,0.0,14.0,0.0,0.0,42.0,0.0,0.0,56.0,3.0,2788.347349795,1072.183599795,45.84443855943209,9.494291351226025,0.0,4.505709,16.0,45.84443855943209,29.844439,0.8100120443376899,0.1789734,
2019-12-10 21:00:00,488.0,19.0,44.0,0.0,9.0,2.0,12.0,24.0,21.5,7.7,36.0,2.0,480.0,0.0,22.0,8.0,8.0,16.0,27.0,55.0,1360.0,1180.0,45.0,1.0,2209.754999795,856.4372997950001,36.19792020308063,2.128160033334666,18.80208,5.87184,24.0,36.19792020308063,12.19792,0.44848723391056855,0.6419722,
2019-12-10 22:00:00,488.0,19.0,44.0,0.0,8.0,9.0,8.0,43.0,28.6,8.7,48.0,6.0,660.0,0.0,22.0,8.0,6.0,20.0,27.0,67.0,1360.0,1180.0,48.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,19.384915,0.368439,43.0,47.61508484535182,4.615085,0.11649817280503703,0.8900739,
2019-12-10 23:00:00,488.0,19.0,44.0,0.0,9.0,10.0,13.0,19.0,27.4,9.9,46.0,10.0,0.0,0.0,22.0,0.0,13.0,0.0,0.0,47.0,0.0,0.0,54.0,1.0,2788.347349795,1072.183599795,45.84443855943209,9.494291351226025,1.155561,3.505709,19.0,45.84443855943209,26.844439,0.7285886296434795,0.261504,
2019-12-11 00:00:00,488.0,19.0,44.0,0.0,9.0,7.0,9.0,35.0,28.6,8.7,48.0,6.0,340.0,0.0,22.0,7.0,6.0,20.0,20.0,62.0,1140.0,1110.0,44.0,1.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,14.384915,0.368439,35.0,47.61508484535182,12.615085,0.32668800419633176,0.699523,
2019-12-11 01:00:00,488.0,19.0,100.0,0.0,11.0,9.0,8.0,31.0,28.0,8.4,47.0,5.0,740.0,0.0,22.0,8.0,5.0,21.0,39.0,67.0,1360.0,1180.0,60.0,0.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,20.263192,0.389789,31.0,46.73680772378418,15.736808,0.4403529302794039,0.6264401,
2019-12-11 02:00:00,488.0,19.0,100.0,1.0,12.0,7.0,10.0,28.0,29.2,8.7,49.0,6.0,320.0,0.0,22.0,8.0,11.0,21.0,21.0,66.0,1360.0,1180.0,57.0,2.0,2964.867049795,954.503799795,48.47973917390766,5.631561393210063,17.520261,5.368439,28.0,48.47973917390766,20.479739,0.5614003680883839,0.5220394,
2019-12-11 03:00:00,488.0,19.0,86.0,0.0,12.0,8.0,9.0,31.0,29.2,8.4,49.0,5.0,760.0,0.0,22.0,7.0,6.0,21.0,31.0,68.0,1140.0,1110.0,60.0,0.0,2964.867049795,925.083849795,48.47973917390766,4.610211269363276,19.520261,1.389789,31.0,48.47973917390766,17.479739,0.4791629379988133,0.6015517,
2019-12-11 04:00:00,488.0,19.0,100.0,0.0,14.0,8.0,13.0,30.0,28.6,8.9,48.0,7.0,240.0,0.0,22.0,7.0,13.0,21.0,15.0,64.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,16.384915,6.700641,30.0,47.61508484535182,17.615085,0.5240232199632766,0.573647,
2019-12-11 05:00:00,488.0,19.0,100.0,0.0,14.0,12.0,14.0,26.0,25.6,9.9,43.0,10.0,680.0,0.0,22.0,7.0,10.0,18.0,29.0,61.0,940.0,910.0,60.0,0.0,2611.827649795,1072.183599795,43.07764542076404,9.494291351226025,17.922355,0.505709,26.0,43.07764542076404,17.077645,0.5873118250422379,0.4914848,
2019-12-11 06:00:00,488.0,19.0,86.0,0.0,14.0,8.0,13.0,33.0,28.6,8.9,48.0,7.0,780.0,0.0,22.0,7.0,13.0,20.0,27.0,69.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,21.384915,6.700641,33.0,47.61508484535182,14.615085,0.43477757284378615,0.6462585,
2019-12-11 07:00:00,488.0,19.0,100.0,1.0,14.0,11.0,14.0,26.0,30.0,10.3,50.0,11.0,220.0,0.0,22.0,7.0,15.0,23.0,12.0,67.0,940.0,910.0,44.0,4.0,3043.320249795,1111.4101997950002,49.61218254332624,10.710802812920974,17.387817,4.289197,26.0,49.61218254332624,23.612183,0.6630366721071677,0.3930245,
2019-12-11 08:00:00,488.0,19.0,44.0,0.0,13.0,11.0,11.0,35.0,28.6,8.9,48.0,7.0,1060.0,0.0,22.0,7.0,8.0,21.0,28.0,70.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,22.384915,1.700641,35.0,47.61508484535182,12.615085,0.364438944938596,0.6946663,
2019-12-11 09:00:00,488.0,19.0,100.0,0.0,12.0,8.0,10.0,37.0,26.2,8.2,44.0,4.0,940.0,0.0,22.0,7.0,10.0,19.0,35.0,63.0,1140.0,1110.0,42.0,1.0,2670.667549795,905.4705497949999,44.01540253572364,3.9156327252940173,18.984597,6.084367,37.0,44.01540253572364,7.015403,0.2191258720602381,0.8250513,
2019-12-11 10:00:00,488.0,19.0,44.0,0.0,12.0,7.0,10.0,44.0,28.0,8.2,47.0,4.0,440.0,0.0,22.0,8.0,11.0,20.0,27.0,64.0,1360.0,1180.0,40.0,1.0,2847.1872497950003,905.4705497949999,46.73680772378418,3.9156327252940173,17.263192,7.084367,44.0,46.73680772378418,2.736808,0.07878697495066929,0.9360875,
2019-12-11 11:00:00,488.0,19.0,44.0,0.0,11.0,11.0,11.0,43.0,28.0,8.9,47.0,7.0,820.0,0.0,22.0,7.0,7.0,20.0,29.0,61.0,1140.0,1110.0,60.0,0.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,14.263192,0.700641,43.0,46.73680772378418,3.736808,0.10456468380954503,0.9075904,
2019-12-11 12:00:00,488.0,19.0,44.0,0.0,9.0,9.0,9.0,32.0,26.2,8.9,44.0,7.0,460.0,0.0,22.0,7.0,7.0,19.0,21.0,61.0,1140.0,1110.0,60.0,0.0,2670.667549795,974.1170997950001,44.01540253572364,6.299359427382285,16.984597,0.700641,32.0,44.01540253572364,12.015403,0.34314621937421874,0.6814246,
2019-12-11 13:00:00,488.0,19.0,44.0,0.0,9.0,7.0,8.0,33.0,28.6,8.7,48.0,6.0,260.0,0.0,22.0,7.0,6.0,21.0,17.0,62.0,1140.0,1110.0,54.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,14.384915,0.368439,33.0,47.61508484535182,14.615085,0.37848123495083424,0.6518852,
2019-12-11 14:00:00,488.0,19.0,44.0,1.0,9.0,10.0,19.0,20.0,27.4,9.9,46.0,10.0,0.0,0.0,22.0,0.0,14.0,0.0,0.0,53.0,0.0,0.0,44.0,3.0,2788.347349795,1072.183599795,45.84443855943209,9.494291351226025,7.155561,4.505709,20.0,45.84443855943209,25.844439,0.701447491412076,0.2890142,
2019-12-11 15:00:00,488.0,19.0,44.0,0.0,8.0,5.0,8.0,41.0,28.0,7.7,47.0,2.0,440.0,0.0,22.0,8.0,8.0,20.0,29.0,61.0,1360.0,1180.0,38.0,1.0,2847.1872497950003,856.4372997950001,46.73680772378418,2.128160033334666,14.263192,5.87184,41.0,46.73680772378418,5.736808,0.14809707709800857,0.871397,
2019-12-11 16:00:00,488.0,19.0,44.0,0.0,9.0,10.0,14.0,21.0,27.4,9.9,46.0,10.0,0.0,0.0,22.0,0.0,12.0,0.0,0.0,51.0,0.0,0.0,53.0,1.0,2788.347349795,1072.183599795,45.84443855943209,9.494291351226025,5.155561,2.505709,21.0,45.84443855943209,24.844439,0.6743063531806724,0.3165244,
2019-12-11 17:00:00,488.0,19.0,44.0,0.0,8.0,9.0,28.0,29.0,29.2,9.5,49.0,9.0,0.0,0.0,22.0,0.0,11.0,0.0,0.0,56.0,0.0,0.0,42.0,1.0,2964.867049795,1032.956999795,48.47973917390766,8.243829250455633,7.520261,2.756171,29.0,48.47973917390766,19.479739,0.48122194948716973,0.5158618,
2019-12-11 18:00:00,488.0,19.0,44.0,0.0,7.0,4.0,7.0,36.0,28.6,7.9,48.0,3.0,240.0,0.0,22.0,8.0,7.0,21.0,18.0,61.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,876.050599795,47.61508484535182,2.852183332954155,13.384915,4.147817,36.0,47.61508484535182,11.615085,0.28597958232085996,0.7405198,
2019-12-11 19:00:00,488.0,19.0,44.0,0.0,7.0,5.0,7.0,35.0,29.2,8.2,49.0,4.0,260.0,0.0,22.0,8.0,8.0,21.0,16.0,64.0,1360.0,1180.0,60.0,0.0,2964.867049795,905.4705497949999,48.47973917390766,3.9156327252940173,15.520261,4.084367,35.0,48.47973917390766,13.479739,0.32497164322767175,0.6975203,
2019-12-11 20:00:00,488.0,19.0,44.0,0.0,7.0,1.0,7.0,41.0,29.2,7.2,49.0,0.0,480.0,0.0,22.0,8.0,7.0,21.0,23.0,67.0,1360.0,1180.0,60.0,0.0,2964.867049795,807.4040497950001,48.47973917390766,0.2617237001121566,18.520261,6.738276,41.0,48.47973917390766,7.479739,0.18032271053201418,0.8448767,
2019-12-11 21:00:00,488.0,19.0,44.0,1.0,7.0,7.0,8.0,40.0,28.0,8.4,47.0,5.0,380.0,0.0,22.0,8.0,5.0,20.0,21.0,61.0,1360.0,1180.0,58.0,1.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,14.263192,0.389789,40.0,46.73680772378418,6.736808,0.16953571225017483,0.8400818,
2019-12-11 22:00:00,488.0,19.0,44.0,0.0,7.0,5.0,7.0,39.0,28.6,7.9,48.0,3.0,320.0,0.0,22.0,8.0,4.0,21.0,24.0,65.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,876.050599795,47.61508484535182,2.852183332954155,17.384915,1.147817,39.0,47.61508484535182,8.615085,0.21211540078774332,0.8075396,
2019-12-11 23:00:00,488.0,19.0,44.0,0.0,7.0,6.0,8.0,33.0,28.0,8.4,47.0,5.0,320.0,0.0,22.0,8.0,5.0,20.0,18.0,62.0,1360.0,1180.0,44.0,1.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,15.263192,0.389789,33.0,46.73680772378418,13.736808,0.3456948050655295,0.673916,
2019-12-12 00:00:00,488.0,19.0,44.0,0.0,8.0,7.0,8.0,38.0,26.8,8.7,45.0,6.0,360.0,0.0,22.0,8.0,6.0,19.0,20.0,66.0,1360.0,1180.0,42.0,1.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,21.06252,0.368439,38.0,44.937479651873446,6.93748,0.18781682089260077,0.8235004,
2019-12-12 01:00:00,488.0,19.0,44.0,0.0,10.0,7.0,9.0,34.0,28.6,8.7,48.0,6.0,340.0,0.0,22.0,8.0,9.0,20.0,19.0,64.0,1360.0,1180.0,50.0,1.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,16.384915,3.368439,34.0,47.61508484535182,13.615085,0.3619581095184595,0.6757041,
2019-12-12 02:00:00,488.0,19.0,72.0,0.0,10.0,7.0,9.0,32.0,28.0,7.9,47.0,3.0,800.0,0.0,22.0,8.0,8.0,20.0,36.0,68.0,1360.0,1180.0,60.0,0.0,2847.1872497950003,876.050599795,46.73680772378418,2.852183332954155,21.263192,5.147817,32.0,46.73680772378418,14.736808,0.40114557886473845,0.664192,
2019-12-12 03:00:00,488.0,19.0,100.0,1.0,12.0,9.0,9.0,30.0,26.8,8.4,45.0,5.0,740.0,0.0,22.0,7.0,5.0,20.0,41.0,63.0,1140.0,1110.0,58.0,2.0,2729.507449795,925.083849795,44.937479651873446,4.610211269363276,18.06252,0.389789,30.0,44.937479651873446,14.93748,0.4535101093914566,0.6295936,
2019-12-12 04:00:00,488.0,19.0,86.0,0.0,13.0,7.0,10.0,30.0,28.6,8.2,48.0,4.0,740.0,0.0,22.0,7.0,9.0,21.0,31.0,68.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,905.4705497949999,47.61508484535182,3.9156327252940173,20.384915,5.084367,30.0,47.61508484535182,17.615085,0.5088846402861089,0.5969038,
2019-12-12 05:00:00,488.0,19.0,100.0,0.0,14.0,9.0,12.0,30.0,28.6,9.2,48.0,8.0,280.0,0.0,22.0,7.0,13.0,21.0,16.0,64.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,1003.5370497949999,47.61508484535182,7.2823232153630215,16.384915,5.717677,30.0,47.61508484535182,17.615085,0.5240232199632766,0.5632562,
2019-12-12 06:00:00,488.0,19.0,100.0,0.0,12.0,8.0,11.0,33.0,28.6,8.7,48.0,6.0,460.0,0.0,22.0,7.0,10.0,21.0,27.0,65.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,17.384915,4.368439,33.0,47.61508484535182,14.615085,0.41036221206440393,0.6518852,
2019-12-12 07:00:00,488.0,19.0,100.0,0.0,13.0,10.0,11.0,29.0,28.6,8.9,48.0,7.0,540.0,0.0,22.0,7.0,8.0,20.0,31.0,63.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,15.384915,1.700641,29.0,47.61508484535182,18.615085,0.5377737793556115,0.5494431,
2019-12-12 08:00:00,488.0,19.0,70.0,1.0,12.0,9.0,10.0,32.0,28.6,8.7,48.0,6.0,780.0,0.0,22.0,8.0,6.0,21.0,33.0,67.0,1360.0,1180.0,54.0,2.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,19.384915,0.368439,32.0,47.61508484535182,15.615085,0.4384402021728709,0.6280664,
2019-12-12 09:00:00,488.0,19.0,44.0,0.0,11.0,12.0,20.0,23.0,28.6,10.7,48.0,12.0,0.0,0.0,22.0,0.0,14.0,0.0,0.0,52.0,0.0,0.0,39.0,2.0,2906.0271497950002,1150.636799795,47.61508484535182,11.895448307885943,4.384915,2.104552,23.0,47.61508484535182,24.615085,0.6722662286313074,0.3108809,
2019-12-12 10:00:00,488.0,19.0,44.0,0.0,9.0,9.0,10.0,28.0,26.8,8.9,45.0,7.0,560.0,0.0,22.0,7.0,7.0,19.0,23.0,66.0,1140.0,1110.0,60.0,0.0,2729.507449795,974.1170997950001,44.937479651873446,6.299359427382285,21.06252,0.700641,28.0,44.937479651873446,16.93748,0.47130405816082427,0.5616381,
