Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,DefrostN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2019-12-24 13:00:00,496.0,19.0,12.5,11.0,4.0,4.0,43.0,26.8,8.4,45.0,5.0,160.0,140.0,22.0,1.0,4.0,20.0,12.0,74.0,380.0,0.0,8.0,0.0,0.0,2729.507449795,925.083849795,44.937479651873446,4.610211269363276,29.06252,0.0,43.0,44.937479651873446,1.93748,0.05708968432171261,0.9519561,
2019-12-25 00:00:00,496.0,19.0,7.1,11.0,7.0,11.0,43.0,27.4,8.7,46.0,6.0,240.0,0.0,22.0,7.0,11.0,20.0,12.0,59.0,1140.0,1110.0,55.0,1.0,0.0,2788.347349795,954.503799795,45.84443855943209,5.631561393210063,13.155561,5.368439,43.0,45.84443855943209,2.844439,0.08163251059845344,0.9292655,
2019-12-25 01:00:00,496.0,19.0,7.1,11.0,8.0,9.0,43.0,29.2,9.2,49.0,8.0,120.0,200.0,22.0,7.0,8.0,22.0,12.0,69.0,1140.0,1110.0,55.0,0.0,0.0,2964.867049795,1003.5370497949999,48.47973917390766,7.2823232153630215,20.520261,0.717677,43.0,48.47973917390766,5.479739,0.14620536644008558,0.8669883,
2019-12-25 03:00:00,496.0,19.0,19.6,14.0,10.0,14.0,43.0,27.4,9.9,46.0,10.0,240.0,0.0,22.0,7.0,14.0,19.0,12.0,62.0,940.0,910.0,48.0,1.0,0.0,2788.347349795,1072.183599795,45.84443855943209,9.494291351226025,16.155561,4.505709,43.0,45.84443855943209,2.844439,0.08932294393230863,0.9217489,
2019-12-26 02:00:00,496.0,19.0,7.1,10.0,0.0,11.0,45.0,28.6,7.2,48.0,0.0,180.0,0.0,22.0,8.0,10.0,22.0,12.0,67.0,1360.0,1180.0,58.0,2.0,1.0,2906.0271497950002,807.4040497950001,47.61508484535182,0.2617237001121566,19.384915,9.738276,45.0,47.61508484535182,2.615085,0.06952224116339198,0.9447751,
2019-12-26 03:00:00,496.0,19.0,7.1,9.0,6.0,10.0,47.0,30.8,8.7,51.0,6.0,180.0,0.0,22.0,8.0,10.0,23.0,12.0,69.0,1360.0,1180.0,60.0,0.0,0.0,3121.773449795,954.503799795,50.722175177598615,5.631561393210063,18.277825,4.368439,47.0,50.722175177598615,3.722175,0.08921334959540898,0.9174512,
2019-12-26 04:00:00,496.0,19.0,7.1,9.0,7.0,10.0,46.0,30.0,8.7,50.0,6.0,200.0,0.0,22.0,8.0,10.0,23.0,12.0,68.0,1360.0,1180.0,53.0,1.0,0.0,3043.320249795,954.503799795,49.61218254332624,5.631561393210063,18.387817,4.368439,46.0,49.61218254332624,3.612183,0.08894333605800228,0.9178688,
2019-12-26 05:00:00,496.0,19.0,19.6,9.0,5.0,9.0,35.0,24.4,8.4,41.0,5.0,240.0,0.0,22.0,8.0,9.0,17.0,13.0,58.0,1360.0,1180.0,60.0,0.0,0.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,16.84734,4.389789,35.0,41.15266006868552,6.15266,0.19135772862514314,0.8316298,
2019-12-26 06:00:00,496.0,19.0,7.1,9.0,6.0,6.0,22.0,24.4,8.4,41.0,5.0,80.0,200.0,22.0,7.0,6.0,17.0,12.0,58.0,1140.0,1110.0,60.0,0.0,0.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,16.84734,1.389789,22.0,41.15266006868552,19.15266,0.595678863244456,0.4758791,
2019-12-26 07:00:00,496.0,19.0,7.1,8.0,6.0,8.0,39.0,25.0,8.4,42.0,5.0,240.0,0.0,22.0,8.0,8.0,18.0,12.0,60.0,1360.0,1180.0,60.0,0.0,0.0,2552.987749795,925.083849795,42.123610354308255,4.610211269363276,17.87639,3.389789,39.0,42.123610354308255,3.12361,0.09153808660828384,0.9167335,
2019-12-26 08:00:00,496.0,19.0,19.6,7.0,6.0,8.0,40.0,25.6,8.4,43.0,5.0,240.0,0.0,22.0,8.0,8.0,18.0,12.0,61.0,1360.0,1180.0,60.0,0.0,0.0,2611.827649795,925.083849795,43.07764542076404,4.610211269363276,17.922355,3.389789,40.0,43.07764542076404,3.077645,0.08530614911550462,0.9199935,
2019-12-26 09:00:00,496.0,19.0,19.6,8.0,3.0,7.0,37.0,24.4,7.9,41.0,3.0,240.0,0.0,22.0,8.0,7.0,17.0,14.0,58.0,1360.0,1180.0,60.0,0.0,0.0,2494.1478497949997,876.050599795,41.15266006868552,2.852183332954155,16.84734,4.147817,37.0,41.15266006868552,4.15266,0.12525872709449376,0.8915768,
2019-12-26 10:00:00,496.0,19.0,7.1,7.0,5.0,8.0,39.0,25.6,8.2,43.0,4.0,200.0,0.0,22.0,8.0,8.0,19.0,12.0,62.0,1360.0,1180.0,59.0,1.0,1.0,2611.827649795,905.4705497949999,43.07764542076404,3.9156327252940173,18.922355,4.084367,39.0,43.07764542076404,4.077645,0.11302414424343675,0.8958775,
2019-12-26 11:00:00,496.0,19.0,7.1,7.0,3.0,8.0,38.0,25.0,7.7,42.0,2.0,200.0,0.0,22.0,8.0,7.0,18.0,12.0,57.0,1360.0,1180.0,60.0,0.0,0.0,2552.987749795,856.4372997950001,42.123610354308255,2.128160033334666,14.87639,4.87184,38.0,42.123610354308255,4.12361,0.11740279425728793,0.896898,
2019-12-26 12:00:00,496.0,19.0,19.6,7.0,5.0,7.0,38.0,25.0,8.2,42.0,4.0,240.0,0.0,22.0,8.0,6.0,18.0,12.0,58.0,1360.0,1180.0,60.0,0.0,0.0,2552.987749795,905.4705497949999,42.123610354308255,3.9156327252940173,15.87639,2.084367,38.0,42.123610354308255,4.12361,0.11740279425728793,0.8920746,
2019-12-26 13:00:00,496.0,19.0,19.6,6.0,3.0,7.0,37.0,24.4,7.9,41.0,3.0,200.0,0.0,22.0,8.0,7.0,17.0,12.0,59.0,1360.0,1180.0,60.0,0.0,0.0,2494.1478497949997,876.050599795,41.15266006868552,2.852183332954155,17.84734,4.147817,37.0,41.15266006868552,4.15266,0.11813216956799373,0.8915768,
2019-12-27 01:00:00,496.0,19.0,7.1,5.0,5.0,6.0,13.0,28.0,8.4,47.0,5.0,120.0,480.0,22.0,8.0,5.0,22.0,12.0,67.0,1360.0,1180.0,60.0,0.0,0.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,20.263192,0.389789,13.0,46.73680772378418,33.736808,0.8083226734366344,0.1991566,
2019-12-27 02:00:00,496.0,19.0,7.1,7.0,4.0,5.0,12.0,26.8,7.9,45.0,3.0,40.0,320.0,22.0,8.0,4.0,20.0,12.0,60.0,1360.0,1180.0,58.0,2.0,1.0,2729.507449795,876.050599795,44.937479651873446,2.852183332954155,15.06252,1.147817,12.0,44.937479651873446,32.93748,0.8682042218472324,0.2173637,
2019-12-27 03:00:00,496.0,19.0,19.6,7.0,4.0,7.0,33.0,23.8,7.9,40.0,3.0,380.0,0.0,22.0,8.0,6.0,17.0,21.0,61.0,1360.0,1180.0,56.0,0.0,0.0,2435.3079497950002,876.050599795,40.164114470573566,2.852183332954155,20.835886,3.147817,33.0,40.164114470573566,7.164114,0.2160200600669347,0.807994,
2019-12-27 05:00:00,496.0,19.0,7.1,8.0,5.0,9.0,44.0,29.2,8.4,49.0,5.0,220.0,0.0,22.0,8.0,9.0,22.0,12.0,68.0,1360.0,1180.0,60.0,0.0,0.0,2964.867049795,925.083849795,48.47973917390766,4.610211269363276,19.520261,4.389789,44.0,48.47973917390766,4.479739,0.11066620218955216,0.8978849,
2019-12-27 06:00:00,496.0,19.0,7.1,8.0,7.0,9.0,44.0,29.2,8.7,49.0,6.0,260.0,0.0,22.0,8.0,9.0,22.0,12.0,69.0,1360.0,1180.0,60.0,0.0,0.0,2964.867049795,954.503799795,48.47973917390766,5.631561393210063,20.520261,3.368439,44.0,48.47973917390766,4.479739,0.11066620218955216,0.8954509,
2019-12-27 07:00:00,496.0,19.0,7.1,8.0,7.0,9.0,44.0,30.0,8.7,50.0,6.0,260.0,0.0,22.0,8.0,9.0,23.0,12.0,70.0,1360.0,1180.0,60.0,0.0,0.0,3043.320249795,954.503799795,49.61218254332624,5.631561393210063,20.387817,3.368439,44.0,49.61218254332624,5.612183,0.13486874893323952,0.8723942,
2019-12-27 08:00:00,496.0,19.0,7.1,9.0,-4.0,8.0,42.0,26.8,6.0,45.0,-5.0,140.0,0.0,22.0,8.0,9.0,20.0,12.0,62.0,1360.0,1180.0,60.0,0.0,0.0,2729.507449795,689.724249795,44.937479651873446,-4.595461408315032,17.06252,13.595461,42.0,44.937479651873446,2.93748,0.08173862019416453,0.9406964,
2019-12-27 09:00:00,496.0,19.0,7.1,8.0,6.0,26.0,43.0,30.0,8.7,50.0,6.0,200.0,100.0,22.0,8.0,9.0,22.0,12.0,70.0,1360.0,1180.0,60.0,0.0,0.0,3043.320249795,954.503799795,49.61218254332624,5.631561393210063,20.387817,3.368439,43.0,49.61218254332624,6.612183,0.15890017287883068,0.8496569,
2019-12-27 10:00:00,496.0,19.0,7.1,7.0,5.0,8.0,41.0,27.4,8.2,46.0,4.0,260.0,0.0,22.0,8.0,8.0,20.0,12.0,66.0,1360.0,1180.0,60.0,0.0,0.0,2788.347349795,905.4705497949999,45.84443855943209,3.9156327252940173,20.155561,4.084367,41.0,45.84443855943209,4.844439,0.12471383754428568,0.8844604,
2019-12-27 11:00:00,496.0,19.0,19.6,7.0,5.0,7.0,40.0,26.2,8.2,44.0,4.0,180.0,0.0,22.0,8.0,7.0,19.0,12.0,65.0,1360.0,1180.0,60.0,0.0,0.0,2670.667549795,905.4705497949999,44.01540253572364,3.9156327252940173,20.984597,3.084367,40.0,44.01540253572364,4.015403,0.108479247149203,0.8998647,
2019-12-27 12:00:00,496.0,19.0,12.5,7.0,3.0,7.0,45.0,30.0,7.7,50.0,2.0,200.0,0.0,22.0,8.0,7.0,23.0,12.0,66.0,1360.0,1180.0,33.0,3.0,0.0,3043.320249795,856.4372997950001,49.61218254332624,2.128160033334666,16.387817,4.87184,45.0,49.61218254332624,4.612183,0.10823625368896629,0.9028687,
2019-12-27 13:00:00,496.0,19.0,12.5,6.0,-2.0,9.0,33.0,21.5,5.7,36.0,-6.0,180.0,0.0,22.0,8.0,8.0,16.0,13.0,51.0,1360.0,1180.0,22.0,2.0,0.0,2209.754999795,660.3042997950001,36.19792020308063,-5.906966194072766,14.80208,13.906966,33.0,36.19792020308063,3.19792,0.10589868370053397,0.9240487,
2019-12-28 04:00:00,496.0,19.0,12.5,11.0,0.0,11.0,38.0,25.6,7.2,43.0,0.0,200.0,0.0,22.0,8.0,10.0,20.0,14.0,67.0,1360.0,1180.0,22.0,3.0,0.0,2611.827649795,807.4040497950001,43.07764542076404,0.2617237001121566,23.922355,9.738276,38.0,43.07764542076404,5.077645,0.1582923226875378,0.8814075,
2019-12-28 05:00:00,496.0,19.0,12.5,12.0,2.0,12.0,37.0,25.6,7.4,43.0,1.0,240.0,0.0,22.0,8.0,11.0,19.0,13.0,69.0,1360.0,1180.0,21.0,2.0,0.0,2611.827649795,827.0173497950001,43.07764542076404,1.0182989954336676,25.922355,9.981701,37.0,43.07764542076404,6.077645,0.1955632390328811,0.8554983,
2019-12-28 11:00:00,496.0,19.0,7.1,11.0,8.0,21.0,42.0,26.8,8.9,45.0,7.0,200.0,100.0,22.0,1.0,12.0,19.0,12.0,69.0,380.0,0.0,21.0,0.0,0.0,2729.507449795,974.1170997950001,44.937479651873446,6.299359427382285,24.06252,5.700641,42.0,44.937479651873446,2.93748,0.08655563200721779,0.9239746,
2019-12-30 05:00:00,496.0,19.0,19.6,14.0,8.0,16.0,44.0,27.4,8.9,46.0,7.0,140.0,0.0,22.0,1.0,7.0,20.0,12.0,65.0,380.0,0.0,60.0,0.0,0.0,2788.347349795,974.1170997950001,45.84443855943209,6.299359427382285,19.155561,0.700641,44.0,45.84443855943209,1.844439,0.057920286349457104,0.9533586,
2019-12-30 06:00:00,496.0,19.0,19.6,14.0,9.0,10.0,39.0,25.6,9.9,43.0,10.0,180.0,40.0,22.0,7.0,11.0,18.0,12.0,69.0,940.0,910.0,51.0,2.0,0.0,2611.827649795,1072.183599795,43.07764542076404,9.494291351226025,25.922355,1.505709,39.0,43.07764542076404,4.077645,0.14023298451422056,0.8785814,
2019-12-30 07:00:00,496.0,19.0,12.5,13.0,7.0,12.0,40.0,28.0,8.7,47.0,6.0,200.0,0.0,22.0,8.0,13.0,21.0,12.0,69.0,1360.0,1180.0,35.0,3.0,0.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,22.263192,7.368439,40.0,46.73680772378418,6.736808,0.19968718010182698,0.8361083,
2020-01-02 00:00:00,496.0,19.0,7.1,9.0,2.0,9.0,40.0,25.6,7.7,43.0,2.0,200.0,0.0,22.0,8.0,9.0,19.0,12.0,57.0,1360.0,1180.0,23.0,0.0,0.0,2611.827649795,856.4372997950001,43.07764542076404,2.128160033334666,13.922355,6.87184,40.0,43.07764542076404,3.077645,0.0903127244268098,0.9248429,
2020-01-02 02:00:00,496.0,19.0,19.6,10.0,7.0,10.0,38.0,25.0,8.7,42.0,6.0,320.0,0.0,22.0,8.0,10.0,17.0,15.0,59.0,1360.0,1180.0,60.0,0.0,0.0,2552.987749795,954.503799795,42.123610354308255,5.631561393210063,16.87639,4.368439,38.0,42.123610354308255,4.12361,0.1283669536057289,0.8869998,
2020-01-02 03:00:00,496.0,19.0,19.6,11.0,8.0,11.0,37.0,25.0,8.9,42.0,7.0,240.0,0.0,22.0,7.0,11.0,17.0,12.0,60.0,1140.0,1110.0,57.0,0.0,0.0,2552.987749795,974.1170997950001,42.123610354308255,6.299359427382285,17.87639,4.700641,37.0,42.123610354308255,5.12361,0.16462132579329022,0.8569793,
2020-01-02 05:00:00,496.0,19.0,12.5,12.0,8.0,12.0,41.0,26.8,8.9,45.0,7.0,240.0,0.0,22.0,7.0,12.0,19.0,12.0,59.0,1140.0,1110.0,54.0,1.0,0.0,2729.507449795,974.1170997950001,44.937479651873446,6.299359427382285,14.06252,5.700641,41.0,44.937479651873446,3.93748,0.11954405867165493,0.8980934,
2020-01-02 06:00:00,496.0,19.0,7.1,12.0,-8.0,11.0,37.0,25.0,5.0,42.0,-9.0,180.0,0.0,22.0,8.0,11.0,19.0,13.0,62.0,1360.0,1180.0,60.0,0.0,0.0,2552.987749795,591.657749795,42.123610354308255,-9.149105872811162,19.87639,20.149106,37.0,42.123610354308255,5.12361,0.17008618620866026,0.9000714,
2020-01-02 07:00:00,496.0,19.0,7.1,12.0,8.0,11.0,39.0,29.2,8.9,49.0,7.0,180.0,0.0,22.0,7.0,12.0,22.0,12.0,65.0,1140.0,1110.0,60.0,0.0,0.0,2964.867049795,974.1170997950001,48.47973917390766,6.299359427382285,16.520261,5.700641,39.0,48.47973917390766,9.479739,0.25986312442662524,0.7752571,
2020-01-02 08:00:00,496.0,19.0,7.1,12.0,10.0,16.0,42.0,27.4,9.5,46.0,9.0,180.0,0.0,22.0,7.0,10.0,20.0,12.0,66.0,940.0,910.0,56.0,1.0,0.0,2788.347349795,1032.956999795,45.84443855943209,8.243829250455633,20.155561,1.756171,42.0,45.84443855943209,3.844439,0.11359145442017075,0.897756,
2020-01-02 09:00:00,496.0,19.0,19.6,12.0,6.0,7.0,41.0,26.2,8.7,44.0,6.0,180.0,120.0,22.0,1.0,8.0,18.0,12.0,73.0,380.0,0.0,60.0,0.0,0.0,2670.667549795,954.503799795,44.01540253572364,5.631561393210063,28.984597,2.368439,41.0,44.01540253572364,3.015403,0.09418600926961118,0.9214408,
2020-01-02 11:00:00,496.0,19.0,19.6,11.0,8.0,11.0,37.0,24.4,8.9,41.0,7.0,240.0,0.0,22.0,7.0,11.0,17.0,12.0,60.0,1140.0,1110.0,60.0,0.0,0.0,2494.1478497949997,974.1170997950001,41.15266006868552,6.299359427382285,18.84734,4.700641,37.0,41.15266006868552,4.15266,0.13772118249403364,0.8808532,
2020-01-02 12:00:00,496.0,19.0,19.6,11.0,9.0,11.0,38.0,24.4,9.2,41.0,8.0,280.0,0.0,22.0,7.0,9.0,17.0,13.0,56.0,1140.0,1110.0,60.0,0.0,0.0,2494.1478497949997,1003.5370497949999,41.15266006868552,7.2823232153630215,14.84734,1.717677,38.0,41.15266006868552,3.15266,0.10455661267757056,0.9069197,
2020-01-02 13:00:00,496.0,19.0,12.5,11.0,7.0,11.0,46.0,30.8,8.7,51.0,6.0,200.0,0.0,22.0,7.0,11.0,23.0,12.0,66.0,1140.0,1110.0,60.0,0.0,0.0,3121.773449795,954.503799795,50.722175177598615,5.631561393210063,15.277825,5.368439,46.0,50.722175177598615,4.722175,0.11888007086437397,0.8952737,
2020-01-02 14:00:00,496.0,19.0,12.5,11.0,6.0,6.0,41.0,26.2,8.4,44.0,5.0,160.0,120.0,22.0,1.0,6.0,19.0,12.0,72.0,380.0,0.0,10.0,0.0,0.0,2670.667549795,925.083849795,44.01540253572364,4.610211269363276,27.984597,1.389789,41.0,44.01540253572364,3.015403,0.09133321929778822,0.923477,
2020-01-03 02:00:00,496.0,19.0,12.5,11.0,6.0,11.0,39.0,25.6,8.7,43.0,6.0,220.0,0.0,22.0,7.0,11.0,18.0,12.0,56.0,1140.0,1110.0,53.0,1.0,0.0,2611.827649795,954.503799795,43.07764542076404,5.631561393210063,12.922355,5.368439,39.0,43.07764542076404,4.077645,0.1271179647543743,0.8911062,
2020-01-03 04:00:00,496.0,19.0,7.1,11.0,7.0,11.0,40.0,25.6,8.9,43.0,7.0,260.0,0.0,22.0,7.0,11.0,18.0,12.0,56.0,1140.0,1110.0,17.0,0.0,0.0,2611.827649795,974.1170997950001,43.07764542076404,6.299359427382285,12.922355,4.700641,40.0,43.07764542076404,3.077645,0.09594360682121085,0.916319,
2020-01-03 09:00:00,496.0,19.0,12.5,11.0,7.0,12.0,43.0,28.6,8.7,48.0,6.0,220.0,0.0,22.0,7.0,11.0,21.0,12.0,62.0,1140.0,1110.0,17.0,0.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,14.384915,5.368439,43.0,47.61508484535182,4.615085,0.12604326931078713,0.8900739,
2020-01-03 13:00:00,496.0,19.0,7.1,10.0,7.0,10.0,38.0,28.6,8.9,48.0,7.0,120.0,80.0,22.0,1.0,8.0,21.0,12.0,66.0,380.0,0.0,43.0,1.0,1.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,18.384915,1.700641,38.0,47.61508484535182,9.615085,0.25561779375298044,0.7672778,
2020-01-05 03:00:00,496.0,19.0,12.5,12.0,8.0,11.0,37.0,25.6,8.9,43.0,7.0,540.0,0.0,22.0,7.0,11.0,18.0,15.0,54.0,1140.0,1110.0,60.0,0.0,0.0,2611.827649795,974.1170997950001,43.07764542076404,6.299359427382285,10.922355,4.700641,37.0,43.07764542076404,6.077645,0.1955632390328811,0.8347491,
2020-01-05 04:00:00,496.0,19.0,12.5,12.0,0.0,0.0,45.0,27.4,7.7,46.0,2.0,160.0,120.0,22.0,1.0,0.0,21.0,12.0,74.0,380.0,0.0,34.0,3.0,0.0,2788.347349795,856.4372997950001,45.84443855943209,2.128160033334666,28.155561,0.0,45.0,45.84443855943209,0.844439,0.02495059856044395,0.9806837,
2020-01-05 05:00:00,496.0,19.0,12.5,13.0,1.0,11.0,43.0,28.0,7.4,47.0,1.0,180.0,0.0,22.0,8.0,13.0,22.0,12.0,71.0,1360.0,1180.0,47.0,2.0,0.0,2847.1872497950003,827.0173497950001,46.73680772378418,1.0182989954336676,24.263192,11.981701,43.0,46.73680772378418,3.736808,0.11076353253676637,0.9182649,
2020-01-05 06:00:00,496.0,19.0,12.5,13.0,3.0,-6.0,48.0,29.2,5.0,49.0,-9.0,0.0,140.0,22.0,1.0,-7.0,24.0,12.0,74.0,380.0,0.0,40.0,3.0,0.0,2964.867049795,591.657749795,48.47973917390766,-9.149105872811162,25.520261,2.149106,48.0,48.47973917390766,0.479739,0.013521491735001463,0.9916754,
2020-01-05 08:00:00,496.0,19.0,12.5,13.0,7.0,12.0,42.0,27.4,8.7,46.0,6.0,200.0,0.0,22.0,8.0,13.0,20.0,12.0,67.0,1360.0,1180.0,39.0,3.0,0.0,2788.347349795,954.503799795,45.84443855943209,5.631561393210063,21.155561,7.368439,42.0,45.84443855943209,3.844439,0.1170499228672604,0.9043978,
2020-01-06 05:00:00,496.0,19.0,12.5,21.0,9.0,21.0,41.0,27.4,9.2,46.0,8.0,260.0,0.0,22.0,7.0,20.0,20.0,12.0,62.0,1140.0,1110.0,28.0,4.0,0.0,2788.347349795,1003.5370497949999,45.84443855943209,7.2823232153630215,16.155561,12.717677,41.0,45.84443855943209,4.844439,0.1949908825031922,0.8743731,
2020-01-06 07:00:00,496.0,19.0,37.5,21.0,15.0,17.0,32.0,24.4,11.1,41.0,13.0,800.0,0.0,22.0,6.0,17.0,16.0,25.0,58.0,870.0,670.0,58.0,2.0,1.0,2494.1478497949997,1189.863399795,41.15266006868552,13.050117260841603,16.84734,3.949883,32.0,41.15266006868552,9.15266,0.45416634671578576,0.674312,
2020-01-06 08:00:00,496.0,19.0,25.0,20.0,15.0,17.0,30.0,25.0,11.1,42.0,13.0,1140.0,0.0,22.0,7.0,17.0,16.0,25.0,56.0,940.0,910.0,60.0,0.0,0.0,2552.987749795,1189.863399795,42.123610354308255,13.050117260841603,13.87639,3.949883,30.0,42.123610354308255,12.12361,0.5479941928935257,0.5830012,
2020-01-06 09:00:00,496.0,19.0,37.5,19.0,14.0,16.0,33.0,24.4,10.7,41.0,12.0,660.0,0.0,22.0,6.0,16.0,16.0,21.0,59.0,870.0,670.0,60.0,0.0,0.0,2494.1478497949997,1150.636799795,41.15266006868552,11.895448307885943,17.84734,4.104552,33.0,41.15266006868552,8.15266,0.36802171724398947,0.7213453,
2020-01-06 10:00:00,496.0,19.0,37.5,18.0,13.0,16.0,32.0,24.4,10.7,41.0,12.0,660.0,0.0,22.0,6.0,15.0,16.0,22.0,59.0,870.0,670.0,60.0,0.0,0.0,2494.1478497949997,1150.636799795,41.15266006868552,11.895448307885943,17.84734,3.104552,32.0,41.15266006868552,9.15266,0.3953178586325453,0.6871657,
2020-01-06 11:00:00,496.0,19.0,37.5,17.0,13.0,15.0,32.0,24.4,10.3,41.0,11.0,660.0,0.0,22.0,6.0,15.0,16.0,22.0,59.0,870.0,670.0,60.0,0.0,0.0,2494.1478497949997,1111.4101997950002,41.15266006868552,10.710802812920974,17.84734,4.289197,32.0,41.15266006868552,9.15266,0.3789503919639325,0.6993396,
2020-01-06 12:00:00,496.0,19.0,37.5,16.0,11.0,15.0,31.0,24.4,9.9,41.0,10.0,560.0,0.0,22.0,6.0,15.0,16.0,18.0,60.0,870.0,670.0,52.0,2.0,1.0,2494.1478497949997,1072.183599795,41.15266006868552,9.494291351226025,18.84734,5.505709,31.0,41.15266006868552,10.15266,0.4036416018137114,0.6793056,
2020-01-07 00:00:00,496.0,19.0,7.1,17.0,11.0,14.0,32.0,27.4,10.3,46.0,11.0,500.0,0.0,22.0,7.0,15.0,19.0,15.0,54.0,940.0,910.0,34.0,4.0,0.0,2788.347349795,1111.4101997950002,45.84443855943209,10.710802812920974,8.155561,4.289197,32.0,45.84443855943209,13.844439,0.4799690925331908,0.6059492,
2020-01-07 01:00:00,496.0,19.0,7.1,17.0,7.0,16.0,44.0,28.6,8.7,48.0,6.0,240.0,0.0,22.0,8.0,16.0,22.0,12.0,67.0,1360.0,1180.0,31.0,0.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,19.384915,10.368439,44.0,47.61508484535182,3.615085,0.11808182202535578,0.9138928,
2020-01-07 03:00:00,496.0,19.0,7.1,15.0,10.0,10.0,47.0,29.2,9.9,49.0,10.0,160.0,120.0,22.0,1.0,12.0,22.0,12.0,70.0,380.0,0.0,36.0,2.0,0.0,2964.867049795,1072.183599795,48.47973917390766,9.494291351226025,21.520261,2.505709,47.0,48.47973917390766,1.479739,0.04419804444454067,0.9620438,
2020-01-07 04:00:00,496.0,19.0,7.1,15.0,11.0,35.0,45.0,28.6,10.3,48.0,11.0,240.0,40.0,22.0,1.0,11.0,20.0,12.0,66.0,380.0,0.0,24.0,2.0,0.0,2906.0271497950002,1111.4101997950002,47.61508484535182,10.710802812920974,18.384915,0.289197,45.0,47.61508484535182,2.615085,0.08018022986601835,0.9291387,
2020-01-08 00:00:00,496.0,19.0,7.1,5.0,-1.0,5.0,43.0,27.4,7.0,46.0,-1.0,180.0,0.0,22.0,8.0,5.0,20.0,12.0,60.0,1360.0,1180.0,60.0,0.0,0.0,2788.347349795,787.790749795,45.84443855943209,-0.5088612562674939,14.155561,5.508861,43.0,45.84443855943209,2.844439,0.06964079077402673,0.9386357,
2020-01-08 01:00:00,496.0,19.0,19.6,5.0,3.0,6.0,41.0,26.2,7.9,44.0,3.0,200.0,0.0,22.0,8.0,6.0,19.0,12.0,67.0,1360.0,1180.0,60.0,0.0,0.0,2670.667549795,876.050599795,44.01540253572364,2.852183332954155,22.984597,3.147817,41.0,44.01540253572364,3.015403,0.07728750196128335,0.9267452,
2020-01-08 02:00:00,496.0,19.0,19.6,6.0,3.0,6.0,38.0,24.4,7.9,41.0,3.0,200.0,0.0,22.0,8.0,6.0,18.0,12.0,60.0,1360.0,1180.0,60.0,0.0,0.0,2494.1478497949997,876.050599795,41.15266006868552,2.852183332954155,18.84734,3.147817,38.0,41.15266006868552,3.15266,0.08968482026224904,0.9176861,
2020-01-08 03:00:00,496.0,19.0,19.6,6.0,4.0,7.0,40.0,25.6,7.9,43.0,3.0,200.0,0.0,22.0,8.0,6.0,19.0,12.0,62.0,1360.0,1180.0,58.0,2.0,1.0,2611.827649795,876.050599795,43.07764542076404,2.852183332954155,18.922355,3.147817,40.0,43.07764542076404,3.077645,0.08300540568513211,0.9234901,
2020-01-08 04:00:00,496.0,19.0,19.6,6.0,3.0,6.0,40.0,26.8,7.7,45.0,2.0,200.0,0.0,22.0,8.0,7.0,20.0,12.0,59.0,1360.0,1180.0,55.0,1.0,0.0,2729.507449795,856.4372997950001,44.937479651873446,2.128160033334666,14.06252,4.87184,40.0,44.937479651873446,4.93748,0.12680533111398845,0.8846634,
2020-01-08 05:00:00,496.0,19.0,7.1,7.0,6.0,9.0,20.0,26.8,8.7,45.0,6.0,100.0,300.0,22.0,7.0,6.0,20.0,12.0,66.0,1140.0,1110.0,60.0,0.0,0.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,21.06252,0.368439,20.0,44.937479651873446,24.93748,0.6573309621206881,0.3655541,
2020-01-08 06:00:00,496.0,19.0,7.1,8.0,4.0,6.0,13.0,27.4,8.2,46.0,4.0,40.0,480.0,22.0,7.0,4.0,21.0,12.0,62.0,1140.0,1110.0,18.0,0.0,0.0,2788.347349795,905.4705497949999,45.84443855943209,3.9156327252940173,16.155561,0.084367,13.0,45.84443855943209,32.844439,0.8678802024878786,0.2166617,
2020-01-08 08:00:00,496.0,19.0,12.5,7.0,3.0,8.0,38.0,26.2,7.7,44.0,2.0,260.0,0.0,22.0,8.0,8.0,19.0,12.0,58.0,1360.0,1180.0,60.0,0.0,0.0,2670.667549795,856.4372997950001,44.01540253572364,2.128160033334666,13.984597,5.87184,38.0,44.01540253572364,6.015403,0.1625108086882082,0.8563906,
