Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-06-28 19:00:00,812.0,4.0,7.1,0.0,26.0,33.0,32.0,16.0,20.3,8.9,34.0,7.0,3000.0,20.0,22.0,3.0,21.0,13.0,12.0,63.0,570.0,0.0,23.0,1.0,2092.075199795,974.1170997950001,306.15,34.00562152346981,6.299359427382285,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,33.0,1.2516973200105994,0.16213269121885193,15.425350564550774,0.010511,28.994378,14.700641,1.005622,0.12561448190522767,,0.010511
2020-06-28 20:00:00,812.0,4.0,7.1,0.0,26.0,26.0,26.0,24.0,16.2,8.9,26.0,7.0,0.0,0.0,22.0,0.0,27.0,0.0,0.0,47.0,0.0,0.0,37.0,2.0,1690.002549795,974.1170997950001,299.15,25.732686308573705,6.299359427382285,25.851179653133784,25.732686308573705,1.8309330052523274,1.211618064113603,26.0,1.8316590868786218,-12.132332602456387,12.072042042910432,0.0,21.267314,20.700641,-0.267314,0.0,,0.0
2020-06-28 21:00:00,812.0,4.0,21.1,0.0,26.0,30.0,31.0,22.0,19.7,9.2,33.0,8.0,3000.0,20.0,22.0,5.0,20.0,13.0,22.0,61.0,550.0,520.0,38.0,2.0,2033.235299795,1003.5370497949999,303.15,32.874385646879205,7.2823232153630215,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,30.0,1.2344686036330144,0.4067779973393753,14.478581109593897,0.028095,28.125614,12.717677,2.874386,0.4181298733661964,,0.028095
2020-06-28 22:00:00,812.0,4.0,7.1,0.0,26.0,32.0,30.0,32.0,19.1,9.9,32.0,10.0,3000.0,20.0,22.0,4.0,12.0,12.0,13.0,56.0,380.0,380.0,39.0,1.0,1974.3953997950002,1072.183599795,305.15,31.71819223503178,9.494291351226025,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,32.0,1.8191260402257317,-12.843781106700545,12.778387225244073,0.0,24.281808,2.505709,-0.281808,-0.049282708313571386,,0.0
2020-06-28 23:00:00,812.0,4.0,7.1,0.0,25.0,27.0,26.0,27.0,16.2,7.7,26.0,2.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,54.0,0.0,0.0,12.0,1.0,1690.002549795,856.4372997950001,300.15,25.732686308573705,2.128160033334666,25.851179653133784,25.732686308573705,1.8309330052523274,1.211618064113603,27.0,1.8364719360065318,-15.145322570776807,14.655328150112917,0.0,28.267314,19.87184,-1.267314,-1.7296815638155394,,0.0
2020-06-29 01:00:00,812.0,4.0,14.0,0.0,25.0,32.0,30.0,23.0,19.1,9.5,32.0,9.0,3000.0,20.0,22.0,5.0,20.0,12.0,17.0,55.0,550.0,520.0,40.0,1.0,1974.3953997950002,1032.956999795,305.15,31.71819223503178,8.243829250455633,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,32.0,1.8191260402257317,-13.561903248715746,13.495453693986642,0.0,23.281808,11.756171,-0.281808,-0.0419469985587078,,0.0
2020-06-29 02:00:00,812.0,4.0,25.2,0.0,28.0,33.0,31.0,25.0,19.7,9.2,33.0,8.0,3000.0,20.0,22.0,5.0,19.0,12.0,15.0,57.0,550.0,520.0,40.0,1.0,2033.235299795,1003.5370497949999,306.15,32.874385646879205,7.2823232153630215,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,33.0,1.8157668429685554,-14.481091915651668,14.478581109593897,0.0,24.125614,11.717677,-0.125614,-0.025770221952057405,,0.0
2020-06-29 03:00:00,812.0,4.0,28.0,0.0,30.0,34.0,33.0,32.0,20.3,10.3,34.0,11.0,3000.0,20.0,22.0,5.0,21.0,13.0,23.0,59.0,550.0,520.0,60.0,0.0,2092.075199795,1111.4101997950002,307.15,34.00562152346981,10.710802812920974,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,34.0,1.2576238859617923,0.0007788499604604049,12.974586061956595,6e-05,24.994378,10.289197,0.005622,0.0014035275092914975,,6e-05
2020-06-29 04:00:00,812.0,4.0,14.0,0.0,30.0,34.0,33.0,26.0,20.9,9.5,35.0,9.0,3000.0,40.0,22.0,5.0,20.0,13.0,21.0,61.0,550.0,520.0,40.0,1.0,2150.915099795,1032.956999795,307.15,35.11309738715238,8.243829250455633,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,34.0,1.2572587180913344,0.17455696896652093,14.724635260584298,0.011855,25.886903,11.756171,1.113097,0.21769524726770625,,0.011855
2020-06-29 05:00:00,812.0,4.0,14.0,0.0,31.0,35.0,34.0,25.0,21.5,9.5,36.0,9.0,3000.0,40.0,22.0,5.0,19.0,14.0,21.0,63.0,550.0,520.0,40.0,1.0,2209.754999795,1032.956999795,308.15,36.19792020308063,8.243829250455633,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,35.0,1.2628397892810803,0.19646058385945234,15.07584305770352,0.013031,26.80208,10.756171,1.19792,0.2304614063313312,,0.013031
2020-06-29 06:00:00,812.0,4.0,25.2,0.0,30.0,34.0,33.0,25.0,20.9,9.2,35.0,8.0,3000.0,40.0,22.0,5.0,20.0,13.0,18.0,62.0,550.0,520.0,33.0,1.0,2150.915099795,1003.5370497949999,307.15,35.11309738715238,7.2823232153630215,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,34.0,1.2572587180913344,0.18093554110504856,15.250381453344328,0.011864,26.886903,12.717677,1.113097,0.21769524726770625,,0.011864
2020-06-29 08:00:00,812.0,4.0,14.0,0.0,26.0,27.0,25.0,29.0,16.6,7.0,27.0,-1.0,0.0,0.0,22.0,0.0,24.0,0.0,0.0,54.0,0.0,0.0,11.0,2.0,1729.2291497950002,787.790749795,300.15,26.601272954132696,-0.5088612562674939,26.720010105694712,26.601272954132696,1.8291451012056246,1.2164159174841824,27.0,1.8305204243944222,-16.77088563949529,16.647547264294253,0.0,27.398727,24.508861,-0.398727,-0.6631380927072335,,0.0
2020-06-29 09:00:00,812.0,4.0,14.0,0.0,29.0,38.0,37.0,29.0,23.8,11.1,40.0,13.0,3000.0,20.0,22.0,1.0,24.0,16.0,15.0,64.0,380.0,0.0,33.0,1.0,2435.3079497950002,1189.863399795,311.15,40.164114470573566,13.050117260841603,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,38.0,1.2793764314483078,0.3452301645543567,13.749019497594162,0.025109,23.835886,10.949883,2.164114,0.19384555807844714,,0.025109
2020-06-29 10:00:00,812.0,4.0,14.0,0.0,29.0,28.0,29.0,25.0,16.6,9.2,27.0,8.0,0.0,0.0,22.0,0.0,26.0,0.0,0.0,50.0,0.0,0.0,1.0,1.0,1729.2291497950002,1003.5370497949999,301.15,26.601272954132696,7.2823232153630215,26.720010105694712,26.601272954132696,1.8291451012056246,1.2164159174841824,28.0,1.8353577041487465,-12.390170576209595,11.873661162768911,0.0,23.398727,18.717677,-1.398727,0.0,,0.0
2020-06-29 12:00:00,812.0,4.0,11.2,0.0,26.0,31.0,29.0,16.0,19.1,7.0,32.0,-1.0,3000.0,20.0,22.0,2.0,25.0,13.0,12.0,59.0,470.0,0.0,6.0,2.0,1974.3953997950002,787.790749795,304.15,31.71819223503178,-0.5088612562674939,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,31.0,1.2406275503836994,0.13426220333233818,18.5146069092547,0.007252,27.281808,25.508861,0.718192,0.12559773622161352,,0.007252
2020-06-30 01:00:00,812.0,4.0,28.0,0.0,28.0,31.0,30.0,23.0,18.5,9.2,31.0,8.0,3000.0,20.0,22.0,5.0,18.0,12.0,15.0,55.0,550.0,520.0,25.0,1.0,1915.555499795,1003.5370497949999,304.15,30.535742932427354,7.2823232153630215,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,31.0,1.8226128303685134,-13.724210330437845,13.582335231521006,0.0,24.464257,10.717677,-0.464257,-0.18308519923807395,,0.0
2020-06-30 02:00:00,812.0,4.0,14.0,0.0,32.0,28.0,29.0,26.0,17.0,9.2,28.0,8.0,0.0,0.0,22.0,0.0,30.0,0.0,0.0,47.0,0.0,0.0,24.0,2.0,1768.455749795,1003.5370497949999,301.15,27.45517600473056,7.2823232153630215,27.574126674992726,27.45517600473056,1.8273731277991279,1.221139483155882,28.0,1.8294791229927092,-12.43766501689352,12.265518018532848,0.0,19.544824,22.717677,-0.544824,0.0,,0.0
2020-06-30 03:00:00,812.0,4.0,14.0,0.0,32.0,30.0,30.0,27.0,17.3,9.5,29.0,9.0,0.0,0.0,22.0,0.0,30.0,0.0,0.0,48.0,0.0,0.0,42.0,1.0,1797.8756997950002,1032.956999795,303.15,28.086306441838985,8.243829250455633,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,30.0,1.8348385545067456,-12.69181377839815,11.969443281057996,0.0,19.913694,21.756171,-1.913694,0.0,,0.0
2020-06-30 04:00:00,812.0,4.0,14.0,0.0,34.0,32.0,32.0,28.0,18.5,9.5,31.0,9.0,0.0,0.0,22.0,0.0,31.0,0.0,0.0,51.0,0.0,0.0,29.0,2.0,1915.555499795,1032.956999795,305.15,30.535742932427354,8.243829250455633,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,32.0,1.827640860481298,-13.570286402507795,13.02215823880831,0.0,20.464257,22.756171,-1.464257,0.0,,0.0
2020-06-30 05:00:00,812.0,4.0,28.0,0.0,32.0,34.0,34.0,28.0,20.9,9.9,35.0,10.0,3000.0,40.0,22.0,5.0,19.0,13.0,17.0,62.0,550.0,520.0,33.0,3.0,2150.915099795,1072.183599795,307.15,35.11309738715238,9.494291351226025,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,34.0,1.2572587180913344,0.1662614799886587,14.04088948606358,0.011841,26.886903,9.505709,1.113097,0.35755290039871673,,0.011841
2020-06-30 06:00:00,812.0,4.0,28.0,0.0,33.0,36.0,35.0,25.0,22.1,9.2,37.0,8.0,3000.0,40.0,22.0,5.0,19.0,15.0,18.0,65.0,550.0,520.0,29.0,2.0,2268.5948997950004,1003.5370497949999,309.15,37.26111536149989,7.2823232153630215,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,36.0,1.2684421927115281,0.2232902542885046,15.909222104829759,0.014035,27.738885,11.717677,1.261115,0.2959588964416336,,0.014035
2020-06-30 07:00:00,812.0,4.0,28.0,0.0,32.0,37.0,36.0,25.0,22.1,9.5,37.0,9.0,3000.0,20.0,22.0,5.0,12.0,16.0,13.0,68.0,550.0,520.0,60.0,0.0,2268.5948997950004,1032.956999795,310.15,37.26111536149989,8.243829250455633,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,37.0,1.27446812323956,0.045709557929081136,15.39997920644202,0.002968,30.738885,3.756171,0.261115,0.04963111090678665,,0.002968
2020-06-30 08:00:00,812.0,4.0,28.0,0.0,33.0,37.0,36.0,26.0,22.7,9.2,38.0,8.0,3000.0,60.0,22.0,5.0,19.0,15.0,17.0,67.0,550.0,520.0,60.0,0.0,2327.434799795,1003.5370497949999,310.15,38.30363455847197,7.2823232153630215,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,37.0,1.2740677375837044,0.2404446858173462,16.199320145038865,0.014843,28.696365,11.717677,1.303635,0.24580030649313636,,0.014843
2020-06-30 09:00:00,812.0,4.0,28.0,0.0,30.0,33.0,33.0,25.0,20.3,9.2,34.0,8.0,3000.0,20.0,22.0,5.0,19.0,13.0,16.0,61.0,550.0,520.0,60.0,0.0,2092.075199795,1003.5370497949999,306.15,34.00562152346981,7.2823232153630215,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,33.0,1.2516973200105994,0.15627422266068264,14.87926789990279,0.010503,26.994378,11.717677,1.005622,0.2510526753733074,,0.010503
2020-06-30 10:00:00,812.0,4.0,28.0,0.0,28.0,33.0,32.0,24.0,19.7,9.2,33.0,8.0,3000.0,20.0,22.0,5.0,18.0,13.0,18.0,59.0,550.0,520.0,29.0,1.0,2033.235299795,1003.5370497949999,306.15,32.874385646879205,7.2823232153630215,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,33.0,1.8157668429685554,-14.481091915651668,14.478581109593897,0.0,26.125614,10.717677,-0.125614,-0.025770221952057405,,0.0
2020-06-30 11:00:00,812.0,4.0,28.0,0.0,29.0,27.0,29.0,23.0,16.6,9.9,27.0,10.0,0.0,0.0,22.0,0.0,28.0,0.0,0.0,49.0,0.0,0.0,31.0,2.0,1729.2291497950002,1072.183599795,300.15,26.601272954132696,9.494291351226025,26.720010105694712,26.601272954132696,1.8291451012056246,1.2164159174841824,27.0,1.8305204243944222,-10.627904539922604,10.518323732463735,0.0,22.398727,18.505709,-0.398727,0.0,,0.0
2020-06-30 12:00:00,812.0,4.0,14.0,0.0,27.0,36.0,35.0,28.0,21.5,10.3,36.0,11.0,3000.0,20.0,22.0,4.0,20.0,13.0,13.0,61.0,380.0,380.0,34.0,1.0,2209.754999795,1111.4101997950002,309.15,36.19792020308063,10.710802812920974,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,36.0,1.2688300957495444,0.03025122207482013,13.74822001320533,0.0022,24.80208,9.289197,0.19792,0.02151790792158768,,0.0022
2020-07-01 01:00:00,812.0,4.0,14.0,0.0,31.0,29.0,29.0,27.0,17.3,9.5,29.0,9.0,0.0,0.0,22.0,0.0,27.0,0.0,0.0,46.0,0.0,0.0,40.0,1.0,1797.8756997950002,1032.956999795,302.15,28.086306441838985,8.243829250455633,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,29.0,1.829990541464791,-12.288300797446102,11.969443281057996,0.0,17.913694,18.756171,-0.913694,0.0,,0.0
2020-07-01 03:00:00,812.0,4.0,39.2,0.0,31.0,34.0,33.0,25.0,21.5,9.5,36.0,9.0,3000.0,40.0,22.0,5.0,19.0,14.0,20.0,61.0,550.0,520.0,60.0,0.0,2209.754999795,1032.956999795,307.15,36.19792020308063,8.243829250455633,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,34.0,1.2568961989861351,0.3524855514448237,15.07584305770352,0.023381,24.80208,10.756171,2.19792,0.42284604498110007,,0.023381
2020-07-01 04:00:00,812.0,4.0,28.0,0.0,31.0,35.0,34.0,24.0,21.5,9.2,36.0,8.0,3000.0,40.0,22.0,5.0,19.0,14.0,16.0,63.0,550.0,520.0,60.0,0.0,2209.754999795,1003.5370497949999,308.15,36.19792020308063,7.2823232153630215,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,35.0,1.2628397892810803,0.2033659808055317,15.59328580173413,0.013042,26.80208,11.717677,1.19792,0.2304614063313312,,0.013042
2020-07-01 05:00:00,812.0,4.0,28.0,0.0,31.0,35.0,34.0,25.0,21.5,9.2,36.0,8.0,3000.0,40.0,22.0,5.0,19.0,14.0,17.0,64.0,550.0,520.0,60.0,0.0,2209.754999795,1003.5370497949999,308.15,36.19792020308063,7.2823232153630215,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,35.0,1.2628397892810803,0.2033659808055317,15.59328580173413,0.013042,27.80208,11.717677,1.19792,0.2304614063313312,,0.013042
2020-07-01 06:00:00,812.0,4.0,28.0,0.0,31.0,35.0,34.0,24.0,20.9,9.2,35.0,8.0,3000.0,40.0,22.0,5.0,19.0,14.0,17.0,64.0,550.0,520.0,60.0,0.0,2150.915099795,1003.5370497949999,308.15,35.11309738715238,7.2823232153630215,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,35.0,1.263215976918268,0.018794260585580813,15.250381453344328,0.001232,28.886903,11.717677,0.113097,0.027496796052840472,,0.001232
2020-07-01 07:00:00,812.0,4.0,28.0,0.0,30.0,34.0,33.0,24.0,20.3,9.2,34.0,8.0,3000.0,40.0,22.0,5.0,18.0,13.0,16.0,62.0,550.0,520.0,60.0,0.0,2092.075199795,1003.5370497949999,307.15,34.00562152346981,7.2823232153630215,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,34.0,1.2576238859617923,0.0008934931979548043,14.87926789990279,6e-05,27.994378,10.717677,0.005622,0.0014035275092914975,,6e-05
2020-07-01 08:00:00,812.0,4.0,28.0,0.0,30.0,33.0,32.0,24.0,20.3,9.2,34.0,8.0,3000.0,20.0,22.0,5.0,18.0,13.0,16.0,60.0,550.0,520.0,60.0,0.0,2092.075199795,1003.5370497949999,306.15,34.00562152346981,7.2823232153630215,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,33.0,1.2516973200105994,0.15627422266068264,14.87926789990279,0.010503,25.994378,10.717677,1.005622,0.2510526753733074,,0.010503
2020-07-01 09:00:00,812.0,4.0,28.0,0.0,29.0,32.0,31.0,24.0,19.7,9.2,33.0,8.0,3000.0,20.0,22.0,5.0,18.0,12.0,15.0,58.0,550.0,520.0,44.0,0.0,2033.235299795,1003.5370497949999,305.15,32.874385646879205,7.2823232153630215,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,32.0,1.2461540677770662,0.12967208419706788,14.478581109593897,0.008956,25.125614,10.717677,0.874386,0.22568378052512994,,0.008956
2020-07-01 10:00:00,812.0,4.0,14.0,0.0,27.0,27.0,27.0,25.0,16.6,9.5,27.0,9.0,0.0,0.0,22.0,0.0,28.0,0.0,0.0,48.0,0.0,0.0,9.0,1.0,1729.2291497950002,1032.956999795,300.15,26.601272954132696,8.243829250455633,26.720010105694712,26.601272954132696,1.8291451012056246,1.2164159174841824,27.0,1.8305204243944222,-11.395818951726147,11.284518354743376,0.0,21.398727,19.756171,-0.398727,0.0,,0.0
2020-07-02 01:00:00,812.0,4.0,14.0,0.0,25.0,25.0,25.0,23.0,15.8,9.5,25.0,9.0,0.0,0.0,22.0,0.0,24.0,0.0,0.0,43.0,0.0,0.0,36.0,2.0,1650.775949795,1032.956999795,298.15,24.84881762698842,8.243829250455633,24.967036600670497,24.84881762698842,1.832738256414381,1.2067424672369231,25.0,1.8328980352266104,-10.44463777069159,10.431655092913088,0.0,18.151182,15.756171,-0.151182,0.0,,0.0
2020-07-02 02:00:00,812.0,4.0,14.0,0.0,26.0,31.0,30.0,22.0,19.1,9.5,32.0,9.0,3000.0,20.0,22.0,5.0,18.0,12.0,18.0,54.0,550.0,520.0,32.0,2.0,1974.3953997950002,1032.956999795,304.15,31.71819223503178,8.243829250455633,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,31.0,1.2406275503836994,0.09738643188783876,13.495453693986642,0.007216,22.281808,9.756171,0.718192,0.12559773622161352,,0.007216
