Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2019-12-11 13:00:00,502.0,19.0,37.5,0.0,7.0,5.0,4.0,30.0,28.6,7.4,48.0,1.0,1240.0,0.0,18.0,8.0,3.0,21.0,41.0,67.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,827.0173497950001,47.61508484535182,1.0182989954336676,19.384915,1.981701,30.0,47.61508484535182,17.615085,0.4337079453870932,0.6219678,
2019-12-11 14:00:00,502.0,19.0,37.5,0.0,7.0,10.0,4.0,26.0,29.2,7.9,49.0,3.0,3000.0,0.0,18.0,8.0,3.0,21.0,38.0,66.0,1350.0,1170.0,60.0,0.0,2964.867049795,876.050599795,48.47973917390766,2.852183332954155,17.520261,0.147817,26.0,48.47973917390766,22.479739,0.541945042271158,0.507321,
2019-12-11 15:00:00,502.0,19.0,37.5,0.0,7.0,12.0,3.0,30.0,28.6,7.9,48.0,3.0,3000.0,0.0,18.0,8.0,3.0,21.0,46.0,66.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,876.050599795,47.61508484535182,2.852183332954155,18.384915,0.147817,30.0,47.61508484535182,17.615085,0.4337079453870932,0.6064803,
2019-12-11 16:00:00,502.0,19.0,37.5,0.0,7.0,11.0,3.0,29.0,28.6,7.7,48.0,2.0,3000.0,0.0,18.0,8.0,2.0,21.0,49.0,66.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,18.384915,0.0,29.0,47.61508484535182,18.615085,0.45832933923146535,0.5907597,
2019-12-11 17:00:00,502.0,19.0,37.5,0.0,7.0,12.0,3.0,31.0,28.6,7.7,48.0,2.0,3000.0,0.0,18.0,8.0,2.0,21.0,49.0,66.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,18.384915,0.0,31.0,47.61508484535182,16.615085,0.40908655154272094,0.6347283,
2019-12-11 18:00:00,502.0,19.0,37.5,0.0,7.0,12.0,3.0,32.0,28.6,7.7,48.0,2.0,3000.0,0.0,18.0,8.0,2.0,22.0,51.0,67.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,19.384915,0.0,32.0,47.61508484535182,15.615085,0.38446515769834877,0.6567127,
2019-12-11 19:00:00,502.0,19.0,37.5,0.0,7.0,12.0,3.0,32.0,28.6,7.7,48.0,2.0,3000.0,0.0,18.0,8.0,2.0,22.0,52.0,67.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,19.384915,0.0,32.0,47.61508484535182,15.615085,0.38446515769834877,0.6567127,
2019-12-11 20:00:00,502.0,19.0,37.5,1.0,6.0,11.0,2.0,30.0,28.6,7.4,48.0,1.0,3000.0,0.0,18.0,8.0,1.0,22.0,51.0,67.0,1350.0,1170.0,58.0,2.0,2906.0271497950002,827.0173497950001,47.61508484535182,1.0182989954336676,19.384915,0.0,30.0,47.61508484535182,17.615085,0.42328605277294085,0.6219678,
2019-12-11 21:00:00,502.0,19.0,37.5,0.0,7.0,-1.0,3.0,24.0,21.5,5.5,36.0,-7.0,760.0,0.0,18.0,8.0,5.0,16.0,32.0,48.0,1350.0,1170.0,60.0,0.0,2209.754999795,640.690999795,36.19792020308063,-6.80612020230825,11.80208,11.80612,24.0,36.19792020308063,12.19792,0.41776674212271514,0.7163541,
2019-12-11 22:00:00,502.0,19.0,37.5,0.0,6.0,12.0,2.0,31.0,28.6,7.7,48.0,2.0,3000.0,0.0,18.0,8.0,2.0,22.0,50.0,69.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,21.384915,0.0,31.0,47.61508484535182,16.615085,0.39925630481697355,0.6347283,
2019-12-11 23:00:00,502.0,19.0,37.5,0.0,6.0,12.0,2.0,32.0,28.6,7.4,48.0,1.0,3000.0,0.0,18.0,8.0,1.0,22.0,52.0,67.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,827.0173497950001,47.61508484535182,1.0182989954336676,19.384915,0.0,32.0,47.61508484535182,15.615085,0.3752265568610062,0.6648892,
2019-12-12 00:00:00,502.0,19.0,37.5,0.0,7.0,12.0,2.0,32.0,28.6,7.7,48.0,2.0,3000.0,0.0,18.0,8.0,2.0,22.0,51.0,67.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,19.384915,0.0,32.0,47.61508484535182,15.615085,0.38446515769834877,0.6567127,
2019-12-12 01:00:00,502.0,19.0,75.0,0.0,9.0,11.0,2.0,28.0,26.2,7.2,44.0,0.0,3000.0,0.0,18.0,8.0,4.0,20.0,64.0,65.0,1350.0,1170.0,60.0,0.0,2670.667549795,807.4040497950001,44.01540253572364,0.2617237001121566,20.984597,3.738276,28.0,44.01540253572364,16.015403,0.4573816617889988,0.6339644,
2019-12-12 02:00:00,502.0,19.0,75.0,0.0,9.0,8.0,4.0,33.0,28.6,7.4,48.0,1.0,980.0,0.0,18.0,8.0,5.0,22.0,53.0,78.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,827.0173497950001,47.61508484535182,1.0182989954336676,30.384915,3.981701,33.0,47.61508484535182,14.615085,0.37848123495083424,0.6863499,
2019-12-12 03:00:00,502.0,19.0,75.0,0.0,10.0,7.0,6.0,31.0,28.0,7.7,47.0,2.0,1040.0,0.0,18.0,8.0,7.0,21.0,44.0,76.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,856.4372997950001,46.73680772378418,2.128160033334666,29.263192,4.87184,31.0,46.73680772378418,15.736808,0.42836623471264923,0.6472252,
2019-12-12 04:00:00,502.0,19.0,75.0,0.0,11.0,8.0,7.0,31.0,28.0,7.9,47.0,3.0,1040.0,0.0,18.0,8.0,8.0,21.0,46.0,75.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,876.050599795,46.73680772378418,2.852183332954155,28.263192,5.147817,31.0,46.73680772378418,15.736808,0.4403529302794039,0.641405,
2019-12-12 06:00:00,502.0,19.0,75.0,0.0,12.0,9.0,7.0,31.0,28.0,8.4,47.0,5.0,1020.0,0.0,18.0,7.0,6.0,21.0,40.0,72.0,1060.0,1030.0,60.0,0.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,25.263192,1.389789,31.0,46.73680772378418,15.736808,0.453029769607328,0.6264401,
2019-12-12 07:00:00,502.0,19.0,75.0,0.0,12.0,7.0,8.0,28.0,27.4,8.2,46.0,4.0,1180.0,0.0,18.0,7.0,9.0,20.0,38.0,72.0,1060.0,1030.0,60.0,0.0,2788.347349795,905.4705497949999,45.84443855943209,3.9156327252940173,26.155561,5.084367,28.0,45.84443855943209,17.844439,0.5272487817655626,0.574411,
2019-12-12 08:00:00,502.0,19.0,75.0,0.0,11.0,9.0,7.0,32.0,29.2,8.7,49.0,6.0,960.0,0.0,18.0,8.0,6.0,21.0,36.0,73.0,1350.0,1170.0,60.0,0.0,2964.867049795,954.503799795,48.47973917390766,5.631561393210063,24.520261,0.368439,32.0,48.47973917390766,16.479739,0.4396972701312908,0.6153923,
2019-12-12 09:00:00,502.0,19.0,75.0,0.0,9.0,6.0,5.0,31.0,28.6,7.7,48.0,2.0,980.0,0.0,18.0,8.0,7.0,21.0,42.0,77.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,29.384915,4.87184,31.0,47.61508484535182,16.615085,0.4302744657053368,0.6347283,
2019-12-12 10:00:00,502.0,19.0,37.5,1.0,9.0,7.0,8.0,31.0,26.8,8.7,45.0,6.0,560.0,0.0,18.0,7.0,8.0,19.0,25.0,71.0,1060.0,1030.0,59.0,1.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,26.06252,2.368439,31.0,44.937479651873446,13.93748,0.3878257500251115,0.6454102,
2019-12-12 11:00:00,502.0,19.0,37.5,0.0,8.0,6.0,5.0,37.0,28.6,8.2,48.0,4.0,580.0,0.0,18.0,8.0,6.0,20.0,31.0,70.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,905.4705497949999,47.61508484535182,3.9156327252940173,22.384915,2.084367,37.0,47.61508484535182,10.615085,0.2679556295648199,0.7570888,
2019-12-12 12:00:00,502.0,19.0,37.5,0.0,8.0,5.0,4.0,39.0,27.4,8.2,46.0,4.0,440.0,0.0,18.0,8.0,8.0,19.0,22.0,67.0,1350.0,1170.0,60.0,0.0,2788.347349795,905.4705497949999,45.84443855943209,3.9156327252940173,21.155561,4.084367,39.0,45.84443855943209,6.844439,0.1808571948887887,0.8367605,
2019-12-12 13:00:00,502.0,19.0,37.5,0.0,8.0,7.0,5.0,39.0,28.0,8.2,47.0,4.0,760.0,0.0,18.0,8.0,4.0,20.0,30.0,64.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,905.4705497949999,46.73680772378418,3.9156327252940173,17.263192,0.084367,39.0,46.73680772378418,7.736808,0.19972755770604306,0.8193229,
2019-12-12 14:00:00,502.0,19.0,112.5,0.0,7.0,16.0,-1.0,35.0,28.0,6.7,47.0,-2.0,2920.0,0.0,18.0,8.0,0.0,24.0,108.0,76.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,758.3707997950002,46.73680772378418,-1.6923850735155952,29.263192,1.692385,35.0,46.73680772378418,11.736808,0.2953636356897139,0.7576501,
2019-12-12 15:00:00,502.0,19.0,112.5,0.0,7.0,9.0,5.0,29.0,25.6,5.5,43.0,-7.0,3000.0,0.0,18.0,8.0,5.0,23.0,95.0,101.0,1350.0,1170.0,60.0,0.0,2611.827649795,640.690999795,43.07764542076404,-6.80612020230825,57.922355,11.80612,29.0,43.07764542076404,14.077645,0.39020409552275787,0.717791,
2019-12-12 16:00:00,502.0,19.0,37.5,0.0,7.0,10.0,3.0,40.0,28.6,7.7,48.0,2.0,1420.0,0.0,18.0,8.0,2.0,21.0,44.0,67.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,19.384915,0.0,40.0,47.61508484535182,7.615085,0.1874940069433711,0.8325874,
2019-12-12 17:00:00,502.0,19.0,37.5,0.0,7.0,10.0,3.0,41.0,28.6,7.7,48.0,2.0,1440.0,0.0,18.0,8.0,2.0,21.0,45.0,68.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,20.384915,0.0,41.0,47.61508484535182,6.615085,0.1628726130989989,0.8545717,
2019-12-12 18:00:00,502.0,19.0,37.5,1.0,6.0,8.0,2.0,41.0,28.6,7.4,48.0,1.0,1260.0,0.0,18.0,8.0,2.0,21.0,46.0,67.0,1350.0,1170.0,59.0,1.0,2906.0271497950002,827.0173497950001,47.61508484535182,1.0182989954336676,19.384915,0.981701,41.0,47.61508484535182,6.615085,0.15895882525730015,0.8580356,
2019-12-12 19:00:00,502.0,19.0,37.5,0.0,7.0,8.0,3.0,41.0,28.6,7.7,48.0,2.0,1220.0,0.0,18.0,8.0,2.0,21.0,44.0,69.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,21.384915,0.0,41.0,47.61508484535182,6.615085,0.1628726130989989,0.8545717,
2019-12-12 20:00:00,502.0,19.0,37.5,0.0,6.0,10.0,2.0,40.0,28.6,7.7,48.0,2.0,1640.0,0.0,18.0,8.0,2.0,21.0,47.0,68.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,20.384915,0.0,40.0,47.61508484535182,7.615085,0.1829885732132675,0.8325874,
2019-12-12 21:00:00,502.0,19.0,37.5,0.0,6.0,10.0,3.0,41.0,28.6,7.7,48.0,2.0,1460.0,0.0,18.0,8.0,2.0,21.0,47.0,68.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,20.384915,0.0,41.0,47.61508484535182,6.615085,0.15895882525730015,0.8545717,
2019-12-12 22:00:00,502.0,19.0,37.5,0.0,7.0,10.0,3.0,40.0,28.6,7.7,48.0,2.0,1720.0,0.0,18.0,8.0,2.0,21.0,47.0,67.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,19.384915,0.0,40.0,47.61508484535182,7.615085,0.1874940069433711,0.8325874,
2019-12-12 23:00:00,502.0,19.0,37.5,0.0,7.0,10.0,3.0,41.0,28.6,7.7,48.0,2.0,1500.0,0.0,18.0,8.0,2.0,21.0,46.0,68.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,20.384915,0.0,41.0,47.61508484535182,6.615085,0.1628726130989989,0.8545717,
2019-12-13 00:00:00,502.0,19.0,37.5,0.0,8.0,11.0,4.0,41.0,28.6,7.9,48.0,3.0,1500.0,0.0,18.0,8.0,3.0,21.0,43.0,67.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,876.050599795,47.61508484535182,2.852183332954155,19.384915,0.147817,41.0,47.61508484535182,6.615085,0.16698399172496464,0.8522195,
2019-12-13 01:00:00,502.0,19.0,37.5,0.0,10.0,9.0,4.0,42.0,28.6,7.7,48.0,2.0,960.0,0.0,18.0,8.0,7.0,21.0,39.0,65.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,17.384915,4.87184,42.0,47.61508484535182,5.615085,0.1492774779875013,0.8765561,
2019-12-13 02:00:00,502.0,19.0,75.0,1.0,11.0,15.0,7.0,33.0,29.2,8.7,49.0,6.0,2860.0,0.0,18.0,8.0,6.0,22.0,51.0,68.0,1350.0,1170.0,58.0,2.0,2964.867049795,954.503799795,48.47973917390766,5.631561393210063,19.520261,0.368439,33.0,48.47973917390766,15.479739,0.4130161879775449,0.6387305,
2019-12-13 03:00:00,502.0,19.0,75.0,0.0,12.0,10.0,9.0,36.0,28.6,7.4,48.0,1.0,1780.0,0.0,18.0,8.0,10.0,22.0,60.0,70.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,827.0173497950001,47.61508484535182,1.0182989954336676,22.384915,8.981701,36.0,47.61508484535182,11.615085,0.326128241739003,0.7507321,
2019-12-13 04:00:00,502.0,19.0,75.0,0.0,13.0,14.0,9.0,42.0,29.2,8.9,49.0,7.0,1340.0,0.0,18.0,7.0,9.0,21.0,44.0,72.0,1060.0,1030.0,60.0,0.0,2964.867049795,974.1170997950001,48.47973917390766,6.299359427382285,23.520261,2.700641,42.0,48.47973917390766,6.479739,0.18263209231158326,0.8463803,
2019-12-13 05:00:00,502.0,19.0,75.0,0.0,13.0,15.0,8.0,36.0,28.6,8.7,48.0,6.0,2080.0,0.0,18.0,7.0,9.0,22.0,49.0,75.0,1060.0,1030.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,27.384915,3.368439,36.0,47.61508484535182,11.615085,0.33554980586909344,0.7233418,
2019-12-13 06:00:00,502.0,19.0,75.0,0.0,14.0,16.0,8.0,39.0,28.6,8.9,48.0,7.0,1840.0,0.0,18.0,7.0,7.0,22.0,54.0,67.0,1060.0,1030.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,19.384915,0.700641,39.0,47.61508484535182,8.615085,0.2562862786048052,0.7914817,
2019-12-13 07:00:00,502.0,19.0,75.0,0.0,14.0,17.0,8.0,36.0,28.6,8.9,48.0,7.0,2600.0,0.0,18.0,7.0,7.0,22.0,57.0,68.0,1060.0,1030.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,20.384915,0.700641,36.0,47.61508484535182,11.615085,0.34553192572429564,0.7188701,
2019-12-13 08:00:00,502.0,19.0,62.5,0.0,13.0,13.0,8.0,42.0,28.6,8.9,48.0,7.0,1200.0,0.0,18.0,7.0,9.0,21.0,44.0,73.0,1060.0,1030.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,25.384915,2.700641,42.0,47.61508484535182,5.615085,0.16221497145207792,0.8640933,
2019-12-13 09:00:00,502.0,19.0,75.0,0.0,13.0,14.0,8.0,38.0,28.0,8.7,47.0,6.0,1520.0,0.0,18.0,7.0,6.0,21.0,50.0,70.0,1060.0,1030.0,51.0,1.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,23.263192,0.368439,38.0,46.73680772378418,8.736808,0.2589696118118674,0.7874527,
2019-12-13 10:00:00,502.0,19.0,37.5,1.0,13.0,9.0,12.0,35.0,25.0,9.2,42.0,8.0,380.0,0.0,18.0,7.0,12.0,17.0,15.0,63.0,940.0,910.0,58.0,1.0,2552.987749795,1003.5370497949999,42.123610354308255,7.2823232153630215,20.87639,4.717677,35.0,42.123610354308255,7.12361,0.24459913840820235,0.7955411,
2019-12-13 12:00:00,502.0,19.0,25.0,0.0,11.0,8.0,10.0,40.0,28.6,8.9,48.0,7.0,360.0,0.0,18.0,7.0,11.0,20.0,17.0,69.0,1060.0,1030.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,21.384915,4.700641,40.0,47.61508484535182,7.615085,0.20797671320886515,0.8156856,
2019-12-13 13:00:00,502.0,19.0,37.5,0.0,12.0,8.0,10.0,39.0,28.0,8.9,47.0,7.0,440.0,0.0,18.0,7.0,11.0,20.0,18.0,70.0,1060.0,1030.0,60.0,0.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,23.263192,4.700641,39.0,46.73680772378418,7.736808,0.2227265113570765,0.8086722,
2019-12-13 14:00:00,502.0,19.0,37.5,0.0,11.0,8.0,9.0,40.0,28.6,8.9,48.0,7.0,420.0,0.0,18.0,7.0,10.0,20.0,19.0,71.0,1060.0,1030.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,23.384915,3.700641,40.0,47.61508484535182,7.615085,0.20797671320886515,0.8156856,
2019-12-13 15:00:00,502.0,19.0,62.5,0.0,10.0,16.0,6.0,37.0,29.2,7.2,49.0,0.0,2640.0,0.0,18.0,8.0,6.0,23.0,70.0,87.0,1350.0,1170.0,60.0,0.0,2964.867049795,807.4040497950001,48.47973917390766,0.2617237001121566,38.520261,5.738276,37.0,48.47973917390766,11.479739,0.29833203775414835,0.7619201,
2019-12-13 16:00:00,502.0,19.0,112.5,0.0,10.0,7.0,6.0,21.0,28.0,7.7,47.0,2.0,2340.0,0.0,18.0,8.0,7.0,22.0,54.0,77.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,856.4372997950001,46.73680772378418,2.128160033334666,30.263192,4.87184,21.0,46.73680772378418,25.736808,0.7005727931917571,0.4230534,
2019-12-13 17:00:00,502.0,19.0,75.0,0.0,10.0,7.0,5.0,22.0,28.0,7.4,47.0,1.0,2080.0,0.0,18.0,8.0,7.0,22.0,51.0,78.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,827.0173497950001,46.73680772378418,1.0182989954336676,31.263192,5.981701,22.0,46.73680772378418,24.736808,0.6733521373438462,0.4589323,
2019-12-13 18:00:00,502.0,19.0,87.5,0.0,9.0,8.0,5.0,28.0,28.0,7.2,47.0,0.0,1880.0,0.0,18.0,8.0,5.0,22.0,58.0,76.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,807.4040497950001,46.73680772378418,0.2617237001121566,29.263192,4.738276,28.0,46.73680772378418,18.736808,0.4965127982511051,0.5968419,
2019-12-13 19:00:00,502.0,19.0,112.5,1.0,9.0,10.0,5.0,29.0,28.0,7.9,47.0,3.0,1900.0,0.0,18.0,8.0,5.0,22.0,64.0,79.0,1350.0,1170.0,58.0,2.0,2847.1872497950003,876.050599795,46.73680772378418,2.852183332954155,32.263192,2.147817,29.0,46.73680772378418,17.736808,0.4700134714580299,0.5958309,
2019-12-13 20:00:00,502.0,19.0,112.5,0.0,9.0,10.0,4.0,24.0,28.6,7.9,48.0,3.0,2780.0,0.0,18.0,8.0,3.0,22.0,63.0,78.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,876.050599795,47.61508484535182,2.852183332954155,30.384915,0.147817,24.0,47.61508484535182,23.615085,0.6115507733460956,0.4724407,
2019-12-13 21:00:00,502.0,19.0,87.5,0.0,8.0,9.0,4.0,25.0,28.0,7.4,47.0,1.0,2460.0,0.0,18.0,8.0,4.0,22.0,67.0,75.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,827.0173497950001,46.73680772378418,1.0182989954336676,28.263192,2.981701,25.0,46.73680772378418,21.736808,0.5611409219622845,0.5245513,
2019-12-13 22:00:00,502.0,19.0,100.0,0.0,8.0,10.0,5.0,28.0,28.6,7.7,48.0,2.0,2180.0,0.0,18.0,8.0,5.0,22.0,60.0,80.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,32.384915,2.87184,28.0,47.61508484535182,19.615085,0.4951418147044941,0.5687753,
2019-12-13 23:00:00,502.0,19.0,75.0,0.0,8.0,9.0,5.0,24.0,29.2,7.7,49.0,2.0,2440.0,0.0,18.0,8.0,5.0,23.0,53.0,80.0,1350.0,1170.0,60.0,0.0,2964.867049795,856.4372997950001,48.47973917390766,2.128160033334666,31.520261,2.87184,24.0,48.47973917390766,24.479739,0.604740531919709,0.4718683,
2019-12-14 00:00:00,502.0,19.0,87.5,0.0,9.0,8.0,5.0,25.0,28.6,7.7,48.0,2.0,2040.0,0.0,18.0,8.0,6.0,22.0,51.0,78.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,30.384915,3.87184,25.0,47.61508484535182,22.615085,0.5856541579688443,0.5028223,
2019-12-14 01:00:00,502.0,19.0,100.0,0.0,10.0,9.0,6.0,23.0,29.2,8.2,49.0,4.0,2140.0,0.0,18.0,8.0,7.0,22.0,47.0,76.0,1350.0,1170.0,60.0,0.0,2964.867049795,905.4705497949999,48.47973917390766,3.9156327252940173,27.520261,3.084367,23.0,48.47973917390766,25.479739,0.6621598676863512,0.4282453,
2019-12-14 02:00:00,502.0,19.0,75.0,0.0,12.0,9.0,8.0,20.0,28.0,8.4,47.0,5.0,2560.0,0.0,18.0,8.0,9.0,21.0,47.0,75.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,28.263192,4.389789,20.0,46.73680772378418,26.736808,0.7696967497014239,0.3653224,
2019-12-14 03:00:00,502.0,19.0,75.0,1.0,13.0,8.0,9.0,22.0,28.0,8.4,47.0,5.0,1820.0,0.0,18.0,8.0,10.0,20.0,39.0,73.0,1350.0,1170.0,59.0,1.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,26.263192,5.389789,22.0,46.73680772378418,24.736808,0.7332290654921908,0.4127983,
