Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,DefrostN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2021-02-21 12:00:00,788.0,19.0,12.5,22.0,-5.0,18.0,48.0,29.2,5.7,49.0,-6.0,140.0,0.0,22.0,1.0,17.0,24.0,12.0,74.0,380.0,0.0,46.0,2.0,0.0,2964.867049795,660.3042997950001,48.47973917390766,-5.906966194072766,25.520261,22.906966,48.0,48.47973917390766,0.479739,0.018117210175269415,0.9911791,
2021-02-21 14:00:00,788.0,19.0,19.6,23.0,15.0,15.0,37.0,25.6,11.5,43.0,14.0,240.0,100.0,22.0,4.0,19.0,16.0,12.0,63.0,380.0,380.0,33.0,0.0,0.0,2611.827649795,1229.089999795,43.07764542076404,14.176527939007542,19.922355,4.823472,37.0,43.07764542076404,6.077645,0.302707059151198,0.789709,
2021-02-21 17:00:00,788.0,19.0,19.6,22.0,10.0,11.0,36.0,26.2,9.2,44.0,8.0,200.0,0.0,22.0,7.0,19.0,18.0,12.0,67.0,940.0,910.0,2.0,0.0,0.0,2670.667549795,1003.5370497949999,44.01540253572364,7.2823232153630215,22.984597,11.717677,36.0,44.01540253572364,8.015403,0.36408160091525377,0.7817933,
2021-02-22 10:00:00,788.0,19.0,12.5,21.0,14.0,20.0,43.0,30.0,11.5,50.0,14.0,320.0,0.0,22.0,6.0,19.0,22.0,12.0,61.0,870.0,670.0,48.0,2.0,0.0,3043.320249795,1229.089999795,49.61218254332624,14.176527939007542,11.387817,4.823472,43.0,49.61218254332624,6.612183,0.23109677110396754,0.8134031,
2021-02-23 09:00:00,788.0,19.0,7.1,10.0,3.0,10.0,44.0,28.0,8.2,47.0,4.0,220.0,60.0,22.0,8.0,10.0,21.0,12.0,72.0,1360.0,1180.0,31.0,2.0,0.0,2847.1872497950003,905.4705497949999,46.73680772378418,3.9156327252940173,25.263192,6.084367,44.0,46.73680772378418,2.736808,0.07449770868980903,0.9360875,
2021-02-23 11:00:00,788.0,19.0,12.5,13.0,7.0,11.0,40.0,26.2,8.7,44.0,6.0,240.0,0.0,22.0,8.0,12.0,18.0,12.0,57.0,1360.0,1180.0,55.0,2.0,1.0,2670.667549795,954.503799795,44.01540253572364,5.631561393210063,12.984597,6.368439,40.0,44.01540253572364,4.015403,0.12946480366892052,0.8953882,
2021-02-23 14:00:00,788.0,19.0,12.5,13.0,5.0,12.0,40.0,26.8,8.2,45.0,4.0,240.0,0.0,22.0,8.0,13.0,20.0,12.0,67.0,1360.0,1180.0,42.0,3.0,0.0,2729.507449795,905.4705497949999,44.937479651873446,3.9156327252940173,22.06252,9.084367,40.0,44.937479651873446,4.93748,0.15459829810679404,0.8796378,
2021-02-23 17:00:00,788.0,19.0,12.5,11.0,2.0,11.0,42.0,26.8,7.4,45.0,1.0,180.0,0.0,22.0,8.0,11.0,20.0,12.0,69.0,1360.0,1180.0,4.0,0.0,0.0,2729.507449795,827.0173497950001,44.937479651873446,1.0182989954336676,24.06252,9.981701,42.0,44.937479651873446,2.93748,0.08655563200721779,0.9331162,
2021-02-24 09:00:00,788.0,19.0,19.6,10.0,6.0,10.0,37.0,23.8,8.4,40.0,5.0,340.0,0.0,22.0,8.0,10.0,16.0,14.0,58.0,1360.0,1180.0,55.0,1.0,0.0,2435.3079497950002,925.083849795,40.164114470573566,4.610211269363276,17.835886,5.389789,37.0,40.164114470573566,3.164114,0.10489663149524028,0.9110051,
2021-02-24 10:00:00,788.0,19.0,19.6,12.0,9.0,12.0,38.0,26.2,9.2,44.0,8.0,280.0,0.0,22.0,7.0,12.0,18.0,12.0,63.0,1140.0,1110.0,60.0,0.0,0.0,2670.667549795,1003.5370497949999,44.01540253572364,7.2823232153630215,18.984597,4.717677,38.0,44.01540253572364,6.015403,0.18789090636258138,0.8362402,
2021-02-24 11:00:00,788.0,19.0,12.5,14.0,10.0,13.0,42.0,29.2,9.5,49.0,9.0,340.0,0.0,22.0,7.0,13.0,21.0,12.0,60.0,940.0,910.0,36.0,0.0,0.0,2964.867049795,1032.956999795,48.47973917390766,8.243829250455633,11.520261,4.756171,42.0,48.47973917390766,6.479739,0.187928886796902,0.8389563,
2021-02-24 13:00:00,788.0,19.0,12.5,14.0,9.0,15.0,45.0,29.2,9.2,49.0,8.0,280.0,0.0,22.0,7.0,14.0,22.0,12.0,63.0,1140.0,1110.0,52.0,3.0,1.0,2964.867049795,1003.5370497949999,48.47973917390766,7.2823232153630215,14.520261,6.717677,45.0,48.47973917390766,3.479739,0.10092126806554476,0.915535,
2021-02-24 14:00:00,788.0,19.0,12.5,14.0,12.0,14.0,30.0,23.8,9.9,40.0,10.0,1400.0,0.0,22.0,7.0,13.0,16.0,19.0,56.0,940.0,910.0,55.0,1.0,0.0,2435.3079497950002,1072.183599795,40.164114470573566,9.494291351226025,15.835886,3.505709,30.0,40.164114470573566,10.164114,0.3884753681012765,0.6685956,
2021-02-24 15:00:00,788.0,19.0,12.5,16.0,10.0,10.0,43.0,27.4,9.9,46.0,10.0,160.0,120.0,22.0,1.0,12.0,20.0,12.0,68.0,380.0,0.0,49.0,2.0,0.0,2788.347349795,1072.183599795,45.84443855943209,9.494291351226025,22.155561,2.505709,43.0,45.84443855943209,2.844439,0.09530884604632772,0.9217489,
2021-02-24 16:00:00,788.0,19.0,12.5,15.0,10.0,23.0,38.0,28.0,9.5,47.0,9.0,180.0,80.0,22.0,1.0,13.0,20.0,12.0,66.0,380.0,0.0,47.0,2.0,0.0,2847.1872497950003,1032.956999795,46.73680772378418,8.243829250455633,19.263192,4.756171,38.0,46.73680772378418,8.736808,0.275289439191216,0.7730285,
2021-02-24 17:00:00,788.0,19.0,12.5,13.0,5.0,-1.0,50.0,31.6,6.0,52.0,-5.0,0.0,140.0,22.0,1.0,-2.0,25.0,12.0,72.0,380.0,0.0,1.0,0.0,0.0,3200.2266497950004,689.724249795,51.810629927179434,-4.595461408315032,20.18937,2.595461,50.0,51.810629927179434,1.81063,0.046652940274282934,0.9679001,
2021-02-25 09:00:00,788.0,19.0,12.5,15.0,2.0,15.0,29.0,23.2,7.7,39.0,2.0,520.0,0.0,22.0,8.0,13.0,16.0,19.0,52.0,1360.0,1180.0,37.0,3.0,0.0,2376.468049795,856.4372997950001,39.15724672182836,2.128160033334666,12.842753,10.87184,29.0,39.15724672182836,10.157247,0.4204637687796584,0.7256955,
2021-02-25 10:00:00,788.0,19.0,12.5,16.0,7.0,15.0,42.0,27.4,8.9,46.0,7.0,240.0,0.0,22.0,7.0,15.0,20.0,12.0,70.0,1140.0,1110.0,28.0,4.0,0.0,2788.347349795,974.1170997950001,45.84443855943209,6.299359427382285,24.155561,8.700641,42.0,45.84443855943209,3.844439,0.12881592636913575,0.9027834,
2021-02-25 11:00:00,788.0,19.0,12.5,17.0,9.0,16.0,42.0,27.4,9.2,46.0,8.0,240.0,0.0,22.0,7.0,16.0,20.0,12.0,70.0,1140.0,1110.0,22.0,3.0,0.0,2788.347349795,1003.5370497949999,45.84443855943209,7.2823232153630215,24.155561,8.717677,42.0,45.84443855943209,3.844439,0.13328181070603204,0.9003053,
2021-02-25 16:00:00,788.0,19.0,12.5,14.0,4.0,14.0,39.0,25.6,7.9,43.0,3.0,220.0,0.0,22.0,8.0,14.0,19.0,12.0,67.0,1360.0,1180.0,26.0,3.0,0.0,2611.827649795,876.050599795,43.07764542076404,2.852183332954155,23.922355,11.147817,39.0,43.07764542076404,4.077645,0.14023298451422056,0.8986302,
2021-02-26 09:00:00,788.0,19.0,19.6,9.0,4.0,9.0,42.0,26.2,7.9,44.0,3.0,200.0,0.0,22.0,8.0,9.0,19.0,12.0,56.0,1360.0,1180.0,49.0,1.0,0.0,2670.667549795,876.050599795,44.01540253572364,2.852183332954155,11.984597,6.147817,42.0,44.01540253572364,2.015403,0.05755761333726873,0.9510388,
2021-02-26 11:00:00,788.0,19.0,12.5,9.0,3.0,13.0,25.0,25.6,5.7,43.0,-6.0,40.0,0.0,22.0,8.0,14.0,20.0,12.0,58.0,1360.0,1180.0,34.0,2.0,0.0,2611.827649795,660.3042997950001,43.07764542076404,-5.906966194072766,14.922355,19.906966,25.0,43.07764542076404,18.077645,0.5304839808264749,0.6309526,
2021-02-26 13:00:00,788.0,19.0,12.5,9.0,3.0,9.0,38.0,25.6,7.9,43.0,3.0,220.0,0.0,22.0,8.0,9.0,19.0,12.0,67.0,1360.0,1180.0,36.0,3.0,0.0,2611.827649795,876.050599795,43.07764542076404,2.852183332954155,23.922355,6.147817,38.0,43.07764542076404,5.077645,0.1490022252800985,0.8737704,
2021-02-26 15:00:00,788.0,19.0,12.5,10.0,2.0,9.0,38.0,25.6,7.7,43.0,2.0,220.0,0.0,22.0,8.0,10.0,19.0,12.0,70.0,1360.0,1180.0,40.0,4.0,1.0,2611.827649795,856.4372997950001,43.07764542076404,2.128160033334666,26.922355,7.87184,38.0,43.07764542076404,5.077645,0.15350684534554498,0.8760022,
2021-02-27 17:00:00,788.0,19.0,12.5,11.0,9.0,11.0,44.0,28.6,9.5,48.0,9.0,160.0,260.0,22.0,7.0,10.0,21.0,12.0,70.0,940.0,910.0,2.0,0.0,0.0,2906.0271497950002,1032.956999795,47.61508484535182,8.243829250455633,22.384915,1.756171,44.0,47.61508484535182,3.615085,0.09873212134476114,0.9081796,
2021-03-01 12:00:00,788.0,19.0,12.5,14.0,5.0,14.0,42.0,28.0,8.2,47.0,4.0,220.0,0.0,22.0,8.0,14.0,21.0,12.0,70.0,1360.0,1180.0,36.0,3.0,0.0,2847.1872497950003,905.4705497949999,46.73680772378418,3.9156327252940173,23.263192,10.084367,42.0,46.73680772378418,4.736808,0.144693643924193,0.8893816,
2021-03-01 14:00:00,788.0,19.0,12.5,13.0,2.0,15.0,38.0,27.4,7.4,46.0,1.0,180.0,0.0,22.0,8.0,14.0,21.0,12.0,68.0,1360.0,1180.0,33.0,4.0,0.0,2788.347349795,827.0173497950001,45.84443855943209,1.0182989954336676,22.155561,12.981701,38.0,45.84443855943209,7.844439,0.23883614225298658,0.825003,
2021-03-01 15:00:00,788.0,19.0,12.5,13.0,0.0,15.0,32.0,26.2,6.7,44.0,-2.0,240.0,0.0,22.0,8.0,16.0,20.0,12.0,63.0,1360.0,1180.0,54.0,1.0,0.0,2670.667549795,758.3707997950002,44.01540253572364,-1.6923850735155952,18.984597,17.692385,32.0,44.01540253572364,12.015403,0.38740116257271273,0.7371257,
2021-03-01 16:00:00,788.0,19.0,7.1,11.0,2.0,10.0,40.0,28.0,7.7,47.0,2.0,280.0,0.0,22.0,8.0,11.0,21.0,12.0,60.0,1360.0,1180.0,49.0,2.0,0.0,2847.1872497950003,856.4372997950001,46.73680772378418,2.128160033334666,13.263192,8.87184,40.0,46.73680772378418,6.736808,0.18851174542700977,0.8489798,
2021-03-01 17:00:00,788.0,19.0,12.5,8.0,1.0,8.0,39.0,26.2,7.4,44.0,1.0,180.0,0.0,22.0,8.0,9.0,20.0,12.0,65.0,1360.0,1180.0,3.0,0.0,0.0,2670.667549795,827.0173497950001,44.01540253572364,1.0182989954336676,20.984597,7.981701,39.0,44.01540253572364,5.015403,0.13925716906885124,0.8833549,
2021-03-02 13:00:00,788.0,19.0,12.5,8.0,6.0,7.0,24.0,26.8,7.7,45.0,2.0,1580.0,0.0,22.0,8.0,6.0,19.0,32.0,48.0,1360.0,1180.0,54.0,1.0,0.0,2729.507449795,856.4372997950001,44.937479651873446,2.128160033334666,3.06252,3.87184,24.0,44.937479651873446,20.93748,0.5668356422076043,0.510913,
2021-03-02 15:00:00,788.0,19.0,12.5,12.0,4.0,11.0,38.0,27.4,7.9,46.0,3.0,400.0,0.0,22.0,8.0,11.0,21.0,12.0,63.0,1360.0,1180.0,42.0,3.0,0.0,2788.347349795,876.050599795,45.84443855943209,2.852183332954155,17.155561,8.147817,38.0,45.84443855943209,7.844439,0.23177926223313983,0.8175383,
2021-03-02 17:00:00,788.0,19.0,12.5,11.0,2.0,11.0,42.0,27.4,7.7,46.0,2.0,200.0,0.0,22.0,8.0,11.0,21.0,12.0,74.0,1360.0,1180.0,4.0,1.0,0.0,2788.347349795,856.4372997950001,45.84443855943209,2.128160033334666,28.155561,8.87184,42.0,45.84443855943209,3.844439,0.11033149503737213,0.9120593,
2021-03-02 19:00:00,788.0,19.0,12.5,9.0,4.0,9.0,40.0,26.8,7.9,45.0,3.0,220.0,0.0,22.0,8.0,9.0,20.0,12.0,65.0,1360.0,1180.0,38.0,4.0,0.0,2729.507449795,876.050599795,44.937479651873446,2.852183332954155,20.06252,6.147817,40.0,44.937479651873446,4.93748,0.13739082561797306,0.8826792,
2021-03-02 20:00:00,788.0,19.0,12.5,8.0,0.0,11.0,40.0,26.2,7.0,44.0,-1.0,160.0,0.0,22.0,8.0,10.0,20.0,12.0,69.0,1360.0,1180.0,36.0,3.0,0.0,2670.667549795,787.790749795,44.01540253572364,-0.5088612562674939,24.984597,10.508861,40.0,44.01540253572364,4.015403,0.11149127088103836,0.9098154,
2021-03-03 09:00:00,788.0,19.0,7.1,9.0,7.0,9.0,45.0,29.2,8.7,49.0,6.0,240.0,0.0,22.0,8.0,9.0,22.0,12.0,68.0,1360.0,1180.0,60.0,0.0,0.0,2964.867049795,954.503799795,48.47973917390766,5.631561393210063,19.520261,3.368439,45.0,48.47973917390766,3.479739,0.08813986801361078,0.9187891,
2021-03-03 10:00:00,788.0,19.0,7.1,9.0,4.0,3.0,46.0,29.2,7.2,49.0,0.0,60.0,0.0,22.0,8.0,5.0,23.0,12.0,63.0,1360.0,1180.0,60.0,0.0,0.0,2964.867049795,807.4040497950001,48.47973917390766,0.2617237001121566,14.520261,4.738276,46.0,48.47973917390766,2.479739,0.06281042002523843,0.9485724,
2021-03-03 11:00:00,788.0,19.0,7.1,10.0,0.0,20.0,48.0,31.6,6.5,52.0,-3.0,0.0,140.0,22.0,1.0,10.0,25.0,12.0,71.0,380.0,0.0,41.0,1.0,0.0,3200.2266497950004,738.7574997950001,51.810629927179434,-2.5008259471920837,19.18937,12.500826,48.0,51.810629927179434,3.81063,0.09114021976317703,0.9298375,
2021-03-03 12:00:00,788.0,19.0,12.5,11.0,4.0,10.0,38.0,25.0,8.2,42.0,4.0,220.0,0.0,22.0,8.0,10.0,18.0,12.0,60.0,1360.0,1180.0,55.0,1.0,0.0,2552.987749795,905.4705497949999,42.123610354308255,3.9156327252940173,17.87639,6.084367,38.0,42.123610354308255,4.12361,0.13249137722318238,0.8920746,
2021-03-03 13:00:00,788.0,19.0,12.5,10.0,5.0,10.0,42.0,27.4,8.2,46.0,4.0,220.0,0.0,22.0,8.0,11.0,20.0,12.0,69.0,1360.0,1180.0,59.0,1.0,1.0,2788.347349795,905.4705497949999,45.84443855943209,3.9156327252940173,23.155561,7.084367,42.0,45.84443855943209,3.844439,0.10725343050430834,0.9083103,
2021-03-03 14:00:00,788.0,19.0,12.5,10.0,9.0,9.0,23.0,25.0,9.2,42.0,8.0,100.0,260.0,22.0,7.0,9.0,17.0,12.0,59.0,940.0,910.0,60.0,0.0,0.0,2552.987749795,1003.5370497949999,42.123610354308255,7.2823232153630215,16.87639,1.717677,23.0,42.123610354308255,19.12361,0.5953132225511271,0.4511222,
2021-03-03 15:00:00,788.0,19.0,12.5,10.0,2.0,21.0,48.0,31.6,7.2,52.0,0.0,0.0,140.0,22.0,1.0,11.0,25.0,12.0,72.0,380.0,0.0,60.0,0.0,0.0,3200.2266497950004,807.4040497950001,51.810629927179434,0.2617237001121566,20.18937,10.738276,48.0,51.810629927179434,3.81063,0.09114021976317703,0.9260774,
2021-03-03 16:00:00,788.0,19.0,12.5,10.0,2.0,3.0,43.0,26.8,7.9,45.0,3.0,160.0,120.0,22.0,1.0,3.0,20.0,12.0,74.0,380.0,0.0,38.0,2.0,0.0,2729.507449795,876.050599795,44.937479651873446,2.852183332954155,29.06252,0.147817,43.0,44.937479651873446,1.93748,0.05545563158263212,0.953963,
2021-03-04 10:00:00,788.0,19.0,7.1,11.0,6.0,10.0,42.0,26.8,8.7,45.0,6.0,240.0,0.0,22.0,8.0,10.0,19.0,12.0,60.0,1360.0,1180.0,57.0,1.0,0.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,15.06252,4.368439,42.0,44.937479651873446,2.93748,0.08655563200721779,0.9252662,
2021-03-04 11:00:00,788.0,19.0,7.1,12.0,-7.0,10.0,37.0,23.8,5.2,40.0,-8.0,220.0,0.0,22.0,8.0,11.0,18.0,13.0,62.0,1360.0,1180.0,56.0,1.0,0.0,2435.3079497950002,611.2710497950001,40.164114470573566,-8.194839855873624,21.835886,19.19484,37.0,40.164114470573566,3.164114,0.1123455879752914,0.9345702,
2021-03-05 10:00:00,788.0,19.0,12.5,9.0,6.0,9.0,42.0,26.8,8.4,45.0,5.0,220.0,0.0,22.0,8.0,9.0,19.0,12.0,62.0,1360.0,1180.0,60.0,0.0,0.0,2729.507449795,925.083849795,44.937479651873446,4.610211269363276,17.06252,4.389789,42.0,44.937479651873446,2.93748,0.08173862019416453,0.927159,
2021-03-05 11:00:00,788.0,19.0,12.5,10.0,7.0,10.0,44.0,28.0,8.9,47.0,7.0,220.0,0.0,22.0,7.0,10.0,21.0,12.0,61.0,1140.0,1110.0,54.0,3.0,1.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,14.263192,3.700641,44.0,46.73680772378418,2.736808,0.07449770868980903,0.93232,
2021-03-05 12:00:00,788.0,19.0,12.5,11.0,8.0,12.0,43.0,28.0,8.9,47.0,7.0,280.0,0.0,22.0,7.0,11.0,21.0,12.0,60.0,1140.0,1110.0,10.0,0.0,0.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,13.263192,4.700641,43.0,46.73680772378418,3.736808,0.10456468380954503,0.9075904,
2021-03-05 14:00:00,788.0,19.0,7.1,11.0,9.0,12.0,43.0,28.0,9.2,47.0,8.0,240.0,0.0,22.0,7.0,11.0,20.0,12.0,66.0,1140.0,1110.0,40.0,0.0,0.0,2847.1872497950003,1003.5370497949999,46.73680772378418,7.2823232153630215,19.263192,3.717677,43.0,46.73680772378418,3.736808,0.10456468380954503,0.9052881,
2021-03-05 20:00:00,788.0,19.0,12.5,11.0,7.0,11.0,42.0,30.0,8.9,50.0,7.0,380.0,0.0,22.0,7.0,11.0,22.0,12.0,62.0,1140.0,1110.0,39.0,3.0,0.0,3043.320249795,974.1170997950001,49.61218254332624,6.299359427382285,12.387817,4.700641,42.0,49.61218254332624,7.612183,0.19714459268026266,0.8242511,
2021-03-06 14:00:00,788.0,19.0,12.5,11.0,1.0,14.0,28.0,26.2,5.0,44.0,-9.0,240.0,0.0,22.0,8.0,15.0,20.0,12.0,59.0,1360.0,1180.0,54.0,1.0,0.0,2670.667549795,591.657749795,44.01540253572364,-9.149105872811162,14.984597,24.149106,28.0,44.01540253572364,16.015403,0.4850888303624607,0.6987576,
2021-03-06 15:00:00,788.0,19.0,7.1,10.0,7.0,10.0,39.0,25.6,8.7,43.0,6.0,240.0,0.0,22.0,8.0,10.0,18.0,12.0,54.0,1360.0,1180.0,60.0,0.0,0.0,2611.827649795,954.503799795,43.07764542076404,5.631561393210063,10.922355,4.368439,39.0,43.07764542076404,4.077645,0.12327494741933216,0.8911062,
2021-03-06 16:00:00,788.0,19.0,7.1,10.0,8.0,10.0,42.0,26.8,8.9,45.0,7.0,240.0,0.0,22.0,7.0,10.0,19.0,12.0,64.0,1140.0,1110.0,51.0,2.0,0.0,2729.507449795,974.1170997950001,44.937479651873446,6.299359427382285,19.06252,3.700641,42.0,44.937479651873446,2.93748,0.08407818850328787,0.9239746,
2021-03-06 17:00:00,788.0,19.0,7.1,10.0,8.0,10.0,42.0,27.4,8.9,46.0,7.0,200.0,0.0,22.0,7.0,8.0,20.0,12.0,65.0,1140.0,1110.0,3.0,0.0,0.0,2788.347349795,974.1170997950001,45.84443855943209,6.299359427382285,19.155561,1.700641,42.0,45.84443855943209,3.844439,0.10725343050430834,0.9027834,
2021-03-08 11:00:00,788.0,19.0,12.5,11.0,7.0,12.0,42.0,27.4,8.7,46.0,6.0,220.0,0.0,22.0,7.0,11.0,20.0,12.0,61.0,1140.0,1110.0,54.0,2.0,1.0,2788.347349795,954.503799795,45.84443855943209,5.631561393210063,15.155561,5.368439,42.0,45.84443855943209,3.844439,0.11033149503737213,0.9043978,
2021-03-08 12:00:00,788.0,19.0,12.5,12.0,3.0,11.0,38.0,25.0,7.9,42.0,3.0,220.0,0.0,22.0,8.0,11.0,18.0,12.0,60.0,1360.0,1180.0,46.0,2.0,0.0,2552.987749795,876.050599795,42.123610354308255,2.852183332954155,17.87639,8.147817,38.0,42.123610354308255,4.12361,0.13688963412747918,0.8949972,
2021-03-08 13:00:00,788.0,19.0,12.5,12.0,7.0,12.0,41.0,29.2,8.7,49.0,6.0,400.0,0.0,22.0,8.0,12.0,22.0,12.0,63.0,1360.0,1180.0,40.0,3.0,0.0,2964.867049795,954.503799795,48.47973917390766,5.631561393210063,14.520261,6.368439,41.0,48.47973917390766,7.479739,0.20503817103357816,0.8254362,
2021-03-08 14:00:00,788.0,19.0,12.5,12.0,1.0,14.0,41.0,27.4,7.2,46.0,0.0,180.0,0.0,22.0,8.0,13.0,21.0,12.0,67.0,1360.0,1180.0,40.0,3.0,0.0,2788.347349795,807.4040497950001,45.84443855943209,0.2617237001121566,21.155561,12.738276,41.0,45.84443855943209,4.844439,0.14313840637341305,0.893722,
2021-03-08 15:00:00,788.0,19.0,12.5,13.0,2.0,12.0,42.0,26.8,7.4,45.0,1.0,200.0,0.0,22.0,8.0,12.0,20.0,12.0,68.0,1360.0,1180.0,48.0,2.0,0.0,2729.507449795,827.0173497950001,44.937479651873446,1.0182989954336676,23.06252,10.981701,42.0,44.937479651873446,2.93748,0.0919759490109824,0.9331162,
2021-03-08 16:00:00,788.0,19.0,7.1,12.0,9.0,13.0,43.0,27.4,9.2,46.0,8.0,240.0,0.0,22.0,7.0,12.0,20.0,12.0,65.0,1140.0,1110.0,60.0,0.0,0.0,2788.347349795,1003.5370497949999,45.84443855943209,7.2823232153630215,19.155561,4.717677,43.0,45.84443855943209,2.844439,0.08404450246692849,0.9262375,
2021-03-08 17:00:00,788.0,19.0,19.6,11.0,9.0,12.0,43.0,28.0,9.5,47.0,9.0,240.0,0.0,22.0,7.0,11.0,20.0,12.0,67.0,1140.0,1110.0,28.0,1.0,0.0,2847.1872497950003,1032.956999795,46.73680772378418,8.243829250455633,20.263192,2.756171,43.0,46.73680772378418,3.736808,0.10456468380954503,0.9029224,
2021-03-08 18:00:00,788.0,19.0,12.5,11.0,-1.0,-6.0,48.0,29.2,6.0,49.0,-5.0,140.0,140.0,22.0,1.0,-8.0,23.0,12.0,76.0,380.0,0.0,47.0,2.0,0.0,2964.867049795,689.724249795,48.47973917390766,-4.595461408315032,27.520261,0.0,48.0,48.47973917390766,0.479739,0.01279995567135592,0.9909611,
2021-03-08 19:00:00,788.0,19.0,12.5,9.0,6.0,10.0,47.0,31.6,8.7,52.0,6.0,0.0,140.0,22.0,1.0,10.0,24.0,12.0,70.0,380.0,0.0,50.0,2.0,0.0,3200.2266497950004,954.503799795,51.810629927179434,5.631561393210063,18.18937,4.368439,47.0,51.810629927179434,4.81063,0.11236998867297318,0.8958266,
2021-03-08 20:00:00,788.0,19.0,12.5,9.0,8.0,11.0,21.0,28.0,9.2,47.0,8.0,160.0,360.0,22.0,7.0,8.0,21.0,12.0,67.0,1140.0,1110.0,53.0,1.0,0.0,2847.1872497950003,1003.5370497949999,46.73680772378418,7.2823232153630215,20.263192,0.717677,21.0,46.73680772378418,25.736808,0.6820080858026313,0.3476836,
2021-03-08 22:00:00,788.0,19.0,12.5,8.0,0.0,9.0,37.0,24.4,7.2,41.0,0.0,200.0,0.0,22.0,8.0,9.0,18.0,12.0,60.0,1360.0,1180.0,6.0,0.0,0.0,2494.1478497949997,807.4040497950001,41.15266006868552,0.2617237001121566,18.84734,8.738276,37.0,41.15266006868552,4.15266,0.12525872709449376,0.8984455,
2021-03-09 09:00:00,788.0,19.0,7.1,9.0,6.0,10.0,45.0,29.2,8.4,49.0,5.0,320.0,0.0,22.0,8.0,10.0,22.0,12.0,63.0,1360.0,1180.0,59.0,1.0,1.0,2964.867049795,925.083849795,48.47973917390766,4.610211269363276,14.520261,5.389789,45.0,48.47973917390766,3.479739,0.08813986801361078,0.9206798,
2021-03-09 10:00:00,788.0,19.0,7.1,10.0,7.0,10.0,44.0,27.4,8.9,46.0,7.0,260.0,0.0,22.0,7.0,10.0,20.0,12.0,65.0,1140.0,1110.0,60.0,0.0,0.0,2788.347349795,974.1170997950001,45.84443855943209,6.299359427382285,19.155561,3.700641,44.0,45.84443855943209,1.844439,0.05145676914263329,0.9533586,
2021-03-09 11:00:00,788.0,19.0,7.1,10.0,4.0,9.0,40.0,25.6,8.2,43.0,4.0,220.0,0.0,22.0,8.0,10.0,19.0,12.0,59.0,1360.0,1180.0,15.0,0.0,0.0,2611.827649795,905.4705497949999,43.07764542076404,3.9156327252940173,15.922355,6.084367,40.0,43.07764542076404,3.077645,0.09304304949311931,0.9214125,
2021-03-09 17:00:00,788.0,19.0,7.1,10.0,9.0,10.0,17.0,26.2,9.5,44.0,9.0,120.0,300.0,22.0,7.0,9.0,19.0,12.0,64.0,940.0,910.0,3.0,0.0,0.0,2670.667549795,1032.956999795,44.01540253572364,8.243829250455633,19.984597,0.756171,17.0,44.01540253572364,27.015403,0.7942108864249923,0.2447801,
2021-03-10 11:00:00,788.0,19.0,12.5,15.0,7.0,13.0,40.0,26.8,8.7,45.0,6.0,240.0,0.0,22.0,8.0,14.0,19.0,12.0,63.0,1360.0,1180.0,34.0,4.0,0.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,18.06252,8.368439,40.0,44.937479651873446,4.93748,0.16492637514631328,0.8743833,
2021-03-10 12:00:00,788.0,19.0,12.5,15.0,6.0,14.0,42.0,27.4,8.7,46.0,6.0,240.0,0.0,22.0,8.0,15.0,20.0,12.0,69.0,1360.0,1180.0,27.0,3.0,0.0,2788.347349795,954.503799795,45.84443855943209,5.631561393210063,23.155561,9.368439,42.0,45.84443855943209,3.844439,0.12463961672028515,0.9043978,
2021-03-11 10:00:00,788.0,19.0,12.5,11.0,8.0,11.0,36.0,26.2,8.9,44.0,7.0,520.0,0.0,22.0,7.0,11.0,18.0,14.0,57.0,1140.0,1110.0,41.0,3.0,0.0,2670.667549795,974.1170997950001,44.01540253572364,6.299359427382285,12.984597,4.700641,36.0,44.01540253572364,8.015403,0.24277768509189301,0.7874803,
2021-03-11 11:00:00,788.0,19.0,19.6,11.0,5.0,11.0,39.0,25.6,8.2,43.0,4.0,240.0,0.0,22.0,8.0,11.0,18.0,12.0,65.0,1360.0,1180.0,56.0,1.0,0.0,2611.827649795,905.4705497949999,43.07764542076404,3.9156327252940173,21.922355,7.084367,39.0,43.07764542076404,4.077645,0.1271179647543743,0.8958775,
2021-03-11 12:00:00,788.0,19.0,12.5,12.0,0.0,12.0,38.0,25.0,7.2,42.0,0.0,280.0,0.0,22.0,8.0,12.0,19.0,12.0,60.0,1360.0,1180.0,34.0,3.0,0.0,2552.987749795,807.4040497950001,42.123610354308255,0.2617237001121566,17.87639,11.738276,38.0,42.123610354308255,4.12361,0.13688963412747918,0.9014949,
