Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,DefrostN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2020-11-26 11:00:00,757.0,19.0,25.0,12.0,-1.0,11.0,29.0,28.6,6.7,48.0,-2.0,140.0,0.0,10.0,8.0,12.0,12.0,15.0,67.0,800.0,0.0,24.0,4.0,0.0,2906.0271497950002,758.3707997950002,47.61508484535182,-1.6923850735155952,19.384915,13.692385,29.0,47.61508484535182,18.615085,0.5226741724982717,0.6224693,
2020-11-26 17:00:00,757.0,19.0,25.0,11.0,6.0,11.0,29.0,26.8,8.9,45.0,7.0,160.0,0.0,10.0,7.0,13.0,11.0,15.0,63.0,790.0,0.0,2.0,0.0,0.0,2729.507449795,974.1170997950001,44.937479651873446,6.299359427382285,18.06252,6.700641,29.0,44.937479651873446,15.93748,0.4696129519187854,0.5875193,
2020-11-30 17:00:00,757.0,19.0,25.0,11.0,5.0,8.0,31.0,27.4,8.7,46.0,6.0,200.0,0.0,10.0,8.0,11.0,11.0,15.0,59.0,800.0,0.0,1.0,0.0,0.0,2788.347349795,954.503799795,45.84443855943209,5.631561393210063,13.155561,5.368439,31.0,45.84443855943209,14.844439,0.4260203238654777,0.6308536,
2021-05-08 00:00:00,757.0,19.0,25.0,18.0,13.0,16.0,30.0,26.2,11.5,44.0,14.0,280.0,0.0,10.0,6.0,17.0,10.0,15.0,59.0,710.0,0.0,11.0,0.0,0.0,2670.667549795,1229.089999795,44.01540253572364,14.176527939007542,14.984597,2.823472,30.0,44.01540253572364,14.015403,0.5387348122234292,0.5302972,
2021-05-14 13:00:00,757.0,19.0,12.5,24.0,17.0,21.0,33.0,25.0,13.0,42.0,18.0,340.0,0.0,10.0,1.0,22.0,9.0,15.0,56.0,350.0,0.0,13.0,0.0,0.0,2552.987749795,1376.1897497950001,42.123610354308255,18.174147792324447,13.87639,3.825852,33.0,42.123610354308255,9.12361,0.5034101827195363,0.6190474,
2021-05-17 12:00:00,757.0,19.0,25.0,21.0,13.0,17.0,32.0,26.2,11.5,44.0,14.0,260.0,0.0,10.0,5.0,19.0,10.0,15.0,56.0,560.0,0.0,60.0,0.0,0.0,2670.667549795,1229.089999795,44.01540253572364,14.176527939007542,11.984597,4.823472,32.0,44.01540253572364,12.015403,0.5220592158381825,0.5973239,
2021-05-17 13:00:00,757.0,19.0,25.0,22.0,12.0,14.0,25.0,24.4,11.1,41.0,13.0,440.0,0.0,10.0,1.0,14.0,9.0,25.0,56.0,350.0,0.0,52.0,1.0,1.0,2494.1478497949997,1189.863399795,41.15266006868552,13.050117260841603,14.84734,0.949883,25.0,41.15266006868552,16.15266,0.8433637908297396,0.4252243,
2021-05-17 18:00:00,757.0,19.0,25.0,21.0,12.0,15.0,24.0,25.6,10.7,43.0,12.0,420.0,0.0,10.0,3.0,16.0,10.0,26.0,60.0,400.0,0.0,60.0,0.0,0.0,2611.827649795,1150.636799795,43.07764542076404,11.895448307885943,16.922355,4.104552,24.0,43.07764542076404,19.077645,0.8641159252452465,0.3881879,
2021-05-17 19:00:00,757.0,19.0,25.0,20.0,14.0,14.0,35.0,29.2,11.1,49.0,13.0,520.0,0.0,10.0,4.0,13.0,12.0,31.0,63.0,460.0,0.0,59.0,1.0,1.0,2964.867049795,1189.863399795,48.47973917390766,13.050117260841603,14.520261,0.0,35.0,48.47973917390766,13.479739,0.4733097770905767,0.6195348,
