Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2019-11-12 11:00:00,466.0,19.0,70.0,0.0,18.0,38.0,16.0,13.0,26.2,10.3,44.0,11.0,560.0,0.0,20.0,7.0,15.0,8.0,58.0,0.0,0.0,62.0,940.0,910.0,60.0,0.0,0.0,0.0,2670.667549795,1111.4101997950002,44.01540253572364,10.710802812920974,17.984597,4.289197,13.0,44.01540253572364,31.015403,1.19219385352237,0.0687352,
2019-11-12 12:00:00,466.0,19.0,70.0,1.0,18.0,40.0,16.0,13.0,28.6,10.7,48.0,12.0,500.0,0.0,20.0,7.0,15.0,8.0,50.0,0.0,0.0,69.0,940.0,910.0,60.0,6.0,0.0,2.0,2906.0271497950002,1150.636799795,47.61508484535182,11.895448307885943,21.384915,3.104552,13.0,47.61508484535182,34.615085,1.1688328829972254,0.0309228,
2019-11-12 13:00:00,466.0,19.0,56.0,0.0,19.0,36.0,16.0,13.0,25.0,10.7,42.0,12.0,580.0,0.0,20.0,7.0,15.0,7.0,52.0,0.0,0.0,57.0,940.0,910.0,60.0,0.0,0.0,0.0,2552.987749795,1150.636799795,42.123610354308255,11.895448307885943,14.87639,3.104552,13.0,42.123610354308255,29.12361,1.259475036716049,0.0365405,
2019-11-12 14:00:00,466.0,19.0,70.0,1.0,17.0,41.0,16.0,13.0,27.4,10.3,46.0,11.0,560.0,0.0,20.0,7.0,14.0,8.0,58.0,0.0,0.0,69.0,940.0,910.0,60.0,6.0,0.0,2.0,2788.347349795,1111.4101997950002,45.84443855943209,10.710802812920974,23.155561,3.289197,13.0,45.84443855943209,32.844439,1.1386749280047925,0.0651569,
2019-11-12 15:00:00,466.0,19.0,70.0,0.0,17.0,30.0,16.0,13.0,24.4,10.7,41.0,12.0,900.0,0.0,20.0,7.0,14.0,7.0,44.0,0.0,0.0,53.0,940.0,910.0,60.0,0.0,0.0,0.0,2494.1478497949997,1150.636799795,41.15266006868552,11.895448307885943,11.84734,2.104552,13.0,41.15266006868552,28.15266,1.1656132252074616,0.0377531,
2019-11-12 16:00:00,466.0,19.0,70.0,1.0,17.0,39.0,16.0,13.0,26.2,10.7,44.0,12.0,460.0,0.0,20.0,7.0,13.0,8.0,54.0,0.0,0.0,63.0,940.0,910.0,60.0,8.0,0.0,2.0,2670.667549795,1150.636799795,44.01540253572364,11.895448307885943,18.984597,1.104552,13.0,44.01540253572364,31.015403,1.1480637002904912,0.0343883,
2019-11-12 17:00:00,466.0,19.0,70.0,0.0,19.0,31.0,15.0,12.0,23.2,9.9,39.0,10.0,2080.0,0.0,20.0,7.0,15.0,7.0,62.0,0.0,0.0,58.0,940.0,910.0,60.0,0.0,0.0,0.0,2376.468049795,1072.183599795,39.15724672182836,9.494291351226025,18.842753,5.505709,12.0,39.15724672182836,27.157247,1.3472696631029137,0.0844727,
2019-11-12 18:00:00,466.0,19.0,70.0,0.0,18.0,38.0,16.0,13.0,25.6,10.7,43.0,12.0,480.0,0.0,20.0,7.0,14.0,7.0,51.0,0.0,0.0,60.0,940.0,910.0,60.0,0.0,0.0,0.0,2611.827649795,1150.636799795,43.07764542076404,11.895448307885943,16.922355,2.104552,13.0,43.07764542076404,30.077645,1.1993807431018229,0.0354225,
2019-11-12 19:00:00,466.0,19.0,56.0,1.0,17.0,41.0,17.0,13.0,28.6,10.7,48.0,12.0,560.0,0.0,20.0,7.0,15.0,8.0,56.0,0.0,0.0,69.0,940.0,910.0,60.0,7.0,0.0,2.0,2906.0271497950002,1150.636799795,47.61508484535182,11.895448307885943,21.384915,3.104552,13.0,47.61508484535182,34.615085,1.130654550684856,0.0309228,
2019-11-12 20:00:00,466.0,19.0,70.0,0.0,18.0,34.0,16.0,13.0,24.4,10.7,41.0,12.0,580.0,0.0,20.0,7.0,15.0,7.0,45.0,0.0,0.0,54.0,940.0,910.0,60.0,0.0,0.0,0.0,2494.1478497949997,1150.636799795,41.15266006868552,11.895448307885943,12.84734,3.104552,13.0,41.15266006868552,28.15266,1.2159579036050847,0.0377531,
2019-11-12 21:00:00,466.0,19.0,56.0,1.0,18.0,41.0,16.0,13.0,28.6,10.3,48.0,11.0,560.0,0.0,20.0,7.0,15.0,8.0,58.0,0.0,0.0,69.0,940.0,910.0,60.0,8.0,0.0,2.0,2906.0271497950002,1111.4101997950002,47.61508484535182,10.710802812920974,21.384915,4.289197,13.0,47.61508484535182,34.615085,1.1688328829972254,0.0620307,
2019-11-12 22:00:00,466.0,19.0,56.0,0.0,17.0,24.0,16.0,13.0,23.8,10.3,40.0,11.0,1400.0,0.0,20.0,7.0,16.0,7.0,42.0,0.0,0.0,52.0,940.0,910.0,60.0,0.0,0.0,0.0,2435.3079497950002,1111.4101997950002,40.164114470573566,10.710802812920974,11.835886,5.289197,13.0,40.164114470573566,27.164114,1.1726808738796304,0.0777229,
2019-11-12 23:00:00,466.0,19.0,70.0,0.0,17.0,38.0,16.0,12.0,26.8,10.3,45.0,11.0,520.0,0.0,20.0,7.0,15.0,8.0,55.0,0.0,0.0,65.0,940.0,910.0,60.0,0.0,0.0,0.0,2729.507449795,1111.4101997950002,44.937479651873446,10.710802812920974,20.06252,4.289197,12.0,44.937479651873446,32.93748,1.1789710600394572,0.0376664,
2019-11-13 01:00:00,466.0,19.0,70.0,0.0,16.0,37.0,15.0,12.0,25.6,10.3,43.0,11.0,480.0,0.0,20.0,7.0,14.0,7.0,53.0,0.0,0.0,60.0,940.0,910.0,60.0,0.0,0.0,0.0,2611.827649795,1111.4101997950002,43.07764542076404,10.710802812920974,16.922355,3.289197,12.0,43.07764542076404,31.077645,1.147723316303146,0.0398308,
2019-11-13 02:00:00,466.0,19.0,56.0,1.0,16.0,41.0,16.0,12.0,29.2,10.3,49.0,11.0,500.0,0.0,20.0,7.0,14.0,9.0,55.0,0.0,0.0,71.0,940.0,910.0,60.0,6.0,0.0,2.0,2964.867049795,1111.4101997950002,48.47973917390766,10.710802812920974,22.520261,3.289197,12.0,48.47973917390766,36.479739,1.1231536929737942,0.0341338,
2019-11-13 03:00:00,466.0,19.0,70.0,0.0,18.0,27.0,16.0,13.0,23.8,10.7,40.0,12.0,1000.0,0.0,20.0,7.0,14.0,7.0,39.0,0.0,0.0,51.0,940.0,910.0,60.0,0.0,0.0,0.0,2435.3079497950002,1150.636799795,40.164114470573566,11.895448307885943,10.835886,2.104552,13.0,40.164114470573566,27.164114,1.2255898622101389,0.0390734,
2019-11-13 04:00:00,466.0,19.0,70.0,0.0,18.0,36.0,17.0,13.0,23.2,10.7,39.0,12.0,360.0,0.0,20.0,7.0,16.0,7.0,39.0,0.0,0.0,58.0,940.0,910.0,60.0,0.0,0.0,0.0,2376.468049795,1150.636799795,39.15724672182836,11.895448307885943,18.842753,4.104552,13.0,39.15724672182836,26.157247,1.2363256591895317,0.0405165,
2019-11-13 05:00:00,466.0,19.0,70.0,1.0,19.0,37.0,17.0,14.0,26.2,11.1,44.0,13.0,520.0,0.0,20.0,7.0,16.0,7.0,46.0,0.0,0.0,63.0,940.0,910.0,60.0,8.0,0.0,2.0,2670.667549795,1189.863399795,44.01540253572364,13.050117260841603,18.984597,2.949883,14.0,44.01540253572364,30.015403,1.1998768741432817,0.0306757,
2019-11-13 06:00:00,466.0,19.0,70.0,0.0,20.0,32.0,18.0,16.0,22.7,11.9,38.0,15.0,580.0,0.0,20.0,7.0,16.0,6.0,33.0,0.0,0.0,51.0,940.0,910.0,60.0,0.0,0.0,0.0,2327.434799795,1268.316599795,38.30363455847197,15.27624789732863,12.696365,0.723752,16.0,38.30363455847197,22.303635,1.2185358557476553,0.0314301,
2019-11-13 07:00:00,466.0,19.0,70.0,1.0,19.0,36.0,18.0,15.0,23.8,11.5,40.0,14.0,400.0,0.0,20.0,7.0,16.0,7.0,39.0,0.0,0.0,56.0,940.0,910.0,60.0,8.0,0.0,2.0,2435.3079497950002,1229.089999795,40.164114470573566,14.176527939007542,15.835886,1.823472,15.0,40.164114470573566,25.164114,1.188999144518331,0.0316871,
2019-11-13 08:00:00,466.0,19.0,70.0,0.0,19.0,28.0,17.0,15.0,23.2,11.1,39.0,13.0,1680.0,0.0,20.0,7.0,15.0,6.0,48.0,0.0,0.0,50.0,940.0,910.0,60.0,0.0,0.0,0.0,2376.468049795,1189.863399795,39.15724672182836,13.050117260841603,10.842753,1.949883,15.0,39.15724672182836,24.157247,1.1984398134016998,0.0746877,
2019-11-13 09:00:00,466.0,19.0,70.0,0.0,18.0,38.0,17.0,14.0,26.8,11.1,45.0,13.0,520.0,0.0,20.0,7.0,16.0,8.0,45.0,0.0,0.0,63.0,940.0,910.0,60.0,0.0,0.0,0.0,2729.507449795,1189.863399795,44.937479651873446,13.050117260841603,18.06252,2.949883,14.0,44.937479651873446,30.93748,1.148492004442159,0.0297887,
2019-11-13 10:00:00,466.0,19.0,70.0,1.0,18.0,37.0,17.0,13.0,26.8,10.3,45.0,11.0,400.0,0.0,20.0,7.0,16.0,8.0,45.0,0.0,0.0,64.0,940.0,910.0,60.0,8.0,0.0,2.0,2729.507449795,1111.4101997950002,44.937479651873446,10.710802812920974,19.06252,5.289197,13.0,44.937479651873446,31.93748,1.1856150023218233,0.0668834,
2019-11-13 11:00:00,466.0,19.0,70.0,0.0,18.0,33.0,16.0,14.0,23.2,10.7,39.0,12.0,600.0,0.0,20.0,7.0,15.0,6.0,40.0,0.0,0.0,54.0,940.0,910.0,60.0,0.0,0.0,0.0,2376.468049795,1150.636799795,39.15724672182836,11.895448307885943,14.842753,3.104552,14.0,39.15724672182836,25.157247,1.189060529981189,0.0771978,
2019-11-13 12:00:00,466.0,19.0,70.0,1.0,17.0,38.0,16.0,13.0,26.2,10.3,44.0,11.0,440.0,0.0,20.0,7.0,14.0,8.0,48.0,0.0,0.0,63.0,940.0,910.0,60.0,7.0,0.0,2.0,2670.667549795,1111.4101997950002,44.01540253572364,10.710802812920974,18.984597,3.289197,13.0,44.01540253572364,31.015403,1.1480637002904912,0.0687352,
2019-11-13 13:00:00,466.0,19.0,56.0,0.0,16.0,29.0,15.0,12.0,22.7,10.3,38.0,11.0,1500.0,0.0,20.0,7.0,13.0,6.0,52.0,0.0,0.0,49.0,940.0,910.0,60.0,0.0,0.0,0.0,2327.434799795,1111.4101997950002,38.30363455847197,10.710802812920974,10.696365,2.289197,12.0,38.30363455847197,26.303635,1.1793429869486738,0.0467222,
2019-11-13 14:00:00,466.0,19.0,70.0,0.0,16.0,38.0,14.0,11.0,25.6,9.9,43.0,10.0,400.0,0.0,20.0,7.0,13.0,8.0,50.0,0.0,0.0,63.0,940.0,910.0,60.0,0.0,0.0,0.0,2611.827649795,1072.183599795,43.07764542076404,9.494291351226025,19.922355,3.505709,11.0,43.07764542076404,32.077645,1.184654149263724,0.044835,
2019-11-13 15:00:00,466.0,19.0,70.0,1.0,15.0,41.0,14.0,11.0,26.2,9.5,44.0,9.0,400.0,0.0,20.0,7.0,11.0,8.0,54.0,0.0,0.0,65.0,940.0,910.0,60.0,9.0,0.0,2.0,2670.667549795,1032.956999795,44.01540253572364,8.243829250455633,20.984597,2.756171,11.0,44.01540253572364,33.015403,1.1378578311760996,0.0770492,
2019-11-13 16:00:00,466.0,19.0,56.0,0.0,15.0,34.0,13.0,10.0,24.4,9.5,41.0,9.0,620.0,0.0,20.0,7.0,11.0,7.0,55.0,0.0,0.0,56.0,940.0,910.0,60.0,0.0,0.0,0.0,2494.1478497949997,1032.956999795,41.15266006868552,8.243829250455633,14.84734,2.756171,10.0,41.15266006868552,31.15266,1.1911851382682614,0.0533647,
2019-11-13 17:00:00,466.0,19.0,70.0,1.0,14.0,41.0,13.0,10.0,28.0,9.2,47.0,8.0,400.0,0.0,20.0,7.0,11.0,8.0,59.0,0.0,0.0,71.0,940.0,910.0,60.0,54.0,0.0,3.0,2847.1872497950003,1003.5370497949999,46.73680772378418,7.2823232153630215,24.263192,3.717677,10.0,46.73680772378418,36.736808,1.1221866319393663,0.0688813,
2019-11-13 19:00:00,466.0,19.0,56.0,0.0,13.0,36.0,11.0,8.0,25.6,8.9,43.0,7.0,580.0,0.0,20.0,7.0,8.0,8.0,60.0,0.0,0.0,61.0,940.0,910.0,60.0,15.0,0.0,1.0,2611.827649795,974.1170997950001,43.07764542076404,6.299359427382285,17.922355,1.700641,8.0,43.07764542076404,35.077645,1.1662364027931593,0.0462403,
2019-11-13 20:00:00,466.0,19.0,70.0,1.0,13.0,41.0,11.0,7.0,29.2,8.4,49.0,5.0,580.0,0.0,20.0,7.0,10.0,9.0,33.0,11.0,24.0,73.0,940.0,910.0,61.0,41.0,0.0,2.0,2964.867049795,925.083849795,48.47973917390766,4.610211269363276,24.520261,5.389789,7.0,48.47973917390766,41.479739,1.169110595674977,0.0544749,
2019-11-13 21:00:00,466.0,19.0,70.0,0.0,12.0,29.0,10.0,8.0,24.4,8.7,41.0,6.0,1080.0,0.0,20.0,7.0,8.0,7.0,59.0,0.0,0.0,57.0,940.0,910.0,60.0,29.0,0.0,1.0,2494.1478497949997,954.503799795,41.15266006868552,5.631561393210063,15.84734,2.368439,8.0,41.15266006868552,33.15266,1.1372087460248987,0.066677,
2019-11-13 22:00:00,466.0,19.0,70.0,1.0,11.0,40.0,10.0,6.0,28.0,8.4,47.0,5.0,540.0,0.0,20.0,7.0,8.0,8.0,37.0,11.0,27.0,71.0,940.0,910.0,60.0,57.0,0.0,2.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,24.263192,3.389789,6.0,46.73680772378418,40.736808,1.13991177709161,0.0329908,
2019-11-13 23:00:00,466.0,19.0,70.0,1.0,12.0,30.0,10.0,7.0,24.4,8.7,41.0,6.0,1100.0,0.0,20.0,7.0,8.0,7.0,31.0,9.0,23.0,57.0,940.0,910.0,60.0,56.0,0.0,2.0,2494.1478497949997,954.503799795,41.15266006868552,5.631561393210063,15.84734,2.368439,7.0,41.15266006868552,34.15266,1.1715109331201392,0.0385247,
2019-11-14 00:00:00,466.0,19.0,70.0,0.0,13.0,23.0,10.0,8.0,23.2,8.7,39.0,6.0,2200.0,0.0,20.0,7.0,9.0,7.0,31.0,8.0,23.0,55.0,940.0,910.0,60.0,11.0,0.0,0.0,2376.468049795,954.503799795,39.15724672182836,5.631561393210063,15.842753,3.368439,8.0,39.15724672182836,31.157247,1.1911516273614193,0.0706455,
2019-11-14 01:00:00,466.0,19.0,56.0,0.0,15.0,38.0,12.0,9.0,26.8,8.9,45.0,7.0,440.0,0.0,20.0,7.0,10.0,8.0,66.0,0.0,0.0,66.0,940.0,910.0,60.0,0.0,0.0,0.0,2729.507449795,974.1170997950001,44.937479651873446,6.299359427382285,21.06252,3.700641,9.0,44.937479651873446,35.93748,1.2004176843841656,0.0698958,
2019-11-14 02:00:00,466.0,19.0,70.0,1.0,15.0,41.0,14.0,10.0,28.0,9.2,47.0,8.0,480.0,0.0,20.0,7.0,12.0,9.0,66.0,0.0,0.0,70.0,940.0,910.0,60.0,8.0,0.0,2.0,2847.1872497950003,1003.5370497949999,46.73680772378418,7.2823232153630215,23.263192,4.717677,10.0,46.73680772378418,36.736808,1.157545784684221,0.0688813,
2019-11-14 03:00:00,466.0,19.0,56.0,0.0,17.0,31.0,15.0,12.0,24.4,9.9,41.0,10.0,940.0,0.0,20.0,7.0,12.0,7.0,47.0,0.0,0.0,55.0,940.0,910.0,60.0,0.0,0.0,0.0,2494.1478497949997,1072.183599795,41.15266006868552,9.494291351226025,13.84734,2.505709,12.0,41.15266006868552,29.15266,1.2070165322202788,0.0791484,
2019-11-14 04:00:00,466.0,19.0,56.0,1.0,17.0,40.0,15.0,12.0,28.0,9.9,47.0,10.0,520.0,0.0,20.0,7.0,14.0,8.0,62.0,0.0,0.0,69.0,940.0,910.0,60.0,8.0,0.0,2.0,2847.1872497950003,1072.183599795,46.73680772378418,9.494291351226025,22.263192,4.505709,12.0,46.73680772378418,34.736808,1.168141796613115,0.0672809,
2019-11-14 05:00:00,466.0,19.0,70.0,0.0,19.0,28.0,16.0,15.0,22.7,11.1,38.0,13.0,1980.0,0.0,20.0,7.0,15.0,6.0,49.0,0.0,0.0,50.0,940.0,910.0,60.0,0.0,0.0,0.0,2327.434799795,1189.863399795,38.30363455847197,13.050117260841603,11.696365,1.949883,15.0,38.30363455847197,23.303635,1.207214886368252,0.0772123,
2019-11-14 06:00:00,466.0,19.0,56.0,0.0,18.0,40.0,16.0,13.0,27.4,10.7,46.0,12.0,480.0,0.0,20.0,7.0,14.0,8.0,51.0,0.0,0.0,65.0,940.0,910.0,60.0,0.0,0.0,0.0,2788.347349795,1150.636799795,45.84443855943209,11.895448307885943,19.155561,2.104552,13.0,45.84443855943209,32.844439,1.1795690880926093,0.0325356,
2019-11-14 08:00:00,466.0,19.0,56.0,0.0,16.0,35.0,15.0,11.0,25.0,9.9,42.0,10.0,560.0,0.0,20.0,7.0,12.0,7.0,50.0,0.0,0.0,58.0,940.0,910.0,60.0,0.0,0.0,0.0,2552.987749795,1072.183599795,42.123610354308255,9.494291351226025,15.87639,2.505709,11.0,42.123610354308255,31.12361,1.1913977271088472,0.0461459,
2019-11-14 09:00:00,466.0,19.0,56.0,1.0,15.0,39.0,14.0,10.0,26.8,9.2,45.0,8.0,380.0,0.0,20.0,7.0,11.0,8.0,58.0,0.0,0.0,67.0,940.0,910.0,60.0,9.0,0.0,2.0,2729.507449795,1003.5370497949999,44.937479651873446,7.2823232153630215,22.06252,3.717677,10.0,44.937479651873446,34.93748,1.1670147389248802,0.0721728,
2019-11-14 10:00:00,466.0,19.0,70.0,0.0,14.0,22.0,12.0,9.0,23.8,9.2,40.0,8.0,1660.0,0.0,20.0,7.0,12.0,7.0,48.0,0.0,0.0,52.0,940.0,910.0,60.0,0.0,0.0,0.0,2435.3079497950002,1003.5370497949999,40.164114470573566,7.2823232153630215,11.835886,4.717677,9.0,40.164114470573566,31.164114,1.1911014238624384,0.0522379,
2019-11-14 11:00:00,466.0,19.0,70.0,0.0,14.0,39.0,13.0,10.0,27.4,9.2,46.0,8.0,360.0,0.0,20.0,7.0,10.0,8.0,55.0,0.0,0.0,67.0,940.0,910.0,60.0,0.0,0.0,0.0,2788.347349795,1003.5370497949999,45.84443855943209,7.2823232153630215,21.155561,2.717677,10.0,45.84443855943209,35.844439,1.1256106441664093,0.0704753,
2019-11-14 12:00:00,466.0,19.0,56.0,1.0,13.0,39.0,12.0,9.0,29.2,8.9,49.0,7.0,320.0,0.0,20.0,7.0,10.0,9.0,51.0,0.0,0.0,72.0,940.0,910.0,60.0,9.0,0.0,2.0,2964.867049795,974.1170997950001,48.47973917390766,6.299359427382285,23.520261,3.700641,9.0,48.47973917390766,39.479739,1.112740395482783,0.064026,
2019-11-14 13:00:00,466.0,19.0,70.0,0.0,13.0,31.0,12.0,9.0,24.4,9.2,41.0,8.0,740.0,0.0,20.0,7.0,10.0,7.0,49.0,0.0,0.0,55.0,940.0,910.0,60.0,0.0,0.0,0.0,2494.1478497949997,1003.5370497949999,41.15266006868552,7.2823232153630215,13.84734,2.717677,9.0,41.15266006868552,32.15266,1.1420824860441416,0.0507133,
2019-11-14 14:00:00,466.0,19.0,70.0,1.0,12.0,39.0,12.0,7.0,27.4,8.4,46.0,5.0,380.0,0.0,20.0,7.0,10.0,8.0,65.0,0.0,0.0,70.0,940.0,910.0,60.0,2.0,0.0,1.0,2788.347349795,925.083849795,45.84443855943209,4.610211269363276,24.155561,5.389789,7.0,45.84443855943209,38.844439,1.1477347727836502,0.0579564,
2019-11-14 16:00:00,466.0,19.0,70.0,0.0,14.0,35.0,11.0,8.0,25.6,8.9,43.0,7.0,660.0,0.0,20.0,7.0,9.0,8.0,60.0,0.0,0.0,59.0,940.0,910.0,60.0,0.0,0.0,0.0,2611.827649795,974.1170997950001,43.07764542076404,6.299359427382285,15.922355,2.700641,8.0,43.07764542076404,35.077645,1.2063440657733386,0.0462403,
2019-11-14 17:00:00,466.0,19.0,70.0,1.0,12.0,43.0,11.0,8.0,28.0,8.9,47.0,7.0,420.0,0.0,20.0,7.0,9.0,9.0,65.0,0.0,0.0,73.0,940.0,910.0,60.0,9.0,0.0,2.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,26.263192,2.700641,8.0,46.73680772378418,38.736808,1.1151516370768013,0.0420561,
2019-11-14 18:00:00,466.0,19.0,70.0,0.0,13.0,23.0,12.0,7.0,22.7,8.4,38.0,5.0,1440.0,0.0,20.0,7.0,11.0,7.0,55.0,0.0,0.0,53.0,940.0,910.0,60.0,0.0,0.0,0.0,2327.434799795,925.083849795,38.30363455847197,4.610211269363276,14.696365,6.389789,7.0,38.30363455847197,31.303635,1.2371201033457526,0.0709275,
2019-11-14 19:00:00,466.0,19.0,70.0,0.0,12.0,38.0,11.0,6.0,26.2,8.4,44.0,5.0,420.0,0.0,20.0,7.0,10.0,8.0,66.0,0.0,0.0,66.0,940.0,910.0,60.0,36.0,0.0,1.0,2670.667549795,925.083849795,44.01540253572364,4.610211269363276,21.984597,5.389789,6.0,44.01540253572364,38.015403,1.1874098086875966,0.0352692,
2019-11-14 20:00:00,466.0,19.0,70.0,1.0,12.0,41.0,11.0,7.0,28.0,8.4,47.0,5.0,460.0,0.0,20.0,7.0,10.0,8.0,33.0,11.0,24.0,73.0,940.0,910.0,60.0,22.0,0.0,2.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,26.263192,5.389789,7.0,46.73680772378418,39.736808,1.1439395443580826,0.0567287,
2019-11-14 21:00:00,466.0,19.0,70.0,0.0,13.0,30.0,11.0,9.0,24.4,8.9,41.0,7.0,1040.0,0.0,20.0,7.0,9.0,7.0,58.0,0.0,0.0,56.0,940.0,910.0,60.0,18.0,0.0,1.0,2494.1478497949997,974.1170997950001,41.15266006868552,6.299359427382285,14.84734,2.700641,9.0,41.15266006868552,32.15266,1.1420824860441416,0.0774859,
2019-11-14 22:00:00,466.0,19.0,70.0,1.0,12.0,39.0,10.0,7.0,28.0,8.4,47.0,5.0,620.0,0.0,20.0,7.0,8.0,8.0,36.0,11.0,26.0,72.0,940.0,910.0,60.0,56.0,0.0,2.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,25.263192,3.389789,7.0,46.73680772378418,39.736808,1.1439395443580826,0.0567287,
