Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2021-01-25 15:00:00,794.0,19.0,100.0,0.0,13.0,9.0,13.0,23.0,26.8,9.2,45.0,8.0,300.0,0.0,22.0,7.0,13.0,19.0,16.0,61.0,1140.0,1110.0,46.0,1.0,2729.507449795,1003.5370497949999,44.937479651873446,7.2823232153630215,16.06252,5.717677,23.0,44.937479651873446,21.93748,0.6868882654211931,0.417411,
2021-01-25 16:00:00,794.0,19.0,58.0,0.0,13.0,8.0,12.0,30.0,26.8,8.7,45.0,6.0,320.0,0.0,22.0,7.0,11.0,19.0,19.0,65.0,940.0,910.0,40.0,1.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,20.06252,5.368439,30.0,44.937479651873446,14.93748,0.46771004358585233,0.6199687,
2021-01-25 17:00:00,794.0,19.0,14.0,0.0,13.0,5.0,12.0,35.0,25.6,8.2,43.0,4.0,360.0,0.0,22.0,7.0,12.0,18.0,16.0,56.0,1140.0,1110.0,2.0,0.0,2611.827649795,905.4705497949999,43.07764542076404,3.9156327252940173,12.922355,8.084367,35.0,43.07764542076404,8.077645,0.2685597521680874,0.7937377,
2021-01-27 09:00:00,794.0,19.0,56.0,0.0,7.0,3.0,6.0,23.0,27.4,7.7,46.0,2.0,220.0,0.0,22.0,8.0,7.0,20.0,16.0,57.0,1360.0,1180.0,47.0,1.0,2788.347349795,856.4372997950001,45.84443855943209,2.128160033334666,11.155561,4.87184,23.0,45.84443855943209,22.844439,0.5881006354371154,0.4774386,
2021-01-27 10:00:00,794.0,19.0,56.0,1.0,8.0,8.0,12.0,31.0,30.0,9.2,50.0,8.0,0.0,0.0,22.0,0.0,9.0,0.0,0.0,56.0,0.0,0.0,52.0,2.0,3043.320249795,1003.5370497949999,49.61218254332624,7.2823232153630215,6.387817,1.717677,31.0,49.61218254332624,18.612183,0.44727726022592446,0.5603061,
2021-01-27 13:00:00,794.0,19.0,100.0,0.0,9.0,8.0,8.0,24.0,25.6,8.9,43.0,7.0,480.0,0.0,22.0,8.0,7.0,18.0,23.0,63.0,1360.0,1180.0,60.0,0.0,2611.827649795,974.1170997950001,43.07764542076404,6.299359427382285,19.922355,0.700641,24.0,43.07764542076404,19.077645,0.5598287312531192,0.4812796,
2021-01-27 14:00:00,794.0,19.0,100.0,0.0,10.0,5.0,10.0,24.0,27.4,8.2,46.0,4.0,220.0,0.0,22.0,7.0,10.0,20.0,13.0,59.0,1140.0,1110.0,60.0,0.0,2788.347349795,905.4705497949999,45.84443855943209,3.9156327252940173,13.155561,6.084367,24.0,45.84443855943209,21.844439,0.6094233827593839,0.4790112,
2021-01-27 15:00:00,794.0,19.0,100.0,0.0,10.0,7.0,10.0,24.0,27.4,8.9,46.0,7.0,320.0,0.0,22.0,7.0,10.0,19.0,17.0,67.0,1140.0,1110.0,60.0,0.0,2788.347349795,974.1170997950001,45.84443855943209,6.299359427382285,21.155561,3.700641,24.0,45.84443855943209,21.844439,0.6094233827593839,0.4476067,
2021-01-27 16:00:00,794.0,19.0,42.0,0.0,9.0,6.0,9.0,27.0,27.4,8.4,46.0,5.0,320.0,0.0,22.0,8.0,9.0,20.0,19.0,57.0,1360.0,1180.0,45.0,1.0,2788.347349795,925.083849795,45.84443855943209,4.610211269363276,11.155561,4.389789,27.0,45.84443855943209,18.844439,0.5114595237922513,0.5429904,
2021-01-27 17:00:00,794.0,19.0,42.0,0.0,9.0,6.0,9.0,29.0,22.7,8.7,38.0,6.0,280.0,0.0,22.0,8.0,9.0,15.0,13.0,56.0,1360.0,1180.0,1.0,0.0,2327.434799795,954.503799795,38.30363455847197,5.631561393210063,17.696365,3.368439,29.0,38.30363455847197,9.303635,0.3174908211961109,0.715242,
2021-01-28 10:00:00,794.0,19.0,56.0,0.0,8.0,5.0,8.0,34.0,27.4,8.4,46.0,5.0,280.0,0.0,22.0,8.0,8.0,20.0,15.0,63.0,1360.0,1180.0,60.0,0.0,2788.347349795,925.083849795,45.84443855943209,4.610211269363276,17.155561,3.389789,34.0,45.84443855943209,11.844439,0.3129770040424598,0.7127523,
2021-01-28 11:00:00,794.0,19.0,28.0,1.0,9.0,7.0,8.0,28.0,27.4,8.9,46.0,7.0,280.0,0.0,22.0,7.0,6.0,20.0,14.0,62.0,1140.0,1110.0,33.0,4.0,2788.347349795,974.1170997950001,45.84443855943209,6.299359427382285,16.155561,0.0,28.0,45.84443855943209,17.844439,0.48431838556084783,0.548757,
2021-01-28 12:00:00,794.0,19.0,56.0,0.0,9.0,3.0,8.0,28.0,27.4,7.7,46.0,2.0,320.0,0.0,22.0,8.0,9.0,19.0,22.0,62.0,1360.0,1180.0,54.0,1.0,2788.347349795,856.4372997950001,45.84443855943209,2.128160033334666,16.155561,6.87184,28.0,45.84443855943209,17.844439,0.48431838556084783,0.5918125,
2021-01-28 13:00:00,794.0,19.0,56.0,0.0,9.0,5.0,9.0,26.0,27.4,8.4,46.0,5.0,260.0,0.0,22.0,8.0,9.0,19.0,17.0,60.0,1360.0,1180.0,54.0,1.0,2788.347349795,925.083849795,45.84443855943209,4.610211269363276,14.155561,4.389789,26.0,45.84443855943209,19.844439,0.5386006620236549,0.5187387,
2021-01-28 14:00:00,794.0,19.0,100.0,0.0,9.0,5.0,10.0,24.0,28.0,8.4,47.0,5.0,200.0,0.0,22.0,8.0,10.0,21.0,12.0,64.0,1360.0,1180.0,40.0,2.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,17.263192,5.389789,24.0,46.73680772378418,22.736808,0.6025101054234058,0.4602743,
2021-01-28 15:00:00,794.0,19.0,28.0,0.0,9.0,7.0,9.0,28.0,25.0,8.9,42.0,7.0,260.0,0.0,22.0,7.0,9.0,17.0,14.0,61.0,1140.0,1110.0,25.0,1.0,2552.987749795,974.1170997950001,42.123610354308255,6.299359427382285,18.87639,2.700641,28.0,42.123610354308255,14.12361,0.42639101984735783,0.6057528,
2021-01-28 16:00:00,794.0,19.0,44.0,0.0,9.0,9.0,11.0,17.0,24.4,9.5,41.0,9.0,0.0,0.0,22.0,0.0,12.0,0.0,0.0,48.0,0.0,0.0,31.0,2.0,2494.1478497949997,1032.956999795,41.15266006868552,8.243829250455633,6.84734,3.756171,17.0,41.15266006868552,24.15266,0.7511869919441916,0.2660736,
2021-01-29 10:00:00,794.0,19.0,100.0,0.0,3.0,0.0,5.0,22.0,27.4,7.2,46.0,0.0,220.0,0.0,22.0,8.0,4.0,20.0,16.0,59.0,1360.0,1180.0,60.0,0.0,2788.347349795,807.4040497950001,45.84443855943209,0.2617237001121566,13.155561,3.738276,22.0,45.84443855943209,23.844439,0.5565352190792265,0.4768974,
2021-01-29 11:00:00,794.0,19.0,100.0,1.0,4.0,1.0,6.0,24.0,19.1,7.2,32.0,0.0,240.0,0.0,22.0,8.0,5.0,13.0,13.0,46.0,1360.0,1180.0,59.0,1.0,1974.3953997950002,807.4040497950001,31.71819223503178,0.2617237001121566,14.281808,4.738276,24.0,31.71819223503178,7.718192,0.27845221414711613,0.7546389,
2021-01-29 13:00:00,794.0,19.0,100.0,0.0,7.0,6.0,8.0,23.0,26.8,8.4,45.0,5.0,340.0,0.0,22.0,8.0,6.0,19.0,17.0,62.0,1360.0,1180.0,46.0,1.0,2729.507449795,925.083849795,44.937479651873446,4.610211269363276,17.06252,1.389789,23.0,44.937479651873446,21.93748,0.578253489723234,0.4560137,
2021-01-29 14:00:00,794.0,19.0,86.0,0.0,8.0,4.0,8.0,33.0,20.3,7.7,34.0,2.0,440.0,0.0,22.0,8.0,7.0,14.0,23.0,59.0,1360.0,1180.0,60.0,0.0,2092.075199795,856.4372997950001,34.00562152346981,2.128160033334666,24.994378,4.87184,33.0,34.00562152346981,1.005622,0.038669408423576274,0.9684535,
2021-01-29 15:00:00,794.0,19.0,28.0,0.0,7.0,5.0,7.0,27.0,27.4,8.2,46.0,4.0,240.0,0.0,22.0,8.0,7.0,19.0,16.0,65.0,1360.0,1180.0,45.0,1.0,2788.347349795,905.4705497949999,45.84443855943209,3.9156327252940173,19.155561,3.084367,27.0,45.84443855943209,18.844439,0.48512579146093104,0.550561,
2021-01-29 16:00:00,794.0,19.0,84.0,0.0,7.0,4.0,7.0,32.0,20.9,7.7,35.0,2.0,200.0,0.0,22.0,8.0,5.0,14.0,15.0,46.0,1360.0,1180.0,47.0,1.0,2150.915099795,856.4372997950001,35.11309738715238,2.128160033334666,10.886903,2.87184,32.0,35.11309738715238,3.113097,0.11073475672668776,0.9056206,
2021-01-29 17:00:00,794.0,19.0,70.0,0.0,6.0,-2.0,4.0,24.0,23.2,6.7,39.0,-2.0,260.0,0.0,22.0,8.0,6.0,16.0,19.0,58.0,1360.0,1180.0,1.0,0.0,2376.468049795,758.3707997950002,39.15724672182836,-1.6923850735155952,18.842753,7.692385,24.0,39.15724672182836,15.157247,0.457132256099586,0.6289502,
2021-02-01 10:00:00,794.0,19.0,100.0,0.0,9.0,7.0,9.0,24.0,28.0,8.9,47.0,7.0,280.0,0.0,22.0,7.0,10.0,20.0,15.0,64.0,1140.0,1110.0,60.0,0.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,17.263192,3.700641,24.0,46.73680772378418,22.736808,0.6025101054234058,0.4377289,
2021-02-01 11:00:00,794.0,19.0,72.0,1.0,9.0,7.0,9.0,30.0,23.8,8.4,40.0,5.0,460.0,0.0,22.0,7.0,9.0,16.0,24.0,56.0,1140.0,1110.0,58.0,2.0,2435.3079497950002,925.083849795,40.164114470573566,4.610211269363276,15.835886,4.389789,30.0,40.164114470573566,10.164114,0.3261480126315597,0.714121,
2021-02-01 12:00:00,794.0,19.0,86.0,0.0,9.0,6.0,9.0,28.0,23.2,8.4,39.0,5.0,480.0,0.0,22.0,8.0,9.0,16.0,21.0,51.0,1360.0,1180.0,52.0,1.0,2376.468049795,925.083849795,39.15724672182836,4.610211269363276,11.842753,4.389789,28.0,39.15724672182836,11.157247,0.36996901948360505,0.6770418,
2021-02-01 13:00:00,794.0,19.0,100.0,0.0,10.0,9.0,10.0,33.0,20.3,8.9,34.0,7.0,580.0,0.0,22.0,7.0,7.0,14.0,22.0,47.0,1140.0,1110.0,47.0,1.0,2092.075199795,974.1170997950001,34.00562152346981,6.299359427382285,12.994378,0.700641,33.0,34.00562152346981,1.005622,0.041891104507201515,0.9637042,
2021-02-01 14:00:00,794.0,19.0,100.0,0.0,11.0,11.0,13.0,18.0,28.6,9.9,48.0,10.0,0.0,0.0,22.0,0.0,16.0,0.0,0.0,49.0,0.0,0.0,40.0,2.0,2906.0271497950002,1072.183599795,47.61508484535182,9.494291351226025,1.384915,6.505709,18.0,47.61508484535182,29.615085,0.8088219684614374,0.2231252,
2021-02-01 15:00:00,794.0,19.0,100.0,0.0,11.0,11.0,14.0,21.0,27.4,9.9,46.0,10.0,0.0,0.0,22.0,0.0,13.0,0.0,0.0,49.0,0.0,0.0,50.0,1.0,2788.347349795,1072.183599795,45.84443855943209,9.494291351226025,3.155561,3.505709,21.0,45.84443855943209,24.844439,0.7130101682546647,0.3165244,
2021-02-01 16:00:00,794.0,19.0,100.0,0.0,10.0,5.0,10.0,30.0,20.9,7.9,35.0,3.0,360.0,0.0,22.0,7.0,9.0,14.0,19.0,49.0,1140.0,1110.0,47.0,1.0,2150.915099795,876.050599795,35.11309738715238,2.852183332954155,13.886903,6.147817,30.0,35.11309738715238,5.113097,0.20360280220216131,0.841508,
2021-02-01 17:00:00,794.0,19.0,100.0,0.0,9.0,9.0,12.0,17.0,27.4,9.5,46.0,9.0,0.0,0.0,22.0,0.0,13.0,0.0,0.0,45.0,0.0,0.0,1.0,1.0,2788.347349795,1032.956999795,45.84443855943209,8.243829250455633,0.0,4.756171,17.0,45.84443855943209,28.844439,0.7828709061062864,0.2328731,
2021-02-02 10:00:00,794.0,19.0,100.0,1.0,8.0,4.0,7.0,23.0,26.2,7.9,44.0,3.0,260.0,0.0,22.0,8.0,8.0,18.0,17.0,57.0,1360.0,1180.0,58.0,2.0,2670.667549795,876.050599795,44.01540253572364,2.852183332954155,12.984597,5.147817,23.0,44.01540253572364,21.015403,0.5835115400738571,0.4894616,
2021-02-02 11:00:00,794.0,19.0,86.0,0.0,9.0,2.0,8.0,31.0,22.1,7.2,37.0,0.0,540.0,0.0,22.0,8.0,8.0,15.0,21.0,52.0,1360.0,1180.0,53.0,1.0,2268.5948997950004,807.4040497950001,37.26111536149989,0.2617237001121566,14.738885,7.738276,31.0,37.26111536149989,6.261115,0.22154521928492305,0.8307779,
2021-02-02 12:00:00,794.0,19.0,100.0,0.0,9.0,6.0,9.0,30.0,22.1,8.4,37.0,5.0,420.0,0.0,22.0,8.0,9.0,15.0,22.0,58.0,1360.0,1180.0,50.0,1.0,2268.5948997950004,925.083849795,37.26111536149989,4.610211269363276,20.738885,4.389789,30.0,37.26111536149989,7.261115,0.2569295269178164,0.7776137,
2021-02-02 13:00:00,794.0,19.0,100.0,0.0,11.0,9.0,12.0,21.0,26.8,8.4,45.0,5.0,120.0,0.0,22.0,7.0,14.0,19.0,15.0,50.0,1140.0,1110.0,60.0,0.0,2729.507449795,925.083849795,44.937479651873446,4.610211269363276,5.06252,9.389789,21.0,44.937479651873446,23.93748,0.7053405334028269,0.4064195,
2021-02-02 14:00:00,794.0,19.0,100.0,0.0,10.0,7.0,10.0,25.0,22.1,8.7,37.0,6.0,340.0,0.0,22.0,8.0,10.0,15.0,16.0,55.0,1360.0,1180.0,51.0,1.0,2268.5948997950004,954.503799795,37.26111536149989,5.631561393210063,17.738885,4.368439,25.0,37.26111536149989,12.261115,0.4497657134497156,0.6123526,
2021-02-02 15:00:00,794.0,19.0,100.0,0.0,10.0,9.0,10.0,31.0,21.5,8.9,36.0,7.0,540.0,0.0,22.0,7.0,7.0,14.0,21.0,50.0,1140.0,1110.0,51.0,1.0,2209.754999795,974.1170997950001,36.19792020308063,6.299359427382285,13.80208,0.700641,31.0,36.19792020308063,5.19792,0.19840964319712576,0.8261481,
2021-02-02 16:00:00,794.0,19.0,100.0,1.0,9.0,8.0,9.0,32.0,22.7,8.4,38.0,5.0,500.0,0.0,22.0,7.0,5.0,16.0,30.0,51.0,1140.0,1110.0,59.0,1.0,2327.434799795,925.083849795,38.30363455847197,4.610211269363276,12.696365,0.389789,32.0,38.30363455847197,6.303635,0.21511444211542546,0.812912,
2021-02-02 17:00:00,794.0,19.0,100.0,0.0,8.0,6.0,12.0,34.0,23.2,7.9,39.0,3.0,440.0,0.0,22.0,8.0,5.0,17.0,29.0,57.0,1360.0,1180.0,2.0,0.0,2376.468049795,876.050599795,39.15724672182836,2.852183332954155,17.842753,2.147817,34.0,39.15724672182836,5.157247,0.16552319420402767,0.8579469,
2021-02-03 10:00:00,794.0,19.0,100.0,0.0,9.0,5.0,8.0,34.0,23.2,7.0,39.0,-1.0,840.0,0.0,22.0,8.0,7.0,17.0,35.0,54.0,1360.0,1180.0,60.0,0.0,2376.468049795,787.790749795,39.15724672182836,-0.5088612562674939,14.842753,7.508861,34.0,39.15724672182836,5.157247,0.17101186482873093,0.8699835,
2021-02-03 11:00:00,794.0,19.0,100.0,0.0,10.0,9.0,10.0,24.0,22.1,9.2,37.0,8.0,420.0,0.0,22.0,7.0,8.0,15.0,14.0,55.0,1140.0,1110.0,48.0,1.0,2268.5948997950004,1003.5370497949999,37.26111536149989,7.2823232153630215,17.738885,0.717677,24.0,37.26111536149989,13.261115,0.4864479983356918,0.5576501,
2021-02-03 12:00:00,794.0,19.0,100.0,0.0,11.0,9.0,10.0,31.0,20.3,9.2,34.0,8.0,580.0,0.0,22.0,7.0,8.0,13.0,22.0,48.0,1140.0,1110.0,44.0,0.0,2092.075199795,1003.5370497949999,34.00562152346981,7.2823232153630215,13.994378,0.717677,31.0,34.00562152346981,3.005622,0.130647285357352,0.887528,
2021-02-03 13:00:00,794.0,19.0,100.0,0.0,13.0,13.0,15.0,19.0,26.8,11.1,45.0,13.0,0.0,0.0,22.0,0.0,16.0,0.0,0.0,42.0,0.0,0.0,52.0,1.0,2729.507449795,1189.863399795,44.937479651873446,13.050117260841603,0.0,2.949883,19.0,44.937479651873446,25.93748,0.8121329636128164,0.1865906,
2021-02-03 14:00:00,794.0,19.0,100.0,0.0,14.0,14.0,17.0,21.0,28.6,11.5,48.0,14.0,0.0,0.0,22.0,0.0,17.0,0.0,0.0,50.0,0.0,0.0,49.0,1.0,2906.0271497950002,1229.089999795,47.61508484535182,14.176527939007542,2.384915,2.823472,21.0,47.61508484535182,26.615085,0.791760161321748,0.20406,
2021-02-03 15:00:00,794.0,19.0,100.0,1.0,12.0,8.0,11.0,25.0,27.4,8.7,46.0,6.0,420.0,0.0,22.0,7.0,11.0,19.0,25.0,61.0,1140.0,1110.0,38.0,3.0,2788.347349795,954.503799795,45.84443855943209,5.631561393210063,15.155561,5.368439,25.0,45.84443855943209,20.844439,0.6158896376252894,0.4816477,
2021-02-03 16:00:00,794.0,19.0,100.0,0.0,12.0,8.0,11.0,30.0,22.7,8.7,38.0,6.0,520.0,0.0,22.0,7.0,10.0,15.0,23.0,49.0,1140.0,1110.0,60.0,0.0,2327.434799795,954.503799795,38.30363455847197,5.631561393210063,10.696365,4.368439,30.0,38.30363455847197,8.303635,0.31568394023804347,0.7458492,
2021-02-03 17:00:00,794.0,19.0,100.0,0.0,12.0,7.0,10.0,33.0,21.5,8.4,36.0,5.0,540.0,0.0,22.0,7.0,10.0,14.0,25.0,50.0,1140.0,1110.0,2.0,0.0,2209.754999795,925.083849795,36.19792020308063,4.610211269363276,13.80208,5.389789,33.0,36.19792020308063,3.19792,0.13215681236905946,0.8987606,
2021-02-04 10:00:00,794.0,19.0,100.0,0.0,9.0,3.0,9.0,27.0,18.5,7.4,31.0,1.0,660.0,0.0,22.0,8.0,8.0,13.0,23.0,45.0,1360.0,1180.0,52.0,1.0,1915.555499795,827.0173497950001,30.535742932427354,1.0182989954336676,14.464257,6.981701,27.0,30.535742932427354,3.535743,0.1641802194191346,0.8802151,
2021-02-04 11:00:00,794.0,19.0,100.0,0.0,10.0,8.0,9.0,24.0,28.0,8.7,47.0,6.0,600.0,0.0,22.0,8.0,7.0,20.0,31.0,66.0,1360.0,1180.0,60.0,0.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,19.263192,1.368439,24.0,46.73680772378418,22.736808,0.6189108256480247,0.4468636,
2021-02-04 12:00:00,794.0,19.0,100.0,0.0,11.0,9.0,11.0,24.0,25.0,9.5,42.0,9.0,400.0,0.0,22.0,7.0,9.0,17.0,20.0,57.0,1140.0,1110.0,49.0,1.0,2552.987749795,1032.956999795,42.123610354308255,8.243829250455633,14.87639,0.756171,24.0,42.123610354308255,18.12361,0.5823106572046921,0.4650612,
2021-02-04 13:00:00,794.0,19.0,100.0,0.0,11.0,7.0,10.0,29.0,20.3,8.4,34.0,5.0,540.0,0.0,22.0,7.0,10.0,14.0,25.0,49.0,1140.0,1110.0,44.0,1.0,2092.075199795,925.083849795,34.00562152346981,4.610211269363276,14.994378,5.389789,29.0,34.00562152346981,5.005622,0.21758255889298092,0.8297142,
2021-02-04 14:00:00,794.0,19.0,100.0,1.0,13.0,8.0,12.0,30.0,20.9,8.7,35.0,6.0,480.0,0.0,22.0,8.0,12.0,14.0,22.0,58.0,1360.0,1180.0,57.0,2.0,2150.915099795,954.503799795,35.11309738715238,5.631561393210063,22.886903,6.368439,30.0,35.11309738715238,5.113097,0.2312248216738144,0.8265661,
2021-02-04 15:00:00,794.0,19.0,100.0,0.0,13.0,8.0,11.0,26.0,25.0,8.9,42.0,7.0,440.0,0.0,22.0,7.0,11.0,17.0,24.0,54.0,1140.0,1110.0,60.0,0.0,2552.987749795,974.1170997950001,42.123610354308255,6.299359427382285,11.87639,4.700641,26.0,42.123610354308255,16.12361,0.5536267586279815,0.5499247,
2021-02-04 16:00:00,794.0,19.0,100.0,0.0,12.0,8.0,10.0,32.0,20.9,8.7,35.0,6.0,620.0,0.0,22.0,7.0,10.0,14.0,28.0,49.0,1140.0,1110.0,60.0,0.0,2150.915099795,954.503799795,35.11309738715238,5.631561393210063,13.886903,4.368439,32.0,35.11309738715238,3.113097,0.13468973663955755,0.8944052,
2021-02-04 17:00:00,794.0,19.0,100.0,0.0,10.0,9.0,9.0,30.0,19.7,8.9,33.0,7.0,720.0,0.0,22.0,7.0,7.0,13.0,24.0,48.0,1140.0,1110.0,3.0,0.0,2033.235299795,974.1170997950001,32.874385646879205,6.299359427382285,15.125614,0.700641,30.0,32.874385646879205,2.874386,0.12565959341479221,0.8918388,
2021-02-05 10:00:00,794.0,19.0,100.0,0.0,8.0,3.0,8.0,23.0,27.4,7.9,46.0,3.0,220.0,0.0,22.0,8.0,8.0,19.0,15.0,60.0,1360.0,1180.0,60.0,0.0,2788.347349795,876.050599795,45.84443855943209,2.852183332954155,14.155561,5.147817,23.0,45.84443855943209,22.844439,0.6036405841805363,0.4686383,
2021-02-05 11:00:00,794.0,19.0,100.0,0.0,8.0,5.0,8.0,25.0,23.8,8.2,40.0,4.0,160.0,0.0,22.0,7.0,6.0,17.0,15.0,50.0,1140.0,1110.0,60.0,0.0,2435.3079497950002,905.4705497949999,40.164114470573566,3.9156327252940173,9.835886,2.084367,25.0,40.164114470573566,15.164114,0.4714606402073779,0.5816621,
2021-02-05 12:00:00,794.0,19.0,100.0,1.0,9.0,2.0,8.0,28.0,23.2,7.4,39.0,1.0,300.0,0.0,22.0,8.0,8.0,16.0,18.0,54.0,1360.0,1180.0,54.0,2.0,2376.468049795,827.0173497950001,39.15724672182836,1.0182989954336676,14.842753,6.981701,28.0,39.15724672182836,11.157247,0.36996901948360505,0.7074579,
2021-02-05 13:00:00,794.0,19.0,14.0,0.0,9.0,5.0,9.0,29.0,26.2,8.2,44.0,4.0,340.0,0.0,22.0,8.0,9.0,18.0,19.0,56.0,1360.0,1180.0,43.0,2.0,2670.667549795,905.4705497949999,44.01540253572364,3.9156327252940173,11.984597,5.084367,29.0,44.01540253572364,15.015403,0.42882280118530375,0.6255489,
2021-02-05 14:00:00,794.0,19.0,100.0,0.0,9.0,0.0,8.0,24.0,25.6,7.2,43.0,0.0,300.0,0.0,22.0,8.0,9.0,18.0,22.0,64.0,1360.0,1180.0,34.0,3.0,2611.827649795,807.4040497950001,43.07764542076404,0.2617237001121566,20.922355,8.738276,24.0,43.07764542076404,19.077645,0.5598287312531192,0.5544264,
2021-02-05 15:00:00,794.0,19.0,100.0,0.0,9.0,5.0,9.0,23.0,28.0,8.2,47.0,4.0,360.0,0.0,22.0,8.0,9.0,20.0,25.0,71.0,1360.0,1180.0,60.0,0.0,2847.1872497950003,905.4705497949999,46.73680772378418,3.9156327252940173,24.263192,5.084367,23.0,46.73680772378418,23.736808,0.6290094322164809,0.4456759,
