Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2017-04-17 08:00:00,2.0,4.0,74.0,0.0,26.0,28.0,24.0,28.0,23.8,8.9,40.0,7.0,3000.0,20.0,10.0,0.0,17.0,9.0,23.0,0.0,0.0,63.0,0.0,0.0,59.0,0.0,0.0,0.0,2435.3079497950002,974.1170997950001,301.15,40.164114470573566,6.299359427382285,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,28.0,1.2208770367389692,1.9937193553509285,17.16476704862434,0.116152,22.835886,10.700641,12.164114,0.8587980579563491,,0.116152
2017-04-17 12:00:00,2.0,4.0,74.0,0.0,22.0,28.0,24.0,31.0,22.1,9.9,37.0,10.0,3000.0,20.0,10.0,3.0,20.0,8.0,20.0,0.0,0.0,54.0,400.0,0.0,32.0,0.0,1.0,0.0,2268.5948997950004,1072.183599795,301.15,37.26111536149989,9.494291351226025,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,28.0,1.2217113887162268,1.2572040467908694,14.737696369643182,0.085305,16.738885,10.505709,9.261115,0.6068439154430061,,0.085305
2017-04-18 02:00:00,2.0,4.0,74.0,0.0,26.0,26.0,25.0,26.0,26.2,9.2,44.0,8.0,3000.0,20.0,10.0,1.0,15.0,10.0,27.0,0.0,0.0,66.0,350.0,0.0,60.0,0.0,0.0,0.0,2670.667549795,1003.5370497949999,299.15,44.01540253572364,7.2823232153630215,44.131258050645556,44.01540253572364,1.788604771756641,1.3149940255148376,26.0,1.208436983000549,2.954334287864837,17.424616317114545,0.169549,21.984597,7.717677,18.015403,1.000000025771079,,0.169549
2017-04-18 03:00:00,2.0,4.0,74.0,0.0,28.0,32.0,25.0,32.0,23.8,9.5,40.0,9.0,3000.0,20.0,10.0,1.0,18.0,9.0,20.0,0.0,0.0,71.0,350.0,0.0,41.0,0.0,1.0,0.0,2435.3079497950002,1032.956999795,305.15,40.164114470573566,8.243829250455633,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,32.0,1.2438558129272232,1.3580158563856881,16.180904466071684,0.083927,30.835886,9.756171,8.164114,0.6711638582282302,,0.083927
2017-04-18 04:00:00,2.0,4.0,74.0,0.0,31.0,27.0,29.0,28.0,17.3,11.1,29.0,13.0,0.0,0.0,10.0,0.0,29.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,21.0,0.0,4.0,0.0,1797.8756997950002,1189.863399795,300.15,28.086306441838985,13.050117260841603,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,27.0,1.2183625401492422,0.09091230955407996,9.078853088263397,0.010014,16.913694,15.949883,1.086306,0.0,,0.010014
2017-04-18 05:00:00,2.0,4.0,9.0,0.0,31.0,30.0,28.0,30.0,23.2,7.7,39.0,2.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,17.0,0.0,3.0,0.0,2376.468049795,856.4372997950001,303.15,39.15724672182836,2.128160033334666,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,30.0,1.2326220346557955,1.760126793694724,19.07259130684415,0.092286,32.842753,15.87184,9.157247,1.1225904171190133,,0.092286
2017-04-18 06:00:00,2.0,4.0,46.0,0.0,30.0,29.0,25.0,29.0,24.4,8.9,41.0,7.0,3000.0,20.0,10.0,6.0,18.0,9.0,21.0,0.0,0.0,69.0,710.0,0.0,50.0,0.0,1.0,0.0,2494.1478497949997,974.1170997950001,302.15,41.15266006868552,6.299359427382285,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,29.0,1.226281831904525,2.073459698935256,17.37888715556871,0.119309,27.84734,11.700641,12.15266,1.0896647010808016,,0.119309
2017-04-18 07:00:00,2.0,4.0,37.0,0.0,32.0,29.0,9.0,29.0,21.5,8.2,36.0,4.0,0.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,41.0,0.0,1.0,0.0,2209.754999795,905.4705497949999,302.15,36.19792020308063,3.9156327252940173,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,29.0,1.227746329518428,1.2125966938801536,17.405099250534033,0.069669,34.80208,7.084367,7.19792,1.7146395481071397,,0.069669
2017-04-18 08:00:00,2.0,4.0,46.0,0.0,30.0,33.0,24.0,30.0,23.8,9.9,40.0,10.0,3000.0,20.0,10.0,1.0,19.0,9.0,30.0,0.0,0.0,69.0,350.0,0.0,23.0,0.0,1.0,0.0,2435.3079497950002,1072.183599795,306.15,40.164114470573566,9.494291351226025,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,33.0,1.2496752552305204,1.1637708156699338,15.548195818578431,0.074849,28.835886,9.505709,7.164114,0.7048438917862488,,0.074849
2017-04-18 09:00:00,2.0,4.0,46.0,0.0,29.0,37.0,20.0,29.0,23.8,9.9,40.0,10.0,3000.0,40.0,10.0,1.0,18.0,9.0,29.0,0.0,0.0,68.0,350.0,0.0,20.0,0.0,1.0,0.0,2435.3079497950002,1072.183599795,310.15,40.164114470573566,9.494291351226025,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,37.0,1.2733423532951766,0.5612737437739492,15.548195818578431,0.036099,27.835886,8.505709,3.164114,0.2834182691641141,,0.036099
