Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2019-12-14 04:00:00,502.0,19.0,87.5,0.0,15.0,12.0,10.0,25.0,28.6,8.7,48.0,6.0,2820.0,0.0,22.0,8.0,10.0,21.0,47.0,75.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,27.384915,4.368439,25.0,47.61508484535182,22.615085,0.6933934131164163,0.4613343,
2019-12-14 05:00:00,502.0,19.0,87.5,0.0,15.0,12.0,10.0,26.0,28.0,8.4,47.0,5.0,2880.0,0.0,22.0,7.0,10.0,21.0,54.0,73.0,1140.0,1110.0,60.0,0.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,26.263192,5.389789,26.0,46.73680772378418,20.736808,0.653399301545361,0.5077502,
2019-12-14 06:00:00,502.0,19.0,75.0,0.0,15.0,11.0,10.0,22.0,28.6,8.4,48.0,5.0,3000.0,0.0,22.0,7.0,12.0,21.0,46.0,77.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,925.083849795,47.61508484535182,4.610211269363276,29.384915,7.389789,22.0,47.61508484535182,25.615085,0.785375390603976,0.4043679,
2019-12-14 07:00:00,502.0,19.0,87.5,0.0,14.0,14.0,10.0,28.0,28.6,8.7,48.0,6.0,3000.0,0.0,22.0,8.0,9.0,21.0,53.0,77.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,29.384915,3.368439,28.0,47.61508484535182,19.615085,0.5835203180429369,0.5327909,
2019-12-14 08:00:00,502.0,19.0,75.0,0.0,13.0,11.0,10.0,24.0,29.2,8.2,49.0,4.0,2920.0,0.0,22.0,8.0,10.0,22.0,47.0,76.0,1360.0,1180.0,60.0,0.0,2964.867049795,905.4705497949999,48.47973917390766,3.9156327252940173,27.520261,6.084367,24.0,48.47973917390766,24.479739,0.6899638940413285,0.4506848,
2019-12-14 09:00:00,502.0,19.0,75.0,0.0,12.0,12.0,10.0,25.0,29.2,8.4,49.0,5.0,3000.0,0.0,22.0,8.0,9.0,22.0,50.0,77.0,1360.0,1180.0,27.0,0.0,2964.867049795,925.083849795,48.47973917390766,4.610211269363276,28.520261,4.389789,25.0,48.47973917390766,23.479739,0.6436377981779545,0.4647825,
2020-04-02 01:00:00,502.0,19.0,37.5,0.0,12.0,6.0,10.0,31.0,25.6,7.2,43.0,0.0,1700.0,0.0,22.0,8.0,10.0,18.0,36.0,58.0,1360.0,1180.0,60.0,0.0,2611.827649795,807.4040497950001,43.07764542076404,0.2617237001121566,14.922355,9.738276,31.0,43.07764542076404,12.077645,0.3886280584156003,0.717917,
2020-04-02 02:00:00,502.0,19.0,37.5,1.0,14.0,15.0,12.0,41.0,28.6,9.2,48.0,8.0,1580.0,0.0,22.0,7.0,9.0,20.0,37.0,64.0,1140.0,1110.0,58.0,2.0,2906.0271497950002,1003.5370497949999,47.61508484535182,7.2823232153630215,16.384915,1.717677,41.0,47.61508484535182,6.615085,0.19678918052514485,0.8359873,
2020-04-02 03:00:00,502.0,19.0,37.5,0.0,15.0,18.0,14.0,38.0,28.6,9.9,48.0,10.0,2320.0,0.0,22.0,7.0,10.0,20.0,38.0,63.0,940.0,910.0,60.0,0.0,2906.0271497950002,1072.183599795,47.61508484535182,9.494291351226025,15.384915,0.505709,38.0,47.61508484535182,9.615085,0.29480484400365764,0.7477732,
2020-04-02 04:00:00,502.0,19.0,37.5,1.0,15.0,18.0,13.0,35.0,28.6,9.5,48.0,9.0,2700.0,0.0,22.0,7.0,10.0,21.0,39.0,64.0,940.0,910.0,60.0,0.0,2906.0271497950002,1032.956999795,47.61508484535182,8.243829250455633,16.384915,1.756171,35.0,47.61508484535182,12.615085,0.38678682149121735,0.6795864,
2020-04-02 06:00:00,502.0,19.0,37.5,0.0,16.0,18.0,15.0,38.0,28.6,10.3,48.0,11.0,2060.0,0.0,22.0,7.0,11.0,20.0,36.0,63.0,940.0,910.0,60.0,0.0,2906.0271497950002,1111.4101997950002,47.61508484535182,10.710802812920974,15.384915,0.289197,38.0,47.61508484535182,9.615085,0.30412965984539025,0.7394588,
2020-04-02 07:00:00,502.0,19.0,37.5,1.0,15.0,17.0,14.0,38.0,28.6,9.9,48.0,10.0,2120.0,0.0,22.0,7.0,10.0,20.0,37.0,63.0,940.0,910.0,59.0,1.0,2906.0271497950002,1072.183599795,47.61508484535182,9.494291351226025,15.384915,0.505709,38.0,47.61508484535182,9.615085,0.29480484400365764,0.7477732,
2020-04-02 08:00:00,502.0,19.0,37.5,0.0,14.0,17.0,13.0,41.0,28.6,9.5,48.0,9.0,1880.0,0.0,22.0,7.0,10.0,20.0,36.0,65.0,940.0,910.0,60.0,0.0,2906.0271497950002,1032.956999795,47.61508484535182,8.243829250455633,17.384915,1.756171,41.0,47.61508484535182,6.615085,0.19678918052514485,0.8319819,
2020-04-02 09:00:00,502.0,19.0,37.5,0.0,13.0,17.0,12.0,35.0,28.6,9.2,48.0,8.0,2640.0,0.0,22.0,7.0,9.0,21.0,39.0,64.0,940.0,910.0,60.0,0.0,2906.0271497950002,1003.5370497949999,47.61508484535182,7.2823232153630215,16.384915,1.717677,35.0,47.61508484535182,12.615085,0.364438944938596,0.6872249,
2020-04-02 10:00:00,502.0,19.0,37.5,1.0,12.0,16.0,12.0,38.0,28.6,9.2,48.0,8.0,2280.0,0.0,22.0,7.0,8.0,21.0,40.0,64.0,1140.0,1110.0,58.0,2.0,2906.0271497950002,1003.5370497949999,47.61508484535182,7.2823232153630215,16.384915,0.717677,38.0,47.61508484535182,9.615085,0.2699722615220691,0.7616061,
2020-04-02 11:00:00,502.0,19.0,37.5,0.0,12.0,16.0,11.0,38.0,28.6,8.9,48.0,7.0,2260.0,0.0,22.0,7.0,8.0,21.0,41.0,65.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,17.384915,1.700641,38.0,47.61508484535182,9.615085,0.2699722615220691,0.7672778,
2020-04-02 12:00:00,502.0,19.0,37.5,1.0,11.0,15.0,10.0,37.0,28.6,8.9,48.0,7.0,2220.0,0.0,22.0,7.0,7.0,21.0,41.0,66.0,1140.0,1110.0,59.0,1.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,18.384915,0.700641,37.0,47.61508484535182,10.615085,0.28991015710694323,0.743074,
2020-04-02 14:00:00,502.0,19.0,37.5,0.0,11.0,16.0,10.0,34.0,28.6,8.9,48.0,7.0,3000.0,0.0,22.0,8.0,7.0,21.0,44.0,65.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,17.384915,0.700641,34.0,47.61508484535182,13.615085,0.37184360100502123,0.6704624,
2020-04-02 15:00:00,502.0,19.0,37.5,0.0,11.0,16.0,10.0,34.0,28.6,8.9,48.0,7.0,3000.0,0.0,22.0,8.0,7.0,21.0,44.0,66.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,18.384915,0.700641,34.0,47.61508484535182,13.615085,0.37184360100502123,0.6704624,
2020-04-02 16:00:00,502.0,19.0,37.5,0.0,11.0,15.0,10.0,33.0,28.6,8.7,48.0,6.0,2980.0,0.0,22.0,8.0,8.0,21.0,45.0,70.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,22.384915,2.368439,33.0,47.61508484535182,14.615085,0.39915474897104725,0.6518852,
2020-04-02 17:00:00,502.0,19.0,37.5,0.0,11.0,16.0,10.0,34.0,28.6,8.9,48.0,7.0,3000.0,0.0,22.0,8.0,7.0,21.0,44.0,66.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,18.384915,0.700641,34.0,47.61508484535182,13.615085,0.37184360100502123,0.6704624,
2020-04-02 18:00:00,502.0,19.0,37.5,0.0,11.0,16.0,10.0,34.0,28.6,8.9,48.0,7.0,3000.0,0.0,22.0,8.0,7.0,21.0,44.0,66.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,18.384915,0.700641,34.0,47.61508484535182,13.615085,0.37184360100502123,0.6704624,
2020-04-02 19:00:00,502.0,19.0,37.5,0.0,11.0,16.0,10.0,34.0,28.6,8.7,48.0,6.0,3000.0,0.0,22.0,8.0,7.0,21.0,44.0,69.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,21.384915,1.368439,34.0,47.61508484535182,13.615085,0.37184360100502123,0.6757041,
2020-04-02 20:00:00,502.0,19.0,37.5,0.0,11.0,16.0,10.0,34.0,28.6,8.7,48.0,6.0,3000.0,0.0,22.0,8.0,7.0,21.0,44.0,67.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,19.384915,1.368439,34.0,47.61508484535182,13.615085,0.37184360100502123,0.6757041,
2020-04-02 21:00:00,502.0,19.0,37.5,1.0,10.0,16.0,10.0,34.0,28.6,8.7,48.0,6.0,3000.0,0.0,22.0,8.0,7.0,21.0,44.0,70.0,1360.0,1180.0,59.0,1.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,22.384915,1.368439,34.0,47.61508484535182,13.615085,0.3619581095184595,0.6757041,
2020-04-02 22:00:00,502.0,19.0,37.5,0.0,10.0,16.0,10.0,34.0,28.6,8.7,48.0,6.0,3000.0,0.0,22.0,8.0,6.0,21.0,45.0,65.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,17.384915,0.368439,34.0,47.61508484535182,13.615085,0.3619581095184595,0.6757041,
2020-04-02 23:00:00,502.0,19.0,37.5,0.0,11.0,16.0,10.0,35.0,28.6,8.7,48.0,6.0,3000.0,0.0,22.0,8.0,7.0,21.0,44.0,66.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,18.384915,1.368439,35.0,47.61508484535182,12.615085,0.3445324530389952,0.699523,
2020-04-03 00:00:00,502.0,19.0,37.5,0.0,12.0,17.0,10.0,35.0,28.6,8.9,48.0,7.0,3000.0,0.0,22.0,7.0,8.0,21.0,43.0,66.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,18.384915,1.700641,35.0,47.61508484535182,12.615085,0.35420623184747,0.6946663,
2020-04-03 01:00:00,502.0,19.0,37.5,0.0,14.0,16.0,12.0,39.0,28.6,9.2,48.0,8.0,2100.0,0.0,22.0,7.0,9.0,21.0,39.0,65.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,1003.5370497949999,47.61508484535182,7.2823232153630215,17.384915,1.717677,39.0,47.61508484535182,8.615085,0.2562862786048052,0.7863998,
2020-04-03 03:00:00,502.0,19.0,37.5,0.0,15.0,17.0,14.0,37.0,28.6,9.5,48.0,9.0,2360.0,0.0,22.0,7.0,10.0,20.0,38.0,63.0,940.0,910.0,60.0,0.0,2906.0271497950002,1032.956999795,47.61508484535182,8.243829250455633,15.384915,1.756171,37.0,47.61508484535182,10.615085,0.32546550316617756,0.7303849,
2020-04-03 04:00:00,502.0,19.0,37.5,1.0,16.0,17.0,14.0,40.0,28.6,9.9,48.0,10.0,2080.0,0.0,22.0,7.0,11.0,20.0,36.0,63.0,940.0,910.0,58.0,2.0,2906.0271497950002,1072.183599795,47.61508484535182,9.494291351226025,15.384915,1.505709,40.0,47.61508484535182,7.615085,0.24086871938664436,0.800238,
2020-04-03 05:00:00,502.0,19.0,37.5,0.0,16.0,13.0,15.0,36.0,27.4,9.2,46.0,8.0,1620.0,0.0,22.0,7.0,14.0,20.0,37.0,65.0,940.0,910.0,60.0,0.0,2788.347349795,1003.5370497949999,45.84443855943209,7.2823232153630215,19.155561,6.717677,36.0,45.84443855943209,9.844439,0.32985840830598384,0.7447122,
2020-04-03 06:00:00,502.0,19.0,37.5,0.0,16.0,17.0,15.0,41.0,28.6,10.3,48.0,11.0,1780.0,0.0,22.0,7.0,11.0,20.0,34.0,63.0,940.0,910.0,60.0,0.0,2906.0271497950002,1111.4101997950002,47.61508484535182,10.710802812920974,15.384915,0.289197,41.0,47.61508484535182,6.615085,0.20923824915727143,0.8207502,
2020-04-03 07:00:00,502.0,19.0,37.5,1.0,16.0,17.0,14.0,42.0,28.6,10.3,48.0,11.0,1480.0,0.0,22.0,7.0,12.0,20.0,32.0,63.0,940.0,910.0,57.0,2.0,2906.0271497950002,1111.4101997950002,47.61508484535182,10.710802812920974,15.384915,1.289197,42.0,47.61508484535182,5.615085,0.1776077789278985,0.8478473,
2020-04-03 08:00:00,502.0,19.0,37.5,0.0,15.0,16.0,14.0,42.0,28.6,10.3,48.0,11.0,1360.0,0.0,22.0,7.0,11.0,20.0,32.0,65.0,940.0,910.0,60.0,0.0,2906.0271497950002,1111.4101997950002,47.61508484535182,10.710802812920974,17.384915,0.289197,42.0,47.61508484535182,5.615085,0.172162207353578,0.8478473,
2020-04-03 09:00:00,502.0,19.0,37.5,0.0,15.0,17.0,13.0,38.0,28.6,9.5,48.0,9.0,2120.0,0.0,22.0,7.0,10.0,20.0,37.0,63.0,940.0,910.0,60.0,0.0,2906.0271497950002,1032.956999795,47.61508484535182,8.243829250455633,15.384915,1.756171,38.0,47.61508484535182,9.615085,0.29480484400365764,0.7557841,
2020-04-03 10:00:00,502.0,19.0,37.5,1.0,13.0,17.0,13.0,37.0,28.6,9.5,48.0,9.0,2360.0,0.0,22.0,7.0,9.0,21.0,39.0,64.0,1140.0,1110.0,58.0,2.0,2906.0271497950002,1032.956999795,47.61508484535182,8.243829250455633,16.384915,0.756171,37.0,47.61508484535182,10.615085,0.30666066679959086,0.7303849,
2020-04-03 11:00:00,502.0,19.0,37.5,0.0,12.0,16.0,12.0,39.0,28.6,9.2,48.0,8.0,2020.0,0.0,22.0,7.0,9.0,21.0,38.0,65.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,1003.5370497949999,47.61508484535182,7.2823232153630215,17.384915,1.717677,39.0,47.61508484535182,8.615085,0.24189427141360215,0.7863998,
2020-04-03 12:00:00,502.0,19.0,37.5,0.0,12.0,14.0,12.0,40.0,28.6,8.7,48.0,6.0,1700.0,0.0,22.0,7.0,8.0,21.0,40.0,65.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,17.384915,2.368439,40.0,47.61508484535182,7.615085,0.21381628130513514,0.8186173,
2020-04-03 13:00:00,502.0,19.0,37.5,1.0,12.0,15.0,11.0,37.0,28.6,8.9,48.0,7.0,2240.0,0.0,22.0,7.0,8.0,21.0,41.0,66.0,1140.0,1110.0,57.0,2.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,18.384915,1.700641,37.0,47.61508484535182,10.615085,0.29805025163053606,0.743074,
2020-04-03 14:00:00,502.0,19.0,37.5,0.0,11.0,14.0,10.0,39.0,28.6,8.4,48.0,5.0,1960.0,0.0,22.0,7.0,9.0,21.0,42.0,65.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,925.083849795,47.61508484535182,4.610211269363276,17.384915,4.389789,39.0,47.61508484535182,8.615085,0.2352878611748912,0.7996719,
2020-04-03 15:00:00,502.0,19.0,37.5,0.0,11.0,14.0,10.0,38.0,28.6,8.7,48.0,6.0,1980.0,0.0,22.0,7.0,9.0,21.0,41.0,67.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,19.384915,3.368439,38.0,47.61508484535182,9.615085,0.2625990091409172,0.7709796,
2020-04-03 17:00:00,502.0,19.0,37.5,0.0,11.0,15.0,10.0,36.0,28.6,8.7,48.0,6.0,2340.0,0.0,22.0,7.0,7.0,21.0,42.0,65.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,17.384915,1.368439,36.0,47.61508484535182,11.615085,0.3172213050729692,0.7233418,
2020-04-03 18:00:00,502.0,19.0,37.5,0.0,10.0,16.0,10.0,35.0,28.6,8.7,48.0,6.0,2780.0,0.0,22.0,7.0,7.0,21.0,43.0,65.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,17.384915,1.368439,35.0,47.61508484535182,12.615085,0.3353730305770898,0.699523,
2020-04-03 19:00:00,502.0,19.0,37.5,1.0,11.0,15.0,9.0,38.0,28.6,8.7,48.0,6.0,2180.0,0.0,22.0,7.0,6.0,21.0,42.0,66.0,1140.0,1110.0,58.0,2.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,18.384915,0.368439,38.0,47.61508484535182,9.615085,0.2625990091409172,0.7709796,
2020-04-03 20:00:00,502.0,19.0,37.5,0.0,10.0,17.0,10.0,35.0,28.6,8.7,48.0,6.0,3000.0,0.0,22.0,8.0,7.0,21.0,44.0,65.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,17.384915,1.368439,35.0,47.61508484535182,12.615085,0.3353730305770898,0.699523,
2020-04-03 21:00:00,502.0,19.0,37.5,0.0,10.0,16.0,10.0,36.0,28.6,8.7,48.0,6.0,2620.0,0.0,22.0,8.0,6.0,21.0,44.0,66.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,18.384915,0.368439,36.0,47.61508484535182,11.615085,0.30878795163572,0.7233418,
2020-04-03 22:00:00,502.0,19.0,37.5,0.0,10.0,15.0,9.0,35.0,28.6,8.7,48.0,6.0,2440.0,0.0,22.0,8.0,6.0,21.0,44.0,66.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,18.384915,0.368439,35.0,47.61508484535182,12.615085,0.3353730305770898,0.699523,
2020-04-03 23:00:00,502.0,19.0,37.5,0.0,10.0,16.0,10.0,36.0,28.6,8.7,48.0,6.0,2580.0,0.0,22.0,8.0,7.0,21.0,43.0,65.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,17.384915,1.368439,36.0,47.61508484535182,11.615085,0.30878795163572,0.7233418,
2020-04-04 00:00:00,502.0,19.0,37.5,0.0,12.0,17.0,11.0,38.0,28.6,9.2,48.0,8.0,2420.0,0.0,22.0,7.0,8.0,21.0,40.0,65.0,1140.0,1110.0,59.0,0.0,2906.0271497950002,1003.5370497949999,47.61508484535182,7.2823232153630215,17.384915,0.717677,38.0,47.61508484535182,9.615085,0.2699722615220691,0.7616061,
2020-04-04 02:00:00,502.0,19.0,37.5,0.0,17.0,18.0,15.0,40.0,28.6,10.3,48.0,11.0,2080.0,0.0,22.0,7.0,11.0,20.0,34.0,64.0,940.0,910.0,60.0,0.0,2906.0271497950002,1111.4101997950002,47.61508484535182,10.710802812920974,16.384915,0.289197,40.0,47.61508484535182,7.615085,0.24873636765883966,0.7936531,
2020-04-04 03:00:00,502.0,19.0,37.5,1.0,17.0,16.0,15.0,42.0,28.6,10.3,48.0,11.0,1380.0,0.0,22.0,7.0,11.0,20.0,32.0,62.0,940.0,910.0,59.0,1.0,2906.0271497950002,1111.4101997950002,47.61508484535182,10.710802812920974,14.384915,0.289197,42.0,47.61508484535182,5.615085,0.18340909484209772,0.8478473,
2020-04-04 04:00:00,502.0,19.0,37.5,0.0,19.0,13.0,17.0,36.0,27.4,9.5,46.0,9.0,1400.0,0.0,22.0,7.0,16.0,19.0,35.0,63.0,940.0,910.0,60.0,0.0,2788.347349795,1032.956999795,45.84443855943209,8.243829250455633,17.155561,7.756171,36.0,45.84443855943209,9.844439,0.36672173188517093,0.7381841,
2020-04-04 05:00:00,502.0,19.0,37.5,0.0,18.0,17.0,16.0,42.0,28.6,10.7,48.0,12.0,1340.0,0.0,22.0,7.0,12.0,20.0,31.0,63.0,940.0,910.0,60.0,0.0,2906.0271497950002,1150.636799795,47.61508484535182,11.895448307885943,15.384915,0.104552,42.0,47.61508484535182,5.615085,0.18960219190056804,0.8428012,
2020-04-04 06:00:00,502.0,19.0,37.5,1.0,19.0,17.0,17.0,42.0,28.6,10.7,48.0,12.0,1220.0,0.0,22.0,6.0,13.0,20.0,30.0,63.0,870.0,670.0,59.0,1.0,2906.0271497950002,1150.636799795,47.61508484535182,11.895448307885943,15.384915,1.104552,42.0,47.61508484535182,5.615085,0.196228144363238,0.8428012,
2020-04-04 07:00:00,502.0,19.0,37.5,0.0,19.0,15.0,17.0,41.0,28.6,10.3,48.0,11.0,1120.0,0.0,22.0,7.0,16.0,20.0,31.0,64.0,940.0,910.0,60.0,0.0,2906.0271497950002,1111.4101997950002,47.61508484535182,10.710802812920974,16.384915,5.289197,41.0,47.61508484535182,6.615085,0.23117474701720278,0.8207502,
2020-04-04 08:00:00,502.0,19.0,37.5,0.0,19.0,17.0,16.0,42.0,28.6,10.7,48.0,12.0,1220.0,0.0,22.0,6.0,13.0,20.0,30.0,63.0,870.0,670.0,60.0,0.0,2906.0271497950002,1150.636799795,47.61508484535182,11.895448307885943,15.384915,1.104552,42.0,47.61508484535182,5.615085,0.196228144363238,0.8428012,
2020-04-04 09:00:00,502.0,19.0,37.5,1.0,18.0,17.0,16.0,42.0,28.6,10.7,48.0,12.0,1360.0,0.0,22.0,6.0,12.0,20.0,31.0,63.0,870.0,670.0,59.0,1.0,2906.0271497950002,1150.636799795,47.61508484535182,11.895448307885943,15.384915,0.104552,42.0,47.61508484535182,5.615085,0.18960219190056804,0.8428012,
2020-04-04 10:00:00,502.0,19.0,37.5,0.0,17.0,15.0,15.0,42.0,28.6,10.3,48.0,11.0,1140.0,0.0,22.0,7.0,12.0,20.0,31.0,66.0,940.0,910.0,60.0,0.0,2906.0271497950002,1111.4101997950002,47.61508484535182,10.710802812920974,18.384915,1.289197,42.0,47.61508484535182,5.615085,0.18340909484209772,0.8478473,
2020-04-04 11:00:00,502.0,19.0,37.5,0.0,15.0,16.0,14.0,41.0,28.6,9.5,48.0,9.0,1680.0,0.0,22.0,7.0,10.0,20.0,35.0,63.0,940.0,910.0,60.0,0.0,2906.0271497950002,1032.956999795,47.61508484535182,8.243829250455633,15.384915,1.756171,41.0,47.61508484535182,6.615085,0.20282286651609793,0.8319819,
2020-04-04 12:00:00,502.0,19.0,37.5,1.0,12.0,15.0,12.0,37.0,28.6,8.9,48.0,7.0,2080.0,0.0,22.0,7.0,8.0,21.0,41.0,64.0,940.0,910.0,59.0,1.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,16.384915,1.700641,37.0,47.61508484535182,10.615085,0.29805025163053606,0.743074,
2020-04-04 13:00:00,502.0,19.0,37.5,0.0,11.0,15.0,11.0,40.0,28.6,8.9,48.0,7.0,1960.0,0.0,22.0,7.0,8.0,21.0,39.0,65.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,17.384915,1.700641,40.0,47.61508484535182,7.615085,0.20797671320886515,0.8156856,
2020-04-04 14:00:00,502.0,19.0,37.5,0.0,10.0,15.0,10.0,35.0,28.6,8.7,48.0,6.0,2560.0,0.0,22.0,7.0,7.0,21.0,42.0,65.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,17.384915,1.368439,35.0,47.61508484535182,12.615085,0.3353730305770898,0.699523,
2020-04-04 15:00:00,502.0,19.0,37.5,0.0,10.0,14.0,9.0,34.0,28.6,8.2,48.0,4.0,2680.0,0.0,22.0,7.0,8.0,21.0,45.0,67.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,905.4705497949999,47.61508484535182,3.9156327252940173,19.384915,4.084367,34.0,47.61508484535182,13.615085,0.3619581095184595,0.6884381,
2020-04-04 16:00:00,502.0,19.0,37.5,0.0,9.0,15.0,9.0,36.0,28.6,8.4,48.0,5.0,2500.0,0.0,22.0,7.0,6.0,21.0,45.0,66.0,1140.0,1110.0,60.0,0.0,2906.0271497950002,925.083849795,47.61508484535182,4.610211269363276,18.384915,1.389789,36.0,47.61508484535182,11.615085,0.30079138881908046,0.7299124,
2020-04-04 17:00:00,502.0,19.0,37.5,0.0,9.0,15.0,8.0,36.0,28.6,8.4,48.0,5.0,2500.0,0.0,22.0,8.0,5.0,21.0,46.0,67.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,925.083849795,47.61508484535182,4.610211269363276,19.384915,0.389789,36.0,47.61508484535182,11.615085,0.30079138881908046,0.7299124,
2020-04-04 18:00:00,502.0,19.0,37.5,0.0,8.0,15.0,8.0,35.0,28.6,8.2,48.0,4.0,2960.0,0.0,22.0,8.0,5.0,21.0,47.0,71.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,905.4705497949999,47.61508484535182,3.9156327252940173,23.384915,1.084367,35.0,47.61508484535182,12.615085,0.3184414484847475,0.7113217,
2020-04-04 19:00:00,502.0,19.0,37.5,0.0,8.0,14.0,7.0,33.0,28.6,7.9,48.0,3.0,3000.0,0.0,22.0,8.0,5.0,21.0,49.0,74.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,876.050599795,47.61508484535182,2.852183332954155,26.384915,2.147817,33.0,47.61508484535182,14.615085,0.3689272674046751,0.6735001,
2020-04-04 20:00:00,502.0,19.0,37.5,1.0,8.0,13.0,7.0,33.0,28.6,7.7,48.0,2.0,2900.0,0.0,22.0,8.0,5.0,22.0,50.0,75.0,1360.0,1180.0,58.0,2.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,27.384915,2.87184,33.0,47.61508484535182,14.615085,0.3689272674046751,0.678697,
2020-04-04 21:00:00,502.0,19.0,37.5,0.0,7.0,12.0,7.0,40.0,28.6,7.9,48.0,3.0,1760.0,0.0,22.0,8.0,3.0,22.0,46.0,77.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,876.050599795,47.61508484535182,2.852183332954155,29.384915,0.147817,40.0,47.61508484535182,7.615085,0.1874940069433711,0.8298796,
2020-04-04 22:00:00,502.0,19.0,37.5,0.0,7.0,14.0,7.0,33.0,28.6,7.7,48.0,2.0,3000.0,0.0,22.0,8.0,5.0,22.0,51.0,79.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,856.4372997950001,47.61508484535182,2.128160033334666,31.384915,2.87184,33.0,47.61508484535182,14.615085,0.35984376385397654,0.678697,
2020-04-04 23:00:00,502.0,19.0,37.5,0.0,8.0,13.0,7.0,35.0,28.6,8.2,48.0,4.0,2280.0,0.0,22.0,8.0,4.0,21.0,47.0,70.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,905.4705497949999,47.61508484535182,3.9156327252940173,22.384915,0.084367,35.0,47.61508484535182,12.615085,0.3184414484847475,0.7113217,
2020-04-05 00:00:00,502.0,19.0,37.5,0.0,10.0,13.0,9.0,39.0,28.6,8.2,48.0,4.0,1980.0,0.0,22.0,8.0,7.0,21.0,42.0,68.0,1360.0,1180.0,60.0,0.0,2906.0271497950002,905.4705497949999,47.61508484535182,3.9156327252940173,20.384915,3.084367,39.0,47.61508484535182,8.615085,0.22903271481161067,0.802856,
