Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2018-11-08 14:00:00,153.0,19.0,70.0,0.0,11.0,7.0,7.0,42.0,28.6,8.4,48.0,5.0,440.0,0.0,18.0,8.0,9.0,21.0,23.0,65.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,925.083849795,47.61508484535182,4.610211269363276,17.384915,4.389789,42.0,47.61508484535182,5.615085,0.15335441727681315,0.8694314,
2018-11-08 15:00:00,153.0,19.0,84.0,0.0,10.0,9.0,7.0,38.0,28.0,8.7,47.0,6.0,520.0,0.0,18.0,8.0,6.0,20.0,26.0,65.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,18.263192,0.368439,38.0,46.73680772378418,8.736808,0.23782164377727374,0.7874527,
2018-11-08 16:00:00,153.0,19.0,70.0,0.0,9.0,8.0,7.0,44.0,28.0,8.4,47.0,5.0,440.0,0.0,18.0,8.0,9.0,20.0,24.0,63.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,16.263192,4.389789,44.0,46.73680772378418,2.736808,0.07252356956190245,0.9350337,
2018-11-08 17:00:00,153.0,19.0,84.0,0.0,10.0,7.0,6.0,42.0,28.6,8.2,48.0,4.0,420.0,0.0,18.0,8.0,8.0,20.0,26.0,63.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,905.4705497949999,47.61508484535182,3.9156327252940173,15.384915,4.084367,42.0,47.61508484535182,5.615085,0.1492774779875013,0.8715067,
2018-11-08 18:00:00,153.0,19.0,84.0,1.0,10.0,10.0,8.0,43.0,28.0,8.7,47.0,6.0,580.0,0.0,18.0,8.0,7.0,20.0,27.0,62.0,1350.0,1170.0,59.0,1.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,15.263192,1.368439,43.0,46.73680772378418,3.736808,0.1017183645377198,0.9090917,
2018-11-08 19:00:00,153.0,19.0,70.0,0.0,10.0,10.0,7.0,43.0,28.0,8.7,47.0,6.0,580.0,0.0,18.0,8.0,7.0,20.0,29.0,63.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,16.263192,1.368439,43.0,46.73680772378418,3.736808,0.1017183645377198,0.9090917,
2018-11-08 20:00:00,153.0,19.0,70.0,0.0,10.0,10.0,7.0,42.0,28.0,8.7,47.0,6.0,580.0,0.0,18.0,8.0,7.0,20.0,27.0,65.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,18.263192,1.368439,42.0,46.73680772378418,4.736808,0.1289390203856306,0.8847639,
2018-11-08 21:00:00,153.0,19.0,70.0,0.0,9.0,9.0,7.0,45.0,28.6,8.7,48.0,6.0,540.0,0.0,18.0,8.0,7.0,21.0,24.0,64.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,16.384915,1.368439,45.0,47.61508484535182,2.615085,0.06772185042381912,0.9377116,
2018-11-08 22:00:00,153.0,19.0,56.0,0.0,9.0,6.0,5.0,45.0,28.6,7.9,48.0,3.0,400.0,0.0,18.0,8.0,8.0,20.0,23.0,65.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,876.050599795,47.61508484535182,2.852183332954155,17.384915,5.147817,45.0,47.61508484535182,2.615085,0.06772185042381912,0.9415792,
2018-11-09 00:00:00,153.0,19.0,70.0,0.0,11.0,9.0,8.0,37.0,28.0,8.7,47.0,6.0,440.0,0.0,18.0,8.0,10.0,20.0,23.0,63.0,1350.0,1170.0,60.0,0.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,16.263192,4.368439,37.0,46.73680772378418,9.736808,0.2724588070444745,0.7631249,
2018-11-09 01:00:00,153.0,19.0,70.0,0.0,12.0,8.0,7.0,35.0,28.0,8.7,47.0,6.0,360.0,0.0,18.0,7.0,11.0,20.0,20.0,63.0,1060.0,1030.0,60.0,0.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,16.263192,5.368439,35.0,46.73680772378418,11.736808,0.33787814048220227,0.7144693,
2018-11-09 02:00:00,153.0,19.0,84.0,0.0,14.0,11.0,11.0,36.0,28.0,9.5,47.0,9.0,400.0,0.0,18.0,7.0,12.0,20.0,20.0,66.0,1060.0,1030.0,60.0,0.0,2847.1872497950003,1032.956999795,46.73680772378418,8.243829250455633,19.263192,3.756171,36.0,46.73680772378418,10.736808,0.327973579177038,0.721071,
2018-11-09 03:00:00,153.0,19.0,70.0,0.0,15.0,12.0,12.0,39.0,28.0,9.9,47.0,10.0,460.0,0.0,18.0,7.0,11.0,20.0,20.0,65.0,940.0,910.0,60.0,0.0,2847.1872497950003,1072.183599795,46.73680772378418,9.494291351226025,18.263192,1.505709,39.0,46.73680772378418,7.736808,0.24378028399503726,0.7922587,
2018-11-09 04:00:00,153.0,19.0,84.0,1.0,16.0,11.0,15.0,38.0,28.0,9.9,47.0,10.0,280.0,0.0,18.0,7.0,16.0,20.0,13.0,66.0,940.0,910.0,57.0,2.0,2847.1872497950003,1072.183599795,46.73680772378418,9.494291351226025,19.263192,6.505709,38.0,46.73680772378418,8.736808,0.28424578370379844,0.7654077,
2018-11-09 05:00:00,153.0,19.0,70.0,0.0,17.0,13.0,16.0,34.0,26.8,10.7,45.0,12.0,420.0,0.0,18.0,7.0,16.0,18.0,17.0,61.0,940.0,910.0,60.0,0.0,2729.507449795,1150.636799795,44.937479651873446,11.895448307885943,16.06252,4.104552,34.0,44.937479651873446,10.93748,0.391498450693871,0.6689828,
2018-11-09 06:00:00,153.0,19.0,70.0,0.0,17.0,14.0,16.0,36.0,28.0,10.7,47.0,12.0,380.0,0.0,18.0,7.0,17.0,19.0,16.0,67.0,940.0,910.0,60.0,0.0,2847.1872497950003,1150.636799795,46.73680772378418,11.895448307885943,20.263192,5.104552,36.0,46.73680772378418,10.736808,0.3610612174558486,0.6918373,
2018-11-09 07:00:00,153.0,19.0,84.0,0.0,17.0,14.0,15.0,37.0,27.4,10.7,46.0,12.0,480.0,0.0,18.0,6.0,13.0,19.0,19.0,64.0,870.0,670.0,60.0,0.0,2788.347349795,1150.636799795,45.84443855943209,11.895448307885943,18.155561,1.104552,37.0,45.84443855943209,8.844439,0.3066254516196114,0.7394786,
2018-11-09 08:00:00,153.0,19.0,56.0,0.0,17.0,14.0,14.0,46.0,28.6,10.7,48.0,12.0,340.0,0.0,18.0,6.0,13.0,20.0,14.0,62.0,870.0,670.0,60.0,0.0,2906.0271497950002,1150.636799795,47.61508484535182,11.895448307885943,14.384915,1.104552,46.0,47.61508484535182,1.615085,0.05275454920861383,0.9547844,
2018-11-09 09:00:00,153.0,19.0,70.0,0.0,15.0,12.0,13.0,38.0,28.6,9.9,48.0,10.0,400.0,0.0,18.0,6.0,11.0,20.0,19.0,66.0,870.0,670.0,60.0,0.0,2906.0271497950002,1072.183599795,47.61508484535182,9.494291351226025,18.384915,1.505709,38.0,47.61508484535182,9.615085,0.29480484400365764,0.7477732,
2018-11-09 10:00:00,153.0,19.0,56.0,1.0,14.0,11.0,13.0,40.0,28.6,9.5,48.0,9.0,300.0,0.0,18.0,7.0,14.0,20.0,15.0,65.0,940.0,910.0,59.0,1.0,2906.0271497950002,1032.956999795,47.61508484535182,8.243829250455633,17.384915,5.756171,40.0,47.61508484535182,7.615085,0.226537729564975,0.8065826,
2018-11-09 11:00:00,153.0,19.0,70.0,0.0,13.0,12.0,11.0,37.0,27.4,9.5,46.0,9.0,580.0,0.0,18.0,7.0,10.0,19.0,24.0,65.0,1060.0,1030.0,60.0,0.0,2788.347349795,1032.956999795,45.84443855943209,8.243829250455633,19.155561,1.756171,37.0,45.84443855943209,8.844439,0.2692826970994181,0.7647794,
2018-11-09 12:00:00,153.0,19.0,70.0,0.0,12.0,12.0,10.0,45.0,28.6,9.2,48.0,8.0,580.0,0.0,18.0,7.0,9.0,20.0,24.0,63.0,1060.0,1030.0,60.0,0.0,2906.0271497950002,1003.5370497949999,47.61508484535182,7.2823232153630215,15.384915,1.717677,45.0,47.61508484535182,2.615085,0.07342633076280033,0.9351623,
2018-11-09 13:00:00,153.0,19.0,70.0,0.0,12.0,11.0,9.0,44.0,28.6,8.9,48.0,7.0,560.0,0.0,18.0,7.0,8.0,20.0,26.0,63.0,1060.0,1030.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,15.384915,1.700641,44.0,47.61508484535182,3.615085,0.1015043208712673,0.912501,
2018-11-09 14:00:00,153.0,19.0,70.0,0.0,11.0,9.0,8.0,44.0,28.0,8.9,47.0,7.0,420.0,0.0,18.0,7.0,10.0,20.0,24.0,62.0,1060.0,1030.0,60.0,0.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,15.263192,3.700641,44.0,46.73680772378418,2.736808,0.0765823299370568,0.93232,
2018-11-09 15:00:00,153.0,19.0,84.0,1.0,11.0,8.0,8.0,42.0,28.0,8.7,47.0,6.0,400.0,0.0,18.0,7.0,10.0,20.0,21.0,63.0,1060.0,1030.0,58.0,2.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,16.263192,4.368439,42.0,46.73680772378418,4.736808,0.13254703768203327,0.8847639,
2018-11-09 16:00:00,153.0,19.0,84.0,0.0,11.0,11.0,8.0,40.0,27.4,8.9,46.0,7.0,620.0,0.0,18.0,7.0,8.0,20.0,27.0,65.0,1060.0,1030.0,60.0,0.0,2788.347349795,974.1170997950001,45.84443855943209,6.299359427382285,19.155561,1.700641,40.0,45.84443855943209,5.844439,0.16772946391520951,0.8522082,
2018-11-09 17:00:00,153.0,19.0,56.0,0.0,11.0,10.0,8.0,45.0,28.6,8.9,48.0,7.0,560.0,0.0,18.0,7.0,8.0,20.0,23.0,63.0,1060.0,1030.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,15.384915,1.700641,45.0,47.61508484535182,2.615085,0.07142097337873513,0.9367049,
2018-11-09 18:00:00,153.0,19.0,70.0,0.0,10.0,9.0,8.0,44.0,28.0,8.7,47.0,6.0,440.0,0.0,18.0,7.0,7.0,20.0,24.0,63.0,1060.0,1030.0,60.0,0.0,2847.1872497950003,954.503799795,46.73680772378418,5.631561393210063,16.263192,1.368439,44.0,46.73680772378418,2.736808,0.07449770868980903,0.9334195,
2018-11-09 19:00:00,153.0,19.0,84.0,0.0,11.0,8.0,7.0,43.0,28.6,8.4,48.0,5.0,380.0,0.0,18.0,7.0,10.0,20.0,22.0,64.0,1060.0,1030.0,60.0,0.0,2906.0271497950002,925.083849795,47.61508484535182,4.610211269363276,16.384915,5.389789,43.0,47.61508484535182,4.615085,0.12604326931078713,0.8926846,
2018-11-09 20:00:00,153.0,19.0,56.0,1.0,10.0,11.0,8.0,45.0,28.6,8.7,48.0,6.0,660.0,0.0,18.0,7.0,7.0,21.0,28.0,64.0,1060.0,1030.0,58.0,2.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,16.384915,1.368439,45.0,47.61508484535182,2.615085,0.06952224116339198,0.9377116,
2018-11-09 21:00:00,153.0,19.0,70.0,0.0,10.0,6.0,4.0,46.0,28.6,7.9,48.0,3.0,420.0,0.0,18.0,8.0,9.0,20.0,26.0,65.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,876.050599795,47.61508484535182,2.852183332954155,17.384915,6.147817,46.0,47.61508484535182,1.615085,0.04293716222202221,0.9639191,
2018-11-09 22:00:00,153.0,19.0,84.0,0.0,10.0,7.0,6.0,35.0,28.6,8.4,48.0,5.0,380.0,0.0,18.0,8.0,9.0,20.0,22.0,65.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,925.083849795,47.61508484535182,4.610211269363276,17.384915,4.389789,35.0,47.61508484535182,12.615085,0.3353730305770898,0.7066592,
2018-11-09 23:00:00,153.0,19.0,70.0,0.0,11.0,10.0,8.0,45.0,28.6,8.7,48.0,6.0,540.0,0.0,18.0,8.0,7.0,20.0,24.0,63.0,1350.0,1170.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,15.384915,1.368439,45.0,47.61508484535182,2.615085,0.07142097337873513,0.9377116,
2018-11-10 00:00:00,153.0,19.0,70.0,1.0,13.0,10.0,9.0,44.0,28.0,8.9,47.0,7.0,440.0,0.0,18.0,7.0,10.0,20.0,24.0,62.0,1060.0,1030.0,54.0,2.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,15.263192,3.700641,44.0,46.73680772378418,2.736808,0.08112231668174615,0.93232,
2018-11-10 01:00:00,153.0,19.0,56.0,0.0,16.0,11.0,13.0,39.0,28.6,9.5,48.0,9.0,360.0,0.0,18.0,7.0,14.0,20.0,17.0,63.0,940.0,910.0,60.0,0.0,2906.0271497950002,1032.956999795,47.61508484535182,8.243829250455633,15.384915,5.756171,39.0,47.61508484535182,8.615085,0.2724991896160173,0.7811834,
2018-11-10 02:00:00,153.0,19.0,70.0,0.0,17.0,14.0,14.0,37.0,28.0,10.7,47.0,12.0,460.0,0.0,18.0,7.0,13.0,19.0,19.0,64.0,940.0,910.0,60.0,0.0,2847.1872497950003,1150.636799795,46.73680772378418,11.895448307885943,17.263192,1.104552,37.0,46.73680772378418,9.736808,0.32743285999096255,0.7205388,
2018-11-10 03:00:00,153.0,19.0,56.0,0.0,18.0,14.0,15.0,42.0,28.6,11.1,48.0,13.0,420.0,0.0,18.0,6.0,13.0,20.0,17.0,63.0,870.0,670.0,60.0,0.0,2906.0271497950002,1189.863399795,47.61508484535182,13.050117260841603,15.384915,0.0,42.0,47.61508484535182,5.615085,0.18960219190056804,0.8375498,
2018-11-10 04:00:00,153.0,19.0,84.0,0.0,19.0,14.0,17.0,36.0,27.4,10.7,46.0,12.0,520.0,0.0,18.0,7.0,17.0,19.0,22.0,66.0,940.0,910.0,60.0,0.0,2788.347349795,1150.636799795,45.84443855943209,11.895448307885943,20.155561,5.104552,36.0,45.84443855943209,9.844439,0.36672173188517093,0.7100226,
2018-11-10 05:00:00,153.0,19.0,56.0,0.0,19.0,15.0,16.0,44.0,28.0,11.5,47.0,14.0,360.0,0.0,18.0,5.0,15.0,19.0,13.0,59.0,550.0,520.0,60.0,0.0,2847.1872497950003,1229.089999795,46.73680772378418,14.176527939007542,12.263192,0.823472,44.0,46.73680772378418,2.736808,0.0986706194618496,0.9159464,
2018-11-10 06:00:00,153.0,19.0,70.0,1.0,20.0,6.0,16.0,44.0,26.8,8.2,45.0,4.0,440.0,0.0,18.0,8.0,17.0,19.0,23.0,65.0,1350.0,1170.0,39.0,2.0,2729.507449795,905.4705497949999,44.937479651873446,3.9156327252940173,20.06252,13.084367,44.0,44.937479651873446,0.93748,0.03759321363213909,0.9771468,
2018-11-10 07:00:00,153.0,19.0,42.0,0.0,19.0,11.0,16.0,36.0,25.0,9.9,42.0,10.0,280.0,0.0,18.0,7.0,17.0,17.0,12.0,58.0,940.0,910.0,35.0,1.0,2552.987749795,1072.183599795,42.123610354308255,9.494291351226025,15.87639,7.505709,36.0,42.123610354308255,6.12361,0.2648206705688191,0.812328,
2018-11-10 08:00:00,153.0,19.0,42.0,0.0,19.0,17.0,17.0,33.0,26.2,12.6,44.0,17.0,0.0,0.0,18.0,0.0,21.0,0.0,0.0,54.0,0.0,0.0,25.0,2.0,2670.667549795,1336.963149795,44.01540253572364,17.140780261453244,9.984597,3.85922,33.0,44.01540253572364,11.015403,0.44034482292536686,0.5901188,
2018-11-10 09:00:00,153.0,19.0,42.0,0.0,18.0,15.0,19.0,26.0,28.0,11.9,47.0,15.0,0.0,0.0,18.0,0.0,19.0,0.0,0.0,44.0,0.0,0.0,34.0,2.0,2847.1872497950003,1268.316599795,46.73680772378418,15.27624789732863,0.0,3.723752,26.0,46.73680772378418,20.736808,0.7216113981525186,0.3408634,
2018-11-10 10:00:00,153.0,19.0,42.0,0.0,16.0,13.0,14.0,42.0,28.6,9.9,48.0,10.0,580.0,0.0,18.0,7.0,14.0,20.0,25.0,67.0,940.0,910.0,40.0,1.0,2906.0271497950002,1072.183599795,47.61508484535182,9.494291351226025,19.384915,4.505709,42.0,47.61508484535182,5.615085,0.1776077789278985,0.8527028,
2018-11-10 11:00:00,153.0,19.0,42.0,0.0,16.0,15.0,12.0,45.0,28.0,10.3,47.0,11.0,680.0,0.0,18.0,7.0,12.0,19.0,24.0,62.0,940.0,910.0,33.0,2.0,2847.1872497950003,1111.4101997950002,46.73680772378418,10.710802812920974,15.263192,1.289197,45.0,46.73680772378418,1.736808,0.05650580293203499,0.9517902,
2018-11-10 12:00:00,153.0,19.0,28.0,0.0,16.0,6.0,13.0,37.0,26.8,8.2,45.0,4.0,320.0,0.0,18.0,7.0,13.0,19.0,18.0,63.0,1060.0,1030.0,30.0,2.0,2729.507449795,905.4705497949999,44.937479651873446,3.9156327252940173,18.06252,9.084367,37.0,44.937479651873446,7.93748,0.27429755788998433,0.806506,
2018-11-10 13:00:00,153.0,19.0,28.0,0.0,17.0,14.0,16.0,31.0,26.8,11.5,45.0,14.0,0.0,0.0,18.0,0.0,19.0,0.0,0.0,58.0,0.0,0.0,38.0,2.0,2729.507449795,1229.089999795,44.937479651873446,14.176527939007542,13.06252,4.823472,31.0,44.937479651873446,13.93748,0.4988810792409964,0.54691,
2018-11-10 14:00:00,153.0,19.0,42.0,1.0,15.0,1.0,14.0,37.0,28.0,7.0,47.0,-1.0,180.0,0.0,18.0,8.0,14.0,21.0,13.0,63.0,1350.0,1170.0,51.0,2.0,2847.1872497950003,787.790749795,46.73680772378418,-0.5088612562674939,16.263192,14.508861,37.0,46.73680772378418,9.736808,0.30679859438739476,0.7939111,
2018-11-10 15:00:00,153.0,19.0,42.0,0.0,15.0,12.0,13.0,41.0,28.0,9.9,47.0,10.0,560.0,0.0,18.0,7.0,14.0,19.0,26.0,63.0,1060.0,1030.0,40.0,1.0,2847.1872497950003,1072.183599795,46.73680772378418,9.494291351226025,16.263192,4.505709,41.0,46.73680772378418,5.736808,0.1807619736026798,0.8459608,
2018-11-10 16:00:00,153.0,19.0,42.0,0.0,15.0,14.0,12.0,45.0,28.6,10.3,48.0,11.0,680.0,0.0,18.0,7.0,12.0,20.0,25.0,62.0,940.0,910.0,34.0,2.0,2906.0271497950002,1111.4101997950002,47.61508484535182,10.710802812920974,14.384915,1.289197,45.0,47.61508484535182,2.615085,0.08018022986601835,0.9291387,
2018-11-10 17:00:00,153.0,19.0,42.0,0.0,16.0,9.0,13.0,33.0,26.8,9.2,45.0,8.0,400.0,0.0,18.0,7.0,14.0,19.0,21.0,63.0,1060.0,1030.0,34.0,2.0,2729.507449795,1003.5370497949999,44.937479651873446,7.2823232153630215,18.06252,6.717677,33.0,44.937479651873446,11.93748,0.41252659677385395,0.6829789,
2018-11-10 18:00:00,153.0,19.0,42.0,0.0,16.0,12.0,15.0,37.0,28.6,10.3,48.0,11.0,300.0,0.0,18.0,7.0,15.0,20.0,13.0,63.0,940.0,910.0,34.0,2.0,2906.0271497950002,1111.4101997950002,47.61508484535182,10.710802812920974,15.384915,4.289197,37.0,47.61508484535182,10.615085,0.3357601300747632,0.7123617,
2018-11-10 20:00:00,153.0,19.0,42.0,0.0,17.0,15.0,17.0,25.0,27.4,11.9,46.0,15.0,0.0,0.0,18.0,0.0,19.0,0.0,0.0,48.0,0.0,0.0,31.0,2.0,2788.347349795,1268.316599795,45.84443855943209,15.27624789732863,2.155561,3.723752,25.0,45.84443855943209,20.844439,0.7226501898122021,0.3181003,
2018-11-10 21:00:00,153.0,19.0,42.0,0.0,16.0,13.0,15.0,36.0,28.0,10.3,47.0,11.0,320.0,0.0,18.0,7.0,16.0,19.0,14.0,64.0,940.0,910.0,35.0,1.0,2847.1872497950003,1111.4101997950002,46.73680772378418,10.710802812920974,17.263192,5.289197,36.0,46.73680772378418,10.736808,0.349314349638588,0.7019706,
2018-11-10 22:00:00,153.0,19.0,45.6,1.0,17.0,15.0,18.0,24.0,28.0,11.5,47.0,14.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,42.0,0.0,0.0,52.0,4.0,2847.1872497950003,1229.089999795,46.73680772378418,14.176527939007542,0.0,3.823472,24.0,46.73680772378418,22.736808,0.7646015070344817,0.3017011,
2018-11-10 23:00:00,153.0,19.0,45.6,0.0,16.0,8.0,14.0,36.0,28.6,8.9,48.0,7.0,260.0,0.0,18.0,7.0,15.0,21.0,13.0,64.0,1060.0,1030.0,27.0,1.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,16.384915,8.700641,36.0,47.61508484535182,11.615085,0.3673906003041361,0.7188701,
2018-12-06 10:00:00,153.0,19.0,21.1,0.0,9.0,7.0,7.0,25.0,25.0,8.4,42.0,5.0,1220.0,0.0,18.0,8.0,8.0,18.0,20.0,53.0,1350.0,1170.0,60.0,0.0,2552.987749795,925.083849795,42.123610354308255,4.610211269363276,10.87639,3.389789,25.0,42.123610354308255,17.12361,0.5169608571298991,0.5435335,
2018-12-06 11:00:00,153.0,19.0,21.1,0.0,8.0,5.0,8.0,35.0,24.4,8.2,41.0,4.0,260.0,0.0,18.0,8.0,8.0,17.0,13.0,58.0,1350.0,1170.0,40.0,1.0,2494.1478497949997,905.4705497949999,41.15266006868552,3.9156327252940173,16.84734,4.084367,35.0,41.15266006868552,6.15266,0.1855857112899221,0.8347704,
2018-12-06 12:00:00,153.0,19.0,14.0,0.0,8.0,0.0,7.0,36.0,23.2,7.0,39.0,-1.0,280.0,0.0,18.0,8.0,7.0,17.0,17.0,62.0,1350.0,1170.0,60.0,0.0,2376.468049795,787.790749795,39.15724672182836,-0.5088612562674939,22.842753,7.508861,36.0,39.15724672182836,3.157247,0.10133266999449198,0.9204044,
2018-12-06 13:00:00,153.0,19.0,42.0,0.0,8.0,5.0,7.0,34.0,25.0,8.2,42.0,4.0,260.0,0.0,18.0,8.0,8.0,17.0,14.0,59.0,1350.0,1170.0,60.0,0.0,2552.987749795,905.4705497949999,42.123610354308255,3.9156327252940173,16.87639,4.084367,34.0,42.123610354308255,8.12361,0.23806419999677314,0.7873844,
2018-12-06 14:00:00,153.0,19.0,42.0,0.0,8.0,6.0,7.0,36.0,24.4,8.4,41.0,5.0,320.0,0.0,18.0,8.0,7.0,17.0,15.0,58.0,1350.0,1170.0,60.0,0.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,16.84734,2.389789,36.0,41.15266006868552,5.15266,0.15542221919220792,0.8589952,
2018-12-06 15:00:00,153.0,19.0,42.0,0.0,8.0,7.0,7.0,38.0,25.0,8.4,42.0,5.0,360.0,0.0,18.0,8.0,6.0,18.0,17.0,58.0,1350.0,1170.0,60.0,0.0,2552.987749795,925.083849795,42.123610354308255,4.610211269363276,15.87639,1.389789,38.0,42.123610354308255,4.12361,0.1208433092859817,0.8900763,
