Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2017-04-18 10:00:00,2.0,4.0,46.0,0.0,30.0,31.0,32.0,29.0,16.2,9.9,26.0,10.0,0.0,0.0,20.0,0.0,31.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,26.0,4.0,2.0,1.0,1690.002549795,1072.183599795,304.15,25.732686308573705,9.494291351226025,25.851179653133784,25.732686308573705,1.8309330052523274,1.211618064113603,31.0,1.8547430473001696,-12.13708799853951,10.093372966552916,0.0,22.267314,21.505709,-5.267314,0.0,,0.0
2017-04-18 11:00:00,2.0,4.0,60.0,0.0,26.0,27.0,29.0,25.0,14.6,10.3,22.0,11.0,0.0,0.0,20.0,0.0,29.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,21.0,0.0,1.0,0.0,1533.096149795,1111.4101997950002,300.15,22.09891319379352,10.710802812920974,22.216122573331745,22.09891319379352,1.8382737346686648,1.1916111839520802,27.0,1.8598440475083768,-9.24744324583032,7.402161964907106,0.0,26.901087,18.289197,-4.901087,0.0,,0.0
2017-04-18 12:00:00,2.0,4.0,37.0,0.0,25.0,26.0,27.0,23.0,14.2,11.1,21.0,13.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,22.0,0.0,1.0,0.0,1493.869549795,1189.863399795,299.15,21.147074865923457,13.050117260841603,21.263884402533563,21.147074865923457,1.840164590750244,1.186385144977735,26.0,1.8613809197218918,-7.103264152038513,5.331808292546866,0.0,24.852925,11.949883,-4.852925,0.0,,0.0
2017-04-18 13:00:00,2.0,4.0,37.0,0.0,26.0,25.0,28.0,24.0,15.0,10.7,23.0,12.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,22.0,0.0,1.0,0.0,1572.322749795,1150.636799795,298.15,23.03263699001485,11.895448307885943,23.150214314447055,23.03263699001485,1.8364069472026923,1.196743141961827,25.0,1.8450513125538086,-7.858059176995617,7.161661471474246,0.0,28.967363,13.104552,-1.967363,0.0,,0.0
2017-04-18 14:00:00,2.0,4.0,14.0,0.0,24.0,32.0,27.0,28.0,16.6,8.9,27.0,7.0,0.0,0.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,21.0,0.0,1.0,0.0,1729.2291497950002,974.1170997950001,305.15,26.601272954132696,6.299359427382285,26.720010105694712,26.601272954132696,1.8291451012056246,1.2164159174841824,32.0,1.8537118483297768,-14.658620268015811,12.475951762206085,0.0,34.398727,17.700641,-5.398727,-2.0754173418913733,,0.0
2017-04-18 15:00:00,2.0,4.0,14.0,0.0,21.0,30.0,26.0,23.0,17.9,7.4,30.0,1.0,0.0,0.0,20.0,0.0,18.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,26.0,4.0,2.0,1.0,1856.715599795,827.0173497950001,303.15,29.32562674788005,1.0182989954336676,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,30.0,1.8262323678000327,-17.03546439874518,16.791136729971164,0.0,39.674373,16.981701,-0.674373,-0.08099966770330115,,0.0
2017-04-18 16:00:00,2.0,4.0,14.0,0.0,23.0,24.0,24.0,21.0,13.4,8.9,19.0,7.0,0.0,0.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,23.0,0.0,2.0,0.0,1415.416349795,974.1170997950001,297.15,19.185631007886286,6.299359427382285,19.3015435628177,19.185631007886286,1.844026709735214,1.1756310660463045,24.0,1.8647968287735732,-10.539726321739046,8.651865511183578,0.0,22.814369,17.700641,-4.814369,0.0,,0.0
2017-04-18 17:00:00,2.0,4.0,14.0,0.0,19.0,22.0,21.0,21.0,15.4,5.2,24.0,-8.0,0.0,0.0,20.0,0.0,19.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,23.0,0.0,2.0,0.0,1611.5493497950004,611.2710497950001,295.15,23.949028528735255,-8.194839855873624,24.066942269485423,23.949028528735255,1.8345623652559577,1.2017855308873702,22.0,1.1906930843085648,0.34574439547464314,20.377201822573557,0.016967,30.050971,27.19484,1.949029,0.3938205222870442,,0.016967
2017-04-18 18:00:00,2.0,4.0,14.0,0.0,21.0,22.0,21.0,21.0,14.6,8.2,22.0,4.0,0.0,0.0,20.0,0.0,22.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,23.0,0.0,2.0,0.0,1533.096149795,905.4705497949999,295.15,22.09891319379352,3.9156327252940173,22.216122573331745,22.09891319379352,1.8382737346686648,1.1916111839520802,22.0,1.1910490611598086,0.010193435709267373,11.796343986324992,0.000864,27.901087,18.084367,0.098913,0.09000983932001559,,0.000864
2017-04-18 19:00:00,2.0,4.0,14.0,0.0,21.0,21.0,20.0,18.0,13.4,9.5,19.0,9.0,0.0,0.0,20.0,0.0,22.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,22.0,0.0,2.0,0.0,1415.416349795,1032.956999795,294.15,19.185631007886286,8.243829250455633,19.3015435628177,19.185631007886286,1.844026709735214,1.1756310660463045,21.0,1.8517451971271834,-8.011267044965987,7.352190352156807,0.0,20.814369,13.756171,-1.814369,0.0,,0.0
2017-04-18 20:00:00,2.0,4.0,14.0,0.0,19.0,21.0,19.0,18.0,13.0,9.2,18.0,8.0,0.0,0.0,20.0,0.0,22.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,22.0,0.0,2.0,0.0,1376.1897497950001,1003.5370497949999,294.15,18.174147792324447,7.2823232153630215,18.28956234483593,18.174147792324447,1.846002502764636,1.1700921791804384,21.0,1.8581161847298515,-8.465963850690335,7.400901618003495,0.0,17.825852,14.717677,-2.825852,0.0,,0.0
2017-04-18 21:00:00,2.0,4.0,14.0,0.0,19.0,21.0,19.0,17.0,12.6,9.9,17.0,10.0,0.0,0.0,20.0,0.0,21.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,26.0,0.0,3.0,0.0,1336.963149795,1072.183599795,294.15,17.140780261453244,9.494291351226025,17.255663185855894,17.140780261453244,1.8480114677427881,1.1644374303001728,21.0,1.8644795705151949,-6.7036726845120596,5.2662067888577715,0.0,16.85922,11.505709,-3.85922,0.0,,0.0
2017-04-18 22:00:00,2.0,4.0,14.0,0.0,21.0,34.0,28.0,19.0,20.9,8.7,35.0,6.0,3000.0,40.0,20.0,0.0,16.0,6.0,26.0,0.0,0.0,65.0,0.0,0.0,19.0,0.0,1.0,0.0,2150.915099795,954.503799795,307.15,35.11309738715238,5.631561393210063,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,34.0,1.2572587180913344,0.1918865939136935,16.1530089059811,0.011879,29.886903,10.368439,1.113097,0.07886978807453629,,0.011879
2017-04-18 23:00:00,2.0,4.0,14.0,0.0,20.0,33.0,20.0,31.0,20.3,7.9,34.0,3.0,3000.0,20.0,20.0,0.0,15.0,6.0,26.0,0.0,0.0,58.0,0.0,0.0,24.0,4.0,2.0,1.0,2092.075199795,876.050599795,306.15,34.00562152346981,2.852183332954155,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,33.0,1.2516973200105994,0.18267787610828334,17.34041918678678,0.010535,23.994378,12.147817,1.005622,0.07180131194569528,,0.010535
2017-04-19 01:00:00,2.0,4.0,14.0,0.0,24.0,27.0,24.0,23.0,15.0,9.2,23.0,8.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,23.0,0.0,2.0,0.0,1572.322749795,1003.5370497949999,300.15,23.03263699001485,7.2823232153630215,23.150214314447055,23.03263699001485,1.8364069472026923,1.196743141961827,27.0,1.8540415904424785,-11.656527582673464,10.112510622209575,0.0,11.967363,17.717677,-3.967363,0.0,,0.0
2017-04-19 02:00:00,2.0,4.0,60.0,0.0,25.0,26.0,24.0,25.0,16.2,11.1,26.0,13.0,0.0,0.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,21.0,0.0,1.0,0.0,1690.002549795,1189.863399795,299.15,25.732686308573705,13.050117260841603,25.851179653133784,25.732686308573705,1.8309330052523274,1.211618064113603,26.0,1.8316590868786218,-7.946585810959309,7.891196852639793,0.0,12.267314,13.949883,-0.267314,-0.36484099248472524,,0.0
2017-04-19 03:00:00,2.0,4.0,60.0,0.0,25.0,27.0,26.0,25.0,15.8,10.3,25.0,11.0,0.0,0.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,25.0,4.0,1.0,1.0,1650.775949795,1111.4101997950002,300.15,24.84881762698842,10.710802812920974,24.967036600670497,24.84881762698842,1.832738256414381,1.2067424672369231,27.0,1.8423672610691304,-9.670145177558794,8.887340030797672,0.0,14.151182,16.289197,-2.151182,0.0,,0.0
2017-04-19 04:00:00,2.0,4.0,60.0,0.0,27.0,30.0,28.0,27.0,16.2,10.7,26.0,12.0,0.0,0.0,20.0,0.0,29.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,21.0,0.0,1.0,0.0,1690.002549795,1150.636799795,303.15,25.732686308573705,11.895448307885943,25.851179653133784,25.732686308573705,1.8309330052523274,1.211618064113603,30.0,1.8503062139169875,-10.200421280152206,8.60630058727424,0.0,13.267314,17.104552,-4.267314,0.0,,0.0
2017-04-19 05:00:00,2.0,4.0,60.0,0.0,27.0,29.0,28.0,27.0,16.2,11.1,26.0,13.0,0.0,0.0,20.0,0.0,28.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,23.0,2.0,2.0,1.0,1690.002549795,1189.863399795,302.15,25.732686308573705,13.050117260841603,25.851179653133784,25.732686308573705,1.8309330052523274,1.211618064113603,29.0,1.845786907656038,-9.07890441873844,7.891196852639793,0.0,14.267314,14.949883,-3.267314,0.0,,0.0
2017-04-19 07:00:00,2.0,4.0,46.0,0.0,28.0,28.0,28.0,26.0,15.8,10.7,25.0,12.0,0.0,0.0,20.0,0.0,28.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,21.0,0.0,1.0,0.0,1650.775949795,1150.636799795,301.15,24.84881762698842,11.895448307885943,24.967036600670497,24.84881762698842,1.832738256414381,1.2067424672369231,28.0,1.8469535030706945,-9.301600854883423,8.145756939281556,0.0,16.151182,16.104552,-3.151182,0.0,,0.0
2017-04-19 08:00:00,2.0,4.0,46.0,0.0,25.0,26.0,26.0,24.0,15.4,10.7,24.0,12.0,0.0,0.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,22.0,0.0,1.0,0.0,1611.5493497950004,1150.636799795,299.15,23.949028528735255,11.895448307885943,24.066942269485423,23.949028528735255,1.8345623652559577,1.2017855308873702,26.0,1.8436571998236906,-8.39508189361511,7.6645328767570735,0.0,19.050971,15.104552,-2.050971,0.0,,0.0
2017-04-19 09:00:00,2.0,4.0,46.0,0.0,25.0,25.0,27.0,24.0,15.0,10.7,23.0,12.0,0.0,0.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,22.0,0.0,1.0,0.0,1572.322749795,1150.636799795,298.15,23.03263699001485,11.895448307885943,23.150214314447055,23.03263699001485,1.8364069472026923,1.196743141961827,25.0,1.8450513125538086,-7.858059176995617,7.161661471474246,0.0,21.967363,15.104552,-1.967363,0.0,,0.0
2017-04-19 10:00:00,2.0,4.0,46.0,0.0,24.0,25.0,26.0,24.0,15.0,10.7,23.0,12.0,0.0,0.0,20.0,0.0,26.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,25.0,4.0,1.0,1.0,1572.322749795,1150.636799795,298.15,23.03263699001485,11.895448307885943,23.150214314447055,23.03263699001485,1.8364069472026923,1.196743141961827,25.0,1.8450513125538086,-7.858059176995617,7.161661471474246,0.0,22.967363,14.104552,-1.967363,0.0,,0.0
2017-04-19 11:00:00,2.0,4.0,46.0,0.0,21.0,30.0,24.0,21.0,13.8,11.1,20.0,13.0,0.0,0.0,20.0,0.0,23.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,18.0,0.0,1.0,0.0,1454.642949795,1189.863399795,303.15,20.176282018660913,13.050117260841603,20.292659420145412,20.176282018660913,1.8420815247367048,1.1810601782259411,30.0,1.8835960939195766,-8.457144037286348,4.749010996987625,0.0,14.823718,9.949883,-9.823718,0.0,,0.0
2017-04-19 12:00:00,2.0,4.0,14.0,0.0,21.0,23.0,23.0,21.0,13.8,7.9,20.0,3.0,0.0,0.0,20.0,0.0,23.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,22.0,0.0,1.0,0.0,1454.642949795,876.050599795,296.15,20.176282018660913,2.852183332954155,20.292659420145412,20.176282018660913,1.8420815247367048,1.1810601782259411,23.0,1.8543522279490625,-12.61477134745305,11.490063013627587,0.0,16.823718,20.147817,-2.823718,0.0,,0.0
2017-04-19 13:00:00,2.0,4.0,14.0,0.0,20.0,21.0,21.0,20.0,13.4,7.0,19.0,-1.0,0.0,0.0,20.0,0.0,22.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,22.0,0.0,1.0,0.0,1415.416349795,787.790749795,294.15,19.185631007886286,-0.5088612562674939,19.3015435628177,19.185631007886286,1.844026709735214,1.1756310660463045,21.0,1.8517451971271834,-13.929084781538952,13.20245055740782,0.0,17.814369,22.508861,-1.814369,0.0,,0.0
2017-04-19 14:00:00,2.0,4.0,14.0,0.0,20.0,22.0,21.0,20.0,13.4,8.7,19.0,6.0,0.0,0.0,20.0,0.0,22.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,21.0,0.0,1.0,0.0,1415.416349795,954.503799795,295.15,19.185631007886286,5.631561393210063,19.3015435628177,19.185631007886286,1.844026709735214,1.1756310660463045,22.0,1.8561722622527697,-10.181749769267183,9.098218808088308,0.0,15.814369,16.368439,-2.814369,0.0,,0.0
2017-04-19 15:00:00,2.0,4.0,14.0,0.0,19.0,21.0,21.0,20.0,13.4,8.7,19.0,6.0,0.0,0.0,20.0,0.0,21.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,27.0,5.0,1.0,1.0,1415.416349795,954.503799795,294.15,19.185631007886286,5.631561393210063,19.3015435628177,19.185631007886286,1.844026709735214,1.1756310660463045,21.0,1.8517451971271834,-9.777458257418084,9.098218808088308,0.0,17.814369,15.368439,-1.814369,-9.774062106646783,,0.0
2017-04-19 16:00:00,2.0,4.0,14.0,0.0,21.0,37.0,28.0,25.0,15.0,9.5,23.0,9.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,21.0,0.0,1.0,0.0,1572.322749795,1032.956999795,310.15,23.03263699001485,8.243829250455633,23.150214314447055,23.03263699001485,1.8364069472026923,1.196743141961827,37.0,1.8950182569862453,-15.203187431607311,9.497470013040179,0.0,23.967363,11.756171,-13.967363,-6.871548175406349,,0.0
2017-04-19 17:00:00,2.0,4.0,14.0,0.0,21.0,24.0,26.0,26.0,15.4,9.2,24.0,8.0,0.0,0.0,20.0,0.0,21.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,22.0,0.0,1.0,0.0,1611.5493497950004,1003.5370497949999,297.15,23.949028528735255,7.2823232153630215,24.066942269485423,23.949028528735255,1.8345623652559577,1.2017855308873702,24.0,1.4982513515499745,-4.948664118000128,10.583611569350024,0.0,26.050971,13.717677,-0.050971,-0.017283996917405155,,0.0
2017-04-19 18:00:00,2.0,4.0,14.0,0.0,24.0,21.0,25.0,31.0,17.9,8.7,30.0,6.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,21.0,0.0,1.0,0.0,1856.715599795,954.503799795,294.15,29.32562674788005,5.631561393210063,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,21.0,1.1839578758912532,0.9287995773508297,14.06043024293456,0.066058,28.674373,19.368439,8.325627,1.5633140274643067,,0.066058
2017-04-19 19:00:00,2.0,4.0,14.0,0.0,26.0,21.0,25.0,35.0,20.9,8.4,35.0,5.0,0.0,0.0,20.0,0.0,22.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,21.0,0.0,1.0,0.0,2150.915099795,925.083849795,294.15,35.11309738715238,4.610211269363276,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,21.0,1.1826951427715728,1.9037843127398122,16.711477516150264,0.113921,32.886903,17.389789,14.113097,1.5486608340098074,,0.113921
2017-04-19 20:00:00,2.0,4.0,14.0,0.0,25.0,27.0,24.0,23.0,23.8,9.9,40.0,10.0,3000.0,60.0,20.0,0.0,19.0,7.0,26.0,0.0,0.0,72.0,0.0,0.0,14.0,0.0,2.0,0.0,2435.3079497950002,1072.183599795,300.15,40.164114470573566,9.494291351226025,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,27.0,1.2151954787361074,1.8654226959563263,15.548195818578431,0.119977,31.835886,9.505709,13.164114,0.8681096430355608,,0.119977
2017-04-19 21:00:00,2.0,4.0,14.0,0.0,24.0,38.0,33.0,29.0,23.8,9.2,40.0,8.0,3000.0,40.0,20.0,0.0,18.0,7.0,26.0,0.0,0.0,68.0,0.0,0.0,16.0,4.0,2.0,1.0,2435.3079497950002,1003.5370497949999,311.15,40.164114470573566,7.2823232153630215,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,38.0,1.2793764314483078,0.4217214475471313,16.6674071618713,0.025302,27.835886,10.717677,2.164114,0.13388385759948215,,0.025302
2017-04-19 22:00:00,2.0,4.0,14.0,0.0,20.0,30.0,23.0,21.0,18.5,8.2,31.0,4.0,3000.0,20.0,20.0,0.0,10.0,6.0,26.0,0.0,0.0,60.0,0.0,0.0,19.0,0.0,1.0,0.0,1915.555499795,905.4705497949999,303.15,30.535742932427354,3.9156327252940173,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,30.0,1.2351164596252273,0.08243119068753792,15.543781634652143,0.005303,29.464257,6.084367,0.535743,0.05085004478906443,,0.005303
2017-04-19 23:00:00,2.0,4.0,14.0,0.0,21.0,21.0,21.0,19.0,13.8,8.4,20.0,5.0,0.0,0.0,20.0,0.0,22.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,22.0,0.0,1.0,0.0,1454.642949795,925.083849795,294.15,20.176282018660913,4.610211269363276,20.292659420145412,20.176282018660913,1.8420815247367048,1.1810601782259411,21.0,1.8453522937280242,-10.614012748306447,10.327969019898891,0.0,15.823718,17.389789,-0.823718,0.0,,0.0
2017-04-20 00:00:00,2.0,4.0,14.0,0.0,22.0,22.0,22.0,21.0,14.6,8.7,22.0,6.0,0.0,0.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,22.0,0.0,1.0,0.0,1533.096149795,954.503799795,295.15,22.09891319379352,5.631561393210063,22.216122573331745,22.09891319379352,1.8382737346686648,1.1916111839520802,22.0,1.1910490611598086,0.009228873095119458,10.68671717708269,0.000864,15.901087,18.368439,0.098913,0.9999980407717735,,0.000864
2017-04-20 01:00:00,2.0,4.0,14.0,0.0,25.0,25.0,24.0,23.0,15.0,9.5,23.0,9.0,0.0,0.0,20.0,0.0,26.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,25.0,4.0,2.0,1.0,1572.322749795,1032.956999795,298.15,23.03263699001485,8.243829250455633,23.150214314447055,23.03263699001485,1.8364069472026923,1.196743141961827,25.0,1.8450513125538086,-10.225433647817077,9.497470013040179,0.0,14.967363,17.756171,-1.967363,0.0,,0.0
2017-04-20 08:00:00,2.0,4.0,37.0,0.0,29.0,31.0,28.0,28.0,17.0,11.1,28.0,13.0,0.0,0.0,20.0,0.0,29.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,31.0,3.0,1.0,1.0,1768.455749795,1189.863399795,304.15,27.45517600473056,13.050117260841603,27.574126674992726,27.45517600473056,1.8273731277991279,1.221139483155882,31.0,1.843740227616985,-10.072105327170354,8.768887212790755,0.0,21.544824,15.949883,-3.544824,0.0,,0.0
2017-04-20 09:00:00,2.0,4.0,74.0,0.0,30.0,37.0,31.0,31.0,23.2,9.9,39.0,10.0,3000.0,60.0,20.0,0.0,18.0,7.0,31.0,0.0,0.0,71.0,0.0,0.0,47.0,0.0,0.0,0.0,2376.468049795,1072.183599795,310.15,39.15724672182836,9.494291351226025,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,37.0,1.2737366493416133,0.37519240660278247,15.28457656710135,0.024547,31.842753,8.505709,2.157247,0.2355781235922929,,0.024547
2017-04-21 02:00:00,2.0,4.0,51.0,0.0,24.0,31.0,23.0,25.0,24.4,6.7,41.0,-2.0,3000.0,20.0,20.0,3.0,9.0,8.0,53.0,10.0,38.0,83.0,570.0,0.0,55.0,52.0,0.0,1.0,2494.1478497949997,758.3707997950002,304.15,41.15266006868552,-1.6923850735155952,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,31.0,1.237750706721199,2.288174898855735,21.357093169529385,0.107139,41.84734,10.692385,10.15266,0.5919000294616134,,0.107139
