Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2020-11-20 11:00:00,834.0,19.0,7.1,0.0,16.0,12.0,14.0,39.0,27.4,10.3,46.0,11.0,340.0,0.0,20.0,7.0,15.0,19.0,13.0,58.0,940.0,910.0,10.0,2.0,2788.347349795,1111.4101997950002,45.84443855943209,10.710802812920974,12.155561,4.289197,39.0,45.84443855943209,6.844439,0.22933716733755982,0.8051884,
2020-11-20 12:00:00,834.0,19.0,7.1,0.0,16.0,10.0,18.0,35.0,27.4,9.9,46.0,10.0,0.0,0.0,20.0,0.0,17.0,0.0,0.0,49.0,0.0,0.0,22.0,4.0,2788.347349795,1072.183599795,45.84443855943209,9.494291351226025,3.155561,7.505709,35.0,45.84443855943209,10.844439,0.36336548862879187,0.7016673,
2020-11-20 13:00:00,834.0,19.0,7.1,0.0,16.0,9.0,9.0,48.0,30.0,9.5,50.0,9.0,140.0,140.0,20.0,1.0,10.0,22.0,12.0,68.0,380.0,0.0,26.0,2.0,3043.320249795,1032.956999795,49.61218254332624,8.243829250455633,18.387817,1.756171,48.0,49.61218254332624,1.612183,0.047964246234884905,0.9610286,
2020-11-20 14:00:00,834.0,19.0,7.1,1.0,16.0,9.0,29.0,46.0,28.0,9.2,47.0,8.0,300.0,0.0,20.0,1.0,8.0,20.0,12.0,65.0,380.0,0.0,20.0,3.0,2847.1872497950003,1003.5370497949999,46.73680772378418,7.2823232153630215,18.263192,0.717677,46.0,46.73680772378418,0.736808,0.02397151996464021,0.9813251,
2020-11-20 15:00:00,834.0,19.0,7.1,0.0,16.0,5.0,18.0,13.0,22.1,8.4,37.0,5.0,1600.0,0.0,20.0,7.0,14.0,15.0,18.0,67.0,1090.0,1060.0,22.0,1.0,2268.5948997950004,925.083849795,37.26111536149989,4.610211269363276,29.738885,9.389789,13.0,37.26111536149989,24.261115,1.1411026461919573,0.2569543,
2020-11-20 16:00:00,834.0,19.0,7.1,0.0,17.0,16.0,19.0,39.0,29.2,11.5,49.0,14.0,0.0,0.0,20.0,0.0,19.0,0.0,0.0,45.0,0.0,0.0,16.0,1.0,2964.867049795,1229.089999795,48.47973917390766,14.176527939007542,0.0,4.823472,39.0,48.47973917390766,9.479739,0.3011377873123355,0.7236486,
2020-11-23 13:00:00,834.0,19.0,7.1,0.0,14.0,12.0,16.0,41.0,26.2,11.1,44.0,13.0,0.0,0.0,20.0,0.0,14.0,0.0,0.0,40.0,0.0,0.0,4.0,1.0,2670.667549795,1189.863399795,44.01540253572364,13.050117260841603,0.0,0.949883,41.0,44.01540253572364,3.015403,0.10046185442327941,0.9026199,
2020-11-23 16:00:00,834.0,19.0,82.5,0.0,12.0,8.0,10.0,30.0,25.0,8.7,42.0,6.0,560.0,0.0,20.0,7.0,10.0,17.0,29.0,60.0,1090.0,1060.0,59.0,0.0,2552.987749795,954.503799795,42.123610354308255,5.631561393210063,17.87639,4.368439,30.0,42.123610354308255,12.12361,0.40246205077692787,0.6677739,
2020-11-23 17:00:00,834.0,19.0,82.5,0.0,12.0,10.0,10.0,33.0,26.2,8.9,44.0,7.0,660.0,0.0,20.0,7.0,9.0,18.0,31.0,64.0,1090.0,1060.0,60.0,0.0,2670.667549795,974.1170997950001,44.01540253572364,6.299359427382285,19.984597,2.700641,33.0,44.01540253572364,11.015403,0.34406573485086495,0.7079385,
2020-11-23 18:00:00,834.0,19.0,42.0,1.0,12.0,7.0,11.0,36.0,25.6,8.7,43.0,6.0,380.0,0.0,20.0,7.0,11.0,17.0,19.0,58.0,1090.0,1060.0,59.0,1.0,2611.827649795,954.503799795,43.07764542076404,5.631561393210063,14.922355,5.368439,36.0,43.07764542076404,7.077645,0.22774070893000095,0.810991,
2020-11-23 20:00:00,834.0,19.0,42.0,0.0,12.0,12.0,10.0,42.0,28.0,9.2,47.0,8.0,920.0,0.0,20.0,7.0,8.0,20.0,27.0,62.0,1090.0,1060.0,60.0,0.0,2847.1872497950003,1003.5370497949999,46.73680772378418,7.2823232153630215,15.263192,0.717677,42.0,46.73680772378418,4.736808,0.13636278951323216,0.8799425,
2020-11-23 21:00:00,834.0,19.0,42.0,0.0,11.0,11.0,10.0,43.0,28.0,8.9,47.0,7.0,720.0,0.0,20.0,7.0,8.0,20.0,27.0,62.0,1090.0,1060.0,60.0,0.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,15.263192,1.700641,43.0,46.73680772378418,3.736808,0.10456468380954503,0.9075904,
2020-11-23 22:00:00,834.0,19.0,42.0,1.0,11.0,9.0,9.0,41.0,28.6,8.4,48.0,5.0,840.0,0.0,20.0,7.0,9.0,20.0,28.0,63.0,1090.0,1060.0,59.0,1.0,2906.0271497950002,925.083849795,47.61508484535182,4.610211269363276,15.384915,4.389789,41.0,47.61508484535182,6.615085,0.18066556524283914,0.8461783,
2020-11-24 00:00:00,834.0,19.0,42.0,0.0,10.0,11.0,10.0,42.0,28.6,8.9,48.0,7.0,800.0,0.0,20.0,7.0,7.0,20.0,26.0,63.0,1090.0,1060.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,15.384915,0.700641,42.0,47.61508484535182,5.615085,0.1492774779875013,0.8640933,
2020-11-24 01:00:00,834.0,19.0,42.0,0.0,11.0,11.0,9.0,41.0,28.6,8.7,48.0,6.0,1100.0,0.0,20.0,7.0,7.0,20.0,30.0,63.0,1090.0,1060.0,60.0,0.0,2906.0271497950002,954.503799795,47.61508484535182,5.631561393210063,15.384915,1.368439,41.0,47.61508484535182,6.615085,0.18066556524283914,0.8424362,
2020-11-24 02:00:00,834.0,19.0,42.0,1.0,10.0,12.0,9.0,35.0,28.6,8.9,48.0,7.0,1760.0,0.0,20.0,7.0,7.0,20.0,31.0,64.0,1090.0,1060.0,58.0,1.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,16.384915,0.700641,35.0,47.61508484535182,12.615085,0.3353730305770898,0.6946663,
2020-11-24 03:00:00,834.0,19.0,42.0,0.0,11.0,9.0,9.0,37.0,28.0,8.9,47.0,7.0,480.0,0.0,20.0,7.0,8.0,19.0,24.0,63.0,1090.0,1060.0,60.0,0.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,16.263192,1.700641,37.0,46.73680772378418,9.736808,0.2724588070444745,0.7592131,
2020-11-24 04:00:00,834.0,19.0,42.0,0.0,10.0,11.0,9.0,40.0,28.0,8.9,47.0,7.0,1280.0,0.0,20.0,7.0,7.0,20.0,31.0,63.0,1090.0,1060.0,60.0,0.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,16.263192,0.700641,40.0,46.73680772378418,6.736808,0.18338033208145216,0.8334018,
2020-11-24 05:00:00,834.0,19.0,42.0,0.0,11.0,12.0,9.0,38.0,28.6,8.9,48.0,7.0,1500.0,0.0,20.0,7.0,7.0,20.0,31.0,63.0,1090.0,1060.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,15.384915,0.700641,38.0,47.61508484535182,9.615085,0.2625990091409172,0.7672778,
2020-11-24 06:00:00,834.0,19.0,42.0,1.0,10.0,13.0,10.0,39.0,28.0,8.9,47.0,7.0,1520.0,0.0,20.0,7.0,7.0,20.0,31.0,62.0,1090.0,1060.0,58.0,2.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,15.263192,0.700641,39.0,46.73680772378418,7.736808,0.21060098792936294,0.8086722,
2020-11-24 07:00:00,834.0,19.0,42.0,0.0,10.0,11.0,10.0,43.0,28.0,8.9,47.0,7.0,880.0,0.0,20.0,7.0,9.0,20.0,29.0,68.0,1090.0,1060.0,60.0,0.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,21.263192,2.700641,43.0,46.73680772378418,3.736808,0.1017183645377198,0.9075904,
2020-11-24 08:00:00,834.0,19.0,42.0,0.0,11.0,13.0,10.0,40.0,28.0,9.2,47.0,8.0,1420.0,0.0,20.0,7.0,8.0,20.0,29.0,63.0,1090.0,1060.0,26.0,0.0,2847.1872497950003,1003.5370497949999,46.73680772378418,7.2823232153630215,16.263192,0.717677,40.0,46.73680772378418,6.736808,0.18851174542700977,0.8292512,
2020-11-24 19:00:00,834.0,19.0,7.1,0.0,12.0,6.0,9.0,40.0,26.8,8.7,45.0,6.0,360.0,0.0,20.0,7.0,11.0,19.0,17.0,54.0,1090.0,1060.0,20.0,0.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,9.06252,5.368439,40.0,44.937479651873446,4.93748,0.14990460873709144,0.8743833,
2020-11-30 10:00:00,834.0,19.0,70.0,1.0,12.0,12.0,10.0,40.0,26.8,8.9,45.0,7.0,980.0,0.0,20.0,7.0,7.0,19.0,36.0,61.0,1090.0,1060.0,58.0,1.0,2729.507449795,974.1170997950001,44.937479651873446,6.299359427382285,16.06252,0.700641,40.0,44.937479651873446,4.93748,0.14990460873709144,0.8722122,
2020-11-30 11:00:00,834.0,19.0,56.0,0.0,12.0,9.0,11.0,36.0,28.0,8.9,47.0,7.0,520.0,0.0,20.0,7.0,10.0,19.0,25.0,64.0,1090.0,1060.0,60.0,0.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,17.263192,3.700641,36.0,46.73680772378418,10.736808,0.3090902332009208,0.7344835,
2020-11-30 12:00:00,834.0,19.0,56.0,0.0,14.0,12.0,12.0,40.0,26.8,9.9,45.0,10.0,640.0,0.0,20.0,7.0,10.0,18.0,24.0,60.0,940.0,910.0,51.0,1.0,2729.507449795,1072.183599795,44.937479651873446,9.494291351226025,15.06252,0.505709,40.0,44.937479651873446,4.93748,0.15959541809996816,0.8606931,
2020-11-30 13:00:00,834.0,19.0,7.1,0.0,14.0,3.0,16.0,31.0,21.5,6.2,36.0,-4.0,440.0,0.0,20.0,7.0,16.0,15.0,21.0,51.0,1090.0,1060.0,60.0,0.0,2209.754999795,709.3375497950001,36.19792020308063,-3.744489872362294,14.80208,19.74449,31.0,36.19792020308063,5.19792,0.23416247794595785,0.8698646,
2020-11-30 14:00:00,834.0,19.0,7.1,0.0,14.0,10.0,12.0,32.0,25.0,9.5,42.0,9.0,400.0,0.0,20.0,7.0,13.0,16.0,16.0,60.0,940.0,910.0,20.0,2.0,2552.987749795,1032.956999795,42.123610354308255,8.243829250455633,17.87639,4.756171,32.0,42.123610354308255,10.12361,0.35996836367949336,0.7011902,
2020-11-30 20:00:00,834.0,19.0,14.0,0.0,10.0,7.0,9.0,33.0,25.0,8.7,42.0,6.0,320.0,0.0,20.0,7.0,9.0,17.0,15.0,60.0,1090.0,1060.0,60.0,0.0,2552.987749795,954.503799795,42.123610354308255,5.631561393210063,17.87639,3.368439,33.0,42.123610354308255,9.12361,0.2840157099208616,0.7499836,
2020-11-30 21:00:00,834.0,19.0,14.0,0.0,10.0,7.0,9.0,32.0,24.4,8.7,41.0,6.0,340.0,0.0,20.0,7.0,9.0,17.0,15.0,60.0,1090.0,1060.0,60.0,0.0,2494.1478497949997,954.503799795,41.15266006868552,5.631561393210063,18.84734,3.368439,32.0,41.15266006868552,9.15266,0.29380027194532266,0.7423317,
2020-11-30 22:00:00,834.0,19.0,14.0,0.0,10.0,6.0,8.0,32.0,24.4,8.7,41.0,6.0,340.0,0.0,20.0,7.0,9.0,17.0,16.0,60.0,1090.0,1060.0,60.0,0.0,2494.1478497949997,954.503799795,41.15266006868552,5.631561393210063,18.84734,3.368439,32.0,41.15266006868552,9.15266,0.29380027194532266,0.7423317,
2020-11-30 23:00:00,834.0,19.0,14.0,0.0,10.0,6.0,8.0,32.0,24.4,8.4,41.0,5.0,320.0,0.0,20.0,7.0,9.0,17.0,15.0,60.0,1090.0,1060.0,60.0,0.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,18.84734,4.389789,32.0,41.15266006868552,9.15266,0.29380027194532266,0.7495335,
2020-12-01 00:00:00,834.0,19.0,14.0,0.0,9.0,6.0,8.0,32.0,24.4,8.4,41.0,5.0,340.0,0.0,20.0,7.0,9.0,17.0,16.0,60.0,1090.0,1060.0,60.0,0.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,18.84734,4.389789,32.0,41.15266006868552,9.15266,0.28466260584498454,0.7495335,
2020-12-01 01:00:00,834.0,19.0,14.0,0.0,9.0,6.0,8.0,32.0,24.4,8.4,41.0,5.0,340.0,0.0,20.0,7.0,9.0,17.0,16.0,60.0,1090.0,1060.0,60.0,0.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,18.84734,4.389789,32.0,41.15266006868552,9.15266,0.28466260584498454,0.7495335,
2020-12-01 02:00:00,834.0,19.0,14.0,1.0,9.0,6.0,8.0,31.0,24.4,8.4,41.0,5.0,340.0,0.0,20.0,7.0,9.0,17.0,16.0,60.0,1090.0,1060.0,58.0,2.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,18.84734,4.389789,31.0,41.15266006868552,10.15266,0.31576423158493166,0.722168,
2020-12-01 03:00:00,834.0,19.0,14.0,0.0,9.0,5.0,8.0,33.0,25.0,8.2,42.0,4.0,300.0,0.0,20.0,7.0,8.0,17.0,15.0,56.0,1090.0,1060.0,60.0,0.0,2552.987749795,905.4705497949999,42.123610354308255,3.9156327252940173,13.87639,4.084367,33.0,42.123610354308255,9.12361,0.2754412910431223,0.7612119,
2020-12-01 04:00:00,834.0,19.0,14.0,0.0,9.0,6.0,8.0,33.0,24.4,8.4,41.0,5.0,340.0,0.0,20.0,7.0,8.0,17.0,15.0,60.0,1090.0,1060.0,60.0,0.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,18.84734,3.389789,33.0,41.15266006868552,8.15266,0.25356098010503736,0.7768989,
2020-12-01 05:00:00,834.0,19.0,14.0,0.0,10.0,6.0,8.0,33.0,25.0,8.7,42.0,6.0,320.0,0.0,20.0,7.0,9.0,17.0,15.0,60.0,1090.0,1060.0,60.0,0.0,2552.987749795,954.503799795,42.123610354308255,5.631561393210063,17.87639,3.368439,33.0,42.123610354308255,9.12361,0.2840157099208616,0.7499836,
2020-12-01 06:00:00,834.0,19.0,14.0,0.0,9.0,6.0,8.0,33.0,25.0,8.4,42.0,5.0,320.0,0.0,20.0,7.0,9.0,17.0,15.0,60.0,1090.0,1060.0,60.0,0.0,2552.987749795,925.083849795,42.123610354308255,4.610211269363276,17.87639,4.389789,33.0,42.123610354308255,9.12361,0.2754412910431223,0.7567906,
2020-12-01 07:00:00,834.0,19.0,14.0,0.0,9.0,6.0,8.0,32.0,24.4,8.4,41.0,5.0,340.0,0.0,20.0,7.0,8.0,17.0,16.0,60.0,1090.0,1060.0,60.0,0.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,18.84734,3.389789,32.0,41.15266006868552,9.15266,0.28466260584498454,0.7495335,
2020-12-01 08:00:00,834.0,19.0,14.0,0.0,11.0,7.0,9.0,32.0,24.4,8.7,41.0,6.0,340.0,0.0,20.0,7.0,10.0,17.0,15.0,60.0,1090.0,1060.0,57.0,0.0,2494.1478497949997,954.503799795,41.15266006868552,5.631561393210063,18.84734,4.368439,32.0,41.15266006868552,9.15266,0.3035440315763491,0.7423317,
2020-12-01 09:00:00,834.0,19.0,7.1,0.0,13.0,12.0,13.0,25.0,23.2,11.1,39.0,13.0,0.0,0.0,20.0,0.0,14.0,0.0,0.0,50.0,0.0,0.0,1.0,1.0,2376.468049795,1189.863399795,39.15724672182836,13.050117260841603,10.842753,0.949883,25.0,39.15724672182836,14.157247,0.5412361304902058,0.4577249,
