Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-06-29 12:00:00,824.0,4.0,28.0,0.0,27.0,27.0,24.0,21.0,16.6,9.2,27.0,8.0,0.0,0.0,14.0,0.0,26.0,0.0,0.0,41.0,0.0,0.0,11.0,2.0,1729.2291497950002,1003.5370497949999,300.15,26.601272954132696,7.2823232153630215,26.720010105694712,26.601272954132696,1.8291451012056246,1.2164159174841824,27.0,1.8305204243944222,-11.986284141297915,11.873661162768911,0.0,14.398727,18.717677,-0.398727,0.0,,0.0
2020-06-29 13:00:00,824.0,4.0,14.0,0.0,26.0,27.0,24.0,19.0,16.2,9.5,26.0,9.0,0.0,0.0,14.0,0.0,25.0,0.0,0.0,43.0,0.0,0.0,8.0,1.0,1690.002549795,1032.956999795,300.15,25.732686308573705,8.243829250455633,25.851179653133784,25.732686308573705,1.8309330052523274,1.211618064113603,27.0,1.8364719360065318,-11.323922981242374,10.867802828887736,0.0,17.267314,16.756171,-1.267314,0.0,,0.0
2020-06-30 02:00:00,824.0,4.0,14.0,0.0,31.0,29.0,25.0,19.0,18.5,7.4,31.0,1.0,3000.0,20.0,14.0,3.0,27.0,8.0,23.0,45.0,570.0,0.0,17.0,4.0,1915.555499795,827.0173497950001,302.15,30.535742932427354,1.0182989954336676,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,29.0,1.2293028889581146,0.2570678480642201,17.23177904334433,0.014918,14.464257,25.981701,1.535743,0.0,,0.014918
2020-06-30 04:00:00,824.0,4.0,14.0,0.0,32.0,36.0,35.0,26.0,22.1,9.2,37.0,8.0,3000.0,20.0,14.0,5.0,22.0,9.0,26.0,68.0,550.0,520.0,10.0,6.0,2268.5948997950004,1003.5370497949999,309.15,37.26111536149989,7.2823232153630215,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,36.0,1.2684421927115281,0.2232902542885046,15.909222104829759,0.014035,30.738885,14.717677,1.261115,0.23970487498310036,,0.014035
2020-06-30 05:00:00,824.0,4.0,28.0,0.0,34.0,35.0,31.0,22.0,21.5,7.4,36.0,1.0,3000.0,20.0,14.0,4.0,29.0,9.0,16.0,67.0,380.0,380.0,20.0,3.0,2209.754999795,827.0173497950001,308.15,36.19792020308063,1.0182989954336676,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,35.0,1.2628397892810803,0.2483532946025803,18.964324321239886,0.013096,30.80208,27.981701,1.19792,0.5450243363344052,,0.013096
2020-06-30 06:00:00,824.0,4.0,42.0,0.0,36.0,36.0,33.0,19.0,23.2,8.7,39.0,6.0,3000.0,20.0,14.0,5.0,33.0,9.0,25.0,58.0,550.0,520.0,21.0,4.0,2376.468049795,954.503799795,309.15,39.15724672182836,5.631561393210063,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,36.0,1.2677390198441696,0.6109375900531517,17.270975856653948,0.035374,18.842753,27.368439,3.157247,1.0000000881057665,,0.035374
2020-06-30 09:00:00,824.0,4.0,28.0,0.0,31.0,34.0,34.0,22.0,20.9,9.2,35.0,8.0,3000.0,20.0,14.0,5.0,20.0,8.0,18.0,72.0,550.0,520.0,41.0,0.0,2150.915099795,1003.5370497949999,307.15,35.11309738715238,7.2823232153630215,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,34.0,1.2572587180913344,0.18093554110504856,15.250381453344328,0.011864,36.886903,12.717677,1.113097,0.27062257350794955,,0.011864
2020-06-30 10:00:00,824.0,4.0,28.0,0.0,29.0,29.0,29.0,27.0,17.0,9.5,28.0,9.0,0.0,0.0,14.0,0.0,27.0,0.0,0.0,39.0,0.0,0.0,24.0,2.0,1768.455749795,1032.956999795,302.15,27.45517600473056,8.243829250455633,27.574126674992726,27.45517600473056,1.8273731277991279,1.221139483155882,29.0,1.8343394660052195,-12.254040523936295,11.682620710532177,0.0,11.544824,18.756171,-1.544824,0.0,,0.0
2020-06-30 11:00:00,824.0,4.0,14.0,0.0,28.0,28.0,28.0,23.0,16.6,9.2,27.0,8.0,0.0,0.0,14.0,0.0,26.0,0.0,0.0,39.0,0.0,0.0,12.0,3.0,1729.2291497950002,1003.5370497949999,301.15,26.601272954132696,7.2823232153630215,26.720010105694712,26.601272954132696,1.8291451012056246,1.2164159174841824,28.0,1.8353577041487465,-12.390170576209595,11.873661162768911,0.0,12.398727,18.717677,-1.398727,0.0,,0.0
2020-06-30 13:00:00,824.0,4.0,14.0,0.0,26.0,26.0,24.0,16.0,18.5,7.2,31.0,0.0,3000.0,20.0,14.0,3.0,25.0,8.0,15.0,41.0,570.0,0.0,3.0,2.0,1915.555499795,807.4040497950001,299.15,30.535742932427354,0.2617237001121566,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,26.0,1.2120348488802122,0.7340317064300537,17.67256262475274,0.041535,10.464257,24.738276,4.535743,1.000000014897812,,0.041535
2020-07-01 02:00:00,824.0,4.0,14.0,0.0,32.0,31.0,26.0,23.0,19.1,7.0,32.0,-1.0,0.0,0.0,14.0,0.0,27.0,0.0,0.0,58.0,0.0,0.0,23.0,5.0,1974.3953997950002,787.790749795,304.15,31.71819223503178,-0.5088612562674939,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,31.0,1.2406275503836994,0.13426220333233818,18.5146069092547,0.007252,26.281808,27.508861,0.718192,0.0,,0.007252
2020-07-01 04:00:00,824.0,4.0,28.0,0.0,32.0,36.0,35.0,31.0,22.7,10.7,38.0,12.0,3000.0,20.0,14.0,5.0,18.0,9.0,35.0,61.0,550.0,520.0,27.0,4.0,2327.434799795,1150.636799795,309.15,38.30363455847197,11.895448307885943,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,36.0,1.2680573829050272,0.351762227031783,13.794951954394106,0.025499,22.696365,6.104552,2.303635,0.36544551855468155,,0.025499
2020-07-01 06:00:00,824.0,4.0,28.0,0.0,32.0,32.0,31.0,22.0,19.7,7.9,33.0,3.0,3000.0,20.0,14.0,3.0,31.0,8.0,16.0,51.0,570.0,0.0,24.0,6.0,2033.235299795,876.050599795,305.15,32.874385646879205,2.852183332954155,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,32.0,1.2461540677770662,0.1525092318661643,16.97906694328003,0.008982,18.125614,28.147817,0.874386,1.0000004038501737,,0.008982
2020-07-01 07:00:00,824.0,4.0,28.0,0.0,32.0,32.0,32.0,36.0,19.1,9.2,32.0,8.0,0.0,0.0,14.0,0.0,28.0,0.0,0.0,57.0,0.0,0.0,36.0,4.0,1974.3953997950002,1003.5370497949999,305.15,31.71819223503178,7.2823232153630215,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,32.0,1.8191260402257317,-14.11408213766876,14.04682085404192,0.0,25.281808,20.717677,-0.281808,0.0,,0.0
2020-07-01 08:00:00,824.0,4.0,28.0,0.0,31.0,33.0,33.0,22.0,19.7,8.4,33.0,5.0,3000.0,20.0,14.0,4.0,28.0,8.0,17.0,53.0,380.0,380.0,33.0,2.0,2033.235299795,925.083849795,306.15,32.874385646879205,4.610211269363276,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,33.0,1.8157668429685554,-15.989386414515591,15.986790386128698,0.0,20.125614,23.389789,-0.125614,-0.06701609149064042,,0.0
2020-07-01 09:00:00,824.0,4.0,42.0,0.0,30.0,33.0,33.0,21.0,20.9,9.5,35.0,9.0,3000.0,20.0,14.0,5.0,21.0,8.0,24.0,63.0,550.0,520.0,17.0,4.0,2150.915099795,1032.956999795,306.15,35.11309738715238,8.243829250455633,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,33.0,1.2513449983707323,0.32388918760780805,14.724635260584298,0.021996,27.886903,12.756171,2.113097,0.4132714165213348,,0.021996
2020-07-01 11:00:00,824.0,4.0,14.0,0.0,27.0,27.0,25.0,21.0,17.9,7.2,30.0,0.0,3000.0,20.0,14.0,4.0,26.0,7.0,17.0,45.0,380.0,380.0,11.0,2.0,1856.715599795,807.4040497950001,300.15,29.32562674788005,0.2617237001121566,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,27.0,1.2180627205999808,0.37526097410215176,17.238972748980597,0.021768,15.674373,25.738276,2.325627,1.0000001084094639,,0.021768
2020-07-02 01:00:00,824.0,4.0,14.0,0.0,26.0,27.0,26.0,19.0,16.2,10.3,26.0,11.0,0.0,0.0,14.0,0.0,25.0,0.0,0.0,47.0,0.0,0.0,16.0,2.0,1690.002549795,1111.4101997950002,300.15,25.732686308573705,10.710802812920974,25.851179653133784,25.732686308573705,1.8309330052523274,1.211618064113603,27.0,1.8364719360065318,-9.782424998878414,9.339969242258725,0.0,21.267314,14.289197,-1.267314,0.0,,0.0
2020-07-02 02:00:00,824.0,4.0,14.0,0.0,27.0,28.0,23.0,16.0,16.6,9.2,27.0,8.0,0.0,0.0,14.0,0.0,25.0,0.0,0.0,44.0,0.0,0.0,18.0,5.0,1729.2291497950002,1003.5370497949999,301.15,26.601272954132696,7.2823232153630215,26.720010105694712,26.601272954132696,1.8291451012056246,1.2164159174841824,28.0,1.8353577041487465,-12.390170576209595,11.873661162768911,0.0,17.398727,17.717677,-1.398727,0.0,,0.0
2020-07-02 04:00:00,824.0,4.0,28.0,0.0,27.0,30.0,29.0,19.0,19.1,9.5,32.0,9.0,3000.0,20.0,14.0,5.0,20.0,7.0,24.0,57.0,550.0,520.0,23.0,4.0,1974.3953997950002,1032.956999795,303.15,31.71819223503178,8.243829250455633,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,30.0,1.234791552930966,0.22726253250953268,13.495453693986642,0.01684,25.281808,11.756171,1.718192,0.36416320370389216,,0.01684
2020-07-02 05:00:00,824.0,4.0,14.0,0.0,29.0,30.0,21.0,19.0,17.9,7.0,30.0,-1.0,0.0,0.0,14.0,0.0,25.0,0.0,0.0,49.0,0.0,0.0,13.0,5.0,1856.715599795,787.790749795,303.15,29.32562674788005,-0.5088612562674939,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,30.0,1.8262323678000327,-17.94369708006287,17.695101440080627,0.0,19.674373,25.508861,-0.674373,-2.071000015786217,,0.0
2020-07-02 06:00:00,824.0,4.0,28.0,0.0,29.0,30.0,26.0,16.0,19.7,8.9,33.0,7.0,3000.0,20.0,14.0,5.0,24.0,7.0,20.0,53.0,550.0,520.0,15.0,5.0,2033.235299795,974.1170997950001,303.15,32.874385646879205,6.299359427382285,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,30.0,1.2344686036330144,0.42333151419206966,15.033391362117081,0.028159,20.125614,17.700641,2.874386,0.7418946542699747,,0.028159
2020-07-02 07:00:00,824.0,4.0,28.0,0.0,30.0,31.0,31.0,16.0,19.7,7.4,33.0,1.0,3000.0,20.0,14.0,5.0,22.0,8.0,19.0,60.0,550.0,520.0,18.0,5.0,2033.235299795,827.0173497950001,304.15,32.874385646879205,1.0182989954336676,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,31.0,1.2402939911584017,0.34057242515091896,18.014158820355355,0.018906,27.125614,20.981701,1.874386,0.6520996937328398,,0.018906
2020-07-02 08:00:00,824.0,4.0,28.0,0.0,29.0,32.0,31.0,18.0,19.7,9.5,33.0,9.0,3000.0,20.0,14.0,5.0,21.0,7.0,22.0,59.0,550.0,520.0,22.0,1.0,2033.235299795,1032.956999795,305.15,32.874385646879205,8.243829250455633,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,32.0,1.2461540677770662,0.12471556907768573,13.935882169251293,0.008949,26.125614,12.756171,0.874386,0.22568378052512994,,0.008949
2020-07-02 13:00:00,824.0,4.0,28.0,0.0,25.0,33.0,28.0,16.0,21.5,9.5,36.0,9.0,3000.0,20.0,14.0,0.0,23.0,8.0,18.0,59.0,0.0,0.0,11.0,2.0,2209.754999795,1032.956999795,306.15,36.19792020308063,8.243829250455633,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,33.0,1.2509950870864357,0.5014474050702044,15.07584305770352,0.033262,22.80208,14.756171,3.19792,0.2855816028337324,,0.033262
2020-07-02 14:00:00,824.0,4.0,14.0,0.0,24.0,24.0,23.0,21.0,15.0,9.2,23.0,8.0,0.0,0.0,14.0,0.0,24.0,0.0,0.0,36.0,0.0,0.0,8.0,2.0,1572.322749795,1003.5370497949999,297.15,23.03263699001485,7.2823232153630215,23.150214314447055,23.03263699001485,1.8364069472026923,1.196743141961827,24.0,1.8404209787962784,-10.449462964782203,10.112510622209575,0.0,12.967363,16.717677,-0.967363,0.0,,0.0
2020-07-02 15:00:00,824.0,4.0,14.0,0.0,23.0,23.0,22.0,19.0,15.0,7.0,23.0,-1.0,0.0,0.0,14.0,0.0,22.0,0.0,0.0,40.0,0.0,0.0,6.0,1.0,1572.322749795,787.790749795,296.15,23.03263699001485,-0.5088612562674939,23.150214314447055,23.03263699001485,1.8364069472026923,1.196743141961827,23.0,1.196557137921818,0.004375778475675374,15.09624932866629,0.00029,16.967363,22.508861,0.032637,1.0000003059457794,,0.00029
2020-07-03 01:00:00,824.0,4.0,14.0,0.0,32.0,28.0,28.0,23.0,17.0,9.9,28.0,10.0,0.0,0.0,14.0,0.0,28.0,0.0,0.0,46.0,0.0,0.0,15.0,3.0,1768.455749795,1072.183599795,301.15,27.45517600473056,9.494291351226025,27.574126674992726,27.45517600473056,1.8273731277991279,1.221139483155882,28.0,1.8294791229927092,-11.092037117792083,10.924548513693892,0.0,18.544824,18.505709,-0.544824,0.0,,0.0
2020-07-03 05:00:00,824.0,4.0,28.0,0.0,31.0,30.0,28.0,22.0,17.9,9.2,30.0,8.0,0.0,0.0,14.0,0.0,28.0,0.0,0.0,47.0,0.0,0.0,25.0,3.0,1856.715599795,1003.5370497949999,303.15,29.32562674788005,7.2823232153630215,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,30.0,1.8262323678000327,-13.310124175433343,13.083302642631963,0.0,17.674373,20.717677,-0.674373,0.0,,0.0
2020-07-03 06:00:00,824.0,4.0,14.0,0.0,30.0,29.0,29.0,22.0,17.0,9.2,28.0,8.0,0.0,0.0,14.0,0.0,27.0,0.0,0.0,45.0,0.0,0.0,11.0,2.0,1768.455749795,1003.5370497949999,302.15,27.45517600473056,7.2823232153630215,27.574126674992726,27.45517600473056,1.8273731277991279,1.221139483155882,29.0,1.8343394660052195,-12.843636008164617,12.265518018532848,0.0,17.544824,19.717677,-1.544824,0.0,,0.0
2020-07-03 08:00:00,824.0,4.0,28.0,0.0,30.0,31.0,28.0,20.0,19.7,9.5,33.0,9.0,3000.0,20.0,14.0,5.0,23.0,7.0,15.0,59.0,550.0,520.0,30.0,2.0,2033.235299795,1032.956999795,304.15,32.874385646879205,8.243829250455633,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,31.0,1.2402939911584017,0.2609830201856872,13.935882169251293,0.018727,26.125614,14.756171,1.874386,0.6520996937328398,,0.018727
2020-07-03 11:00:00,824.0,4.0,14.0,0.0,29.0,30.0,29.0,17.0,17.3,9.2,29.0,8.0,0.0,0.0,14.0,0.0,28.0,0.0,0.0,50.0,0.0,0.0,20.0,2.0,1797.8756997950002,1003.5370497949999,303.15,28.086306441838985,7.2823232153630215,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,30.0,1.8348385545067456,-13.278527825524424,12.547710731811188,0.0,21.913694,20.717677,-1.913694,0.0,,0.0
2020-07-04 02:00:00,824.0,4.0,28.0,0.0,28.0,35.0,31.0,22.0,22.7,8.9,38.0,7.0,3000.0,20.0,14.0,0.0,27.0,9.0,20.0,58.0,0.0,0.0,9.0,4.0,2327.434799795,974.1170997950001,308.15,38.30363455847197,6.299359427382285,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,35.0,1.2620959285739115,0.6036836332331663,16.71164244651021,0.036124,19.696365,20.700641,3.303635,0.3206281221691474,,0.036124
2020-07-04 03:00:00,824.0,4.0,14.0,0.0,28.0,31.0,26.0,15.0,20.3,7.0,34.0,-1.0,3000.0,20.0,14.0,2.0,27.0,9.0,15.0,58.0,470.0,0.0,12.0,2.0,2092.075199795,787.790749795,304.15,34.00562152346981,-0.5088612562674939,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,31.0,1.239962526179362,0.5841348775406687,19.20763770259117,0.030412,23.994378,27.508861,3.005622,0.5004681011372607,,0.030412
2020-07-04 05:00:00,824.0,4.0,14.0,0.0,29.0,31.0,29.0,20.0,18.5,7.0,31.0,-1.0,0.0,0.0,14.0,0.0,29.0,0.0,0.0,55.0,0.0,0.0,9.0,4.0,1915.555499795,787.790749795,304.15,30.535742932427354,-0.5088612562674939,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,31.0,1.8226128303685134,-18.277131695942927,18.1215082868076,0.0,24.464257,29.508861,-0.464257,-0.30230124469217506,,0.0
2020-07-04 08:00:00,824.0,4.0,14.0,0.0,27.0,27.0,26.0,22.0,17.0,8.7,28.0,6.0,3000.0,20.0,14.0,4.0,28.0,6.0,15.0,36.0,380.0,380.0,7.0,3.0,1768.455749795,954.503799795,300.15,27.45517600473056,5.631561393210063,27.574126674992726,27.45517600473056,1.8273731277991279,1.221139483155882,27.0,1.2185130534541009,0.05672044572673945,13.266265374414562,0.004276,8.544824,22.368439,0.455176,0.9999999896071837,,0.004276
2020-07-06 02:00:00,824.0,4.0,28.0,0.0,27.0,32.0,29.0,17.0,21.5,9.5,36.0,9.0,3000.0,20.0,14.0,2.0,22.0,8.0,22.0,65.0,470.0,0.0,14.0,2.0,2209.754999795,1032.956999795,305.15,36.19792020308063,8.243829250455633,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,32.0,1.2451327079052146,0.6435067072914105,15.07584305770352,0.042685,28.80208,13.756171,4.19792,0.4563988279213387,,0.042685
