Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2021-06-22 12:00:00,1184.0,4.0,14.0,0.0,33.0,37.0,37.0,24.0,22.7,9.2,38.0,8.0,3000.0,20.0,20.0,4.0,21.0,15.0,14.0,66.0,380.0,380.0,23.0,1.0,2327.434799795,1003.5370497949999,310.15,38.30363455847197,7.2823232153630215,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,37.0,1.2740677375837044,0.2404446858173462,16.199320145038865,0.014843,27.696365,13.717677,1.303635,0.24580030649313636,,0.014843
2021-06-22 13:00:00,1184.0,4.0,21.1,0.0,35.0,34.0,34.0,33.0,20.3,9.5,34.0,9.0,0.0,0.0,20.0,0.0,37.0,0.0,0.0,51.0,0.0,0.0,37.0,2.0,2092.075199795,1032.956999795,307.15,34.00562152346981,8.243829250455633,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,34.0,1.2576238859617923,0.0008613418720983122,14.345106027269507,6e-05,16.994378,28.756171,0.005622,0.0,,6e-05
2021-06-22 14:00:00,1184.0,4.0,14.0,0.0,34.0,36.0,36.0,23.0,22.1,9.5,37.0,9.0,3000.0,20.0,20.0,5.0,23.0,14.0,12.0,67.0,550.0,520.0,28.0,1.0,2268.5948997950004,1032.956999795,309.15,37.26111536149989,8.243829250455633,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,36.0,1.2684421927115281,0.21597482523504757,15.39997920644202,0.014024,29.738885,14.756171,1.261115,0.3867127838801671,,0.014024
2021-06-22 15:00:00,1184.0,4.0,21.1,0.0,36.0,35.0,34.0,31.0,20.3,9.2,34.0,8.0,0.0,0.0,20.0,0.0,35.0,0.0,0.0,53.0,0.0,0.0,32.0,2.0,2092.075199795,1003.5370497949999,308.15,34.00562152346981,7.2823232153630215,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,35.0,1.8178424311801584,-15.248511720911878,14.87926789990279,0.0,18.994378,27.717677,-0.994378,0.0,,0.0
2021-06-22 16:00:00,1184.0,4.0,35.1,0.0,35.0,36.0,36.0,26.0,22.7,9.9,38.0,10.0,3000.0,60.0,20.0,5.0,21.0,14.0,19.0,65.0,550.0,520.0,32.0,1.0,2327.434799795,1072.183599795,309.15,38.30363455847197,9.494291351226025,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,36.0,1.2680573829050272,0.3852047349190283,15.046438808001424,0.025601,26.696365,11.505709,2.303635,0.6973032153609328,,0.025601
2021-06-22 17:00:00,1184.0,4.0,28.0,0.0,36.0,33.0,33.0,32.0,19.7,9.5,33.0,9.0,0.0,0.0,20.0,0.0,33.0,0.0,0.0,56.0,0.0,0.0,34.0,2.0,2033.235299795,1032.956999795,306.15,32.874385646879205,8.243829250455633,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,33.0,1.8157668429685554,-13.938362309758583,13.935882169251293,0.0,23.125614,24.756171,-0.125614,0.0,,0.0
2021-06-22 18:00:00,1184.0,4.0,28.0,0.0,31.0,34.0,35.0,25.0,20.9,8.9,35.0,7.0,3000.0,20.0,20.0,5.0,20.0,14.0,19.0,63.0,550.0,520.0,40.0,1.0,2150.915099795,974.1170997950001,307.15,35.11309738715238,6.299359427382285,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,34.0,1.2572587180913344,0.18745646266181407,15.787860626943143,0.011873,27.886903,13.700641,1.113097,0.27062257350794955,,0.011873
2021-06-22 19:00:00,1184.0,4.0,14.0,0.0,28.0,35.0,34.0,20.0,22.1,9.2,37.0,8.0,3000.0,20.0,20.0,3.0,21.0,14.0,14.0,60.0,570.0,0.0,38.0,1.0,2268.5948997950004,1003.5370497949999,308.15,37.26111536149989,7.2823232153630215,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,35.0,1.2624664606305718,0.391875423065157,15.909222104829759,0.024632,22.738885,13.717677,2.261115,0.2441514776286946,,0.024632
2021-06-22 20:00:00,1184.0,4.0,14.0,0.0,28.0,30.0,31.0,26.0,17.3,9.5,29.0,9.0,0.0,0.0,20.0,0.0,26.0,0.0,0.0,56.0,0.0,0.0,22.0,2.0,1797.8756997950002,1032.956999795,303.15,28.086306441838985,8.243829250455633,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,30.0,1.8348385545067456,-12.69181377839815,11.969443281057996,0.0,27.913694,17.756171,-1.913694,-22.173246390694874,,0.0
2021-06-22 21:00:00,1184.0,4.0,21.1,0.0,26.0,26.0,28.0,23.0,18.5,8.4,31.0,5.0,3000.0,20.0,20.0,3.0,23.0,12.0,12.0,55.0,570.0,0.0,40.0,1.0,1915.555499795,925.083849795,299.15,30.535742932427354,4.610211269363276,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,26.0,1.2120348488802122,0.6200593108865735,15.139117591142522,0.040957,24.464257,18.389789,4.535743,1.000000014897812,,0.040957
2021-06-22 22:00:00,1184.0,4.0,14.0,0.0,26.0,35.0,34.0,19.0,22.1,9.5,37.0,9.0,3000.0,20.0,20.0,1.0,21.0,14.0,12.0,63.0,380.0,0.0,23.0,1.0,2268.5948997950004,1032.956999795,308.15,37.26111536149989,8.243829250455633,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,35.0,1.2624664606305718,0.3788142915517639,15.39997920644202,0.024598,25.738885,12.756171,2.261115,0.20078961340991341,,0.024598
2021-06-22 23:00:00,1184.0,4.0,14.0,0.0,25.0,25.0,27.0,22.0,15.8,9.5,25.0,9.0,0.0,0.0,20.0,0.0,29.0,0.0,0.0,46.0,0.0,0.0,36.0,2.0,1650.775949795,1032.956999795,298.15,24.84881762698842,8.243829250455633,24.967036600670497,24.84881762698842,1.832738256414381,1.2067424672369231,25.0,1.8328980352266104,-10.44463777069159,10.431655092913088,0.0,21.151182,20.756171,-0.151182,0.0,,0.0
2021-06-23 00:00:00,1184.0,4.0,14.0,0.0,25.0,34.0,33.0,19.0,21.5,9.5,36.0,9.0,3000.0,20.0,20.0,1.0,19.0,13.0,12.0,62.0,380.0,0.0,29.0,1.0,2209.754999795,1032.956999795,307.15,36.19792020308063,8.243829250455633,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,34.0,1.2568961989861351,0.3524855514448237,15.07584305770352,0.023381,25.80208,10.756171,2.19792,0.19627930545489478,,0.023381
2021-06-23 01:00:00,1184.0,4.0,14.0,0.0,25.0,25.0,27.0,21.0,15.8,9.2,25.0,8.0,0.0,0.0,20.0,0.0,29.0,0.0,0.0,47.0,0.0,0.0,9.0,1.0,1650.775949795,1003.5370497949999,298.15,24.84881762698842,7.2823232153630215,24.967036600670497,24.84881762698842,1.832738256414381,1.2067424672369231,25.0,1.8328980352266104,-11.046690128220517,11.033553822149775,0.0,22.151182,21.717677,-0.151182,0.0,,0.0
2021-06-23 09:00:00,1184.0,4.0,7.1,0.0,31.0,34.0,33.0,21.0,20.3,8.2,34.0,4.0,3000.0,20.0,20.0,4.0,23.0,13.0,12.0,57.0,380.0,380.0,9.0,1.0,2092.075199795,905.4705497949999,307.15,34.00562152346981,3.9156327252940173,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,34.0,1.2576238859617923,0.001006070299973447,16.749622979451196,6e-05,22.994378,19.084367,0.005622,0.0018704949895054428,,6e-05
2021-06-23 13:00:00,1184.0,4.0,21.1,0.0,36.0,35.0,35.0,33.0,20.9,8.9,35.0,7.0,0.0,0.0,20.0,0.0,38.0,0.0,0.0,51.0,0.0,0.0,2.0,1.0,2150.915099795,974.1170997950001,308.15,35.11309738715238,6.299359427382285,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,35.0,1.263215976918268,0.01945941243984192,15.787860626943143,0.001233,15.886903,31.700641,0.113097,0.0,,0.001233
2021-06-24 10:00:00,1184.0,4.0,14.0,0.0,32.0,31.0,31.0,29.0,18.5,9.5,31.0,9.0,0.0,0.0,20.0,0.0,34.0,0.0,0.0,46.0,0.0,0.0,39.0,2.0,1915.555499795,1032.956999795,304.15,30.535742932427354,8.243829250455633,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,31.0,1.8226128303685134,-13.162336665891036,13.02215823880831,0.0,15.464257,25.756171,-0.464257,0.0,,0.0
2021-06-24 11:00:00,1184.0,4.0,35.1,0.0,33.0,35.0,35.0,25.0,22.7,9.5,38.0,9.0,3000.0,20.0,20.0,5.0,21.0,14.0,18.0,63.0,550.0,520.0,40.0,1.0,2327.434799795,1032.956999795,308.15,38.30363455847197,8.243829250455633,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,35.0,1.2620959285739115,0.5650098423581554,15.69818165875834,0.035992,24.696365,12.756171,3.303635,0.6229001948716109,,0.035992
2021-06-24 12:00:00,1184.0,4.0,28.0,0.0,33.0,36.0,36.0,24.0,22.1,9.5,37.0,9.0,3000.0,40.0,20.0,5.0,22.0,14.0,15.0,65.0,550.0,520.0,23.0,2.0,2268.5948997950004,1032.956999795,309.15,37.26111536149989,8.243829250455633,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,36.0,1.2684421927115281,0.21597482523504757,15.39997920644202,0.014024,27.738885,13.756171,1.261115,0.2959588964416336,,0.014024
2021-06-24 13:00:00,1184.0,4.0,28.0,0.0,35.0,37.0,37.0,27.0,23.2,9.2,39.0,8.0,3000.0,40.0,20.0,5.0,21.0,15.0,15.0,66.0,550.0,520.0,44.0,0.0,2376.468049795,1003.5370497949999,310.15,39.15724672182836,7.2823232153630215,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,37.0,1.2737366493416133,0.4042262720064528,16.42207568853828,0.024615,26.842753,13.717677,2.157247,0.5189124303527606,,0.024615
2021-06-24 14:00:00,1184.0,4.0,42.0,0.0,37.0,35.0,35.0,33.0,20.9,9.5,35.0,9.0,0.0,0.0,20.0,0.0,37.0,0.0,0.0,53.0,0.0,0.0,56.0,1.0,2150.915099795,1032.956999795,308.15,35.11309738715238,8.243829250455633,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,35.0,1.263215976918268,0.018143628761758603,14.724635260584298,0.001232,17.886903,28.756171,0.113097,0.0,,0.001232
2021-06-24 15:00:00,1184.0,4.0,42.0,0.0,35.0,36.0,35.0,24.0,21.5,9.5,36.0,9.0,3000.0,40.0,20.0,5.0,21.0,14.0,14.0,63.0,550.0,520.0,60.0,0.0,2209.754999795,1032.956999795,309.15,36.19792020308063,8.243829250455633,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,36.0,1.2688300957495444,0.03319074085290423,15.07584305770352,0.002202,26.80208,12.756171,0.19792,0.165219686161916,,0.002202
2021-06-24 16:00:00,1184.0,4.0,42.0,0.0,33.0,35.0,34.0,25.0,20.9,9.2,35.0,8.0,3000.0,40.0,20.0,5.0,21.0,13.0,13.0,63.0,550.0,520.0,60.0,0.0,2150.915099795,1003.5370497949999,308.15,35.11309738715238,7.2823232153630215,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,35.0,1.263215976918268,0.018794260585580813,15.250381453344328,0.001232,27.886903,13.717677,0.113097,0.053521906130606735,,0.001232
2021-06-24 17:00:00,1184.0,4.0,42.0,0.0,32.0,34.0,33.0,24.0,20.3,9.2,34.0,8.0,3000.0,20.0,20.0,5.0,21.0,13.0,12.0,61.0,550.0,520.0,39.0,1.0,2092.075199795,1003.5370497949999,307.15,34.00562152346981,7.2823232153630215,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,34.0,1.2576238859617923,0.0008934931979548043,14.87926789990279,6e-05,26.994378,13.717677,0.005622,0.0028031210944893005,,6e-05
2021-06-24 18:00:00,1184.0,4.0,42.0,0.0,31.0,32.0,32.0,26.0,18.5,10.3,31.0,11.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,56.0,0.0,0.0,41.0,1.0,1915.555499795,1111.4101997950002,305.15,30.535742932427354,10.710802812920974,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,32.0,1.827640860481298,-12.11626119371292,11.584890264519982,0.0,25.464257,14.289197,-1.464257,0.0,,0.0
2021-06-24 19:00:00,1184.0,4.0,42.0,0.0,28.0,32.0,31.0,22.0,19.1,9.2,32.0,8.0,3000.0,20.0,20.0,5.0,20.0,12.0,16.0,57.0,550.0,520.0,60.0,0.0,1974.3953997950002,1003.5370497949999,305.15,31.71819223503178,7.2823232153630215,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,32.0,1.8191260402257317,-14.11408213766876,14.04682085404192,0.0,25.281808,12.717677,-0.281808,-0.07579167030281085,,0.0
2021-06-24 20:00:00,1184.0,4.0,14.0,0.0,27.0,31.0,31.0,21.0,19.1,8.9,32.0,7.0,3000.0,20.0,20.0,5.0,20.0,12.0,14.0,57.0,550.0,520.0,36.0,1.0,1974.3953997950002,974.1170997950001,304.15,31.71819223503178,6.299359427382285,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,31.0,1.2406275503836994,0.10557863572748119,14.610492773338729,0.007226,25.281808,13.700641,0.718192,0.15221762154317198,,0.007226
2021-06-24 21:00:00,1184.0,4.0,14.0,0.0,27.0,28.0,30.0,22.0,17.0,9.2,28.0,8.0,0.0,0.0,20.0,0.0,27.0,0.0,0.0,50.0,0.0,0.0,24.0,2.0,1768.455749795,1003.5370497949999,301.15,27.45517600473056,7.2823232153630215,27.574126674992726,27.45517600473056,1.8273731277991279,1.221139483155882,28.0,1.8294791229927092,-12.43766501689352,12.265518018532848,0.0,22.544824,19.717677,-0.544824,-1.1969523752081486,,0.0
2021-06-24 22:00:00,1184.0,4.0,14.0,0.0,26.0,30.0,29.0,19.0,19.7,9.5,33.0,9.0,3000.0,20.0,20.0,4.0,21.0,12.0,14.0,57.0,380.0,380.0,43.0,1.0,2033.235299795,1032.956999795,303.15,32.874385646879205,8.243829250455633,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,30.0,1.2344686036330144,0.390585837922629,13.935882169251293,0.028027,24.125614,12.756171,2.874386,0.4181298733661964,,0.028027
2021-06-24 23:00:00,1184.0,4.0,14.0,0.0,27.0,35.0,35.0,25.0,22.1,9.2,37.0,8.0,3000.0,20.0,20.0,2.0,20.0,14.0,16.0,63.0,470.0,0.0,25.0,1.0,2268.5948997950004,1003.5370497949999,308.15,37.26111536149989,7.2823232153630215,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,35.0,1.2624664606305718,0.391875423065157,15.909222104829759,0.024632,25.738885,12.717677,2.261115,0.22035762393665245,,0.024632
2021-06-25 00:00:00,1184.0,4.0,14.0,0.0,26.0,25.0,27.0,23.0,15.8,9.2,25.0,8.0,0.0,0.0,20.0,0.0,27.0,0.0,0.0,46.0,0.0,0.0,35.0,2.0,1650.775949795,1003.5370497949999,298.15,24.84881762698842,7.2823232153630215,24.967036600670497,24.84881762698842,1.832738256414381,1.2067424672369231,25.0,1.8328980352266104,-11.046690128220517,11.033553822149775,0.0,21.151182,19.717677,-0.151182,0.0,,0.0
2021-06-25 01:00:00,1184.0,4.0,14.0,0.0,26.0,35.0,34.0,24.0,22.1,9.5,37.0,9.0,3000.0,20.0,20.0,2.0,20.0,14.0,15.0,62.0,470.0,0.0,30.0,1.0,2268.5948997950004,1032.956999795,308.15,37.26111536149989,8.243829250455633,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,35.0,1.2624664606305718,0.3788142915517639,15.39997920644202,0.024598,24.738885,11.756171,2.261115,0.20078961340991341,,0.024598
2021-06-25 02:00:00,1184.0,4.0,14.0,0.0,26.0,26.0,28.0,23.0,16.2,9.5,26.0,9.0,0.0,0.0,20.0,0.0,29.0,0.0,0.0,48.0,0.0,0.0,30.0,2.0,1690.002549795,1032.956999795,299.15,25.732686308573705,8.243829250455633,25.851179653133784,25.732686308573705,1.8309330052523274,1.211618064113603,26.0,1.8316590868786218,-10.926681544622273,10.867802828887736,0.0,22.267314,20.756171,-0.267314,0.0,,0.0
2021-06-25 03:00:00,1184.0,4.0,14.0,0.0,27.0,34.0,34.0,22.0,20.9,9.5,35.0,9.0,3000.0,20.0,20.0,2.0,20.0,13.0,12.0,61.0,470.0,0.0,13.0,0.0,2150.915099795,1032.956999795,307.15,35.11309738715238,8.243829250455633,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,34.0,1.2572587180913344,0.17455696896652093,14.724635260584298,0.011855,25.886903,11.756171,1.113097,0.1371975395935296,,0.011855
2021-06-25 09:00:00,1184.0,4.0,28.0,0.0,30.0,32.0,35.0,25.0,18.5,9.5,31.0,9.0,0.0,0.0,20.0,0.0,27.0,0.0,0.0,58.0,0.0,0.0,33.0,2.0,1915.555499795,1032.956999795,305.15,30.535742932427354,8.243829250455633,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,32.0,1.827640860481298,-13.570286402507795,13.02215823880831,0.0,27.464257,18.756171,-1.464257,-2.7331335821187923,,0.0
2021-06-25 10:00:00,1184.0,4.0,28.0,0.0,32.0,32.0,33.0,26.0,19.1,8.9,32.0,7.0,0.0,0.0,20.0,0.0,30.0,0.0,0.0,53.0,0.0,0.0,35.0,2.0,1974.3953997950002,974.1170997950001,305.15,31.71819223503178,6.299359427382285,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,32.0,1.8191260402257317,-14.678583901067437,14.610492773338729,0.0,21.281808,23.700641,-0.281808,0.0,,0.0
2021-06-25 11:00:00,1184.0,4.0,56.0,0.0,31.0,34.0,34.0,26.0,20.9,9.9,35.0,10.0,3000.0,20.0,20.0,5.0,21.0,13.0,17.0,61.0,550.0,520.0,38.0,2.0,2150.915099795,1072.183599795,307.15,35.11309738715238,9.494291351226025,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,34.0,1.2572587180913344,0.1662614799886587,14.04088948606358,0.011841,25.886903,11.505709,1.113097,0.27062257350794955,,0.011841
2021-06-25 12:00:00,1184.0,4.0,42.0,0.0,31.0,34.0,34.0,25.0,20.9,8.7,35.0,6.0,3000.0,20.0,20.0,5.0,19.0,14.0,20.0,61.0,550.0,520.0,60.0,0.0,2150.915099795,954.503799795,307.15,35.11309738715238,5.631561393210063,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,34.0,1.2572587180913344,0.1918865939136935,16.1530089059811,0.011879,25.886903,13.368439,1.113097,0.27062257350794955,,0.011879
2021-06-25 13:00:00,1184.0,4.0,42.0,0.0,32.0,35.0,35.0,25.0,22.1,9.2,37.0,8.0,3000.0,40.0,20.0,5.0,20.0,14.0,20.0,65.0,550.0,520.0,60.0,0.0,2268.5948997950004,1003.5370497949999,308.15,37.26111536149989,7.2823232153630215,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,35.0,1.2624664606305718,0.391875423065157,15.909222104829759,0.024632,27.738885,12.717677,2.261115,0.4297786390594141,,0.024632
2021-06-25 14:00:00,1184.0,4.0,42.0,0.0,32.0,35.0,35.0,25.0,22.1,9.2,37.0,8.0,3000.0,40.0,20.0,5.0,20.0,14.0,19.0,65.0,550.0,520.0,60.0,0.0,2268.5948997950004,1003.5370497949999,308.15,37.26111536149989,7.2823232153630215,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,35.0,1.2624664606305718,0.391875423065157,15.909222104829759,0.024632,27.738885,12.717677,2.261115,0.4297786390594141,,0.024632
2021-06-25 15:00:00,1184.0,4.0,42.0,0.0,33.0,35.0,35.0,24.0,21.5,9.2,36.0,8.0,3000.0,40.0,20.0,5.0,20.0,14.0,19.0,65.0,550.0,520.0,60.0,0.0,2209.754999795,1003.5370497949999,308.15,36.19792020308063,7.2823232153630215,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,35.0,1.2628397892810803,0.2033659808055317,15.59328580173413,0.013042,28.80208,12.717677,1.19792,0.37459346197757437,,0.013042
2021-06-25 16:00:00,1184.0,4.0,42.0,0.0,32.0,34.0,35.0,24.0,21.5,9.2,36.0,8.0,3000.0,40.0,20.0,5.0,19.0,14.0,20.0,64.0,550.0,520.0,60.0,0.0,2209.754999795,1003.5370497949999,307.15,36.19792020308063,7.2823232153630215,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,34.0,1.2568961989861351,0.36510574632961074,15.59328580173413,0.023414,27.80208,11.717677,2.19792,0.5235735539677635,,0.023414
2021-06-25 17:00:00,1184.0,4.0,42.0,0.0,29.0,33.0,33.0,24.0,20.3,9.2,34.0,8.0,3000.0,20.0,20.0,5.0,19.0,13.0,20.0,61.0,550.0,520.0,60.0,0.0,2092.075199795,1003.5370497949999,306.15,34.00562152346981,7.2823232153630215,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,33.0,1.2516973200105994,0.15627422266068264,14.87926789990279,0.010503,26.994378,11.717677,1.005622,0.20089852884101386,,0.010503
2021-06-25 18:00:00,1184.0,4.0,42.0,0.0,28.0,32.0,33.0,24.0,20.3,9.2,34.0,8.0,3000.0,20.0,20.0,5.0,19.0,13.0,20.0,60.0,550.0,520.0,45.0,0.0,2092.075199795,1003.5370497949999,305.15,34.00562152346981,7.2823232153630215,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,32.0,1.2458113839672436,0.30468336513368466,14.87926789990279,0.020477,25.994378,11.717677,2.005622,0.3339574417338957,,0.020477
