Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-06-24 03:00:00,777.0,4.0,28.0,0.0,28.0,25.0,29.0,30.0,17.9,9.2,30.0,8.0,3000.0,40.0,20.0,4.0,21.0,5.0,33.0,0.0,0.0,62.0,380.0,380.0,60.0,46.0,0.0,1.0,1856.715599795,1003.5370497949999,298.15,29.32562674788005,7.2823232153630215,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,25.0,1.2066106988003642,0.4950582130833327,13.083302642631963,0.037839,32.674373,13.717677,4.325627,3.263080657445668,,0.037839
2020-06-24 05:00:00,777.0,4.0,28.0,0.0,28.0,25.0,28.0,28.0,20.9,7.7,35.0,2.0,3000.0,40.0,20.0,5.0,13.0,7.0,37.0,8.0,28.0,73.0,550.0,520.0,60.0,56.0,0.0,0.0,2150.915099795,856.4372997950001,298.15,35.11309738715238,2.128160033334666,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,25.0,1.2052141511478127,1.6387961128356572,18.068649431822823,0.090698,37.886903,10.87184,10.113097,1.4217571403234541,,0.090698
2020-06-24 06:00:00,777.0,4.0,28.0,0.0,26.0,29.0,32.0,25.0,18.5,8.4,31.0,5.0,3000.0,20.0,20.0,5.0,16.0,6.0,52.0,0.0,0.0,69.0,550.0,520.0,60.0,58.0,0.0,1.0,1915.555499795,925.083849795,302.15,30.535742932427354,4.610211269363276,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,29.0,1.2293028889581146,0.22495032145985,15.139117591142522,0.014859,38.464257,11.389789,1.535743,0.3385868694234243,,0.014859
2020-06-24 07:00:00,777.0,4.0,28.0,0.0,26.0,25.0,28.0,25.0,19.1,8.2,32.0,4.0,3000.0,40.0,20.0,5.0,15.0,6.0,33.0,7.0,24.0,65.0,550.0,520.0,60.0,48.0,0.0,0.0,1974.3953997950002,905.4705497949999,298.15,31.71819223503178,3.9156327252940173,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,25.0,1.2060481051536118,0.9482236316034756,15.9774198378701,0.059348,33.281808,11.084367,6.718192,1.174880403432723,,0.059348
2020-06-24 08:00:00,777.0,4.0,28.0,0.0,27.0,24.0,30.0,26.0,19.7,8.7,33.0,6.0,3000.0,20.0,20.0,5.0,17.0,6.0,55.0,0.0,0.0,65.0,550.0,520.0,60.0,46.0,0.0,2.0,2033.235299795,954.503799795,297.15,32.874385646879205,5.631561393210063,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,24.0,1.2000988835167683,1.1678794375607795,15.410313890193809,0.075786,32.125614,11.368439,8.874386,1.5106917613954336,,0.075786
2020-06-24 09:00:00,777.0,4.0,28.0,0.0,28.0,25.0,28.0,28.0,20.9,7.7,35.0,2.0,3000.0,40.0,20.0,5.0,13.0,7.0,38.0,8.0,28.0,73.0,550.0,520.0,60.0,60.0,0.0,0.0,2150.915099795,856.4372997950001,298.15,35.11309738715238,2.128160033334666,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,25.0,1.2052141511478127,1.6387961128356572,18.068649431822823,0.090698,37.886903,10.87184,10.113097,1.4217571403234541,,0.090698
2020-06-24 10:00:00,777.0,4.0,28.0,0.0,28.0,25.0,29.0,27.0,20.9,7.7,35.0,2.0,3000.0,40.0,20.0,5.0,14.0,6.0,37.0,8.0,28.0,73.0,550.0,520.0,60.0,55.0,0.0,1.0,2150.915099795,856.4372997950001,298.15,35.11309738715238,2.128160033334666,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,25.0,1.2052141511478127,1.6387961128356572,18.068649431822823,0.090698,37.886903,11.87184,10.113097,1.4217571403234541,,0.090698
2020-06-24 11:00:00,777.0,4.0,28.0,0.0,27.0,25.0,27.0,27.0,20.3,7.9,34.0,3.0,3000.0,40.0,20.0,5.0,13.0,6.0,36.0,7.0,27.0,72.0,550.0,520.0,60.0,60.0,0.0,0.0,2092.075199795,876.050599795,298.15,34.00562152346981,2.852183332954155,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,25.0,1.2054908351251639,1.3902696717526262,17.34041918678678,0.080175,37.994378,10.147817,9.005622,1.2854850879154556,,0.080175
2020-06-24 12:00:00,777.0,4.0,28.0,0.0,27.0,24.0,28.0,26.0,20.3,7.9,34.0,3.0,3000.0,40.0,20.0,5.0,13.0,6.0,35.0,7.0,26.0,70.0,550.0,520.0,60.0,54.0,0.0,1.0,2092.075199795,876.050599795,297.15,34.00562152346981,2.852183332954155,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,24.0,1.1998280661249527,1.512271389420805,17.34041918678678,0.087211,35.994378,10.147817,10.005622,1.428227597862626,,0.087211
2020-06-24 13:00:00,777.0,4.0,28.0,0.0,26.0,25.0,28.0,25.0,19.1,7.9,32.0,3.0,3000.0,40.0,20.0,5.0,14.0,6.0,34.0,7.0,25.0,69.0,550.0,520.0,60.0,60.0,0.0,0.0,1974.3953997950002,876.050599795,298.15,31.71819223503178,2.852183332954155,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,25.0,1.2060481051536118,0.9894775173008638,16.58724551749827,0.059653,37.281808,11.147817,6.718192,1.174880403432723,,0.059653
2020-06-24 14:00:00,777.0,4.0,28.0,0.0,24.0,25.0,28.0,23.0,18.5,7.7,31.0,2.0,3000.0,20.0,20.0,5.0,13.0,6.0,33.0,7.0,24.0,64.0,550.0,520.0,60.0,53.0,0.0,1.0,1915.555499795,856.4372997950001,298.15,30.535742932427354,2.128160033334666,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,25.0,1.2063287272422858,0.8183115188465379,16.58516987413564,0.04934,33.464257,10.87184,5.535743,0.8469952164939332,,0.04934
2020-06-24 15:00:00,777.0,4.0,28.0,0.0,25.0,24.0,29.0,24.0,20.3,7.7,34.0,2.0,3000.0,40.0,20.0,4.0,13.0,6.0,34.0,7.0,25.0,71.0,380.0,380.0,60.0,41.0,0.0,1.0,2092.075199795,856.4372997950001,297.15,34.00562152346981,2.128160033334666,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,24.0,1.1998280661249527,1.554141119861137,17.742648218576083,0.087594,36.994378,10.87184,10.005622,1.1110418058236244,,0.087594
2020-06-24 16:00:00,777.0,4.0,28.0,0.0,26.0,25.0,29.0,24.0,22.7,7.9,38.0,3.0,3000.0,40.0,20.0,3.0,14.0,7.0,35.0,8.0,26.0,78.0,570.0,0.0,60.0,37.0,0.0,1.0,2327.434799795,876.050599795,298.15,38.30363455847197,2.852183332954155,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,25.0,1.2043916958278926,2.234660114686827,18.508316150942786,0.120738,39.696365,11.147817,13.303635,1.0812768322056068,,0.120738
2020-06-24 17:00:00,777.0,4.0,28.0,0.0,25.0,24.0,30.0,24.0,20.9,8.4,35.0,5.0,3000.0,40.0,20.0,3.0,16.0,7.0,59.0,0.0,0.0,69.0,570.0,0.0,60.0,19.0,0.0,2.0,2150.915099795,925.083849795,297.15,35.11309738715238,4.610211269363276,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,24.0,1.1995584576145677,1.6049026416709564,16.711477516150264,0.096036,33.886903,11.389789,11.113097,1.0988816358199036,,0.096036
2020-06-24 18:00:00,777.0,4.0,28.0,0.0,25.0,25.0,32.0,24.0,22.1,8.2,37.0,4.0,3000.0,20.0,20.0,3.0,16.0,7.0,66.0,0.0,0.0,73.0,570.0,0.0,60.0,42.0,0.0,2.0,2268.5948997950004,905.4705497949999,298.15,37.26111536149989,3.9156327252940173,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,25.0,1.204664598297019,1.9427618354135263,17.692323989335396,0.109808,35.738885,12.084367,12.261115,0.9999999705165575,,0.109808
2020-06-24 19:00:00,777.0,4.0,28.0,0.0,24.0,24.0,29.0,24.0,21.5,7.9,36.0,3.0,3000.0,20.0,20.0,4.0,12.0,7.0,35.0,8.0,26.0,73.0,380.0,380.0,60.0,37.0,0.0,2.0,2209.754999795,876.050599795,297.15,36.19792020308063,2.852183332954155,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,24.0,1.1992900424189508,1.9272081670005914,17.9774036892233,0.107202,36.80208,9.147817,12.19792,0.9999999833512087,,0.107202
2020-06-24 20:00:00,777.0,4.0,28.0,0.0,24.0,25.0,29.0,23.0,20.9,7.9,35.0,3.0,3000.0,20.0,20.0,4.0,12.0,7.0,36.0,8.0,27.0,72.0,380.0,380.0,60.0,23.0,0.0,1.0,2150.915099795,876.050599795,298.15,35.11309738715238,2.852183332954155,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,25.0,1.2052141511478127,1.5963115075312349,17.672757487985116,0.090326,36.886903,9.147817,10.113097,0.9100160511228437,,0.090326
2020-06-24 21:00:00,777.0,4.0,28.0,0.0,24.0,24.0,31.0,23.0,21.5,8.4,36.0,5.0,3000.0,20.0,20.0,2.0,15.0,7.0,55.0,0.0,0.0,72.0,470.0,0.0,60.0,15.0,0.0,2.0,2209.754999795,925.083849795,297.15,36.19792020308063,4.610211269363276,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,24.0,1.1992900424189508,1.8028600349026653,17.0313058320108,0.105856,35.80208,10.389789,12.19792,0.9999999833512087,,0.105856
2020-06-24 22:00:00,777.0,4.0,28.0,0.0,24.0,26.0,28.0,24.0,17.9,8.9,30.0,7.0,3000.0,20.0,20.0,3.0,18.0,6.0,39.0,0.0,0.0,69.0,570.0,0.0,60.0,10.0,0.0,2.0,1856.715599795,974.1170997950001,299.15,29.32562674788005,6.299359427382285,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,26.0,1.2123247020449042,0.40991570303908936,13.66514372621196,0.029997,39.674373,11.700641,3.325627,0.6244573939252911,,0.029997
