Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-06-23 08:00:00,720.0,4.0,57.0,0.0,30.0,25.0,9.0,30.0,23.8,8.4,40.0,5.0,3000.0,60.0,20.0,6.0,16.0,10.0,136.0,0.0,0.0,81.0,860.0,660.0,60.0,0.0,0.0,0.0,2435.3079497950002,925.083849795,298.15,40.164114470573566,4.610211269363276,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,25.0,1.2038945513685688,2.4823243164701183,18.01944200903897,0.137758,40.835886,11.389789,15.164114,1.4919267235627938,,0.137758
2020-06-23 09:00:00,720.0,4.0,65.0,0.0,30.0,29.0,15.0,30.0,24.4,8.4,41.0,5.0,3000.0,40.0,20.0,6.0,14.0,10.0,136.0,0.0,0.0,80.0,860.0,660.0,60.0,0.0,0.0,0.0,2494.1478497949997,925.083849795,302.15,41.15266006868552,4.610211269363276,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,29.0,1.226281831904525,2.195167458901345,18.219727270007656,0.120483,38.84734,9.389789,12.15266,1.0896647010808016,,0.120483
2020-06-23 10:00:00,720.0,4.0,65.0,0.0,29.0,25.0,11.0,30.0,23.2,8.4,39.0,5.0,3000.0,60.0,20.0,6.0,15.0,10.0,136.0,0.0,0.0,78.0,860.0,660.0,60.0,0.0,0.0,0.0,2376.468049795,925.083849795,298.15,39.15724672182836,4.610211269363276,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,25.0,1.2041652154850826,2.2715618728264872,17.796202621777283,0.127643,38.842753,10.389789,14.157247,1.3938075334505236,,0.127643
2020-06-23 11:00:00,720.0,4.0,65.0,0.0,29.0,28.0,21.0,28.0,23.2,8.4,39.0,5.0,3000.0,40.0,20.0,6.0,15.0,10.0,136.0,0.0,0.0,80.0,860.0,660.0,60.0,0.0,0.0,0.0,2376.468049795,925.083849795,301.15,39.15724672182836,4.610211269363276,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,28.0,1.2211701348783062,1.9030022205697517,17.796202621777283,0.106933,40.842753,10.389789,11.157247,1.0984519039025211,,0.106933
2020-06-23 12:00:00,720.0,4.0,65.0,0.0,29.0,25.0,10.0,29.0,23.2,8.4,39.0,5.0,3000.0,60.0,20.0,6.0,14.0,10.0,136.0,0.0,0.0,77.0,860.0,660.0,60.0,0.0,0.0,0.0,2376.468049795,925.083849795,298.15,39.15724672182836,4.610211269363276,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,25.0,1.2041652154850826,2.2715618728264872,17.796202621777283,0.127643,37.842753,9.389789,14.157247,1.3938075334505236,,0.127643
2020-06-23 14:00:00,720.0,4.0,49.0,0.0,24.0,24.0,12.0,25.0,22.7,7.7,38.0,2.0,3000.0,40.0,20.0,4.0,6.0,10.0,136.0,0.0,0.0,76.0,380.0,380.0,27.0,0.0,0.0,0.0,2327.434799795,856.4372997950001,297.15,38.30363455847197,2.128160033334666,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,24.0,1.1987567314120307,2.4155901090769394,18.885678254934355,0.127906,37.696365,3.87184,14.303635,1.0000000308682404,,0.127906
2020-06-23 18:00:00,720.0,4.0,8.0,0.0,24.0,24.0,23.0,23.0,15.0,11.1,23.0,13.0,0.0,0.0,20.0,0.0,23.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,36.0,0.0,1.0,0.0,1572.322749795,1189.863399795,297.15,23.03263699001485,13.050117260841603,23.150214314447055,23.03263699001485,1.8364069472026923,1.196743141961827,24.0,1.8404209787962784,-6.736861770281922,6.423061535233143,0.0,15.967363,9.949883,-0.967363,0.0,,0.0
2020-06-23 22:00:00,720.0,4.0,8.0,0.0,29.0,24.0,15.0,29.0,25.0,10.7,42.0,12.0,3000.0,60.0,20.0,1.0,22.0,7.0,45.0,0.0,0.0,76.0,380.0,0.0,21.0,0.0,0.0,0.0,2552.987749795,1150.636799795,297.15,42.123610354308255,11.895448307885943,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,24.0,1.1977472987418052,2.248057552802106,14.830480259164476,0.151584,33.87639,10.104552,18.12361,1.3809926926129996,,0.151584
2020-06-24 00:00:00,720.0,4.0,8.0,0.0,25.0,25.0,25.0,24.0,15.4,11.1,24.0,13.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,11.0,0.0,1.0,0.0,1611.5493497950004,1189.863399795,298.15,23.949028528735255,13.050117260841603,24.066942269485423,23.949028528735255,1.8345623652559577,1.2017855308873702,25.0,1.839000341080167,-7.279794968168992,6.933885111962099,0.0,16.050971,11.949883,-1.050971,0.0,,0.0
2020-06-24 01:00:00,720.0,4.0,81.0,0.0,30.0,30.0,14.0,27.0,26.2,8.9,44.0,7.0,3000.0,40.0,20.0,5.0,18.0,11.0,136.0,0.0,0.0,84.0,550.0,520.0,60.0,0.0,0.0,0.0,2670.667549795,974.1170997950001,303.15,44.01540253572364,6.299359427382285,44.131258050645556,44.01540253572364,1.788604771756641,1.3149940255148376,30.0,1.2310867489805009,2.5766533307200588,17.89015853026877,0.144026,39.984597,11.700641,14.015403,1.0000000331261525,,0.144026
