Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-06-25 09:00:00,802.0,4.0,37.5,0.0,25.0,26.0,28.0,25.0,20.9,7.7,35.0,2.0,3000.0,40.0,18.0,6.0,14.0,16.0,36.0,68.0,860.0,660.0,45.0,0.0,2150.915099795,856.4372997950001,299.15,35.11309738715238,2.128160033334666,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,26.0,1.2108897401830363,1.50678751471014,18.068649431822823,0.083392,32.886903,11.87184,9.113097,0.9011182876155456,,0.083392
2020-06-26 08:00:00,802.0,4.0,75.0,0.0,32.0,34.0,34.0,31.0,21.5,8.9,36.0,7.0,3000.0,40.0,18.0,6.0,15.0,14.0,22.0,58.0,860.0,660.0,60.0,0.0,2209.754999795,974.1170997950001,307.15,36.19792020308063,6.299359427382285,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,34.0,1.2568961989861351,0.378007583776539,16.122276220069345,0.023446,21.80208,8.700641,2.19792,0.5235735539677635,,0.023446
2020-06-26 09:00:00,802.0,4.0,62.5,0.0,34.0,33.0,32.0,20.0,25.0,7.2,42.0,0.0,3000.0,160.0,18.0,8.0,12.0,21.0,79.0,89.0,1350.0,1170.0,60.0,0.0,2552.987749795,807.4040497950001,306.15,42.123610354308255,0.2617237001121566,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,33.0,1.2489996053166807,2.0498890650580543,20.527159369477815,0.099862,46.87639,11.738276,9.12361,1.1230979333174698,,0.099862
2020-06-26 10:00:00,802.0,4.0,62.5,0.0,32.0,32.0,33.0,25.0,23.8,7.2,40.0,0.0,3000.0,80.0,18.0,8.0,13.0,20.0,75.0,85.0,1350.0,1170.0,60.0,0.0,2435.3079497950002,807.4040497950001,305.15,40.164114470573566,0.2617237001121566,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,32.0,1.2438558129272232,1.7474022034842605,20.219689171177702,0.086421,44.835886,12.738276,8.164114,0.999999942360734,,0.086421
2020-06-26 11:00:00,802.0,4.0,62.5,0.0,31.0,31.0,32.0,24.0,23.2,7.2,39.0,0.0,3000.0,80.0,18.0,8.0,13.0,19.0,74.0,82.0,1350.0,1170.0,60.0,0.0,2376.468049795,807.4040497950001,304.15,39.15724672182836,0.2617237001121566,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,31.0,1.2383887861863703,1.6877028873543294,20.032401556746436,0.084249,42.842753,12.738276,8.157247,1.0000000341011681,,0.084249
2020-06-26 12:00:00,802.0,4.0,62.5,0.0,29.0,29.0,30.0,24.0,22.1,7.2,37.0,0.0,3000.0,60.0,18.0,8.0,12.0,19.0,72.0,79.0,1350.0,1170.0,3.0,0.0,2268.5948997950004,807.4040497950001,302.15,37.26111536149989,0.2617237001121566,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,29.0,1.2274401925375777,1.5977639780093837,19.627545563113152,0.081404,41.738885,11.738276,8.261115,0.9999999562407891,,0.081404
2020-06-27 16:00:00,802.0,4.0,62.5,0.0,27.0,28.0,30.0,25.0,22.1,7.0,37.0,-1.0,3000.0,40.0,18.0,8.0,10.0,19.0,81.0,81.0,1350.0,1170.0,69.0,0.0,2268.5948997950004,787.790749795,301.15,37.26111536149989,-0.5088612562674939,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,28.0,1.2217113887162268,1.8007664245613655,20.035670839833816,0.089878,43.738885,10.508861,9.261115,0.9025446721657637,,0.089878
2020-06-27 18:00:00,802.0,4.0,62.5,0.0,27.0,28.0,29.0,25.0,21.5,7.2,36.0,0.0,3000.0,40.0,18.0,8.0,13.0,18.0,70.0,76.0,1350.0,1170.0,60.0,0.0,2209.754999795,807.4040497950001,301.15,36.19792020308063,0.2617237001121566,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,28.0,1.2220087903359125,1.5285965820356722,19.371481824769464,0.07891,39.80208,12.738276,8.19792,0.8912797479210897,,0.07891
2020-06-27 19:00:00,802.0,4.0,62.5,0.0,26.0,27.0,29.0,25.0,22.1,7.2,37.0,0.0,3000.0,40.0,18.0,8.0,12.0,18.0,67.0,74.0,1350.0,1170.0,60.0,0.0,2268.5948997950004,807.4040497950001,300.15,37.26111536149989,0.2617237001121566,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,27.0,1.2160071450163825,1.913511568386924,19.627545563113152,0.097491,36.738885,11.738276,10.261115,0.9111988173996739,,0.097491
2020-06-27 20:00:00,802.0,4.0,62.5,0.0,25.0,26.0,28.0,24.0,21.5,7.2,36.0,0.0,3000.0,40.0,18.0,8.0,12.0,18.0,65.0,73.0,1350.0,1170.0,60.0,0.0,2209.754999795,807.4040497950001,299.15,36.19792020308063,0.2617237001121566,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,26.0,1.2106069377996482,1.8321853501442713,19.371481824769464,0.094582,36.80208,11.738276,10.19792,0.9106976844855957,,0.094582
2020-06-27 21:00:00,802.0,4.0,62.5,0.0,26.0,26.0,28.0,24.0,21.5,7.4,36.0,1.0,3000.0,40.0,18.0,8.0,13.0,18.0,63.0,72.0,1350.0,1170.0,60.0,0.0,2209.754999795,827.0173497950001,299.15,36.19792020308063,1.0182989954336676,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,26.0,1.2106069377996482,1.7872336510255737,18.964324321239886,0.094242,35.80208,11.981701,10.19792,0.999999980086074,,0.094242
2020-06-27 22:00:00,802.0,4.0,62.5,0.0,26.0,26.0,28.0,24.0,21.5,7.2,36.0,0.0,3000.0,40.0,18.0,8.0,12.0,18.0,64.0,73.0,1350.0,1170.0,60.0,0.0,2209.754999795,807.4040497950001,299.15,36.19792020308063,0.2617237001121566,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,26.0,1.2106069377996482,1.8321853501442713,19.371481824769464,0.094582,36.80208,11.738276,10.19792,0.999999980086074,,0.094582
2020-06-27 23:00:00,802.0,4.0,62.5,0.0,26.0,26.0,28.0,25.0,21.5,7.2,36.0,0.0,3000.0,40.0,18.0,8.0,12.0,18.0,65.0,73.0,1350.0,1170.0,60.0,0.0,2209.754999795,807.4040497950001,299.15,36.19792020308063,0.2617237001121566,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,26.0,1.2106069377996482,1.8321853501442713,19.371481824769464,0.094582,36.80208,11.738276,10.19792,0.999999980086074,,0.094582
2020-06-28 00:00:00,802.0,4.0,62.5,0.0,26.0,26.0,28.0,25.0,21.5,7.4,36.0,1.0,3000.0,40.0,18.0,8.0,12.0,18.0,64.0,72.0,1350.0,1170.0,60.0,0.0,2209.754999795,827.0173497950001,299.15,36.19792020308063,1.0182989954336676,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,26.0,1.2106069377996482,1.7872336510255737,18.964324321239886,0.094242,35.80208,10.981701,10.19792,0.999999980086074,,0.094242
2020-06-28 01:00:00,802.0,4.0,50.0,0.0,27.0,27.0,28.0,24.0,21.5,7.4,36.0,1.0,3000.0,40.0,18.0,8.0,12.0,17.0,58.0,72.0,1350.0,1170.0,60.0,0.0,2209.754999795,827.0173497950001,300.15,36.19792020308063,1.0182989954336676,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,27.0,1.216296334049851,1.6429555056511054,18.964324321239886,0.086634,35.80208,10.981701,9.19792,0.9999999779210275,,0.086634
2020-06-28 02:00:00,802.0,4.0,50.0,0.0,28.0,27.0,29.0,25.0,22.7,7.2,38.0,0.0,3000.0,40.0,18.0,8.0,12.0,19.0,67.0,78.0,1350.0,1170.0,60.0,0.0,2327.434799795,807.4040497950001,300.15,38.30363455847197,0.2617237001121566,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,27.0,1.2157193867444536,2.1463509415561104,19.85846786272918,0.108082,39.696365,11.738276,11.303635,1.0970531743777538,,0.108082
2020-06-28 03:00:00,802.0,4.0,75.0,0.0,28.0,29.0,30.0,25.0,23.2,6.7,39.0,-2.0,3000.0,40.0,18.0,8.0,8.0,21.0,94.0,83.0,1350.0,1170.0,60.0,0.0,2376.468049795,758.3707997950002,302.15,39.15724672182836,-1.6923850735155952,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,29.0,1.2268832369571783,2.1455171392393715,21.03729714143194,0.101986,43.842753,9.692385,10.157247,0.9103721781224099,,0.101986
2020-06-28 04:00:00,802.0,4.0,75.0,0.0,31.0,31.0,32.0,26.0,25.6,6.2,43.0,-4.0,3000.0,80.0,18.0,8.0,1.0,25.0,121.0,92.0,1350.0,1170.0,60.0,0.0,2611.827649795,709.3375497950001,304.15,43.07764542076404,-3.744489872362294,43.1941629142479,43.07764542076404,1.791119984075567,1.3095079727485563,31.0,1.2371199322786797,2.9522240817353262,22.578160865343754,0.130756,48.922355,4.74449,12.077645,0.999999965161749,,0.130756
2020-06-28 05:00:00,802.0,4.0,75.0,0.0,30.0,30.0,31.0,25.0,23.8,6.7,40.0,-2.0,3000.0,60.0,18.0,8.0,8.0,21.0,98.0,86.0,1350.0,1170.0,60.0,0.0,2435.3079497950002,758.3707997950002,303.15,40.164114470573566,-1.6923850735155952,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,30.0,1.2323115997723564,2.2184779297048554,21.208428868650337,0.104604,45.835886,9.692385,10.164114,0.9999999537024532,,0.104604
2020-06-28 06:00:00,802.0,4.0,62.5,0.0,25.0,27.0,29.0,25.0,20.9,7.0,35.0,-1.0,3000.0,40.0,18.0,8.0,11.0,18.0,82.0,78.0,1350.0,1170.0,60.0,0.0,2150.915099795,787.790749795,300.15,35.11309738715238,-0.5088612562674939,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,27.0,1.216586974703592,1.4932232494368076,19.510558117400592,0.076534,42.886903,11.508861,8.113097,0.8022366135133665,,0.076534
2020-06-28 07:00:00,802.0,4.0,75.0,0.0,30.0,31.0,32.0,26.0,24.4,6.5,41.0,-3.0,3000.0,80.0,18.0,8.0,-2.0,23.0,114.0,85.0,1350.0,1170.0,60.0,0.0,2494.1478497949997,738.7574997950001,304.15,41.15266006868552,-2.5008259471920837,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,31.0,1.237750706721199,2.337153375064756,21.759526498726792,0.107408,43.84734,0.500826,10.15266,0.9103352866018641,,0.107408
2020-06-28 08:00:00,802.0,4.0,75.0,0.0,30.0,30.0,31.0,24.0,23.2,6.7,39.0,-2.0,3000.0,80.0,18.0,8.0,9.0,20.0,91.0,83.0,1350.0,1170.0,60.0,0.0,2376.468049795,758.3707997950002,303.15,39.15724672182836,-1.6923850735155952,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,30.0,1.2326220346557955,1.9673547688765505,21.03729714143194,0.093517,43.842753,10.692385,9.157247,1.0000000303772139,,0.093517
2020-06-28 09:00:00,802.0,4.0,75.0,0.0,29.0,29.0,31.0,25.0,23.8,6.7,40.0,-2.0,3000.0,60.0,18.0,8.0,9.0,21.0,98.0,89.0,1350.0,1170.0,60.0,0.0,2435.3079497950002,758.3707997950002,302.15,40.164114470573566,-1.6923850735155952,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,29.0,1.2265817396787952,2.3961620974362043,21.208428868650337,0.112982,48.835886,10.692385,11.164114,0.99999995784945,,0.112982
2020-06-28 10:00:00,802.0,4.0,37.5,0.0,28.0,29.0,30.0,25.0,19.7,7.4,33.0,1.0,3000.0,40.0,18.0,8.0,14.0,16.0,51.0,69.0,1350.0,1170.0,60.0,0.0,2033.235299795,827.0173497950001,302.15,32.874385646879205,1.0182989954336676,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,29.0,1.228674976918476,0.6771854523955633,18.014158820355355,0.037592,36.125614,12.981701,3.874386,0.79484601356492,,0.037592
2020-06-28 11:00:00,802.0,4.0,37.5,0.0,27.0,28.0,29.0,24.0,19.7,7.7,33.0,2.0,3000.0,40.0,18.0,8.0,15.0,16.0,47.0,67.0,1350.0,1170.0,60.0,0.0,2033.235299795,856.4372997950001,301.15,32.874385646879205,2.128160033334666,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,28.0,1.2229104718073787,0.8039353567927194,17.387724469229937,0.046236,34.125614,12.87184,4.874386,0.8297694930174598,,0.046236
2020-06-28 12:00:00,802.0,4.0,37.5,0.0,26.0,28.0,29.0,24.0,19.1,7.7,32.0,2.0,3000.0,40.0,18.0,8.0,15.0,15.0,46.0,66.0,1350.0,1170.0,60.0,0.0,1974.3953997950002,856.4372997950001,301.15,31.71819223503178,2.128160033334666,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,28.0,1.2232142738186076,0.5997190676786582,17.00243029632974,0.035273,34.281808,12.87184,3.718192,0.6502390698271683,,0.035273
2020-06-28 13:00:00,802.0,4.0,37.5,0.0,27.0,28.0,29.0,25.0,19.1,7.7,32.0,2.0,3000.0,40.0,18.0,8.0,15.0,15.0,44.0,66.0,1350.0,1170.0,60.0,0.0,1974.3953997950002,856.4372997950001,301.15,31.71819223503178,2.128160033334666,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,28.0,1.2232142738186076,0.5997190676786582,17.00243029632974,0.035273,34.281808,12.87184,3.718192,0.7880543680253326,,0.035273
