Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-06-24 03:00:00,777.0,4.0,28.0,0.0,27.0,28.0,29.0,25.0,18.5,8.9,31.0,7.0,3000.0,20.0,20.0,4.0,20.0,5.0,33.0,0.0,0.0,61.0,380.0,380.0,60.0,46.0,0.0,1.0,1915.555499795,974.1170997950001,301.15,30.535742932427354,6.299359427382285,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,28.0,1.2235197396190294,0.33820611842437,14.155013590886156,0.023893,30.464257,13.700641,2.535743,0.7171740277676706,,0.023893
2020-06-24 05:00:00,777.0,4.0,28.0,0.0,28.0,25.0,28.0,27.0,20.9,7.7,35.0,2.0,3000.0,40.0,20.0,5.0,13.0,6.0,37.0,8.0,27.0,73.0,550.0,520.0,60.0,56.0,0.0,0.0,2150.915099795,856.4372997950001,298.15,35.11309738715238,2.128160033334666,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,25.0,1.2052141511478127,1.6387961128356572,18.068649431822823,0.090698,37.886903,10.87184,10.113097,1.4217571403234541,,0.090698
2020-06-24 06:00:00,777.0,4.0,28.0,0.0,26.0,29.0,31.0,25.0,17.9,8.4,30.0,5.0,3000.0,20.0,20.0,5.0,16.0,6.0,52.0,0.0,0.0,68.0,550.0,520.0,60.0,58.0,0.0,1.0,1856.715599795,925.083849795,302.15,29.32562674788005,4.610211269363276,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.04647392553149601,14.664993167876434,0.003169,38.674373,11.389789,0.325627,0.0979144758826509,,0.003169
2020-06-24 07:00:00,777.0,4.0,28.0,0.0,26.0,24.0,29.0,25.0,19.1,7.9,32.0,3.0,3000.0,20.0,20.0,5.0,15.0,6.0,31.0,7.0,23.0,65.0,550.0,520.0,60.0,48.0,0.0,0.0,1974.3953997950002,876.050599795,297.15,31.71819223503178,2.852183332954155,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,24.0,1.2003709257114241,1.1120499866515605,16.58724551749827,0.067042,33.281808,12.147817,7.718192,1.3497608479679077,,0.067042
2020-06-24 08:00:00,777.0,4.0,28.0,0.0,27.0,25.0,30.0,26.0,19.7,8.7,33.0,6.0,3000.0,20.0,20.0,5.0,17.0,6.0,55.0,0.0,0.0,65.0,550.0,520.0,60.0,44.0,0.0,2.0,2033.235299795,954.503799795,298.15,32.874385646879205,5.631561393210063,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,25.0,1.2057688138588136,1.061343197687704,15.410313890193809,0.068872,32.125614,11.368439,7.874386,1.3404611943009404,,0.068872
2020-06-24 09:00:00,777.0,4.0,28.0,0.0,29.0,24.0,29.0,28.0,20.9,7.7,35.0,2.0,3000.0,40.0,20.0,5.0,13.0,6.0,38.0,8.0,28.0,73.0,550.0,520.0,60.0,60.0,0.0,0.0,2150.915099795,856.4372997950001,297.15,35.11309738715238,2.128160033334666,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,24.0,1.1995584576145677,1.764583420365092,18.068649431822823,0.09766,37.886903,10.87184,11.113097,1.8179159100844515,,0.09766
2020-06-24 10:00:00,777.0,4.0,28.0,0.0,28.0,25.0,29.0,27.0,20.9,7.7,35.0,2.0,3000.0,20.0,20.0,5.0,13.0,6.0,37.0,8.0,27.0,72.0,550.0,520.0,60.0,55.0,0.0,1.0,2150.915099795,856.4372997950001,298.15,35.11309738715238,2.128160033334666,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,25.0,1.2052141511478127,1.6387961128356572,18.068649431822823,0.090698,36.886903,10.87184,10.113097,1.4217571403234541,,0.090698
2020-06-24 11:00:00,777.0,4.0,28.0,0.0,28.0,24.0,28.0,27.0,20.3,7.7,34.0,2.0,3000.0,40.0,20.0,5.0,13.0,6.0,36.0,8.0,26.0,71.0,550.0,520.0,60.0,60.0,0.0,0.0,2092.075199795,856.4372997950001,297.15,34.00562152346981,2.128160033334666,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,24.0,1.1998280661249527,1.554141119861137,17.742648218576083,0.087594,36.994378,10.87184,10.005622,1.6660427169608159,,0.087594
2020-06-24 12:00:00,777.0,4.0,28.0,0.0,27.0,24.0,29.0,25.0,19.7,7.7,33.0,2.0,3000.0,20.0,20.0,5.0,13.0,6.0,34.0,7.0,25.0,70.0,550.0,520.0,60.0,53.0,0.0,1.0,2033.235299795,856.4372997950001,297.15,32.874385646879205,2.128160033334666,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,24.0,1.2000988835167683,1.34728909005115,17.387724469229937,0.077485,37.125614,10.87184,8.874386,1.5106917613954336,,0.077485
2020-06-24 13:00:00,777.0,4.0,28.0,0.0,26.0,24.0,28.0,25.0,19.1,7.7,32.0,2.0,3000.0,20.0,20.0,5.0,13.0,6.0,33.0,7.0,25.0,68.0,550.0,520.0,60.0,60.0,0.0,0.0,1974.3953997950002,856.4372997950001,297.15,31.71819223503178,2.128160033334666,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,24.0,1.2003709257114241,1.1442470878136974,17.00243029632974,0.067299,36.281808,10.87184,7.718192,1.3497608479679077,,0.067299
