Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,DefrostN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2021-06-29 18:00:00,760.0,4.0,14.2,29.0,29.0,29.0,16.0,20.9,9.5,35.0,9.0,3000.0,40.0,10.0,8.0,22.0,7.0,16.0,59.0,820.0,0.0,60.0,0.0,0.0,2150.915099795,1032.956999795,302.15,35.11309738715238,8.243829250455633,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,29.0,1.2280541542113586,0.8534122082397617,14.724635260584298,0.057958,23.886903,13.756171,6.113097,0.9999999366683769,,0.057958
2021-06-29 19:00:00,760.0,4.0,14.2,29.0,28.0,29.0,15.0,20.9,9.2,35.0,8.0,3000.0,40.0,10.0,8.0,21.0,7.0,17.0,59.0,820.0,0.0,46.0,1.0,0.0,2150.915099795,1003.5370497949999,301.15,35.11309738715238,7.2823232153630215,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,28.0,1.2223077551913626,1.009441278988448,15.250381453344328,0.066191,23.886903,13.717677,7.113097,1.1635831313515919,,0.066191
2021-06-29 20:00:00,760.0,4.0,14.2,27.0,27.0,28.0,13.0,22.1,8.2,37.0,4.0,3000.0,40.0,10.0,5.0,20.0,8.0,22.0,65.0,560.0,0.0,60.0,0.0,0.0,2268.5948997950004,905.4705497949999,300.15,37.26111536149989,3.9156327252940173,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,27.0,1.2160071450163825,1.6941186281316636,17.692323989335396,0.095754,27.738885,16.084367,10.261115,0.9999999647699225,,0.095754
2021-06-29 21:00:00,760.0,4.0,14.2,26.0,26.0,27.0,11.0,19.7,8.7,33.0,6.0,3000.0,40.0,10.0,5.0,19.0,7.0,17.0,61.0,560.0,0.0,8.0,0.0,0.0,2033.235299795,954.503799795,299.15,32.874385646879205,5.631561393210063,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,26.0,1.2114594749725223,0.9486435183631019,15.410313890193809,0.061559,28.125614,13.368439,6.874386,1.000000051367615,,0.061559
2021-06-30 09:00:00,760.0,4.0,7.1,26.0,26.0,25.0,8.0,19.7,8.4,33.0,5.0,3000.0,40.0,10.0,4.0,21.0,7.0,15.0,60.0,460.0,0.0,60.0,0.0,0.0,2033.235299795,925.083849795,299.15,32.874385646879205,4.610211269363276,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,26.0,1.2114594749725223,0.9893438533996367,15.986790386128698,0.061885,27.125614,16.389789,6.874386,1.000000051367615,,0.061885
2021-06-30 10:00:00,760.0,4.0,21.3,27.0,27.0,27.0,15.0,18.5,10.3,31.0,11.0,3000.0,40.0,10.0,6.0,23.0,6.0,15.0,53.0,710.0,0.0,60.0,0.0,0.0,1915.555499795,1111.4101997950002,300.15,30.535742932427354,10.710802812920974,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,27.0,1.2177644896861548,0.36980917422746024,11.584890264519982,0.031922,22.464257,12.289197,3.535743,1.0000000191113005,,0.031922
2021-06-30 11:00:00,760.0,4.0,7.1,27.0,27.0,26.0,9.0,19.7,8.2,33.0,4.0,3000.0,40.0,10.0,6.0,23.0,7.0,15.0,59.0,710.0,0.0,40.0,2.0,0.0,2033.235299795,905.4705497949999,300.15,32.874385646879205,3.9156327252940173,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,27.0,1.2171726969796275,0.8882803118958664,16.378828528473576,0.054233,26.125614,19.084367,5.874386,1.0000000601119534,,0.054233
2021-06-30 12:00:00,760.0,4.0,29.3,28.0,28.0,29.0,19.0,19.1,11.1,32.0,13.0,3000.0,40.0,10.0,6.0,22.0,6.0,15.0,57.0,710.0,0.0,41.0,3.0,0.0,1974.3953997950002,1189.863399795,301.15,31.71819223503178,13.050117260841603,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,28.0,1.2232142738186076,0.363516943602397,10.739330202323904,0.033849,25.281808,8.949883,3.718192,0.9999999367886963,,0.033849
2021-06-30 13:00:00,760.0,4.0,29.3,30.0,31.0,31.0,18.0,21.5,10.7,36.0,12.0,3000.0,40.0,10.0,8.0,14.0,7.0,17.0,60.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1150.636799795,304.15,36.19792020308063,11.895448307885943,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,31.0,1.239305728480133,0.6666432412996683,13.11069284931277,0.050847,23.80208,2.104552,5.19792,0.8386555214790301,,0.050847
2021-06-30 14:00:00,760.0,4.0,21.3,30.0,30.0,30.0,18.0,20.3,10.7,34.0,12.0,3000.0,40.0,10.0,8.0,22.0,7.0,16.0,57.0,820.0,0.0,60.0,0.0,0.0,2092.075199795,1150.636799795,303.15,34.00562152346981,11.895448307885943,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,30.0,1.2341475776911561,0.4727189996471776,12.316459713393304,0.038381,22.994378,10.104552,4.005622,1.0000001189653551,,0.038381
2021-06-30 15:00:00,760.0,4.0,14.2,29.0,29.0,30.0,14.0,20.3,9.2,34.0,8.0,3000.0,40.0,10.0,8.0,21.0,7.0,15.0,61.0,820.0,0.0,60.0,0.0,0.0,2092.075199795,1003.5370497949999,302.15,34.00562152346981,7.2823232153630215,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,29.0,1.22836369396919,0.7095060126928439,14.87926789990279,0.047684,26.994378,13.717677,5.005622,1.0000000951990047,,0.047684
2021-06-30 16:00:00,760.0,4.0,14.2,29.0,29.0,30.0,12.0,20.9,8.9,35.0,7.0,3000.0,40.0,10.0,8.0,22.0,7.0,15.0,64.0,820.0,0.0,14.0,1.0,0.0,2150.915099795,974.1170997950001,302.15,35.11309738715238,6.299359427382285,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,29.0,1.2280541542113586,0.9230990950956857,15.787860626943143,0.058469,28.886903,15.700641,6.113097,0.9999999366683769,,0.058469
2021-06-30 17:00:00,760.0,4.0,7.1,29.0,29.0,29.0,13.0,20.9,8.9,35.0,7.0,3000.0,40.0,10.0,6.0,26.0,7.0,15.0,65.0,710.0,0.0,10.0,1.0,0.0,2150.915099795,974.1170997950001,302.15,35.11309738715238,6.299359427382285,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,29.0,1.2280541542113586,0.9230990950956857,15.787860626943143,0.058469,29.886903,19.700641,6.113097,0.9999999366683769,,0.058469
2021-07-01 10:00:00,760.0,4.0,7.1,30.0,30.0,23.0,3.0,20.9,7.4,35.0,1.0,3000.0,60.0,10.0,4.0,18.0,8.0,15.0,66.0,460.0,0.0,60.0,0.0,0.0,2150.915099795,827.0173497950001,303.15,35.11309738715238,1.0182989954336676,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,30.0,1.233828442073329,0.9481727121340806,18.67551532124279,0.050771,30.886903,16.981701,5.113097,0.9999999242822207,,0.050771
2021-07-01 11:00:00,760.0,4.0,36.4,31.0,31.0,32.0,19.0,20.9,11.1,35.0,13.0,3000.0,40.0,10.0,8.0,24.0,7.0,15.0,56.0,820.0,0.0,60.0,0.0,0.0,2150.915099795,1189.863399795,304.15,35.11309738715238,13.050117260841603,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,31.0,1.2396331175348612,0.4853468095991741,12.09658350579192,0.040123,20.886903,10.949883,4.113097,0.9999999058732767,,0.040123
2021-07-01 12:00:00,760.0,4.0,36.4,32.0,32.0,33.0,21.0,21.5,11.1,36.0,13.0,3000.0,40.0,10.0,8.0,24.0,7.0,15.0,60.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1189.863399795,305.15,36.19792020308063,13.050117260841603,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,32.0,1.2451327079052146,0.5238833106947575,12.489297819372286,0.041947,23.80208,10.949883,4.19792,0.999999951623514,,0.041947
2021-07-01 13:00:00,760.0,4.0,21.3,33.0,32.0,33.0,18.0,22.1,9.9,37.0,10.0,3000.0,40.0,10.0,8.0,24.0,8.0,15.0,64.0,820.0,0.0,60.0,0.0,0.0,2268.5948997950004,1072.183599795,305.15,37.26111536149989,9.494291351226025,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,32.0,1.2447966323251594,0.7856054287338475,14.737696369643182,0.053306,26.738885,14.505709,5.261115,1.2346802547368996,,0.053306
2021-07-01 14:00:00,760.0,4.0,28.4,32.0,33.0,33.0,22.0,21.5,11.9,36.0,15.0,3000.0,40.0,10.0,8.0,23.0,7.0,15.0,61.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1268.316599795,306.15,36.19792020308063,15.27624789732863,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,33.0,1.2509950870864357,0.36764468931944383,11.291286467313007,0.03256,24.80208,7.723752,3.19792,0.7617867527956388,,0.03256
2021-07-01 15:00:00,760.0,4.0,28.4,32.0,33.0,33.0,21.0,21.5,11.5,36.0,14.0,3000.0,40.0,10.0,8.0,24.0,7.0,15.0,58.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1229.089999795,306.15,36.19792020308063,14.176527939007542,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,33.0,1.2509950870864357,0.38856857402788675,11.883110223098464,0.032699,21.80208,9.823472,3.19792,0.7617867527956388,,0.032699
2021-07-01 16:00:00,760.0,4.0,21.3,31.0,32.0,32.0,19.0,21.5,10.7,36.0,12.0,3000.0,40.0,10.0,8.0,23.0,7.0,15.0,60.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1150.636799795,305.15,36.19792020308063,11.895448307885943,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,32.0,1.2451327079052146,0.5526217928245799,13.11069284931277,0.04215,23.80208,11.104552,4.19792,0.8076153222806379,,0.04215
2021-07-01 17:00:00,760.0,4.0,21.3,30.0,30.0,30.0,17.0,20.3,10.3,34.0,11.0,3000.0,40.0,10.0,8.0,23.0,7.0,15.0,60.0,820.0,0.0,60.0,0.0,0.0,2092.075199795,1111.4101997950002,303.15,34.00562152346981,10.710802812920974,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,30.0,1.2341475776911561,0.5005697152545435,12.974586061956595,0.038581,25.994378,12.289197,4.005622,1.0000001189653551,,0.038581
2021-07-01 19:00:00,760.0,4.0,14.2,29.0,29.0,29.0,16.0,20.9,9.5,35.0,9.0,3000.0,40.0,10.0,8.0,22.0,7.0,15.0,60.0,820.0,0.0,60.0,0.0,0.0,2150.915099795,1032.956999795,302.15,35.11309738715238,8.243829250455633,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,29.0,1.2280541542113586,0.8534122082397617,14.724635260584298,0.057958,24.886903,13.756171,6.113097,0.9999999366683769,,0.057958
2021-07-01 20:00:00,760.0,4.0,14.2,28.0,28.0,28.0,13.0,20.3,8.9,34.0,7.0,3000.0,40.0,10.0,8.0,21.0,7.0,15.0,60.0,820.0,0.0,60.0,0.0,0.0,2092.075199795,974.1170997950001,301.15,34.00562152346981,6.299359427382285,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,28.0,1.2226083074193979,0.8658316869856021,15.425350564550774,0.05613,25.994378,14.700641,6.005622,1.0000000793473556,,0.05613
2021-07-01 21:00:00,760.0,4.0,14.2,28.0,28.0,27.0,12.0,19.7,9.2,33.0,8.0,3000.0,40.0,10.0,8.0,22.0,7.0,15.0,60.0,820.0,0.0,60.0,0.0,0.0,2033.235299795,1003.5370497949999,301.15,32.874385646879205,7.2823232153630215,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,28.0,1.2229104718073787,0.6575646189637601,14.478581109593897,0.045416,27.125614,14.717677,4.874386,1.0000000724441644,,0.045416
2021-07-01 22:00:00,760.0,4.0,14.2,27.0,28.0,28.0,15.0,19.7,9.5,33.0,9.0,3000.0,40.0,10.0,8.0,21.0,7.0,16.0,58.0,820.0,0.0,30.0,1.0,0.0,2033.235299795,1032.956999795,301.15,32.874385646879205,8.243829250455633,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,28.0,1.2229104718073787,0.630259246042269,13.935882169251293,0.045226,25.125614,12.756171,4.874386,0.8297694930174598,,0.045226
2021-07-02 10:00:00,760.0,4.0,7.1,27.0,27.0,24.0,7.0,19.7,7.9,33.0,3.0,3000.0,40.0,10.0,8.0,23.0,7.0,15.0,58.0,820.0,0.0,22.0,1.0,0.0,2033.235299795,876.050599795,300.15,32.874385646879205,2.852183332954155,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,27.0,1.2171726969796275,0.9245825610442733,16.97906694328003,0.054454,25.125614,20.147817,5.874386,1.0000000601119534,,0.054454
2021-07-02 11:00:00,760.0,4.0,14.2,27.0,27.0,28.0,16.0,22.7,8.9,38.0,7.0,3000.0,40.0,10.0,4.0,22.0,8.0,24.0,64.0,460.0,0.0,60.0,0.0,0.0,2327.434799795,974.1170997950001,300.15,38.30363455847197,6.299359427382285,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,27.0,1.2157193867444536,1.7462630228119869,16.71164244651021,0.104494,25.696365,15.700641,11.303635,1.0000000390607133,,0.104494
2021-07-02 12:00:00,760.0,4.0,28.4,27.0,28.0,28.0,19.0,20.3,10.7,34.0,12.0,3000.0,40.0,10.0,7.0,21.0,6.0,20.0,55.0,750.0,0.0,47.0,0.0,0.0,2092.075199795,1150.636799795,301.15,34.00562152346981,11.895448307885943,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,28.0,1.2226083074193979,0.6696942724053966,12.316459713393304,0.054374,20.994378,9.104552,6.005622,0.8572575580739447,,0.054374
2021-07-02 15:00:00,760.0,4.0,7.1,27.0,27.0,26.0,11.0,20.9,8.7,35.0,6.0,3000.0,40.0,10.0,5.0,26.0,7.0,15.0,60.0,560.0,0.0,46.0,1.0,0.0,2150.915099795,954.503799795,300.15,35.11309738715238,5.631561393210063,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,27.0,1.216586974703592,1.202746367427751,16.1530089059811,0.07446,24.886903,20.368439,8.113097,0.9999999522805704,,0.07446
2021-07-02 17:00:00,760.0,4.0,7.1,27.0,27.0,23.0,8.0,20.3,8.4,34.0,5.0,3000.0,40.0,10.0,4.0,23.0,7.0,15.0,64.0,460.0,0.0,18.0,0.0,0.0,2092.075199795,925.083849795,300.15,34.00562152346981,4.610211269363276,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,27.0,1.2168790883669867,1.0558545353778843,16.363751895703714,0.064524,29.994378,18.389789,7.005622,1.000000068021115,,0.064524
2021-07-03 08:00:00,760.0,4.0,14.2,26.0,26.0,25.0,19.0,22.1,8.2,37.0,4.0,3000.0,40.0,10.0,4.0,23.0,8.0,23.0,42.0,460.0,0.0,34.0,1.0,0.0,2268.5948997950004,905.4705497949999,299.15,37.26111536149989,3.9156327252940173,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,26.0,1.2103254865622457,1.821563690565913,17.692323989335396,0.102958,4.738885,19.084367,11.261115,0.9999999678983938,,0.102958
2021-07-03 09:00:00,760.0,4.0,29.3,27.0,28.0,28.0,19.0,19.7,11.1,33.0,13.0,3000.0,40.0,10.0,8.0,24.0,6.0,18.0,54.0,820.0,0.0,60.0,0.0,0.0,2033.235299795,1189.863399795,301.15,32.874385646879205,13.050117260841603,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,28.0,1.2229104718073787,0.49376765711632004,11.223088577720079,0.043996,21.125614,10.949883,4.874386,0.8297694930174598,,0.043996
2021-07-03 10:00:00,760.0,4.0,29.3,28.0,29.0,29.0,19.0,19.7,11.1,33.0,13.0,3000.0,40.0,10.0,8.0,24.0,6.0,17.0,54.0,820.0,0.0,60.0,0.0,0.0,2033.235299795,1189.863399795,302.15,32.874385646879205,13.050117260841603,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,29.0,1.228674976918476,0.40485679138154357,11.223088577720079,0.036074,21.125614,10.949883,3.874386,0.79484601356492,,0.036074
2021-07-03 11:00:00,760.0,4.0,14.2,29.0,30.0,30.0,16.0,20.9,9.5,35.0,9.0,3000.0,40.0,10.0,8.0,22.0,7.0,15.0,59.0,820.0,0.0,60.0,0.0,0.0,2150.915099795,1032.956999795,303.15,35.11309738715238,8.243829250455633,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,30.0,1.233828442073329,0.7309428187797093,14.724635260584298,0.049641,23.886903,13.756171,5.113097,0.836416741985162,,0.049641
2021-07-03 12:00:00,760.0,4.0,14.2,30.0,30.0,30.0,15.0,21.5,9.2,36.0,8.0,3000.0,40.0,10.0,8.0,23.0,8.0,15.0,62.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1003.5370497949999,303.15,36.19792020308063,7.2823232153630215,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,30.0,1.2335111647134902,0.9425777940849321,15.59328580173413,0.060448,25.80208,15.717677,6.19792,0.9999999672340687,,0.060448
2021-07-03 13:00:00,760.0,4.0,14.2,31.0,31.0,31.0,17.0,21.5,9.9,36.0,10.0,3000.0,40.0,10.0,8.0,23.0,7.0,15.0,62.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1072.183599795,304.15,36.19792020308063,9.494291351226025,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,31.0,1.239305728480133,0.7403969762562862,14.402896121216958,0.051406,25.80208,13.505709,5.19792,0.9999999609304068,,0.051406
2021-07-03 14:00:00,760.0,4.0,7.1,32.0,32.0,32.0,14.0,22.7,8.9,38.0,7.0,3000.0,40.0,10.0,8.0,24.0,8.0,15.0,69.0,820.0,0.0,60.0,0.0,0.0,2327.434799795,974.1170997950001,305.15,38.30363455847197,6.299359427382285,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,32.0,1.244462678359147,1.082612563984586,16.71164244651021,0.064782,30.696365,17.700641,6.303635,1.0000000700434053,,0.064782
2021-07-03 15:00:00,760.0,4.0,14.2,32.0,33.0,33.0,19.0,21.5,9.2,36.0,8.0,3000.0,40.0,10.0,8.0,23.0,8.0,16.0,64.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1003.5370497949999,306.15,36.19792020308063,7.2823232153630215,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,33.0,1.2509950870864357,0.5197415546603092,15.59328580173413,0.033331,27.80208,15.717677,3.19792,0.7617867527956388,,0.033331
2021-07-03 16:00:00,760.0,4.0,29.3,25.0,26.0,26.0,17.0,17.9,11.1,30.0,13.0,3000.0,40.0,10.0,8.0,24.0,5.0,16.0,53.0,820.0,0.0,60.0,0.0,0.0,1856.715599795,1189.863399795,299.15,29.32562674788005,13.050117260841603,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,26.0,1.2123247020449042,0.28038413711011667,9.669199724169948,0.028998,23.674373,10.949883,3.325627,0.7688196864488732,,0.028998
2021-07-03 17:00:00,760.0,4.0,15.1,27.0,28.0,28.0,17.0,19.7,9.9,33.0,10.0,3000.0,40.0,10.0,8.0,23.0,7.0,18.0,57.0,820.0,0.0,60.0,0.0,0.0,2033.235299795,1072.183599795,301.15,32.874385646879205,9.494291351226025,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,28.0,1.2229104718073787,0.5947479411314914,13.230088932122717,0.044954,24.125614,13.505709,4.874386,0.8297694930174598,,0.044954
2021-07-03 18:00:00,760.0,4.0,22.2,27.0,27.0,28.0,17.0,19.1,10.7,32.0,12.0,3000.0,40.0,10.0,8.0,23.0,6.0,17.0,54.0,820.0,0.0,60.0,0.0,0.0,1974.3953997950002,1150.636799795,300.15,31.71819223503178,11.895448307885943,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,27.0,1.217467823051831,0.4780290391196349,11.401464934877966,0.041927,22.281808,11.104552,4.718192,0.9999999501860528,,0.041927
2021-07-03 19:00:00,760.0,4.0,7.1,26.0,27.0,25.0,10.0,19.7,8.7,33.0,6.0,3000.0,40.0,10.0,8.0,22.0,7.0,15.0,59.0,820.0,0.0,60.0,0.0,0.0,2033.235299795,954.503799795,300.15,32.874385646879205,5.631561393210063,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,27.0,1.2171726969796275,0.8297048211651571,15.410313890193809,0.053841,26.125614,16.368439,5.874386,0.8545325068672605,,0.053841
2021-07-03 20:00:00,760.0,4.0,7.1,25.0,26.0,25.0,10.0,19.1,8.9,32.0,7.0,3000.0,40.0,10.0,8.0,21.0,7.0,15.0,57.0,820.0,0.0,60.0,0.0,0.0,1974.3953997950002,974.1170997950001,299.15,31.71819223503178,6.299359427382285,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,26.0,1.2117464468574612,0.7465960305631324,14.610492773338729,0.0511,25.281808,14.700641,5.718192,0.8511503987907174,,0.0511
2021-07-03 21:00:00,760.0,4.0,14.2,25.0,26.0,26.0,14.0,19.1,9.5,32.0,9.0,3000.0,40.0,10.0,8.0,21.0,7.0,18.0,56.0,820.0,0.0,37.0,0.0,0.0,1974.3953997950002,1032.956999795,299.15,31.71819223503178,8.243829250455633,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,26.0,1.2117464468574612,0.6822453924596626,13.495453693986642,0.050554,24.281808,12.756171,5.718192,0.8511503987907174,,0.050554
2021-07-05 10:00:00,760.0,4.0,29.3,31.0,31.0,32.0,21.0,21.5,11.1,36.0,13.0,3000.0,40.0,10.0,8.0,24.0,7.0,16.0,58.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1189.863399795,304.15,36.19792020308063,13.050117260841603,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,31.0,1.239305728480133,0.6311765269381928,12.489297819372286,0.050537,21.80208,10.949883,5.19792,0.9999999609304068,,0.050537
2021-07-05 11:00:00,760.0,4.0,15.1,32.0,32.0,32.0,17.0,22.1,10.3,37.0,11.0,3000.0,40.0,10.0,8.0,24.0,8.0,15.0,66.0,820.0,0.0,60.0,0.0,0.0,2268.5948997950004,1111.4101997950002,305.15,37.26111536149989,10.710802812920974,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,32.0,1.2447966323251594,0.7475847459524123,14.09339482595524,0.053045,28.738885,13.289197,5.261115,0.9999999312883553,,0.053045
2021-07-05 12:00:00,760.0,4.0,21.3,33.0,33.0,33.0,16.0,23.2,9.5,39.0,9.0,3000.0,40.0,10.0,8.0,24.0,9.0,15.0,68.0,820.0,0.0,43.0,1.0,0.0,2376.468049795,1032.956999795,306.15,39.15724672182836,8.243829250455633,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,33.0,1.2500163526645285,1.0256036915311728,15.927623597460828,0.064392,28.842753,15.756171,6.157247,1.000000045177927,,0.064392
2021-07-05 13:00:00,760.0,4.0,21.3,34.0,34.0,34.0,22.0,23.2,11.5,39.0,14.0,3000.0,40.0,10.0,8.0,26.0,8.0,15.0,65.0,820.0,0.0,60.0,0.0,0.0,2376.468049795,1229.089999795,307.15,39.15724672182836,14.176527939007542,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,34.0,1.2558829701670349,0.6940053908427979,12.876748028068915,0.053896,25.842753,11.823472,5.157247,1.0000000539380134,,0.053896
2021-07-05 14:00:00,760.0,4.0,21.3,34.0,35.0,35.0,22.0,23.8,11.1,40.0,13.0,3000.0,40.0,10.0,8.0,26.0,8.0,15.0,66.0,820.0,0.0,60.0,0.0,0.0,2435.3079497950002,1189.863399795,308.15,40.164114470573566,13.050117260841603,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,35.0,1.2614236852549467,0.7657531690501374,13.749019497594162,0.055695,25.835886,12.949883,5.164114,0.8377706197139267,,0.055695
2021-07-05 15:00:00,760.0,4.0,21.3,35.0,35.0,36.0,21.0,23.8,10.7,40.0,12.0,3000.0,40.0,10.0,8.0,27.0,8.0,15.0,68.0,820.0,0.0,60.0,0.0,0.0,2435.3079497950002,1150.636799795,308.15,40.164114470573566,11.895448307885943,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,35.0,1.2614236852549467,0.801795626795047,14.333258740892246,0.05594,27.835886,15.104552,5.164114,0.9999999088762326,,0.05594
2021-07-05 16:00:00,760.0,4.0,28.4,35.0,35.0,35.0,22.0,23.8,11.1,40.0,13.0,3000.0,40.0,10.0,8.0,26.0,8.0,15.0,66.0,820.0,0.0,60.0,0.0,0.0,2435.3079497950002,1189.863399795,308.15,40.164114470573566,13.050117260841603,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,35.0,1.2614236852549467,0.7657531690501374,13.749019497594162,0.055695,25.835886,12.949883,5.164114,0.9999999088762326,,0.055695
2021-07-05 17:00:00,760.0,4.0,21.3,34.0,34.0,35.0,21.0,23.2,10.7,39.0,12.0,3000.0,40.0,10.0,8.0,25.0,8.0,15.0,65.0,820.0,0.0,60.0,0.0,0.0,2376.468049795,1150.636799795,307.15,39.15724672182836,11.895448307885943,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,34.0,1.2558829701670349,0.7646720642555012,14.04978756433518,0.054426,25.842753,13.104552,5.157247,1.0000000539380134,,0.054426
2021-07-05 18:00:00,760.0,4.0,14.2,32.0,33.0,33.0,19.0,22.1,10.3,37.0,11.0,3000.0,40.0,10.0,8.0,24.0,8.0,15.0,64.0,820.0,0.0,58.0,0.0,0.0,2268.5948997950004,1111.4101997950002,306.15,37.26111536149989,10.710802812920974,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,33.0,1.2506475387273892,0.620333977445644,14.09339482595524,0.044016,26.738885,13.289197,4.261115,0.8099261672120416,,0.044016
2021-07-05 20:00:00,760.0,4.0,7.1,31.0,31.0,31.0,12.0,22.7,8.4,38.0,5.0,3000.0,40.0,10.0,6.0,22.0,8.0,15.0,68.0,710.0,0.0,60.0,0.0,0.0,2327.434799795,925.083849795,304.15,38.30363455847197,4.610211269363276,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,31.0,1.2386568676948508,1.301648096259167,17.592029173288942,0.073991,29.696365,17.389789,7.303635,1.0000000604531931,,0.073991
2021-07-05 21:00:00,760.0,4.0,7.1,30.0,30.0,30.0,11.0,22.7,8.4,38.0,5.0,3000.0,40.0,10.0,6.0,22.0,8.0,15.0,70.0,710.0,0.0,13.0,0.0,0.0,2327.434799795,925.083849795,303.15,38.30363455847197,4.610211269363276,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,30.0,1.2328820610966305,1.450581067840389,17.592029173288942,0.082457,31.696365,17.389789,8.303635,1.000000053172864,,0.082457
2021-07-06 10:00:00,760.0,4.0,22.2,33.0,33.0,33.0,21.0,22.1,11.5,37.0,14.0,3000.0,40.0,10.0,8.0,23.0,7.0,15.0,59.0,820.0,0.0,60.0,0.0,0.0,2268.5948997950004,1229.089999795,306.15,37.26111536149989,14.176527939007542,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,33.0,1.2506475387273892,0.5322943118619852,12.257841180102622,0.043425,21.738885,8.823472,4.261115,0.9999999151630832,,0.043425
