Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,DefrostN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-07-28 07:00:00,788.0,4.0,57.1,34.0,36.0,35.0,25.0,29.2,7.4,49.0,1.0,3000.0,220.0,22.0,8.0,11.0,30.0,123.0,94.0,1360.0,1180.0,60.0,0.0,0.0,2964.867049795,827.0173497950001,309.15,48.47973917390766,1.0182989954336676,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,36.0,1.2640691611897854,3.1953779027102778,20.632595414518256,0.15487,45.520261,9.981701,12.479739,0.8618759530205047,,0.15487
2020-07-28 08:00:00,788.0,4.0,57.1,35.0,37.0,29.0,23.0,29.2,7.2,49.0,0.0,3000.0,260.0,22.0,8.0,10.0,31.0,123.0,95.0,1360.0,1180.0,60.0,0.0,0.0,2964.867049795,807.4040497950001,310.15,48.47973917390766,0.2617237001121566,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,37.0,1.2699297591253158,3.0438366808610655,20.96111021440468,0.145214,46.520261,9.738276,11.479739,0.8516291637319658,,0.145214
2020-07-28 09:00:00,788.0,4.0,57.1,34.0,36.0,25.0,22.0,28.6,7.2,48.0,0.0,3000.0,260.0,22.0,8.0,8.0,30.0,123.0,93.0,1360.0,1180.0,52.0,1.0,0.0,2906.0271497950002,807.4040497950001,309.15,47.61508484535182,0.2617237001121566,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,36.0,1.264424483320951,2.9888717707887853,20.956646754827407,0.142622,45.384915,7.738276,11.615085,0.8531041217833751,,0.142622
2020-07-28 10:00:00,788.0,4.0,12.5,31.0,33.0,33.0,24.0,20.3,9.5,34.0,9.0,3000.0,20.0,22.0,6.0,21.0,13.0,15.0,60.0,860.0,660.0,52.0,0.0,0.0,2092.075199795,1032.956999795,306.15,34.00562152346981,8.243829250455633,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,33.0,1.2516973200105994,0.1505436424053798,14.345106027269507,0.010494,25.994378,12.756171,1.005622,0.334580382841772,,0.010494
2020-07-28 12:00:00,788.0,4.0,12.5,31.0,36.0,35.0,24.0,22.1,9.2,37.0,8.0,3000.0,20.0,22.0,4.0,21.0,15.0,16.0,67.0,380.0,380.0,60.0,0.0,0.0,2268.5948997950004,1003.5370497949999,309.15,37.26111536149989,7.2823232153630215,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,36.0,1.2684421927115281,0.2232902542885046,15.909222104829759,0.014035,29.738885,13.717677,1.261115,0.20142018269695192,,0.014035
2020-07-28 13:00:00,788.0,4.0,12.5,31.0,36.0,35.0,24.0,21.5,9.2,36.0,8.0,3000.0,20.0,22.0,4.0,21.0,14.0,16.0,67.0,380.0,380.0,22.0,1.0,0.0,2209.754999795,1003.5370497949999,309.15,36.19792020308063,7.2823232153630215,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,36.0,1.2688300957495444,0.03433642197750105,15.59328580173413,0.002202,30.80208,13.717677,0.19792,0.03807676768156226,,0.002202
2020-07-29 00:00:00,788.0,4.0,7.1,31.0,36.0,35.0,23.0,22.1,8.9,37.0,7.0,3000.0,20.0,22.0,3.0,22.0,15.0,12.0,65.0,570.0,0.0,47.0,1.0,0.0,2268.5948997950004,974.1170997950001,309.15,37.26111536149989,6.299359427382285,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,36.0,1.2684421927115281,0.23076894042321813,16.429829683078903,0.014046,27.738885,15.700641,1.261115,0.20142018269695192,,0.014046
2020-07-29 01:00:00,788.0,4.0,57.1,31.0,33.0,34.0,29.0,23.2,8.7,39.0,6.0,3000.0,40.0,22.0,8.0,21.0,19.0,62.0,70.0,1360.0,1180.0,60.0,0.0,0.0,2376.468049795,954.503799795,306.15,39.15724672182836,5.631561393210063,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,33.0,1.2500163526645285,1.1218555821335405,17.270975856653948,0.064956,30.842753,15.368439,6.157247,0.7548192680654779,,0.064956
2020-07-29 02:00:00,788.0,4.0,44.6,34.0,36.0,17.0,20.0,28.6,6.7,48.0,-2.0,3000.0,260.0,22.0,8.0,11.0,31.0,123.0,96.0,1360.0,1180.0,60.0,0.0,0.0,2906.0271497950002,758.3707997950002,309.15,47.61508484535182,-1.6923850735155952,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,36.0,1.264424483320951,3.1294534401391747,21.82042818317259,0.143419,48.384915,12.692385,11.615085,0.8531041217833751,,0.143419
2020-07-29 03:00:00,788.0,4.0,37.5,36.0,37.0,16.0,20.0,28.6,6.5,48.0,-3.0,3000.0,260.0,22.0,8.0,11.0,28.0,114.0,96.0,1360.0,1180.0,60.0,0.0,0.0,2906.0271497950002,738.7574997950001,310.15,47.61508484535182,-2.5008259471920837,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,37.0,1.2702976257868925,2.9604188106049083,22.17778608567077,0.133486,48.384915,13.500826,10.615085,0.9139050761431157,,0.133486
2020-07-29 04:00:00,788.0,4.0,44.6,35.0,37.0,16.0,20.0,29.2,6.7,49.0,-2.0,3000.0,260.0,22.0,8.0,10.0,31.0,121.0,95.0,1360.0,1180.0,60.0,0.0,0.0,2964.867049795,758.3707997950002,310.15,48.47973917390766,-1.6923850735155952,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,37.0,1.2699297591253158,3.183861341527883,21.809609572887993,0.145984,46.520261,11.692385,11.479739,0.8516291637319658,,0.145984
2020-07-29 05:00:00,788.0,4.0,50.0,36.0,37.0,24.0,21.0,29.2,7.0,49.0,-1.0,3000.0,260.0,22.0,8.0,8.0,32.0,123.0,95.0,1360.0,1180.0,60.0,0.0,0.0,2964.867049795,787.790749795,310.15,48.47973917390766,-0.5088612562674939,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,37.0,1.2699297591253158,3.0990541275499206,21.295708190714457,0.145525,46.520261,8.508861,11.479739,0.9198701062600382,,0.145525
2020-07-29 06:00:00,788.0,4.0,37.5,35.0,37.0,16.0,20.0,29.2,6.7,49.0,-2.0,3000.0,260.0,22.0,8.0,9.0,28.0,111.0,94.0,1360.0,1180.0,60.0,0.0,0.0,2964.867049795,758.3707997950002,310.15,48.47973917390766,-1.6923850735155952,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,37.0,1.2699297591253158,3.183861341527883,21.809609572887993,0.145984,45.520261,10.692385,11.479739,0.8516291637319658,,0.145984
2020-07-29 07:00:00,788.0,4.0,57.1,37.0,38.0,19.0,22.0,30.8,7.2,51.0,0.0,3000.0,260.0,22.0,8.0,8.0,32.0,123.0,96.0,1360.0,1180.0,60.0,0.0,0.0,3121.773449795,807.4040497950001,311.15,50.722175177598615,0.2617237001121566,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,38.0,1.274828065940123,3.5494833776531745,20.883744243802084,0.169964,45.277825,7.738276,12.722175,0.9271252432900645,,0.169964
2020-07-29 08:00:00,788.0,4.0,37.5,37.0,38.0,18.0,22.0,28.6,7.2,48.0,0.0,3000.0,260.0,22.0,8.0,12.0,26.0,99.0,92.0,1360.0,1180.0,60.0,0.0,0.0,2906.0271497950002,807.4040497950001,311.15,47.61508484535182,0.2617237001121566,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,38.0,1.27621266645922,2.559275446222547,20.956646754827407,0.122122,44.384915,11.738276,9.615085,0.9057944557278126,,0.122122
2020-07-29 09:00:00,788.0,4.0,37.5,35.0,37.0,16.0,21.0,28.6,7.0,48.0,-1.0,3000.0,260.0,22.0,8.0,9.0,26.0,108.0,94.0,1360.0,1180.0,1.0,0.0,0.0,2906.0271497950002,787.790749795,310.15,47.61508484535182,-0.5088612562674939,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,37.0,1.2702976257868925,2.828812819233004,21.297271075881564,0.132825,46.384915,9.508861,10.615085,0.8414596596162617,,0.132825
2020-07-30 00:00:00,788.0,4.0,7.1,32.0,36.0,35.0,23.0,21.5,8.9,36.0,7.0,3000.0,20.0,22.0,3.0,24.0,15.0,12.0,68.0,570.0,0.0,33.0,4.0,0.0,2209.754999795,974.1170997950001,309.15,36.19792020308063,6.299359427382285,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,36.0,1.2688300957495444,0.03550767105649747,16.122276220069345,0.002202,31.80208,17.700641,0.19792,0.04714715631201307,,0.002202
2020-07-30 02:00:00,788.0,4.0,50.0,35.0,37.0,21.0,22.0,30.0,7.2,50.0,0.0,3000.0,260.0,22.0,8.0,10.0,32.0,123.0,95.0,1360.0,1180.0,60.0,0.0,0.0,3043.320249795,807.4040497950001,310.15,49.61218254332624,0.2617237001121566,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,37.0,1.2694433537403451,3.4022218743062065,20.93854106194033,0.162486,45.387817,9.738276,12.612183,0.8631279388006488,,0.162486
2020-07-30 03:00:00,788.0,4.0,50.0,36.0,38.0,19.0,23.0,30.8,7.2,51.0,0.0,3000.0,280.0,22.0,8.0,9.0,33.0,123.0,95.0,1360.0,1180.0,60.0,0.0,0.0,3121.773449795,807.4040497950001,311.15,50.722175177598615,0.2617237001121566,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,38.0,1.274828065940123,3.5494833776531745,20.883744243802084,0.169964,44.277825,8.738276,12.722175,0.8641504972280297,,0.169964
2020-07-30 04:00:00,788.0,4.0,57.1,36.0,37.0,38.0,33.0,30.0,7.2,50.0,0.0,3000.0,120.0,22.0,8.0,11.0,30.0,123.0,97.0,1360.0,1180.0,60.0,0.0,0.0,3043.320249795,807.4040497950001,310.15,49.61218254332624,0.2617237001121566,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,37.0,1.2694433537403451,3.4022218743062065,20.93854106194033,0.162486,47.387817,10.738276,12.612183,0.9265364286628289,,0.162486
2020-07-30 05:00:00,788.0,4.0,50.0,36.0,39.0,19.0,23.0,30.8,7.2,51.0,0.0,3000.0,280.0,22.0,8.0,11.0,34.0,123.0,95.0,1360.0,1180.0,60.0,0.0,0.0,3121.773449795,807.4040497950001,312.15,50.722175177598615,0.2617237001121566,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,39.0,1.2807365492419036,3.326212937050675,20.883744243802084,0.159273,44.277825,10.738276,11.722175,0.7962257518737149,,0.159273
2020-07-30 06:00:00,788.0,4.0,44.6,36.0,38.0,18.0,22.0,30.0,7.0,50.0,-1.0,3000.0,260.0,22.0,8.0,12.0,31.0,119.0,94.0,1360.0,1180.0,60.0,0.0,0.0,3043.320249795,787.790749795,311.15,49.61218254332624,-0.5088612562674939,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,38.0,1.2753271561314201,3.2419083398379955,21.265122385112303,0.152452,44.387817,12.508861,11.612183,0.8530728237767574,,0.152452
2020-07-30 07:00:00,788.0,4.0,44.6,36.0,38.0,19.0,22.0,30.8,7.0,51.0,-1.0,3000.0,280.0,22.0,8.0,11.0,33.0,123.0,95.0,1360.0,1180.0,60.0,0.0,0.0,3121.773449795,787.790749795,311.15,50.722175177598615,-0.5088612562674939,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,38.0,1.274828065940123,3.6115064603589278,21.202318461892425,0.170335,44.277825,11.508861,12.722175,0.8641504972280297,,0.170335
2020-07-30 08:00:00,788.0,4.0,57.1,36.0,38.0,19.0,22.0,30.8,7.2,51.0,0.0,3000.0,280.0,22.0,8.0,9.0,33.0,123.0,95.0,1360.0,1180.0,60.0,0.0,0.0,3121.773449795,807.4040497950001,311.15,50.722175177598615,0.2617237001121566,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,38.0,1.274828065940123,3.5494833776531745,20.883744243802084,0.169964,44.277825,8.738276,12.722175,0.8641504972280297,,0.169964
2020-07-30 09:00:00,788.0,4.0,44.6,35.0,36.0,16.0,20.0,28.6,6.7,48.0,-2.0,3000.0,260.0,22.0,8.0,12.0,26.0,108.0,95.0,1360.0,1180.0,40.0,2.0,0.0,2906.0271497950002,758.3707997950002,309.15,47.61508484535182,-1.6923850735155952,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,36.0,1.264424483320951,3.1294534401391747,21.82042818317259,0.143419,47.384915,13.692385,11.615085,0.9207298359376253,,0.143419
2020-07-30 10:00:00,788.0,4.0,12.5,32.0,36.0,35.0,25.0,21.5,9.2,36.0,8.0,3000.0,20.0,22.0,5.0,23.0,15.0,17.0,72.0,550.0,520.0,46.0,2.0,0.0,2209.754999795,1003.5370497949999,309.15,36.19792020308063,7.2823232153630215,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,36.0,1.2688300957495444,0.03433642197750105,15.59328580173413,0.002202,35.80208,15.717677,0.19792,0.04714715631201307,,0.002202
2020-07-30 11:00:00,788.0,4.0,12.5,31.0,34.0,33.0,22.0,20.3,8.4,34.0,5.0,3000.0,20.0,22.0,4.0,25.0,14.0,12.0,69.0,380.0,380.0,60.0,0.0,0.0,2092.075199795,925.083849795,307.15,34.00562152346981,4.610211269363276,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,34.0,1.2576238859617923,0.0009828446307750757,16.363751895703714,6e-05,34.994378,20.389789,0.005622,0.0018704949895054428,,6e-05
2020-07-30 12:00:00,788.0,4.0,12.5,31.0,36.0,36.0,25.0,22.1,9.2,37.0,8.0,3000.0,20.0,22.0,4.0,22.0,15.0,16.0,68.0,380.0,380.0,26.0,2.0,0.0,2268.5948997950004,1003.5370497949999,309.15,37.26111536149989,7.2823232153630215,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,36.0,1.2684421927115281,0.2232902542885046,15.909222104829759,0.014035,30.738885,14.717677,1.261115,0.20142018269695192,,0.014035
2020-07-30 14:00:00,788.0,4.0,12.5,31.0,31.0,31.0,23.0,19.7,8.4,33.0,5.0,3000.0,20.0,22.0,4.0,29.0,13.0,12.0,58.0,380.0,380.0,24.0,2.0,0.0,2033.235299795,925.083849795,304.15,32.874385646879205,4.610211269363276,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,31.0,1.2402939911584017,0.3010074173965502,15.986790386128698,0.018829,25.125614,24.389789,1.874386,1.0000001883928187,,0.018829
2020-07-31 00:00:00,788.0,4.0,7.1,31.0,37.0,36.0,23.0,22.1,8.7,37.0,6.0,3000.0,20.0,22.0,3.0,27.0,15.0,13.0,65.0,570.0,0.0,41.0,3.0,0.0,2268.5948997950004,954.503799795,310.15,37.26111536149989,5.631561393210063,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,37.0,1.27446812323956,0.04984313813824802,16.78351587333432,0.00297,27.738885,21.368439,0.261115,0.04170423078380211,,0.00297
2020-07-31 01:00:00,788.0,4.0,19.6,32.0,35.0,35.0,26.0,22.7,8.9,38.0,7.0,3000.0,40.0,22.0,6.0,21.0,16.0,29.0,70.0,860.0,660.0,60.0,0.0,0.0,2327.434799795,974.1170997950001,308.15,38.30363455847197,6.299359427382285,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,35.0,1.2620959285739115,0.6036836332331663,16.71164244651021,0.036124,31.696365,14.700641,3.303635,0.5240841564268625,,0.036124
2020-07-31 02:00:00,788.0,4.0,57.1,34.0,36.0,34.0,25.0,28.6,7.4,48.0,1.0,3000.0,220.0,22.0,8.0,10.0,31.0,123.0,93.0,1360.0,1180.0,61.0,0.0,0.0,2906.0271497950002,827.0173497950001,309.15,47.61508484535182,1.0182989954336676,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,36.0,1.264424483320951,2.934442549938348,20.62221517247989,0.142295,45.384915,8.981701,11.615085,0.8531041217833751,,0.142295
2020-07-31 03:00:00,788.0,4.0,57.1,34.0,37.0,31.0,23.0,28.6,7.2,48.0,0.0,3000.0,260.0,22.0,8.0,10.0,31.0,123.0,95.0,1360.0,1180.0,60.0,0.0,0.0,2906.0271497950002,807.4040497950001,310.15,47.61508484535182,0.2617237001121566,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,37.0,1.2702976257868925,2.7779014764854844,20.956646754827407,0.132555,47.384915,9.738276,10.615085,0.779656176995767,,0.132555
2020-07-31 04:00:00,788.0,4.0,44.6,35.0,37.0,28.0,22.0,29.2,7.0,49.0,-1.0,3000.0,260.0,22.0,8.0,8.0,31.0,123.0,95.0,1360.0,1180.0,60.0,0.0,0.0,2964.867049795,787.790749795,310.15,48.47973917390766,-0.5088612562674939,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,37.0,1.2699297591253158,3.0990541275499206,21.295708190714457,0.145525,46.520261,8.508861,11.479739,0.8516291637319658,,0.145525
2020-07-31 05:00:00,788.0,4.0,57.1,36.0,38.0,24.0,23.0,30.0,7.2,50.0,0.0,3000.0,260.0,22.0,8.0,6.0,32.0,123.0,95.0,1360.0,1180.0,60.0,0.0,0.0,3043.320249795,807.4040497950001,311.15,49.61218254332624,0.2617237001121566,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,38.0,1.2753271561314201,3.1855353629050662,20.93854106194033,0.152137,45.387817,5.738276,11.612183,0.8530728237767574,,0.152137
2020-07-31 06:00:00,788.0,4.0,37.5,35.0,36.0,16.0,20.0,28.6,7.0,48.0,-1.0,3000.0,260.0,22.0,8.0,10.0,29.0,116.0,94.0,1360.0,1180.0,60.0,0.0,0.0,2906.0271497950002,787.790749795,309.15,47.61508484535182,-0.5088612562674939,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,36.0,1.264424483320951,3.044308868767234,21.297271075881564,0.142944,46.384915,10.508861,11.615085,0.9207298359376253,,0.142944
2020-07-31 07:00:00,788.0,4.0,50.0,35.0,37.0,17.0,22.0,29.2,7.2,49.0,0.0,3000.0,260.0,22.0,8.0,10.0,32.0,123.0,95.0,1360.0,1180.0,60.0,0.0,0.0,2964.867049795,807.4040497950001,310.15,48.47973917390766,0.2617237001121566,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,37.0,1.2699297591253158,3.0438366808610655,20.96111021440468,0.145214,46.520261,9.738276,11.479739,0.8516291637319658,,0.145214
2020-07-31 08:00:00,788.0,4.0,50.0,36.0,37.0,26.0,22.0,29.2,7.2,49.0,0.0,3000.0,260.0,22.0,8.0,10.0,31.0,123.0,95.0,1360.0,1180.0,60.0,0.0,0.0,2964.867049795,807.4040497950001,310.15,48.47973917390766,0.2617237001121566,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,37.0,1.2699297591253158,3.0438366808610655,20.96111021440468,0.145214,46.520261,9.738276,11.479739,0.9198701062600382,,0.145214
2020-07-31 09:00:00,788.0,4.0,37.5,36.0,37.0,16.0,20.0,28.6,6.7,48.0,-2.0,3000.0,260.0,22.0,8.0,11.0,26.0,102.0,96.0,1360.0,1180.0,36.0,3.0,0.0,2906.0271497950002,758.3707997950002,310.15,47.61508484535182,-1.6923850735155952,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,37.0,1.2702976257868925,2.907006386614412,21.82042818317259,0.133224,48.384915,12.692385,10.615085,0.9139050761431157,,0.133224
2020-07-31 10:00:00,788.0,4.0,12.5,32.0,34.0,33.0,26.0,20.3,9.5,34.0,9.0,3000.0,20.0,22.0,6.0,21.0,13.0,15.0,71.0,860.0,660.0,45.0,3.0,0.0,2092.075199795,1032.956999795,307.15,34.00562152346981,8.243829250455633,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,34.0,1.2576238859617923,0.0008613418720983122,14.345106027269507,6e-05,36.994378,12.756171,0.005622,0.0028031210944893005,,6e-05
2020-07-31 11:00:00,788.0,4.0,12.5,32.0,34.0,33.0,25.0,20.3,9.2,34.0,8.0,3000.0,20.0,22.0,6.0,23.0,13.0,15.0,67.0,860.0,660.0,34.0,3.0,0.0,2092.075199795,1003.5370497949999,307.15,34.00562152346981,7.2823232153630215,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,34.0,1.2576238859617923,0.0008934931979548043,14.87926789990279,6e-05,32.994378,15.717677,0.005622,0.0028031210944893005,,6e-05
2020-07-31 12:00:00,788.0,4.0,12.5,31.0,35.0,33.0,20.0,20.9,7.9,35.0,3.0,3000.0,20.0,22.0,4.0,25.0,14.0,12.0,67.0,380.0,380.0,44.0,2.0,0.0,2150.915099795,876.050599795,308.15,35.11309738715238,2.852183332954155,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,35.0,1.263215976918268,0.02179204727258956,17.672757487985116,0.001233,31.886903,22.147817,0.113097,0.027496796052840472,,0.001233
2020-07-31 13:00:00,788.0,4.0,12.5,31.0,36.0,36.0,24.0,22.7,9.2,38.0,8.0,3000.0,40.0,22.0,4.0,21.0,15.0,17.0,68.0,380.0,380.0,40.0,2.0,0.0,2327.434799795,1003.5370497949999,309.15,38.30363455847197,7.2823232153630215,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,36.0,1.2680573829050272,0.4160122844316739,16.199320145038865,0.025681,29.696365,13.717677,2.303635,0.3154094008342546,,0.025681
2020-08-01 01:00:00,788.0,4.0,12.5,34.0,35.0,35.0,25.0,21.5,8.9,36.0,7.0,3000.0,40.0,22.0,6.0,21.0,15.0,20.0,67.0,860.0,660.0,60.0,0.0,0.0,2209.754999795,974.1170997950001,308.15,36.19792020308063,6.299359427382285,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,35.0,1.2628397892810803,0.2104254842219351,16.122276220069345,0.013052,30.80208,14.700641,1.19792,0.5450243363344052,,0.013052
2020-08-01 02:00:00,788.0,4.0,12.5,34.0,35.0,35.0,24.0,22.1,8.9,37.0,7.0,3000.0,40.0,22.0,6.0,21.0,15.0,20.0,67.0,860.0,660.0,60.0,0.0,0.0,2268.5948997950004,974.1170997950001,308.15,37.26111536149989,6.299359427382285,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,35.0,1.2624664606305718,0.4052280374421254,16.429829683078903,0.024664,29.738885,14.700641,2.261115,0.6933563365142784,,0.024664
2020-08-01 03:00:00,788.0,4.0,12.5,34.0,36.0,36.0,24.0,22.1,8.9,37.0,7.0,3000.0,40.0,22.0,6.0,22.0,15.0,20.0,69.0,860.0,660.0,60.0,0.0,0.0,2268.5948997950004,974.1170997950001,309.15,37.26111536149989,6.299359427382285,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,36.0,1.2684421927115281,0.23076894042321813,16.429829683078903,0.014046,31.738885,15.700641,1.261115,0.3867127838801671,,0.014046
2020-08-01 04:00:00,788.0,4.0,50.0,36.0,39.0,19.0,23.0,30.8,7.2,51.0,0.0,3000.0,280.0,22.0,8.0,10.0,33.0,121.0,94.0,1360.0,1180.0,60.0,0.0,0.0,3121.773449795,807.4040497950001,312.15,50.722175177598615,0.2617237001121566,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,39.0,1.2807365492419036,3.326212937050675,20.883744243802084,0.159273,43.277825,9.738276,11.722175,0.7962257518737149,,0.159273
2020-08-01 05:00:00,788.0,4.0,50.0,37.0,38.0,36.0,27.0,30.0,7.4,50.0,1.0,3000.0,220.0,22.0,8.0,10.0,28.0,108.0,97.0,1360.0,1180.0,59.0,0.0,0.0,3043.320249795,827.0173497950001,311.15,49.61218254332624,1.0182989954336676,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,38.0,1.2753271561314201,3.1301872778975897,20.617897168000116,0.151819,47.387817,8.981701,11.612183,0.9207116183189568,,0.151819
2020-08-01 06:00:00,788.0,4.0,37.5,37.0,40.0,19.0,23.0,31.6,6.7,52.0,-2.0,3000.0,280.0,22.0,8.0,11.0,31.0,113.0,95.0,1360.0,1180.0,61.0,0.0,0.0,3200.2266497950004,758.3707997950002,313.15,51.810629927179434,-1.6923850735155952,51.917579235735445,51.810629927179434,1.7651183882485852,1.3620952212312818,40.0,1.2861588869668146,3.6143948602374727,21.584506075076682,0.167453,43.18937,12.692385,11.81063,0.7974427865708774,,0.167453
2020-08-01 07:00:00,788.0,4.0,37.5,37.0,40.0,18.0,23.0,31.6,7.0,52.0,-1.0,3000.0,280.0,22.0,8.0,11.0,31.0,114.0,95.0,1360.0,1180.0,59.0,0.0,0.0,3200.2266497950004,787.790749795,313.15,51.810629927179434,-0.5088612562674939,51.917579235735445,51.810629927179434,1.7651183882485852,1.3620952212312818,40.0,1.2861588869668146,3.5245224000409627,21.107518558008945,0.166979,43.18937,11.508861,11.81063,0.7974427865708774,,0.166979
2020-08-01 08:00:00,788.0,4.0,37.5,38.0,40.0,18.0,23.0,30.8,7.0,51.0,-1.0,3000.0,260.0,22.0,8.0,12.0,30.0,111.0,95.0,1360.0,1180.0,60.0,0.0,0.0,3121.773449795,787.790749795,313.15,50.722175177598615,-0.5088612562674939,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,40.0,1.2866909932806807,3.147842902502494,21.202318461892425,0.148467,44.277825,12.508861,10.722175,0.8427941645450502,,0.148467
2020-08-01 09:00:00,788.0,4.0,50.0,37.0,40.0,20.0,23.0,31.6,7.2,52.0,0.0,3000.0,280.0,22.0,8.0,8.0,34.0,123.0,96.0,1360.0,1180.0,27.0,4.0,0.0,3200.2266497950004,807.4040497950001,313.15,51.810629927179434,0.2617237001121566,51.917579235735445,51.810629927179434,1.7651183882485852,1.3620952212312818,40.0,1.2861588869668146,3.466007003214148,20.796954968432928,0.166659,44.18937,7.738276,11.81063,0.7974427865708774,,0.166659
2020-08-01 21:00:00,788.0,4.0,12.5,29.0,32.0,31.0,13.0,19.7,7.4,33.0,1.0,3000.0,20.0,22.0,4.0,28.0,14.0,12.0,55.0,380.0,380.0,60.0,0.0,0.0,2033.235299795,827.0173497950001,305.15,32.874385646879205,1.0182989954336676,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,32.0,1.2461540677770662,0.1619628131380103,18.014158820355355,0.008991,22.125614,26.981701,0.874386,0.22568378052512994,,0.008991
2020-08-01 22:00:00,788.0,4.0,12.5,30.0,35.0,35.0,24.0,22.1,9.2,37.0,8.0,3000.0,20.0,22.0,4.0,21.0,15.0,17.0,66.0,380.0,380.0,4.0,0.0,0.0,2268.5948997950004,1003.5370497949999,308.15,37.26111536149989,7.2823232153630215,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,35.0,1.2624664606305718,0.391875423065157,15.909222104829759,0.024632,28.738885,13.717677,2.261115,0.311400506317384,,0.024632
2020-08-02 19:00:00,788.0,4.0,12.5,30.0,36.0,36.0,24.0,22.1,9.2,37.0,8.0,3000.0,20.0,22.0,4.0,21.0,15.0,18.0,67.0,380.0,380.0,60.0,0.0,0.0,2268.5948997950004,1003.5370497949999,309.15,37.26111536149989,7.2823232153630215,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,36.0,1.2684421927115281,0.2232902542885046,15.909222104829759,0.014035,29.738885,13.717677,1.261115,0.17368061753800565,,0.014035
